Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
112,20,20,4,39,6,3,13,36,17,30,22,8,9,8,0
139,24,23,4,38,5,4,16,47,20,35,26,13,11,15,0
108,16,15,5,37,3,2,9,37,12,23,17,7,9,9,0
143,19,23,3,2,4,3,46,42,16,30,24,7,17,8,1
114,19,21,4,3,5,4,13,37,15,29,23,9,9,10,0
104,18,19,4,38,3,3,13,34,16,27,20,8,10,8,0
140,24,25,6,3,7,4,16,49,20,37,27,11,13,12,0
150,18,25,6,3,5,4,46,48,16,29,27,8,19,9,1
149,25,32,5,4,5,3,16,45,26,38,34,11,11,13,0
102,18,19,4,3,3,2,12,29,15,28,21,9,8,8,0
109,20,19,4,2,4,3,13,34,16,30,20,8,9,8,0
121,21,19,5,2,4,3,12,35,16,42,21,9,10,8,0
111,20,19,4,38,5,3,13,35,17,30,21,8,10,9,0
123,19,20,6,3,5,3,13,46,16,30,22,9,15,10,0
108,20,20,4,38,5,3,13,35,17,29,21,8,10,9,0
118,20,20,5,38,5,3,13,39,16,31,22,9,10,10,0
137,21,23,5,3,5,4,15,49,17,33,26,10,10,9,0
164,26,26,5,3,6,4,49,49,21,38,28,10,18,11,1
110,19,18,5,37,4,2,12,35,16,29,19,8,9,9,0
162,21,27,4,3,4,5,49,45,17,32,29,8,18,10,1
110,19,20,4,3,4,3,13,35,16,29,22,8,9,9,0
104,18,18,5,37,3,3,12,32,15,28,20,8,8,8,0
130,20,22,5,38,5,3,14,48,17,30,24,10,11,17,0
112,19,19,4,38,5,3,13,37,15,28,21,8,9,10,0
119,21,20,4,38,4,3,13,36,17,32,26,9,9,9,0
156,26,30,6,3,6,5,17,50,21,39,33,12,13,12,0
118,20,20,6,3,4,3,13,40,16,30,22,8,9,10,0
111,20,21,4,38,4,4,14,34,16,29,23,8,10,8,0
148,18,24,5,39,5,3,46,48,15,29,25,9,18,10,1
103,18,15,4,38,5,3,10,36,14,28,17,9,9,10,0
106,18,19,4,3,4,3,13,34,15,27,21,8,9,8,0
122,22,21,5,38,5,3,15,41,18,31,23,10,11,11,0
144,21,24,5,37,4,3,46,42,16,31,26,8,17,8,1
130,22,23,4,3,4,3,15,40,17,34,25,10,12,10,0
178,26,30,5,3,6,4,52,56,21,37,32,12,21,13,1
195,37,47,5,3,6,18,18,58,41,51,50,10,26,11,2
108,16,21,5,47,5,3,10,38,15,26,22,8,7,8,0
113,18,19,5,38,5,3,13,40,14,27,21,10,11,12,0
115,19,24,4,2,4,3,14,33,16,29,26,8,9,8,0
111,20,21,4,2,3,3,12,34,17,31,22,8,9,9,0
192,25,33,7,38,4,5,51,61,21,40,36,12,21,19,1
104,18,20,4,3,4,3,13,31,15,28,21,7,8,8,0
158,26,25,6,39,6,4,18,48,19,45,27,10,13,11,0
126,17,24,6,38,4,3,15,37,15,28,27,10,10,9,0
126,22,22,4,38,5,3,16,40,18,35,24,10,11,11,0
112,20,20,4,10,4,3,12,35,16,30,22,8,9,9,0
114,20,21,4,3,5,3,14,36,17,31,22,9,10,9,0
102,19,19,3,2,4,3,13,31,15,28,20,7,9,8,0
110,18,21,4,2,3,2,11,32,15,28,23,7,10,7,0
144,24,28,4,4,7,5,16,44,20,38,31,11,11,12,0
107,25,18,3,2,3,2,13,31,20,35,20,8,9,8,0
112,23,18,4,2,4,3,12,36,20,33,19,8,9,9,0
161,29,29,5,4,5,5,16,54,23,44,32,11,14,16,0
158,33,42,4,37,4,17,12,48,38,43,44,8,23,9,2
160,34,43,4,2,4,17,12,46,39,45,45,10,22,9,2
104,19,19,4,2,3,3,13,32,15,28,20,7,8,8,0
204,37,53,5,38,7,19,17,64,42,51,56,11,27,12,2
138,24,24,6,3,6,4,14,45,20,36,27,12,11,12,0
112,18,25,4,38,4,3,13,33,15,27,27,9,9,8,0
161,26,30,7,3,6,5,17,53,21,41,32,13,14,13,0
151,27,28,6,38,5,5,17,46,21,42,31,11,12,11,0
175,28,32,7,40,7,5,19,54,23,51,35,13,14,14,0
118,19,22,5,39,5,3,13,39,17,30,24,9,9,10,0
106,19,19,4,37,4,3,13,33,16,29,21,8,9,8,0
113,18,16,4,6,3,2,18,33,15,28,18,8,10,9,0
140,25,24,4,38,5,4,18,45,19,37,27,11,12,12,0
104,17,20,4,37,4,3,13,32,15,27,21,9,8,8,0
121,20,21,5,3,4,3,15,37,17,34,23,9,11,9,0
103,19,20,5,38,3,2,12,31,15,28,22,8,7,8,0
92,18,18,3,38,3,3,10,26,15,27,19,7,7,7,0
116,19,20,5,3,4,3,13,41,15,28,22,10,9,10,0
117,22,20,5,3,5,3,14,37,18,33,22,8,10,9,0
102,17,22,4,1,3,2,11,31,14,26,23,8,9,8,0
143,21,24,4,3,5,3,46,43,16,31,26,8,17,8,1
106,19,17,4,38,4,2,12,33,15,29,19,7,8,7,0
107,21,19,4,3,3,3,12,32,15,30,21,7,9,8,0
107,17,14,5,38,5,2,18,37,12,26,15,7,9,9,0
104,18,19,4,38,4,3,13,32,15,28,20,7,9,8,0
164,34,42,5,38,5,17,13,51,38,43,43,8,24,9,2
162,34,42,4,2,4,17,13,51,39,44,44,9,25,10,2
116,19,25,4,37,4,3,14,32,21,34,27,7,9,8,0
113,19,21,5,38,4,3,12,37,17,30,22,9,9,10,0
108,19,22,2,2,3,2,13,33,15,28,23,11,8,12,0
112,24,19,4,2,4,3,12,32,21,35,21,8,8,8,0
161,29,29,5,4,6,4,20,51,24,43,32,11,16,12,0
109,19,19,4,38,4,3,14,35,15,28,21,8,10,8,0
121,24,19,4,3,4,3,13,39,20,33,20,8,9,8,0
98,16,17,5,37,4,2,9,35,12,25,18,7,9,8,0
128,21,27,6,3,4,3,20,38,17,35,30,9,10,9,0
110,23,18,4,37,4,3,13,33,15,33,20,8,9,8,0
129,22,23,5,3,5,3,15,42,18,34,25,9,12,10,0
115,17,20,5,37,5,4,13,43,13,25,22,8,10,14,0
117,19,20,4,37,4,3,13,38,15,31,22,9,10,9,0
109,20,19,4,37,4,3,13,33,16,29,20,8,9,8,0
105,19,19,4,37,3,3,12,33,16,28,21,8,9,9,0
117,17,19,12,37,3,3,13,46,15,26,21,8,9,13,0
120,24,22,5,38,4,3,13,35,22,35,24,9,9,9,0
111,19,19,4,3,4,3,18,33,16,28,21,8,9,8,0
106,18,19,5,37,4,3,12,36,15,28,20,8,10,8,0
106,18,19,4,37,3,2,13,32,16,27,21,9,9,8,0
110,19,21,4,37,3,3,13,34,16,29,23,8,9,8,0
103,18,17,4,37,4,3,13,34,14,27,19,7,9,9,0
110,19,19,5,38,5,3,13,35,15,29,20,8,9,9,0
112,20,20,4,3,4,3,14,37,16,30,22,8,11,9,0
137,21,21,5,38,7,3,13,54,17,36,23,9,10,10,0
116,20,21,5,3,5,3,13,38,16,30,23,9,10,9,0
105,19,20,4,2,3,3,12,30,16,29,22,8,9,7,0
145,19,27,4,38,4,4,47,42,17,28,28,8,17,8,1
114,21,21,4,2,4,3,15,35,17,30,22,8,10,9,0
109,19,19,5,3,4,3,13,35,16,29,21,8,10,8,0
156,31,43,4,37,4,17,13,46,37,41,44,8,23,8,2
187,25,39,4,39,5,4,50,52,26,39,41,11,19,12,1
97,17,18,4,37,3,2,10,31,13,26,19,10,8,8,0
121,20,19,4,37,4,3,13,35,16,35,21,9,10,9,0
111,19,19,4,3,3,3,14,34,16,29,21,8,9,9,0
104,16,20,4,37,4,3,12,30,15,26,22,7,8,7,0
128,20,23,5,4,6,4,16,41,15,32,24,10,11,11,0
159,27,28,9,38,6,4,17,51,21,40,30,12,12,12,0
109,20,19,4,38,4,3,13,34,16,30,21,8,9,8,0
101,18,18,3,37,3,2,13,31,15,27,19,7,9,8,0
164,34,26,7,4,6,5,16,56,28,48,29,12,15,13,0
99,18,18,4,2,3,3,13,29,14,27,20,7,8,7,0
165,33,43,5,3,5,18,13,52,37,43,45,8,24,9,2
112,19,19,4,2,4,3,14,33,15,34,20,8,9,8,0
118,20,26,4,38,4,3,14,35,16,30,27,15,10,9,0
108,19,20,4,37,4,3,13,33,16,30,22,9,9,9,0
110,19,21,4,2,4,4,13,34,16,29,23,8,9,9,0
151,25,26,6,38,5,5,18,49,20,41,29,11,14,12,0
148,19,24,5,38,5,3,47,46,15,28,26,9,18,9,1
107,19,19,5,38,4,3,13,33,16,29,20,8,10,8,0
101,19,19,3,2,3,3,12,28,15,28,20,8,7,7,0
135,21,19,15,2,5,2,15,51,17,34,22,9,10,11,0
136,24,25,5,3,4,4,17,42,19,36,27,10,12,11,0
139,18,23,5,2,4,2,44,41,15,33,24,7,17,8,1
104,17,19,3,2,3,2,12,30,15,26,21,7,8,7,0
116,19,21,5,3,5,4,12,38,15,29,24,9,9,10,0
198,27,34,6,3,6,5,52,58,21,42,36,12,21,13,1
117,25,20,5,3,4,3,13,36,16,34,22,8,9,9,0
166,37,43,5,3,4,17,12,49,43,48,44,8,23,9,2
105,19,19,4,38,4,3,13,32,16,28,20,7,9,8,0
