Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
107,17,19,5,2,4,3,13,35,15,27,20,8,9,9,0
104,18,19,5,37,4,2,12,33,16,28,21,9,8,9,0
107,19,20,4,38,4,3,15,33,15,28,21,8,9,8,0
199,28,43,7,39,6,5,19,62,23,43,58,11,12,12,2
166,22,35,4,38,6,4,16,53,17,34,49,11,11,11,2
106,19,18,4,2,4,2,13,32,15,30,20,7,9,8,0
105,18,19,4,2,3,3,12,33,15,28,21,8,9,8,0
133,23,23,4,3,6,3,16,44,18,35,25,11,12,11,0
113,18,20,4,2,3,3,14,35,15,29,22,7,9,9,0
106,18,19,4,3,4,3,13,34,16,28,20,7,9,9,0
105,20,18,5,2,4,2,12,33,15,30,19,7,9,7,0
121,22,19,5,38,4,3,15,39,15,34,21,8,10,9,0
104,19,20,4,37,4,4,12,31,16,27,21,7,9,8,0
130,23,25,4,3,4,4,15,37,19,36,27,10,11,9,0
116,20,20,4,38,5,2,15,38,15,31,22,8,10,9,0
98,17,19,4,37,3,3,12,27,15,27,21,7,7,7,0
103,17,13,4,3,4,3,17,35,13,25,15,8,9,10,0
111,18,17,4,3,4,3,17,35,14,28,18,8,10,9,0
141,21,30,5,2,5,3,11,45,17,30,44,6,9,7,2
146,26,29,4,39,6,5,17,44,21,39,31,11,12,11,0
141,24,25,6,4,6,4,20,42,19,38,27,11,11,9,0
107,21,18,4,3,4,3,13,32,16,30,20,8,9,8,0
117,19,21,4,37,4,3,14,38,16,29,23,8,12,9,0
150,27,27,6,2,6,4,16,50,22,41,29,12,13,13,0
146,23,18,4,2,4,2,12,32,15,70,20,8,9,8,1
102,19,20,3,2,3,3,13,29,16,28,22,7,8,8,0
190,27,30,5,39,6,6,16,48,21,78,33,12,11,12,1
112,20,24,4,2,4,3,12,32,16,30,26,8,8,8,0
104,19,18,4,37,4,2,13,31,15,28,20,8,8,8,0
159,22,29,6,3,6,5,21,52,18,33,32,18,19,11,0
113,19,20,4,38,4,3,13,33,16,29,21,11,9,8,0
153,19,32,4,3,5,3,13,54,16,29,45,8,10,9,2
145,28,26,5,4,6,3,15,43,21,42,29,10,11,11,0
137,26,21,7,38,5,3,14,40,22,38,23,17,10,10,0
118,19,18,4,2,4,3,21,40,16,27,20,7,17,8,0
105,19,18,3,38,4,2,12,34,16,28,20,8,9,10,0
134,23,25,5,38,6,4,15,43,19,36,27,11,12,11,0
119,18,26,4,3,4,3,13,36,15,29,28,8,9,9,0
143,22,17,3,2,2,2,12,31,15,69,19,7,8,6,1
106,18,20,4,39,3,3,13,32,15,27,21,9,9,8,0
109,22,13,4,38,4,2,13,38,13,31,14,13,9,14,0
155,18,34,5,38,5,3,13,53,15,30,48,8,11,10,2
105,18,18,4,37,3,2,13,36,15,27,19,7,9,8,0
112,19,19,5,3,4,3,13,36,16,28,21,9,9,9,0
149,19,32,4,37,3,3,13,46,16,28,46,7,10,8,2
108,17,19,4,37,4,2,12,35,14,28,21,7,9,7,0
113,23,18,5,2,4,3,11,38,14,32,20,10,10,10,0
164,27,30,7,39,6,5,19,52,23,43,33,13,14,13,0
128,22,23,5,38,5,4,15,40,18,35,25,10,11,10,0
108,20,20,4,2,4,3,12,34,17,29,21,8,9,8,0
110,18,19,5,3,3,3,17,34,16,27,21,8,9,9,0
118,19,22,4,3,5,3,14,36,15,30,24,8,10,9,0
112,18,20,4,37,4,3,13,37,15,27,21,9,10,9,0
163,26,27,5,3,5,4,23,56,18,39,30,12,12,12,0
101,19,18,3,2,2,3,12,28,14,29,21,7,8,7,0
