Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
118,19,21,5,3,5,3,13,41,16,29,22,9,10,9,0
115,23,18,5,3,5,3,13,38,18,31,20,8,10,9,0
102,19,18,3,3,4,2,12,31,15,28,19,7,7,9,0
127,22,28,4,2,5,4,12,40,15,35,30,8,11,11,0
236,44,39,8,4,7,5,18,93,23,60,42,37,14,25,2
114,22,19,4,3,4,2,13,34,16,33,21,8,10,8,0
103,20,17,4,2,4,2,12,33,15,29,18,7,9,8,0
110,20,19,4,38,4,3,16,36,16,30,20,8,12,9,0
143,38,32,5,38,5,3,13,36,47,48,34,8,10,9,1
105,19,19,3,38,4,3,12,32,15,28,20,8,9,9,0
144,26,24,5,3,6,3,16,51,20,39,26,11,17,12,0
142,23,21,5,3,6,3,16,50,18,39,25,13,12,16,0
111,19,19,4,38,7,3,11,39,15,29,21,9,9,10,0
110,20,20,5,38,5,3,12,34,15,30,22,8,8,8,0
99,19,17,4,2,4,2,11,32,15,29,18,7,9,8,0
165,28,28,6,39,5,5,19,59,21,42,30,11,15,19,0
119,20,19,6,2,5,3,13,40,16,31,20,9,10,9,0
102,18,18,3,37,3,2,12,31,15,27,20,8,8,8,0
143,25,24,5,38,6,4,18,51,21,37,26,10,17,11,0
123,22,21,5,2,5,3,15,41,18,34,23,9,11,10,0
102,18,21,4,38,3,3,13,29,16,27,23,7,7,7,0
106,21,17,4,37,3,3,12,33,16,31,19,8,10,9,0
102,18,15,4,37,4,2,12,33,14,27,17,7,9,9,0
104,18,19,4,2,3,3,13,33,15,27,21,8,9,9,0
114,19,21,5,38,4,3,13,39,15,27,23,9,10,10,0
104,19,18,4,3,3,3,12,32,16,29,20,8,8,8,0
151,18,25,4,37,4,2,12,68,15,28,26,32,9,20,2
108,19,16,9,37,4,2,12,37,14,29,17,7,9,8,0
99,17,20,3,2,3,3,12,30,15,26,21,7,8,8,0
103,18,18,3,3,4,2,13,31,15,28,19,8,9,8,0
109,18,18,4,2,3,3,12,31,15,27,20,8,8,8,0
111,20,20,4,37,4,2,15,38,15,30,22,8,14,9,0
111,20,20,4,38,6,3,13,35,17,31,21,8,9,9,0
113,19,20,5,3,5,4,13,37,16,29,22,8,10,9,0
106,20,18,4,38,4,3,15,31,14,30,19,8,8,8,0
149,27,28,5,40,6,5,17,48,21,40,30,11,13,12,0
111,21,20,4,38,4,3,14,35,17,30,21,8,10,9,0
111,20,19,4,38,4,3,13,35,16,30,21,8,9,8,0
134,21,23,6,3,5,4,16,46,17,33,25,11,12,11,0
172,43,37,5,39,6,4,17,48,48,55,40,10,12,11,1
126,21,19,5,38,5,2,17,42,15,33,21,10,12,11,0
163,19,26,4,38,5,3,13,73,16,30,28,33,9,22,2
96,16,21,3,2,3,3,12,27,14,24,22,7,8,8,0
137,37,31,5,38,4,3,12,36,46,46,32,8,9,9,1
122,19,21,3,3,4,3,12,33,16,43,23,9,10,8,0
106,18,20,4,2,5,3,14,32,15,28,21,8,8,7,0
144,38,31,5,3,4,3,19,34,47,48,33,8,8,9,1
