Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
149,18,21,4,2,4,3,31,47,16,42,23,8,14,8,1
121,19,20,4,38,4,2,17,41,16,28,21,8,8,9,0
96,16,17,4,38,4,3,11,33,14,24,19,7,9,7,0
101,18,15,4,37,4,2,15,29,13,27,18,6,7,7,0
152,25,32,5,4,6,4,16,48,20,39,34,12,12,13,0
153,49,38,4,37,3,2,13,31,66,58,39,8,8,8,2
115,20,20,4,37,4,3,18,34,17,30,21,8,9,8,0
108,19,19,3,2,4,3,12,32,17,32,21,7,8,8,0
111,19,19,4,2,3,3,12,35,15,28,21,9,10,9,0
97,16,19,4,37,4,2,9,33,12,25,20,8,9,8,0
120,24,23,4,37,4,2,17,37,21,34,25,12,9,13,0
114,19,23,4,38,4,3,12,33,15,30,25,8,9,9,0
182,28,31,6,4,8,6,21,56,21,48,35,12,16,14,0
113,21,24,3,3,3,3,13,29,19,34,25,7,9,7,0
117,19,20,5,3,4,4,13,38,16,31,22,8,9,9,0
121,19,21,4,38,4,2,18,40,15,28,23,8,9,9,0
122,25,20,5,38,4,3,13,38,21,38,22,9,10,10,0
149,49,40,3,3,3,3,11,27,66,58,42,7,6,7,2
166,50,39,4,37,10,3,13,39,67,61,41,7,9,8,2
153,25,29,7,3,5,5,18,48,21,39,33,11,12,13,0
111,19,19,5,3,4,3,12,37,15,28,21,9,10,9,0
104,19,18,4,2,4,2,13,32,15,28,20,8,8,8,0
104,18,14,4,3,5,2,10,38,13,28,16,8,10,10,0
167,20,23,5,38,5,3,34,57,16,44,25,10,16,11,1
106,18,19,4,38,4,3,13,33,15,28,21,8,9,8,0
105,18,19,4,2,3,3,12,36,15,27,20,12,9,13,0
104,19,17,5,2,4,2,12,35,15,27,19,8,9,8,0
109,18,20,4,38,3,3,13,32,16,28,21,8,9,8,0
147,24,27,6,3,7,4,15,51,19,37,29,10,12,13,0
112,19,21,4,37,4,2,13,32,16,29,22,7,8,9,0
130,20,24,9,2,4,4,16,43,15,31,26,11,10,10,0
116,24,21,4,38,4,3,14,33,16,35,23,8,9,8,0
155,20,22,5,3,5,3,29,53,16,42,24,10,14,10,1
106,19,19,4,38,4,3,13,33,16,28,21,8,9,8,0
127,21,23,5,3,5,3,12,43,18,33,25,9,11,12,0
107,18,18,4,2,4,3,12,32,15,30,20,7,8,8,0
108,18,20,4,38,4,2,13,34,15,29,21,7,9,8,0
177,49,40,4,3,4,3,13,34,66,78,42,8,9,8,2
113,19,18,4,38,4,3,11,34,15,30,20,8,9,8,0
146,23,27,6,39,5,4,15,49,19,34,29,12,12,12,0
106,19,19,4,38,4,3,12,35,15,28,21,7,9,8,0
140,24,26,5,38,6,4,16,46,20,36,29,12,12,12,0
125,20,21,5,38,5,2,14,40,16,34,22,8,11,9,0
169,27,30,7,10,8,6,21,55,20,44,33,12,14,14,0
208,58,45,7,3,6,3,16,49,72,72,48,11,12,12,2
113,23,20,4,2,4,3,13,34,20,33,21,8,9,8,0
116,25,20,5,38,4,3,12,35,16,35,21,9,9,9,0
89,16,18,3,37,3,2,12,25,14,23,19,6,7,6,0
101,18,18,4,2,4,2,12,31,15,28,19,7,8,8,0
108,19,19,4,38,4,3,13,34,15,29,21,8,9,8,0
115,19,18,4,37,4,3,13,41,15,29,20,8,15,10,0
128,23,27,5,38,4,3,20,36,15,33,29,8,8,9,0
101,19,18,4,3,3,2,12,31,17,28,20,7,8,8,0
113,28,18,3,2,4,3,13,28,25,37,20,7,7,7,0
97,15,20,3,37,3,3,13,29,14,23,22,6,8,7,0
102,18,18,4,2,4,2,13,32,15,27,19,8,9,8,0
133,21,23,5,38,5,3,15,45,16,34,25,12,11,13,0
140,22,24,12,38,5,4,16,51,18,34,26,11,11,11,0
161,50,40,4,37,4,3,13,35,67,60,41,8,9,9,2
105,18,18,3,37,3,3,12,29,15,33,20,7,7,7,0
110,19,20,4,3,4,3,12,34,15,30,22,8,9,9,0
105,19,19,4,37,4,3,13,32,16,28,21,8,9,8,0
215,56,54,6,4,6,5,18,52,73,72,57,13,13,13,2
107,18,18,4,37,4,2,12,35,15,27,20,8,9,9,0
122,23,21,4,38,5,3,14,39,16,34,22,10,11,11,0
122,23,25,4,37,5,3,13,35,19,32,30,8,9,9,0
130,21,20,5,38,5,3,20,41,16,34,23,9,10,11,0
107,18,19,5,37,4,3,12,34,15,28,21,8,8,8,0
102,18,18,3,37,4,2,13,31,15,27,19,8,9,8,0
109,20,20,4,37,4,3,13,34,17,29,22,8,9,8,0
101,18,19,3,2,4,3,13,30,15,27,21,7,8,8,0
