Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
138,24,24,5,3,5,3,17,44,19,37,26,12,13,12,0
108,19,20,4,3,4,3,12,35,16,28,22,9,10,9,0
151,20,20,14,2,25,3,13,75,17,30,22,8,20,9,1
109,18,19,4,2,4,3,13,33,15,32,21,7,9,8,0
110,18,18,4,3,5,2,12,37,15,27,21,8,11,9,0
109,19,19,5,3,4,3,13,37,15,28,21,8,10,9,0
115,24,19,4,2,9,3,12,38,20,33,21,8,9,8,0
118,19,19,4,2,5,3,18,40,15,28,21,8,13,9,0
113,21,19,5,3,5,3,13,38,15,31,21,9,10,9,0
115,19,26,4,3,4,10,13,34,15,29,28,8,10,8,0
137,24,25,5,3,5,4,17,44,20,35,27,11,11,12,0
203,27,30,6,3,6,5,19,94,23,42,33,12,14,35,2
119,18,24,3,3,3,3,14,39,20,29,26,8,17,8,0
119,20,20,4,3,5,3,13,41,15,32,22,9,11,10,0
103,19,20,3,2,4,3,12,31,16,29,21,8,8,8,0
103,19,19,4,2,4,3,13,32,15,28,20,7,9,8,0
103,18,16,3,2,5,2,12,34,14,28,18,6,9,8,0
158,20,21,15,3,25,4,13,80,15,30,23,10,20,11,1
102,19,18,3,2,3,2,12,30,16,28,20,7,9,8,0
108,18,18,4,3,5,3,12,36,14,27,20,9,9,9,0
108,19,17,4,3,4,3,12,33,14,30,19,8,8,9,0
110,20,19,4,3,4,3,13,35,16,30,21,8,9,9,0
110,19,19,4,1,4,3,14,35,15,29,20,8,9,9,0
117,20,19,4,3,4,3,13,34,16,30,20,8,9,9,0
146,18,18,14,2,24,3,13,75,15,27,20,7,20,8,1
125,20,21,5,3,5,3,13,40,15,34,24,8,10,10,0
108,17,19,4,2,4,2,13,37,15,27,21,7,9,8,0
114,19,22,5,3,5,3,13,36,17,30,24,9,9,9,0
104,18,20,4,3,4,3,13,33,16,26,22,7,8,8,0
115,19,20,5,3,5,3,13,40,16,29,22,8,10,10,0
180,21,22,5,3,5,4,15,92,16,34,27,9,11,38,2
110,19,25,4,3,5,3,11,33,15,29,27,7,8,8,0
121,21,21,5,3,5,3,13,40,16,34,23,8,10,10,0
132,20,41,4,2,4,3,12,36,16,30,42,7,10,9,0
104,19,19,4,2,3,2,13,33,16,28,20,7,9,8,0
136,29,27,5,3,5,3,19,42,25,39,30,9,13,10,0
180,24,25,16,3,26,3,15,88,21,38,27,10,23,13,1
127,20,21,5,3,11,3,13,44,16,29,27,9,9,10,0
115,18,25,4,2,4,3,13,36,15,28,26,8,9,8,0
100,20,18,3,2,3,2,12,29,15,30,19,7,8,8,0
132,23,23,5,3,5,3,15,43,18,37,25,10,12,11,0
104,18,19,4,3,5,3,12,34,15,27,21,7,9,8,0
98,14,19,3,2,3,3,12,30,13,26,20,7,6,11,0
103,19,19,5,2,3,3,12,33,15,27,20,8,9,7,0
126,20,19,5,3,5,3,14,46,14,31,21,16,11,17,0
160,27,30,6,4,5,6,17,52,21,42,33,10,13,12,0
106,20,18,4,2,4,2,13,33,17,30,19,7,9,8,0
105,18,21,3,2,2,2,13,29,15,29,23,7,9,8,0
114,27,19,4,3,4,3,11,34,19,36,21,8,9,9,0
101,18,17,3,3,4,3,12,32,15,28,19,8,9,8,0
113,23,19,4,2,8,3,13,38,19,32,20,7,9,8,0
149,31,26,5,4,5,4,20,48,20,43,29,12,15,12,0
145,24,25,4,3,6,4,18,44,20,41,28,10,13,11,0
155,25,38,5,4,6,5,16,44,27,38,41,10,12,9,0
107,20,19,4,3,4,3,13,32,16,29,21,8,8,8,0
104,18,19,4,3,4,3,13,33,15,27,21,8,9,8,0
180,24,24,5,3,5,4,17,90,18,36,26,10,13,33,2
104,18,18,4,3,4,3,13,32,14,27,20,7,9,8,0
131,21,22,5,9,6,3,17,43,16,35,24,11,12,12,0
119,20,19,5,3,5,2,14,41,16,32,20,9,10,11,0
107,19,20,4,3,4,3,13,33,15,28,22,8,9,8,0
111,18,20,4,2,4,3,12,35,15,28,21,8,10,9,0
122,18,25,5,2,5,5,17,39,13,29,27,10,10,11,0
195,26,23,6,4,6,4,15,92,20,39,26,10,11,34,2
109,20,20,4,3,4,3,12,33,17,29,22,7,9,8,0
124,20,22,4,3,5,4,15,42,16,31,23,10,12,11,0
112,18,20,4,3,4,3,13,40,15,27,21,8,13,8,0
138,23,23,5,3,5,3,16,49,17,36,26,11,17,11,0
109,20,23,4,2,4,3,13,32,16,29,24,7,10,8,0
106,19,19,4,3,4,3,13,34,15,28,20,8,9,8,0
114,19,21,5,3,5,3,13,38,16,28,23,9,10,10,0
109,20,21,3,3,4,3,13,34,18,28,23,9,9,10,0
117,20,20,4,3,5,3,13,37,16,30,21,9,10,10,0
105,18,19,4,2,4,3,13,34,15,27,21,8,9,8,0
112,19,24,4,2,4,3,13,33,16,28,26,8,9,8,0
104,18,19,4,2,3,3,12,33,14,27,20,8,9,8,0
103,19,19,4,3,4,3,12,31,15,28,20,8,9,8,0
108,18,19,4,3,4,3,14,35,14,28,21,8,9,9,0
152,18,21,14,2,29,3,12,80,16,28,22,8,18,9,1
149,26,26,5,3,6,4,19,47,20,40,29,11,14,12,0
113,20,19,4,3,4,3,12,34,16,30,21,13,9,9,0
107,19,19,4,2,4,3,14,33,15,29,21,7,9,8,0
113,20,19,5,2,5,3,12,38,16,31,21,8,9,9,0
110,21,19,4,3,4,3,13,34,17,31,21,8,9,8,0
107,19,19,4,3,3,2,13,32,16,29,20,9,9,9,0
141,18,16,15,2,24,3,13,74,14,26,17,7,20,8,1
107,18,19,4,2,4,3,14,34,15,28,22,8,9,9,0
106,19,19,4,2,4,3,12,34,15,30,21,8,10,8,0
162,19,22,4,3,5,3,14,83,16,29,24,9,11,33,2
106,18,22,4,2,4,3,14,32,18,27,24,7,10,8,0
140,24,24,6,3,5,4,17,46,19,38,26,11,13,12,0
106,18,18,5,2,5,2,12,35,15,28,20,8,9,9,0
102,18,18,3,2,4,2,13,31,15,27,20,7,8,8,0
108,20,20,4,3,4,3,12,33,16,30,21,8,8,9,0
107,19,19,4,4,4,3,13,35,15,28,20,8,9,9,0
143,18,18,14,2,24,3,12,73,15,28,20,7,19,8,1
188,25,30,16,3,26,4,16,89,21,36,33,13,22,13,1
110,19,20,4,3,4,3,13,35,16,29,22,9,9,9,0
158,18,32,15,2,23,3,13,72,15,28,34,7,18,8,1
119,19,25,5,3,5,3,13,40,20,28,27,9,11,10,0
135,21,20,4,3,4,3,14,45,16,40,23,9,16,11,0
139,25,26,5,4,4,6,15,44,21,38,29,10,12,12,0
108,19,19,4,3,4,3,13,35,15,28,21,8,10,8,0
113,22,20,4,2,3,3,13,34,15,32,22,9,9,9,0
105,21,19,4,3,4,3,12,33,18,30,20,7,9,8,0
106,19,19,4,2,4,3,13,34,15,28,20,8,10,8,0
165,28,36,11,5,5,5,14,52,20,43,40,10,12,11,0
181,21,22,16,3,25,4,16,94,17,34,25,11,28,12,1
105,18,20,4,2,4,2,12,33,15,28,22,7,9,8,0
109,23,19,4,2,4,3,13,32,20,32,21,7,9,8,0
107,19,19,4,2,4,3,13,34,16,28,20,8,9,9,0
152,24,19,14,3,23,3,13,72,16,35,20,8,19,8,1
104,19,18,4,1,4,2,12,32,14,29,19,6,9,7,0
151,19,19,14,2,24,3,15,74,15,30,21,7,21,8,1
121,19,20,4,3,5,3,13,38,15,29,22,9,10,10,0
152,20,19,14,3,24,3,15,76,16,30,21,8,22,8,1
100,18,18,4,2,3,2,12,30,15,27,19,7,9,8,0
149,19,19,4,2,3,3,13,77,15,28,21,8,9,30,2
108,20,19,4,2,3,2,13,34,16,29,20,8,9,9,0
110,20,17,5,2,4,3,11,39,15,29,19,7,9,9,0
170,29,22,16,3,25,4,13,82,15,39,24,9,21,10,1
151,18,27,14,2,24,3,13,72,20,27,29,7,19,8,1
109,20,19,4,3,5,3,13,33,16,31,21,8,9,8,0
105,18,22,3,2,3,2,12,30,15,27,23,7,9,8,0
108,19,19,4,2,3,3,13,33,15,29,21,7,10,8,0
110,19,20,5,2,4,3,12,35,16,28,21,8,9,9,0
119,17,21,5,3,5,3,14,43,15,28,22,8,13,10,0
127,24,22,5,3,4,3,14,38,18,37,25,10,10,10,0
176,21,22,6,3,5,3,15,87,16,35,24,10,11,32,2
116,23,20,5,3,4,3,12,35,19,34,22,8,9,10,0
123,21,20,5,3,6,3,15,42,15,34,21,10,11,11,0
100,18,18,3,2,4,3,12,32,15,26,19,8,9,8,0
104,18,19,4,2,3,3,13,33,15,27,20,8,9,8,0
108,19,19,4,3,4,3,13,34,15,29,21,7,9,8,0
181,22,26,5,3,6,4,18,91,19,33,28,12,13,34,2
123,20,22,4,3,5,3,15,43,15,32,24,10,12,11,0
119,19,21,5,3,5,3,13,40,16,31,23,9,11,10,0
179,19,22,4,3,5,3,13,101,14,31,24,20,16,43,2
153,24,18,14,2,24,3,14,72,16,35,20,7,19,8,1
106,19,18,4,2,4,3,14,33,15,29,20,8,9,9,0
123,20,18,5,3,5,3,15,40,17,30,25,7,11,10,0
122,31,20,4,3,4,3,13,36,16,41,21,8,10,9,0
107,19,19,4,2,4,3,14,34,15,28,20,8,10,8,0
102,18,18,4,2,4,3,13,33,15,26,20,7,9,8,0
108,19,19,4,3,4,3,14,33,15,28,21,8,9,8,0
97,17,19,4,2,4,3,13,29,14,25,20,6,9,7,0
111,19,20,4,3,4,3,12,33,15,28,25,8,9,8,0
108,19,19,4,3,3,3,14,33,15,28,21,7,9,8,0
121,20,21,5,3,5,3,14,39,16,32,23,10,11,10,0
105,19,19,4,2,3,3,13,32,15,29,20,7,10,8,0
114,19,27,4,2,3,3,13,34,16,29,29,7,10,8,0
103,18,19,4,3,4,3,12,32,14,27,21,7,8,8,0
164,29,19,5,3,4,3,12,82,25,39,21,8,10,32,2
135,23,25,4,3,5,4,15,42,19,36,28,10,12,10,0
160,20,20,4,3,5,3,14,82,16,30,22,8,11,31,2
143,23,23,4,4,5,3,16,53,19,35,25,10,11,11,0
105,18,18,4,2,3,2,14,33,15,28,20,8,10,9,0
112,19,19,4,2,4,3,12,38,16,28,21,9,11,10,0
157,18,19,14,2,27,3,14,79,14,28,21,8,20,10,1
162,21,22,15,3,25,3,14,81,17,31,23,9,21,10,1
150,18,19,4,2,4,3,12,80,15,27,20,7,8,34,2
111,19,21,4,3,4,3,13,33,16,28,22,8,9,9,0
138,23,24,5,4,5,3,17,45,19,37,27,10,12,11,0
109,15,30,5,2,4,2,15,32,12,24,32,6,7,8,0
109,18,19,4,3,5,3,13,37,15,28,21,8,11,9,0
106,19,20,4,2,3,3,13,32,16,29,22,8,10,8,0
115,19,22,4,3,4,3,17,38,16,29,24,8,13,9,0
112,19,20,5,3,5,3,13,37,16,29,22,8,9,9,0
151,21,20,14,2,25,3,13,76,16,30,21,8,20,9,1
104,18,19,4,3,4,2,12,33,16,28,20,8,10,8,0
105,18,19,4,2,4,3,13,33,15,27,20,7,10,8,0
153,17,18,14,2,24,3,13,74,13,34,20,8,20,9,1
150,17,16,14,2,24,2,12,84,13,25,18,7,30,8,1
109,19,20,4,2,4,3,13,33,16,29,21,8,9,8,0
106,19,19,4,2,4,3,14,33,15,28,20,7,9,8,0
133,25,22,5,3,6,3,15,46,19,37,23,10,12,12,0
114,24,20,4,3,4,3,13,34,21,33,22,8,9,8,0
144,26,23,4,3,5,4,16,54,21,37,25,10,12,11,0
191,23,35,5,3,5,5,17,90,27,35,36,11,12,34,2
108,18,18,4,2,4,3,13,33,15,27,20,7,10,8,0
146,19,17,4,2,4,2,12,76,16,28,19,8,8,31,2
104,18,18,4,2,3,3,12,32,14,28,20,8,8,8,0
108,19,20,3,2,4,3,13,33,15,29,22,8,10,9,0
