Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
143,27,24,4,37,4,3,13,43,27,50,26,8,9,19,1
163,20,23,4,38,5,3,13,39,17,32,66,8,12,9,2
117,20,28,4,38,5,3,13,34,16,30,30,8,9,8,0
107,20,18,4,38,4,3,13,33,17,30,20,7,10,8,0
164,27,26,5,38,6,3,14,52,28,52,27,15,11,20,1
112,19,20,5,3,5,3,13,37,16,30,21,9,10,10,0
108,19,18,5,37,4,2,12,33,15,28,20,8,9,8,0
144,26,24,5,3,4,3,13,45,27,49,26,8,9,19,1
112,25,20,4,37,4,3,13,34,15,34,21,8,9,9,0
109,19,23,3,2,3,2,12,30,14,29,24,7,8,9,0
164,23,31,7,40,6,5,28,48,20,36,34,13,10,13,0
109,19,20,4,2,4,3,13,34,16,29,22,8,9,8,0
134,23,23,6,4,4,4,16,43,18,36,26,11,12,11,0
137,24,22,5,4,5,4,22,43,18,36,23,10,11,11,0
134,23,23,5,38,5,4,15,43,18,36,26,11,11,11,0
132,23,26,5,4,5,4,14,39,19,37,28,11,9,11,0
109,18,18,4,37,4,3,17,38,16,27,20,8,14,8,0
109,19,19,4,3,4,3,12,33,16,29,21,8,10,7,0
112,18,20,4,2,4,3,17,41,16,27,21,7,13,7,0
109,20,20,4,37,3,3,12,27,14,27,22,6,7,6,0
107,18,19,4,2,4,3,11,39,15,27,20,14,8,14,0
109,18,24,5,37,4,3,12,33,21,28,25,8,8,8,0
107,19,19,4,38,4,3,13,34,16,28,21,8,9,8,0
123,20,21,4,40,7,3,13,40,17,30,23,9,9,9,0
83,16,10,3,1,3,1,11,25,12,24,12,5,7,7,0
147,27,23,5,2,4,3,12,48,27,49,25,8,9,19,1
120,19,27,5,38,4,4,12,38,22,29,29,10,9,11,0
115,20,24,4,3,4,3,13,33,16,30,26,7,9,8,0
101,24,18,3,2,3,2,14,24,16,33,20,6,8,5,0
114,24,19,4,3,3,2,12,31,15,33,20,8,9,8,0
106,21,19,3,38,4,3,12,31,16,31,21,9,9,8,0
109,16,15,4,37,5,2,18,37,13,26,16,8,11,9,0
129,20,25,5,38,5,3,13,38,16,37,27,10,9,10,0
110,18,20,4,3,4,3,13,36,15,27,21,9,9,9,0
146,26,24,4,2,8,3,13,46,28,50,26,8,8,19,1
117,20,19,4,37,4,3,13,40,16,30,21,8,10,9,0
110,20,20,4,3,4,3,12,35,16,30,22,9,9,9,0
105,19,19,5,2,4,3,12,33,15,29,20,8,8,8,0
119,22,21,5,3,4,3,13,38,18,33,22,9,10,10,0
103,19,18,4,38,4,3,12,32,15,29,19,8,9,8,0
146,27,24,4,38,5,3,13,46,28,50,26,8,9,19,1
134,23,23,6,3,6,3,17,45,17,35,25,11,12,11,0
106,21,16,4,38,4,2,12,32,13,30,17,8,8,8,0
110,20,19,5,38,5,3,12,35,16,31,21,7,9,8,0
139,24,25,6,3,6,4,15,46,19,37,27,11,11,11,0
101,17,19,3,37,4,3,12,30,15,28,21,7,8,8,0
106,17,24,4,38,4,3,11,35,16,25,26,12,10,8,0
134,21,22,5,38,5,4,13,38,16,33,24,18,11,10,0
103,18,19,3,2,3,3,13,31,15,28,21,8,9,8,0
119,20,18,5,3,5,3,12,44,15,32,20,9,11,11,0
117,20,19,5,3,5,2,14,37,15,30,21,9,10,9,0
105,17,17,4,2,4,2,17,31,13,26,19,8,8,8,0
107,17,20,4,3,5,3,12,37,14,25,22,9,11,9,0
113,19,19,5,37,5,3,13,39,16,29,21,9,9,14,0
122,30,20,4,37,4,3,13,34,22,41,22,9,9,9,0
109,19,20,4,3,4,3,13,34,16,29,22,8,9,8,0
157,28,31,5,38,5,5,19,48,22,43,34,12,12,13,0
140,24,24,6,4,5,5,16,43,18,43,26,10,11,11,0
116,19,21,4,38,4,3,14,34,16,29,23,8,9,8,0
111,19,19,5,2,4,3,13,35,16,29,20,8,9,9,0
166,21,21,6,3,6,2,14,43,16,33,64,9,10,11,2
107,17,15,4,2,4,2,21,41,13,26,16,7,17,8,0
