Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
99,19,17,4,29,4,3,9,34,15,29,18,7,9,8,0
118,20,18,3,2,3,3,12,39,16,30,20,8,15,7,0
96,18,16,4,2,3,2,11,30,15,27,17,7,9,8,0
134,22,20,5,3,5,3,15,39,16,35,22,8,11,9,0
147,19,18,3,2,4,2,13,33,16,71,20,7,11,8,2
99,15,21,3,1,3,3,14,28,14,23,24,8,9,7,0
109,19,23,3,2,4,2,13,32,16,29,25,8,9,9,0
153,21,23,3,2,3,2,12,32,22,74,25,7,7,7,2
104,18,18,4,2,4,2,14,32,15,28,20,8,9,8,0
105,18,19,3,2,4,2,12,31,15,32,20,8,9,8,0
104,19,18,4,29,3,2,13,32,15,29,20,8,9,8,0
106,18,18,4,2,4,2,13,32,15,27,20,7,9,8,0
158,19,18,26,29,3,2,13,56,15,28,41,8,10,8,1
146,19,18,4,2,4,2,12,33,16,72,19,7,9,8,2
145,18,18,26,29,4,2,12,53,15,28,41,7,9,8,1
108,19,20,4,2,4,3,14,34,15,28,22,8,10,8,0
153,18,18,3,44,3,2,12,42,15,70,20,7,9,7,2
107,20,17,4,3,4,2,13,31,16,29,19,8,9,8,0
106,20,19,4,2,3,2,12,32,17,30,21,8,9,8,0
100,18,18,3,3,4,2,12,26,15,28,19,7,7,7,0
107,18,18,9,29,4,3,13,36,14,27,19,7,9,8,0
113,21,18,4,3,5,3,12,34,15,31,20,8,9,8,0
104,19,19,3,29,3,2,14,32,15,28,20,8,10,9,0
147,19,16,26,29,4,2,13,54,15,30,40,7,9,8,1
102,18,18,3,2,3,2,13,30,15,27,20,8,9,9,0
105,21,18,3,3,4,2,12,32,15,30,19,8,9,9,0
103,20,18,4,2,3,3,12,31,15,29,20,8,8,8,0
105,19,18,4,29,4,2,13,33,15,29,20,8,9,8,0
102,18,18,3,29,3,2,13,31,16,28,20,8,9,8,0
109,20,19,3,29,4,2,13,32,17,33,21,8,9,9,0
148,19,19,3,29,3,2,13,31,16,72,20,8,9,8,2
105,20,16,3,2,4,2,13,33,15,30,18,8,10,8,0
