Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
140,24,25,5,38,5,4,16,45,19,39,27,11,11,12,0
104,20,18,4,38,4,3,12,32,16,29,20,7,8,8,0
103,20,20,4,37,3,3,11,31,16,28,21,8,8,8,0
118,19,20,5,2,9,3,12,39,15,28,22,8,8,9,0
106,17,19,5,2,4,3,13,33,15,25,21,8,8,8,0
119,20,23,5,3,4,4,14,38,17,30,25,8,11,9,0
115,20,20,4,3,4,3,13,35,16,33,22,8,9,8,0
122,29,21,4,38,5,3,12,35,17,41,23,8,9,8,0
116,24,19,5,38,4,3,13,36,16,35,20,9,10,9,0
112,17,18,3,2,5,2,13,39,14,29,20,7,9,14,0
168,52,23,4,2,32,4,11,61,37,61,25,6,8,8,2
106,18,20,4,37,4,3,12,34,15,28,21,10,9,9,0
114,20,19,4,37,4,3,13,34,16,30,21,8,9,9,0
110,24,20,3,2,3,2,13,32,17,33,22,8,10,9,0
111,20,20,5,37,4,3,13,34,16,30,21,8,10,8,0
107,17,21,5,2,4,3,13,33,15,26,22,8,8,8,0
131,22,30,5,3,5,3,14,37,17,33,32,10,9,10,0
115,19,24,4,2,4,3,18,32,15,29,25,7,9,8,0
109,19,21,4,38,4,3,12,33,17,29,22,8,9,8,0
110,18,21,3,3,3,3,11,34,15,28,23,8,8,9,0
125,20,31,5,38,5,3,13,37,14,31,33,8,9,10,0
110,19,19,4,3,4,3,13,37,16,29,21,7,11,8,0
118,25,20,5,38,5,4,10,37,21,37,22,8,9,9,0
109,18,17,4,37,4,3,9,32,14,39,19,7,9,8,0
116,22,21,5,8,6,3,13,36,17,32,22,8,9,7,0
119,20,19,5,38,4,3,13,43,16,31,21,8,16,8,0
114,20,20,5,38,5,3,13,38,16,30,21,9,10,10,0
115,20,20,5,3,5,4,13,39,16,30,22,8,9,10,0
177,30,40,8,13,7,5,27,56,24,45,44,13,14,15,0
114,18,18,4,37,4,3,12,34,15,28,22,8,8,9,0
109,20,21,4,3,3,3,13,32,17,29,22,8,9,8,0
114,27,20,4,2,3,3,13,29,18,40,21,8,7,7,0
130,20,23,5,4,5,4,17,43,16,31,26,11,12,10,0
110,18,19,4,37,5,3,12,41,15,28,20,7,9,14,0
108,18,19,4,37,3,2,12,36,15,29,20,7,8,8,0
153,19,21,21,3,5,3,14,59,15,29,37,9,11,9,1
107,18,20,4,3,4,3,13,34,15,27,21,9,9,8,0
116,19,26,5,3,4,3,13,35,15,29,28,7,9,8,0
180,51,28,5,38,32,2,13,65,37,62,29,8,9,9,2
132,25,21,4,38,13,3,13,47,17,36,23,9,11,10,0
111,19,20,5,3,4,3,13,37,16,28,22,9,10,9,0
114,19,18,4,4,4,2,13,38,16,28,23,7,9,8,0
106,18,14,4,3,5,2,13,37,15,28,16,6,10,9,0
113,20,24,4,38,4,3,18,34,16,29,26,8,10,8,0
119,20,19,14,38,4,3,12,45,16,30,20,8,9,9,0
98,17,15,3,37,3,2,13,29,13,26,17,7,8,8,0
122,21,25,4,38,5,3,13,39,16,31,26,9,12,10,0
132,24,24,5,3,6,4,13,45,19,36,26,10,12,12,0
147,25,26,7,39,5,4,15,46,20,39,29,11,11,11,0
120,21,20,4,3,5,4,13,42,16,31,21,8,15,8,0
119,21,21,4,3,5,3,14,39,16,31,23,9,11,9,0
114,20,24,4,38,4,3,13,33,21,30,26,7,9,8,0
110,20,18,4,2,4,3,14,35,15,30,20,7,10,9,0
119,22,19,5,3,4,2,17,32,14,36,22,7,8,8,0
150,21,19,21,2,5,3,13,59,17,31,36,8,10,15,1
108,19,19,4,2,4,3,12,34,16,29,21,8,9,8,0
154,22,30,4,2,5,4,17,48,19,36,36,17,12,12,0
106,20,18,6,37,3,3,13,34,15,30,19,7,9,8,0
103,18,18,4,37,4,2,12,33,15,28,20,8,10,8,0
112,19,20,5,2,3,3,13,36,15,29,21,8,9,9,0
109,20,20,4,37,4,3,14,33,16,30,21,8,9,8,0
104,18,19,4,2,3,3,12,33,15,27,20,8,8,8,0
105,18,20,5,38,4,3,13,32,16,27,21,7,8,8,0
193,54,30,6,38,33,3,13,69,39,66,32,9,9,11,2
107,19,18,4,3,4,3,13,34,16,29,21,8,9,8,0
154,26,31,6,4,7,5,16,50,20,39,34,13,12,12,0
119,22,20,4,38,4,3,14,34,16,31,22,9,9,8,0
113,19,20,4,3,4,3,15,37,15,28,21,9,11,9,0
109,19,18,9,38,3,2,13,37,15,29,20,7,9,8,0
