Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
103,19,18,4,2,3,2,12,32,16,28,20,8,9,9,0
111,20,19,4,3,3,3,12,32,16,34,21,8,8,9,0
121,22,22,4,38,4,3,19,34,17,33,24,8,10,8,0
90,19,12,3,38,3,2,10,30,13,29,13,7,9,8,0
144,23,23,5,3,6,3,16,48,18,41,25,11,13,11,0
111,19,21,4,39,5,3,13,36,16,29,22,7,9,9,0
105,17,19,3,2,3,2,17,30,15,27,20,8,9,8,0
150,21,21,5,39,5,2,14,67,17,33,23,10,39,9,2
99,19,18,2,2,3,2,13,27,16,29,20,7,9,6,0
104,19,19,3,3,3,2,13,31,15,29,21,8,9,8,0
107,19,18,4,43,4,2,13,35,16,29,20,8,12,8,0
98,19,18,3,38,3,2,12,28,16,29,19,7,9,7,0
118,21,21,5,3,4,3,13,38,17,31,23,8,10,9,0
106,20,19,3,2,3,2,13,31,17,30,21,9,9,9,0
107,20,19,3,39,4,3,12,32,16,29,21,9,9,9,0
138,17,18,4,39,3,2,13,59,14,25,19,8,37,8,2
108,19,17,3,2,3,2,13,32,15,29,19,8,10,8,0
110,25,18,3,38,3,2,13,31,21,34,20,8,9,8,0
105,19,19,4,39,3,2,13,32,17,28,21,7,10,8,0
130,18,17,3,2,3,2,12,60,14,27,19,8,36,9,2
137,19,19,4,39,4,3,13,62,16,29,21,8,37,9,2
101,18,20,3,2,3,2,12,29,16,27,22,7,8,7,0
103,19,19,3,38,4,3,12,31,16,28,21,8,9,8,0
107,19,19,5,38,4,3,13,34,15,29,21,8,9,8,0
102,18,18,3,38,3,2,12,31,15,28,19,7,9,8,0
146,43,40,3,38,3,2,18,30,56,52,42,7,8,8,1
107,20,24,3,2,3,2,13,31,16,29,25,7,10,8,0
106,18,19,3,2,3,2,17,31,15,27,20,8,9,8,0
161,29,28,6,3,6,5,17,53,23,44,31,13,14,14,0
109,21,19,4,39,4,2,13,33,17,30,20,8,8,9,0
108,19,24,3,38,4,3,13,31,21,28,26,7,9,8,0
129,19,17,3,38,4,2,12,61,15,28,18,9,38,8,2
98,20,16,3,38,3,2,11,31,15,29,18,7,9,8,0
101,17,19,4,2,3,2,12,32,14,26,20,8,10,8,0
111,21,18,3,2,4,2,13,33,16,36,19,7,10,9,0
103,19,18,3,3,3,2,14,30,16,29,20,7,9,8,0
130,19,18,3,2,3,2,13,58,15,29,19,7,37,8,2
106,18,18,4,38,4,3,12,34,15,29,20,8,9,9,0
133,19,19,3,39,4,2,13,60,16,28,20,8,37,9,2
122,21,22,5,39,5,4,14,41,17,32,24,10,11,10,0
103,19,17,4,2,3,2,13,32,15,28,19,8,9,9,0
104,18,18,4,3,3,2,13,32,15,28,20,8,9,8,0
102,20,18,3,38,3,2,13,31,16,29,20,7,10,8,0
106,19,17,3,2,3,2,13,35,15,29,18,7,9,13,0
107,18,23,4,39,4,3,13,33,14,27,24,8,8,9,0
99,17,18,3,2,2,2,17,30,15,25,20,8,12,7,0
103,19,18,4,38,4,2,13,31,16,29,19,7,9,8,0
99,20,18,3,38,3,2,12,27,16,30,19,7,8,7,0
108,20,19,3,38,3,2,12,31,16,32,21,7,9,8,0
101,19,18,3,38,3,2,12,30,16,28,20,8,8,9,0
107,20,15,3,38,3,2,10,30,15,42,16,7,9,8,0
144,19,19,3,3,4,2,13,65,16,35,20,8,42,8,2
103,19,18,3,2,4,2,13,31,15,29,20,8,9,9,0
104,18,20,3,2,4,4,12,31,15,29,22,8,8,9,0
193,28,30,12,3,7,4,17,86,24,40,33,13,40,12,2
143,44,34,3,2,3,2,13,29,57,54,36,8,9,8,1
107,20,19,4,2,3,2,12,32,16,30,21,7,8,8,0
135,19,19,4,38,3,3,12,64,15,28,20,8,36,13,2
102,19,17,4,2,4,2,12,31,16,30,19,7,9,8,0
