Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
203,27,27,7,38,6,4,18,99,22,41,30,13,12,61,2
111,19,21,3,2,3,2,13,30,16,29,23,11,8,8,0
116,19,21,5,38,4,3,14,38,16,29,23,9,10,10,0
107,18,18,4,37,5,3,13,35,15,27,20,8,9,8,0
114,20,19,5,2,4,3,13,37,16,31,21,8,10,8,0
146,35,20,13,38,4,4,13,43,16,58,22,8,9,9,1
108,19,19,4,3,3,3,15,33,16,29,21,8,9,9,0
192,23,28,7,3,6,4,16,98,20,35,31,13,12,61,2
109,19,19,4,3,5,3,12,35,15,29,21,8,8,9,0
141,22,25,5,3,5,4,21,45,18,36,27,11,12,12,0
208,27,30,7,38,5,5,19,99,21,42,33,11,13,61,2
117,20,20,5,38,6,3,14,41,16,30,22,9,11,10,0
160,29,29,6,3,6,4,18,50,22,44,33,12,13,12,0
144,25,26,5,4,6,4,15,47,20,39,29,11,12,12,0
123,27,19,5,4,5,3,14,40,16,37,21,8,11,10,0
113,19,24,5,3,4,3,12,35,15,28,26,8,9,9,0
111,21,19,4,38,4,3,12,30,16,35,21,8,8,8,0
152,34,20,13,3,5,3,14,47,16,58,22,9,10,11,1
126,20,23,5,2,5,3,14,41,16,32,25,10,9,11,0
110,20,19,4,38,3,3,17,31,18,29,21,8,9,8,0
103,19,18,4,37,4,2,12,31,16,29,20,8,8,8,0
118,21,24,4,2,5,3,14,36,17,31,26,8,10,9,0
140,28,26,5,39,4,4,14,44,24,40,28,10,15,11,0
156,17,16,5,2,4,2,13,87,13,25,17,8,10,59,2
109,16,19,4,2,5,3,12,40,13,25,20,10,13,10,0
110,19,19,4,38,4,3,13,36,16,29,21,9,9,9,0
131,23,21,5,3,6,3,14,43,17,36,23,10,11,11,0
113,19,19,4,38,4,3,12,35,16,30,21,8,9,9,0
172,24,19,6,38,5,3,11,90,17,36,22,9,10,59,2
107,18,17,3,38,3,2,12,32,15,31,19,7,8,8,0
193,38,28,16,3,7,4,19,63,20,65,31,13,15,14,1
161,27,27,6,3,5,5,17,56,20,41,30,13,11,14,0
114,20,20,4,38,5,3,14,37,16,30,22,9,10,9,0
106,18,19,4,2,3,2,12,30,15,30,20,9,7,8,0
146,25,27,5,4,6,5,16,48,20,38,30,11,13,12,0
111,25,20,3,38,4,2,14,31,16,35,21,8,9,8,0
105,19,18,4,38,4,2,13,33,15,29,20,8,9,8,0
103,19,19,4,2,4,3,11,33,16,28,20,8,9,9,0
108,18,19,4,38,4,3,16,36,15,27,21,8,13,8,0
108,19,20,4,37,4,3,13,33,16,29,22,8,9,8,0
109,18,19,4,38,4,2,11,33,16,27,21,8,9,9,0
103,18,19,4,37,3,3,11,32,15,28,21,8,8,8,0
108,19,20,5,38,5,3,12,34,15,28,21,8,8,8,0
107,19,19,5,3,4,3,12,32,15,28,21,7,8,8,0
102,18,14,5,38,5,2,11,36,13,28,16,8,8,9,0
144,40,18,12,37,3,3,11,41,25,61,19,8,9,8,1
154,27,26,6,38,6,4,19,51,20,41,29,12,13,12,0
105,17,18,4,2,4,3,12,36,14,26,19,8,8,10,0
103,18,20,4,3,3,4,12,29,16,28,22,7,8,7,0
115,20,20,4,38,4,3,14,36,16,30,21,9,10,9,0
109,19,19,4,37,4,3,13,35,16,29,21,8,9,8,0
117,19,18,4,38,4,2,13,42,16,31,19,8,9,9,0
105,19,17,4,2,4,2,12,34,16,29,19,8,9,9,0
139,24,23,5,38,5,4,16,48,20,36,25,12,13,13,0
117,20,20,4,38,5,3,13,40,16,29,22,9,10,10,0
112,18,18,3,2,3,2,11,38,15,28,21,8,8,9,0
164,20,22,5,38,4,3,12,86,17,31,23,9,10,58,2
101,19,17,4,38,4,2,11,31,15,28,19,8,8,9,0
108,20,19,5,2,4,3,12,34,16,30,21,8,9,8,0
113,16,26,4,2,10,3,12,39,15,23,27,8,7,9,0
118,20,26,5,38,5,2,10,41,15,29,28,9,11,11,0
149,32,21,13,3,4,3,13,46,16,55,23,10,10,10,1
135,21,21,24,3,5,2,13,57,17,31,22,9,9,10,0
111,17,19,4,38,5,3,13,39,14,27,21,9,10,10,0
