Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
107,20,20,4,38,4,3,13,33,16,30,22,8,8,8,0
139,18,32,16,2,3,3,13,55,16,27,34,8,9,8,2
112,18,19,4,38,4,3,14,34,15,33,21,8,9,8,0
106,18,15,4,2,4,3,12,40,14,27,16,6,8,14,0
158,29,29,6,39,6,5,17,51,23,43,32,13,13,13,0
113,21,20,5,38,4,3,13,36,17,31,22,9,9,9,0
132,21,22,5,38,5,3,19,40,17,35,25,10,10,10,0
107,19,18,4,3,4,2,11,35,16,29,19,8,9,9,0
106,19,20,4,2,4,3,12,32,16,28,21,8,9,9,0
141,24,27,6,39,5,3,17,43,23,37,30,11,11,11,0
112,19,19,5,3,4,3,13,40,16,29,21,7,9,8,0
115,20,24,4,3,4,3,13,34,16,30,26,8,10,8,0
105,19,19,4,2,3,2,13,33,16,29,20,8,10,8,0
118,19,19,4,38,4,3,13,37,16,30,21,8,10,8,0
107,20,18,5,38,4,2,13,34,16,29,20,8,9,8,0
128,21,29,5,38,5,3,13,37,16,36,30,16,10,8,0
136,22,22,6,39,6,3,20,51,18,35,24,10,19,11,0
109,19,18,4,2,3,3,13,34,14,31,19,7,9,7,0
110,19,20,4,37,4,2,12,33,15,28,22,8,9,9,0
113,20,20,5,3,4,3,13,37,16,30,21,9,9,10,0
117,19,20,5,38,5,3,13,43,16,28,22,8,10,14,0
111,18,19,5,3,5,3,13,36,15,29,20,8,10,9,0
98,17,18,4,37,3,3,12,31,13,26,20,7,9,7,0
140,19,18,4,37,4,2,13,33,15,28,55,8,9,9,1
158,29,31,6,3,5,5,15,47,24,43,33,11,13,13,0
130,22,23,5,38,5,4,16,44,17,33,25,10,12,11,0
109,20,20,5,37,4,3,12,34,17,31,21,8,9,9,0
106,22,22,4,37,3,2,12,31,19,30,24,8,9,8,0
157,25,32,16,38,4,3,13,57,17,37,34,8,9,9,2
108,19,20,3,37,3,3,12,32,16,29,22,8,9,9,0
112,21,19,5,38,4,3,12,35,16,30,21,7,10,9,0
111,19,25,4,3,4,3,12,33,21,28,26,8,9,8,0
159,20,24,4,3,5,3,16,37,16,31,62,11,8,10,1
105,19,19,4,3,4,3,12,33,16,29,20,8,9,8,0
191,26,41,18,38,6,4,17,73,23,40,43,11,12,11,2
116,19,24,4,38,4,3,16,35,15,33,26,8,8,9,0
156,23,33,17,3,5,3,13,62,16,34,35,9,10,9,2
104,20,18,4,3,4,3,12,31,15,30,20,7,9,7,0
99,18,18,3,2,3,2,12,30,15,27,20,7,8,8,0
125,20,22,5,3,5,4,14,40,16,34,24,8,11,10,0
125,21,21,5,39,6,3,14,41,17,33,23,9,10,11,0
143,20,30,16,37,4,3,13,58,15,30,32,7,9,8,2
101,17,19,4,3,3,3,12,30,14,26,21,7,8,7,0
132,23,23,6,3,5,4,16,44,18,35,26,11,11,11,0
106,19,19,4,2,4,3,13,32,16,29,21,8,9,8,0
124,23,21,5,3,6,3,14,40,16,35,23,9,11,9,0
191,27,28,6,4,6,4,18,51,21,42,66,12,13,12,1
105,19,17,4,38,4,2,12,32,15,29,19,7,9,7,0
111,19,19,4,38,4,3,13,34,16,33,20,8,9,9,0
122,21,21,5,3,5,3,13,41,17,33,23,9,11,11,0
108,19,19,5,3,4,3,12,36,15,28,21,8,9,9,0
105,19,19,4,3,4,3,12,33,16,28,21,8,9,8,0
142,26,25,5,3,5,4,16,44,21,40,28,10,11,10,0
110,19,19,4,37,4,3,12,35,16,30,21,8,9,9,0
116,19,19,5,38,5,3,15,41,16,29,21,9,13,10,0
157,27,27,6,38,8,4,17,53,21,43,30,12,13,14,0
105,18,18,4,3,4,3,13,34,14,27,20,8,9,8,0
143,19,20,4,37,4,3,13,33,16,29,57,8,9,8,1
111,20,19,5,38,5,3,13,36,15,29,21,9,9,10,0
132,21,23,5,38,6,3,16,44,17,33,25,11,12,11,0
169,29,30,8,38,6,4,18,54,24,49,33,13,14,13,0
104,19,19,4,37,3,3,13,31,15,28,20,7,9,8,0
113,18,19,4,38,4,3,12,40,14,27,22,13,9,14,0
196,28,31,6,4,6,4,18,51,22,42,69,12,13,12,1
110,19,20,4,3,4,3,13,35,16,28,22,8,10,9,0
125,22,21,5,2,5,3,13,45,16,33,22,9,13,11,0
134,18,17,3,3,4,2,12,30,15,27,53,7,8,8,1
109,20,19,4,2,4,3,12,34,16,30,20,8,9,8,0
140,19,20,4,3,4,3,13,33,15,27,57,8,9,8,1
117,19,25,4,38,4,2,12,39,16,29,27,8,13,9,0
110,20,18,5,37,4,2,13,34,16,31,20,7,9,8,0
112,20,22,3,3,4,3,14,34,17,30,24,8,10,7,0
160,25,18,5,39,4,3,13,41,15,38,54,9,10,9,1
106,20,19,4,37,4,3,13,33,16,29,20,8,9,8,0
105,20,18,4,38,3,2,12,32,16,30,20,8,9,8,0
173,28,31,6,39,7,5,18,53,22,50,35,13,12,14,0
115,20,19,4,3,5,3,18,41,16,30,20,8,15,9,0
139,18,31,16,37,3,3,13,55,15,28,32,7,9,8,2
107,19,19,4,3,4,3,13,34,15,29,20,8,9,9,0
112,20,20,4,3,5,3,12,35,16,30,22,9,9,9,0
131,21,22,6,3,5,3,16,45,16,32,24,11,12,11,0
108,20,20,4,38,4,3,13,34,16,29,22,8,9,8,0
113,18,19,4,3,4,2,12,35,15,28,21,8,9,9,0
102,19,18,4,37,4,2,12,30,15,28,20,7,8,8,0
110,19,21,4,38,4,3,14,34,17,29,23,8,10,8,0
115,20,22,4,3,5,3,12,36,17,30,24,9,10,9,0
144,19,31,17,37,4,3,12,58,16,30,32,7,9,8,2
148,19,19,4,2,4,3,13,33,16,29,56,8,9,9,1
163,26,32,6,3,5,4,16,46,20,39,45,11,11,12,0
103,19,18,4,38,4,3,13,32,16,28,20,7,9,8,0
106,18,19,4,2,4,3,13,34,16,27,21,8,10,9,0
117,24,19,4,2,3,3,13,33,16,34,20,8,8,9,0
161,22,34,17,3,5,3,14,66,19,33,36,9,11,11,2
144,19,18,3,37,4,3,11,32,16,30,55,7,9,9,1
145,19,19,4,2,4,3,14,37,16,28,56,8,11,9,1
116,20,20,4,2,4,2,13,33,15,31,21,7,8,8,0
149,20,31,17,3,5,1,13,62,18,31,33,8,9,10,2
107,19,19,5,38,4,2,13,34,15,28,20,8,10,8,0
105,19,19,4,38,4,4,12,33,14,28,20,7,10,8,0
131,21,24,5,38,6,3,16,45,17,33,26,10,13,11,0
118,20,19,5,38,5,2,14,41,16,30,21,9,11,11,0
113,20,20,5,38,5,3,12,38,16,30,22,8,10,9,0
108,19,19,4,3,4,3,13,34,16,29,21,8,9,8,0
114,20,20,3,38,4,3,14,37,16,29,22,8,10,12,0
110,20,19,4,38,4,3,13,35,16,30,21,8,9,9,0
111,19,20,4,3,5,3,13,36,15,28,22,8,10,9,0
143,20,19,4,37,4,3,14,34,16,29,56,9,10,9,1
105,19,18,4,37,3,2,12,32,16,30,20,8,9,9,0
144,21,30,17,3,3,3,13,57,16,31,32,7,10,8,2
106,18,19,4,3,4,3,13,33,15,28,21,8,9,8,0
106,17,19,5,3,4,3,12,35,15,27,20,8,9,9,0
156,21,21,5,2,5,3,13,38,17,31,58,8,10,11,1
143,24,26,6,38,6,4,17,47,20,37,28,10,12,12,0
192,28,28,6,38,6,5,18,51,22,42,66,13,13,14,1
138,18,19,3,38,4,3,13,30,15,28,56,8,9,8,1
155,27,29,6,39,7,5,18,50,20,40,31,12,14,13,0
116,19,19,4,2,4,3,20,31,16,29,24,7,8,8,0
117,19,20,5,5,5,3,13,40,16,29,22,10,10,11,0
150,20,33,16,3,4,3,13,59,17,31,34,9,9,9,2
145,19,19,4,3,4,2,13,35,15,30,56,8,8,9,1
139,18,19,4,2,4,3,11,34,16,28,56,8,9,9,1
133,24,23,5,3,6,4,14,44,19,36,26,11,12,11,0
106,21,17,4,38,4,3,13,33,15,32,18,7,9,8,0
156,24,32,6,38,6,4,17,47,24,38,35,11,12,12,0
119,21,21,5,38,5,3,15,40,18,31,23,9,11,11,0
115,20,20,4,38,4,3,13,38,16,30,22,13,10,12,0
108,19,20,4,38,4,3,12,34,16,29,21,8,9,8,0
116,18,22,4,38,4,3,14,41,16,28,24,8,15,8,0
108,20,20,4,38,4,3,13,34,15,30,22,9,9,9,0
107,23,20,3,2,4,3,12,30,15,32,22,8,8,7,0
114,20,20,4,38,4,3,13,36,17,31,21,9,9,9,0
142,24,27,5,38,5,4,16,46,20,37,29,11,11,13,0
