Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
108,19,19,5,2,4,3,13,35,16,29,21,7,10,9,0
120,19,22,5,28,5,3,13,40,16,30,24,8,10,9,0
107,19,19,3,28,4,3,13,33,16,29,20,8,9,9,0
125,26,20,5,28,5,3,13,38,17,36,22,10,10,10,0
105,24,19,3,2,3,2,13,29,16,33,20,7,8,8,0
118,19,19,3,2,4,3,18,34,15,28,21,9,9,9,0
141,50,18,3,27,4,2,13,33,15,59,19,8,9,9,1
132,19,17,3,2,3,2,13,56,15,35,18,7,8,8,2
131,20,18,4,28,4,2,13,59,16,29,20,8,10,8,2
108,18,19,3,3,4,2,17,31,15,29,21,8,8,8,0
104,18,19,4,27,4,3,13,32,15,28,21,8,9,9,0
144,24,24,5,3,5,4,14,44,19,38,27,11,10,13,0
105,17,18,4,28,3,3,12,32,14,27,19,8,9,8,0
128,18,19,3,28,4,3,13,56,15,27,20,7,8,8,2
106,19,18,3,2,4,2,13,33,16,29,20,7,9,9,0
104,19,18,3,2,4,2,13,32,15,28,20,8,9,9,0
102,18,18,3,27,3,2,11,31,15,29,19,8,8,8,0
115,17,30,3,2,4,13,11,35,14,26,32,13,9,13,0
108,19,16,3,27,3,2,13,30,14,28,28,8,9,9,0
112,19,19,3,27,4,3,18,38,16,29,21,7,14,9,0
115,21,18,3,2,2,2,12,28,18,29,20,7,8,7,0
107,18,18,3,2,4,2,12,37,15,28,19,8,15,8,0
109,18,18,3,2,4,2,14,34,15,33,19,8,10,8,0
101,19,18,3,2,3,3,12,30,15,28,20,8,9,8,0
108,18,19,3,27,4,2,14,31,15,28,20,7,9,8,0
98,18,18,3,27,3,2,12,30,15,27,19,7,9,8,0
124,47,18,2,3,3,2,11,25,46,56,20,6,7,6,0
141,51,18,3,28,4,2,13,30,16,61,19,7,9,7,1
108,19,23,4,2,3,3,12,33,16,27,25,8,9,8,0
110,18,24,4,27,3,2,12,31,15,28,25,7,8,8,0
119,18,24,3,3,4,2,13,33,20,29,26,9,9,9,0
103,19,18,3,27,4,2,12,31,15,28,20,8,9,8,0
113,19,19,4,2,4,3,13,29,15,28,21,7,7,7,0
105,24,18,3,28,4,2,13,28,16,33,19,8,8,7,0
100,18,17,3,27,4,2,13,30,16,28,19,7,9,8,0
91,17,13,3,2,3,2,8,28,12,32,15,6,8,7,0
140,19,19,4,3,5,3,13,66,15,28,21,11,9,15,2
100,18,18,3,27,4,2,13,30,16,27,20,7,9,8,0
104,19,17,8,3,4,2,12,36,15,28,19,7,8,8,0
104,19,18,4,2,4,2,13,32,15,28,19,8,9,8,0
141,25,26,6,4,5,4,15,45,20,39,28,11,11,12,0
107,18,18,3,27,4,2,13,32,15,28,20,8,9,9,0
146,51,21,5,3,5,3,13,38,16,60,23,9,9,10,1
103,19,18,3,27,4,2,13,32,16,29,20,7,9,8,0
134,19,17,3,2,4,2,13,59,15,33,19,8,10,8,2
112,19,18,3,27,3,2,18,35,16,30,20,8,9,9,0
110,23,19,4,2,3,3,13,34,20,32,20,8,10,10,0
101,19,18,3,2,4,2,13,31,15,28,19,7,9,8,0
107,24,19,3,27,4,3,12,29,16,34,21,7,8,8,0
106,19,19,4,3,4,2,13,34,16,28,20,8,10,9,0
114,23,17,3,3,3,2,14,34,14,33,18,6,11,8,0
111,16,18,3,1,3,2,11,26,14,25,19,21,7,7,0
131,50,18,3,27,3,2,13,29,16,59,19,8,9,8,1
102,19,18,3,27,3,2,12,31,17,29,19,8,9,8,0
102,19,18,3,7,4,2,13,31,16,28,20,8,9,8,0
118,19,26,4,27,4,3,18,33,16,29,27,8,9,8,0
136,49,18,4,27,4,2,13,34,15,59,20,9,9,10,1
107,19,19,3,27,4,2,12,31,15,29,21,7,8,8,0
109,19,20,4,27,4,3,13,34,15,30,21,9,9,9,0
100,18,17,3,28,4,2,13,31,15,28,19,7,9,8,0
103,19,18,3,27,4,2,12,31,16,29,20,8,9,8,0
102,18,18,3,3,4,2,13,32,15,27,19,8,9,8,0
99,18,18,3,2,4,2,12,28,15,28,20,7,8,7,0
120,19,18,4,27,4,2,18,38,15,29,20,8,9,9,0
101,18,18,3,2,3,2,13,30,15,28,20,7,8,8,0
128,20,21,4,3,11,4,12,43,15,36,23,8,10,8,0
107,19,21,4,2,4,3,12,31,17,28,24,8,8,8,0
95,16,12,3,27,3,2,11,28,12,25,19,7,8,8,0
112,19,24,3,2,3,3,12,34,15,30,25,7,8,8,0
107,19,18,3,28,4,3,12,31,15,33,20,7,9,8,0
100,18,19,3,27,3,3,12,29,15,28,20,7,8,8,0
101,19,18,3,3,3,2,12,29,16,29,20,8,8,9,0
104,19,19,4,3,4,3,11,32,15,28,22,8,7,8,0
101,25,16,2,2,3,2,11,28,15,35,17,7,8,8,0
102,18,19,4,2,4,3,13,32,15,28,20,7,10,7,0
107,22,19,3,3,4,2,13,31,16,32,20,8,9,8,0
102,16,17,4,27,4,3,13,32,13,25,19,8,9,8,0
113,17,17,4,28,4,3,11,31,14,27,19,7,8,7,0
105,18,18,3,27,4,2,12,35,15,27,19,13,9,13,0
134,50,18,3,2,4,2,13,31,15,60,19,8,9,8,1
111,22,18,4,3,4,3,18,38,19,31,20,7,14,8,0
113,19,19,4,28,5,3,13,39,15,29,20,8,9,8,0
107,19,18,3,27,4,2,13,37,15,28,19,8,15,8,0
102,19,18,4,28,4,2,12,32,16,28,19,8,9,9,0
105,18,20,4,27,4,3,13,32,15,28,21,9,9,8,0
105,19,19,4,3,3,2,13,33,15,28,21,8,10,9,0
102,18,18,3,2,3,2,13,31,15,27,20,7,9,8,0
105,18,19,4,27,5,3,12,34,15,27,21,8,9,8,0
117,19,25,3,27,4,2,13,32,23,29,27,8,9,9,0
92,17,17,3,2,4,2,13,29,13,26,19,7,8,8,0
115,19,20,4,28,4,3,12,39,16,31,22,8,10,8,0
107,19,22,3,28,3,2,13,29,15,32,23,7,9,8,0
109,18,19,3,27,4,3,12,31,15,28,21,8,9,8,0
98,18,18,3,27,4,3,11,32,15,26,19,8,9,8,0
101,18,18,3,2,4,2,13,31,15,27,20,8,9,8,0
101,18,18,3,2,4,2,13,30,15,28,20,8,8,8,0
144,20,19,4,28,4,2,13,65,17,29,21,8,9,9,2
103,19,18,3,27,4,2,13,31,16,29,19,8,9,8,0
103,19,17,3,2,3,3,13,29,15,29,19,8,9,7,0
105,19,19,3,27,4,3,13,31,15,29,21,8,9,8,0
109,18,20,4,3,4,3,12,37,16,28,21,8,8,8,0
106,22,18,3,3,3,2,12,31,16,32,20,9,8,8,0
105,19,19,3,2,4,2,13,33,16,28,20,8,10,8,0
94,19,17,3,27,3,1,11,27,13,28,18,6,8,8,0
105,20,18,3,3,4,2,13,33,15,29,19,9,9,9,0
98,17,19,2,3,3,3,13,25,15,24,21,6,7,6,0
105,19,18,3,2,4,2,13,29,15,34,19,7,8,8,0
138,50,16,4,28,3,2,12,37,14,60,18,8,14,9,1
102,19,18,3,2,3,2,12,32,15,28,19,8,10,8,0
110,18,19,3,27,4,3,14,31,15,34,20,8,9,8,0
110,17,14,3,27,3,2,11,28,13,26,33,6,7,8,0
104,19,18,4,27,4,2,13,33,15,28,20,8,10,8,0
107,18,17,3,27,3,2,19,31,15,27,19,7,9,8,0
102,19,19,3,2,4,2,13,30,16,30,20,8,9,8,0
113,18,23,3,28,4,3,13,37,15,28,25,8,14,8,0
111,20,20,3,3,4,2,14,34,16,30,21,8,10,9,0
107,19,18,3,2,4,2,12,32,15,32,19,8,9,9,0
131,21,22,5,29,5,3,13,47,16,34,24,9,10,10,0
95,18,17,3,27,4,2,10,30,15,27,19,7,8,8,0
108,18,24,3,2,3,2,14,31,15,28,25,8,9,9,0
112,19,19,3,2,4,3,13,38,16,29,20,9,15,9,0
102,19,18,3,2,4,2,12,32,16,28,20,8,9,8,0
104,19,17,3,27,3,2,12,32,15,31,18,6,9,8,0
103,19,19,3,28,4,3,12,30,16,28,21,8,8,8,0
110,19,19,4,28,5,3,11,35,15,32,20,10,8,10,0
145,53,18,3,2,4,2,18,36,15,62,20,7,15,8,1
104,18,18,4,2,4,2,13,34,15,28,19,8,9,8,0
139,19,17,8,2,4,2,12,69,16,29,18,8,9,13,2
108,24,18,3,2,3,2,13,31,17,34,20,7,9,8,0
101,19,19,3,28,4,3,13,30,16,28,20,7,8,8,0
101,19,18,3,28,4,2,12,29,16,29,19,8,8,8,0
116,25,20,3,2,4,3,13,32,17,39,21,8,9,9,0
95,19,17,3,27,3,2,11,28,13,29,18,7,8,8,0
130,49,18,3,28,3,2,12,30,15,58,20,8,8,9,1
140,50,17,3,2,5,2,13,33,15,61,19,8,10,9,1
129,18,19,3,3,4,3,13,57,15,29,20,7,9,8,2
109,19,18,3,2,4,2,13,31,16,28,20,7,9,8,0
106,19,18,3,27,3,2,14,33,15,28,20,8,10,8,0
97,18,16,3,2,3,2,13,30,15,27,18,7,9,8,0
104,18,18,3,8,4,3,12,33,14,27,19,8,10,9,0
113,19,19,4,3,4,3,13,34,16,28,21,8,10,8,0
105,19,19,4,2,4,3,13,32,16,29,21,8,9,8,0
103,17,18,3,28,3,2,12,32,15,28,20,8,12,7,0
103,18,18,4,3,4,2,12,33,15,28,20,8,9,9,0
135,18,24,3,2,4,2,19,57,15,28,26,7,9,8,2
134,49,19,3,27,4,2,12,28,15,62,20,8,8,7,1
140,25,24,5,28,6,3,17,48,20,37,27,11,13,12,0
104,19,19,4,27,3,3,12,30,17,29,21,7,8,8,0
104,23,18,3,27,4,2,11,29,15,32,19,8,8,7,0
106,18,18,3,2,10,2,13,36,15,27,20,7,9,7,0
102,19,18,3,27,3,2,13,30,16,29,20,8,9,9,0
108,19,18,3,2,3,2,12,37,15,28,20,8,8,13,0
129,50,19,2,28,3,3,12,26,16,59,21,7,9,7,1
108,19,18,3,2,4,2,13,36,16,29,20,8,13,9,0
103,19,19,3,27,4,2,13,31,17,27,21,8,9,8,0
141,25,25,4,3,6,3,16,43,22,39,28,12,11,13,0
116,18,20,4,3,4,3,17,39,14,28,21,8,10,14,0
99,18,18,3,27,4,2,12,30,15,27,19,8,8,8,0
104,19,19,3,2,3,2,13,31,15,29,21,8,9,8,0
103,23,17,3,27,3,2,13,28,14,32,19,7,8,7,0
108,24,19,3,28,4,3,12,31,21,34,20,7,9,8,0
137,49,19,3,28,4,2,13,34,16,59,20,8,9,9,1
99,18,19,3,2,3,2,12,29,15,27,20,8,8,8,0
105,19,20,3,3,4,3,13,31,16,28,22,8,8,8,0
99,17,18,3,27,4,2,13,30,15,26,19,8,9,8,0
98,18,17,3,2,4,2,12,30,15,27,19,8,9,8,0
107,20,17,3,27,4,2,13,34,16,29,19,8,8,8,0
104,18,21,3,2,4,2,11,31,19,28,22,8,9,8,0
111,19,19,4,2,4,3,13,32,15,34,20,8,9,9,0
103,17,20,3,27,3,2,13,30,13,26,22,6,8,8,0
115,17,19,5,3,4,3,11,31,15,27,21,7,8,7,0
104,19,16,4,2,4,3,11,36,15,28,18,12,9,13,0
99,18,18,3,2,4,2,12,30,15,27,19,7,9,8,0
111,19,20,3,2,4,2,14,32,17,29,21,8,10,8,0
103,18,22,3,28,4,2,17,30,14,27,23,7,9,8,0
112,19,20,5,4,5,3,13,36,16,28,21,8,9,9,0
104,23,19,3,27,3,2,13,29,15,32,20,7,8,8,0
149,24,28,6,27,5,5,15,46,21,39,31,12,12,11,0
119,23,24,3,2,3,2,20,32,20,32,25,7,10,8,0
114,25,19,4,27,4,3,13,34,16,35,20,8,9,8,0
107,18,20,4,27,4,3,14,34,15,28,22,8,9,8,0
102,17,18,3,27,4,2,13,30,15,26,19,8,9,8,0
103,17,16,2,2,5,2,12,31,14,27,17,6,9,7,0
129,49,17,3,2,3,2,12,30,15,58,19,8,8,8,1
130,19,18,3,2,3,2,12,60,16,28,19,7,8,8,2
112,18,22,3,2,4,2,13,32,15,27,23,8,9,8,0
106,24,18,3,27,4,2,13,31,21,33,19,8,9,8,0
106,19,15,3,27,4,2,10,37,14,33,16,7,9,14,0
138,29,25,5,3,6,4,15,42,19,41,27,10,11,11,0
138,50,17,14,2,3,2,12,40,15,59,18,7,8,8,1
106,19,18,4,27,4,2,14,33,16,29,20,8,10,8,0
96,18,17,3,27,3,2,10,28,15,27,19,8,8,7,0
182,56,30,8,29,6,4,15,48,19,70,32,13,11,12,1
113,18,20,5,28,4,3,12,38,15,29,22,8,10,9,0
132,50,19,2,28,4,2,13,31,15,59,20,7,10,8,1
105,19,18,3,27,4,2,12,30,16,28,24,7,9,8,0
115,18,20,4,27,4,3,14,36,15,27,22,8,10,8,0
112,24,19,4,2,3,2,14,31,21,35,20,8,9,8,0
106,19,19,3,28,4,3,13,33,15,28,20,8,10,8,0
106,19,23,3,27,4,2,13,30,20,27,25,8,8,8,0
102,19,19,3,2,3,3,13,29,15,29,20,8,9,8,0
133,19,18,3,28,3,2,13,62,16,28,20,8,9,12,2
