Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
103,18,19,4,39,4,3,13,32,15,27,20,8,9,8,0
104,20,18,4,40,4,2,12,32,17,30,20,7,9,8,0
140,18,26,3,39,3,4,12,38,16,46,27,24,8,16,1
94,18,18,2,2,3,2,13,24,15,27,20,6,8,6,0
96,19,17,3,39,4,2,12,29,15,28,18,7,8,7,0
108,20,19,4,40,4,3,13,34,17,30,21,8,10,8,0
142,19,30,18,39,3,15,13,60,15,28,32,7,9,23,2
105,21,20,3,39,3,3,13,30,17,31,21,8,9,8,0
99,18,18,3,3,3,2,11,31,15,26,19,7,7,7,0
115,19,25,4,3,4,3,13,33,21,28,27,8,9,9,0
109,23,19,3,39,4,3,13,33,15,33,20,9,9,10,0
103,23,17,4,39,3,2,11,31,15,32,18,7,8,8,0
103,19,18,3,39,4,2,12,32,15,29,19,8,9,9,0
151,19,32,17,39,6,15,13,61,16,33,33,7,9,22,2
148,19,33,18,2,4,15,12,60,16,29,35,8,9,23,2
103,19,18,4,39,4,2,13,32,16,28,20,8,9,8,0
104,19,19,4,39,4,2,12,31,16,29,21,8,9,8,0
104,20,18,3,2,4,2,13,31,16,30,20,8,9,8,0
118,32,18,3,2,3,2,12,26,20,41,20,13,7,7,0
102,18,18,3,39,3,2,12,32,15,27,20,7,9,8,0
142,18,24,4,2,4,3,14,41,16,46,26,23,10,16,1
106,19,18,4,39,3,2,13,31,16,33,19,8,9,8,0
113,21,25,3,3,4,2,12,30,18,32,27,8,8,8,0
107,19,19,4,39,4,3,13,32,16,28,21,8,9,8,0
142,19,24,4,40,4,3,13,41,16,47,26,24,8,17,1
105,19,19,3,39,4,2,13,32,16,29,20,8,9,8,0
99,18,18,3,2,3,2,13,30,15,27,19,7,9,8,0
110,23,20,4,3,3,3,12,31,17,33,21,8,9,8,0
103,19,19,3,39,3,3,12,29,16,28,20,8,8,8,0
111,18,29,3,2,3,13,11,31,16,27,30,7,8,8,0
143,18,32,18,2,3,15,12,59,16,27,34,8,9,22,2
153,19,33,18,40,5,16,13,65,15,30,34,8,9,24,2
145,19,32,18,39,3,15,13,60,16,28,33,8,9,22,2
113,19,25,4,40,4,3,13,34,22,29,26,7,9,8,0
103,20,18,3,39,4,2,13,31,16,30,19,8,9,8,0
105,19,19,3,39,4,3,13,31,17,28,21,8,9,8,0
108,18,25,3,44,4,3,12,30,21,28,26,7,9,8,0
134,19,21,3,39,4,2,11,39,15,48,22,24,9,16,1
106,19,18,3,39,3,2,12,31,16,33,20,8,9,8,0
102,19,18,4,39,4,2,12,31,16,29,19,8,8,8,0
141,20,24,4,2,4,3,12,41,17,48,25,25,9,17,1
107,19,18,3,39,3,3,12,31,16,30,20,7,9,8,0
120,32,19,4,2,4,2,12,31,17,41,25,7,8,8,0
147,18,32,17,2,3,15,18,58,15,26,34,7,9,22,2
94,16,16,3,1,3,2,12,30,13,25,17,7,10,7,0
153,19,33,19,39,4,16,13,64,16,29,34,9,9,23,2
103,19,18,3,2,4,2,12,32,16,28,20,8,9,9,0
101,18,18,3,39,4,2,12,31,15,27,19,8,9,8,0
165,20,35,19,40,5,17,13,70,17,31,37,10,11,25,2
131,24,24,5,40,5,3,12,45,20,36,26,9,10,16,0
113,19,20,3,40,9,3,13,39,15,28,22,8,9,9,0
104,19,18,3,2,4,2,12,34,15,28,19,8,9,8,0
103,18,19,3,39,4,2,13,33,16,27,20,8,10,8,0
101,19,18,3,39,3,2,12,30,16,29,19,8,9,8,0
146,17,23,3,39,4,2,13,39,15,45,24,29,10,16,1
101,19,20,3,39,4,2,11,30,16,29,21,8,8,8,0
109,21,19,4,40,5,3,12,34,16,31,21,8,9,9,0
103,19,18,4,8,3,2,13,32,15,28,19,8,9,8,0
105,19,19,3,40,4,3,12,32,15,28,20,8,9,8,0
118,20,24,5,40,5,3,12,38,16,30,25,9,9,10,0
202,34,41,20,3,6,18,18,80,30,46,44,12,13,28,2
100,18,17,4,3,5,2,12,34,15,27,18,8,9,8,0
147,20,32,18,2,4,16,13,60,17,29,34,8,9,22,2
99,18,18,3,2,3,2,12,29,15,28,19,7,9,8,0
106,18,17,4,2,4,2,13,34,15,28,19,8,10,8,0
109,18,18,3,2,4,2,12,38,15,28,20,8,11,8,0
106,21,18,3,2,4,3,13,31,16,31,19,8,9,8,0
144,18,31,18,40,3,15,13,61,16,27,33,8,9,24,2
112,19,19,3,3,3,2,13,38,16,29,20,7,19,7,0
165,27,31,8,40,7,5,19,55,22,41,33,12,12,13,0
104,19,18,4,39,4,2,13,32,16,29,20,8,9,8,0
101,18,18,3,40,4,2,12,30,15,29,19,8,8,9,0
105,18,23,4,3,4,2,12,32,20,27,24,8,9,9,0
111,20,18,3,40,3,2,13,34,16,34,20,8,9,8,0
104,20,17,3,39,4,2,12,30,16,31,19,8,9,8,0
150,17,25,4,3,5,3,13,46,15,47,27,25,9,18,1
155,20,25,5,40,5,3,12,46,16,49,27,25,9,18,1
107,20,19,3,2,3,2,12,36,18,29,20,7,9,11,0
151,20,31,19,2,4,16,10,63,17,34,33,7,10,21,2
105,20,18,4,39,3,2,14,32,16,30,20,8,9,8,0
107,18,19,3,39,3,2,17,30,16,28,21,7,9,8,0
153,20,32,18,40,4,15,13,66,17,30,33,8,9,23,2
96,19,16,3,2,3,2,12,29,15,27,18,8,8,8,0
104,19,19,4,40,4,3,12,31,16,29,20,7,9,8,0
116,26,19,4,2,4,3,12,35,17,35,21,8,10,9,0
102,19,14,4,2,4,2,16,38,14,29,15,7,15,8,0
183,34,32,6,4,7,5,27,56,29,49,34,21,20,11,0
101,18,19,3,39,3,2,11,31,16,27,20,8,9,8,0
105,18,23,3,3,3,2,13,29,15,27,25,8,9,7,0
102,19,19,3,39,4,2,12,31,16,28,20,8,8,9,0
91,16,16,6,2,3,2,11,28,15,23,18,5,7,7,0
140,19,23,3,39,4,3,13,40,16,47,24,25,9,17,1
152,20,33,19,40,5,16,13,64,16,30,34,8,9,23,2
101,18,18,3,2,4,2,13,31,15,27,20,7,9,8,0
103,19,19,3,2,3,2,13,31,16,29,21,8,9,8,0
100,19,16,3,2,4,2,13,31,15,29,18,7,9,8,0
111,20,19,4,39,10,3,12,38,16,30,20,7,9,8,0
103,18,19,3,39,4,2,12,31,17,28,21,8,9,9,0
106,19,19,4,39,3,3,12,34,15,28,20,8,11,9,0
107,20,19,3,39,4,2,13,32,16,29,20,7,10,8,0
113,19,24,4,40,4,2,13,33,15,29,25,8,9,8,0
146,23,31,18,39,3,15,12,59,19,33,32,7,9,22,2
189,29,46,7,40,5,4,19,55,40,43,50,15,15,15,0
102,20,17,3,2,4,2,12,30,16,30,19,7,8,8,0
98,19,18,2,2,3,2,12,28,16,28,20,8,8,8,0
166,21,33,18,3,15,16,13,75,17,31,34,8,9,23,2
107,20,20,3,39,3,2,13,32,18,30,21,8,10,8,0
87,14,18,3,1,3,2,11,26,14,22,20,7,7,7,0
98,19,14,4,2,4,2,13,30,14,28,15,7,8,8,0
93,16,18,3,2,3,2,13,25,14,25,20,7,8,6,0
104,18,19,4,2,4,2,12,32,16,27,20,8,9,8,0
100,19,18,3,40,3,2,12,30,16,28,19,7,9,8,0
105,16,26,3,1,3,1,12,33,13,23,28,7,14,7,0
127,21,27,5,3,5,3,15,39,18,32,29,8,10,9,0
156,20,26,4,3,9,2,13,46,17,49,28,24,9,17,1
122,19,28,4,39,4,2,15,34,25,28,30,9,10,10,0
144,19,32,17,39,3,16,13,59,15,28,34,8,9,22,2
150,19,32,18,3,3,15,12,59,16,30,34,7,8,22,2
154,18,39,17,2,5,16,12,64,22,27,40,8,9,26,2
102,19,18,3,2,3,2,13,32,16,28,19,8,9,8,0
98,18,17,3,2,3,2,13,29,15,27,19,7,9,7,0
113,25,18,3,2,4,2,13,34,16,36,20,7,9,11,0
105,19,18,4,2,4,2,13,33,16,28,19,8,9,8,0
94,20,14,3,2,3,2,10,28,15,30,15,7,8,8,0
104,20,18,3,2,3,2,13,31,15,30,20,8,9,8,0
147,23,26,5,41,5,4,15,53,20,38,28,10,11,16,0
110,19,22,4,40,3,2,13,33,15,29,24,8,9,8,0
146,22,24,4,40,4,3,13,42,19,50,26,25,9,17,1
100,18,19,3,39,4,2,12,30,15,27,20,8,8,8,0
156,19,34,18,40,5,16,13,66,16,29,36,8,9,23,2
101,18,19,3,39,3,3,12,31,15,27,20,7,9,8,0
105,19,18,4,3,4,3,13,32,15,29,20,8,9,8,0
108,20,19,4,2,4,2,12,32,15,29,20,8,9,8,0
102,19,18,4,40,4,2,12,32,15,28,19,8,9,8,0
143,18,22,4,2,4,2,13,40,16,52,24,24,9,17,1
103,18,14,4,40,4,3,13,35,14,28,17,7,9,9,0
139,17,36,17,40,3,16,10,52,15,26,38,7,6,21,2
100,18,18,3,39,3,2,12,30,16,28,20,8,9,8,0
105,20,18,4,2,3,2,13,31,17,30,20,7,9,8,0
134,19,22,3,2,4,2,12,39,16,47,23,24,9,16,1
94,18,15,3,39,4,2,11,30,14,27,16,7,9,7,0
105,19,18,4,40,4,3,13,33,16,28,20,7,9,8,0
100,19,17,3,3,3,2,12,30,15,28,19,7,9,8,0
143,18,31,18,39,4,16,11,62,15,27,32,8,9,24,2
103,19,19,3,39,4,3,12,31,16,28,20,7,9,8,0
140,19,22,3,2,4,2,13,40,16,47,24,24,9,17,1
155,25,32,18,40,6,16,12,63,21,35,34,8,8,23,2
106,19,21,4,39,4,3,13,32,15,28,22,8,9,8,0
108,19,23,4,2,4,2,12,31,15,28,25,7,8,8,0
103,19,18,3,40,3,2,13,31,15,28,19,8,9,8,0
107,19,18,3,39,3,2,12,31,16,29,20,8,9,8,0
105,20,19,3,2,4,3,12,31,17,30,20,8,9,8,0
153,26,26,4,3,7,4,16,45,20,40,29,12,12,12,0
109,22,18,3,3,4,2,13,34,16,32,20,9,10,9,0
104,19,18,4,2,3,2,13,33,16,29,19,7,10,8,0
99,18,17,3,2,3,2,13,30,15,27,19,7,9,8,0
144,18,32,18,3,4,15,12,59,15,27,33,7,8,22,2
95,18,17,2,2,3,2,12,23,15,29,18,7,7,5,0
107,24,18,3,39,4,2,12,32,15,33,20,8,9,8,0
103,20,18,3,39,3,2,12,31,17,29,20,8,9,8,0
104,19,19,4,40,4,3,12,32,16,28,20,7,8,8,0
143,19,31,18,2,3,15,12,60,16,29,32,8,9,23,2
138,19,22,4,39,4,2,12,40,15,47,24,24,9,17,1
100,17,18,3,39,3,2,13,30,15,26,20,7,10,7,0
105,19,17,4,3,4,2,14,34,16,29,19,7,10,8,0
149,19,33,18,2,3,16,14,61,16,29,35,8,10,23,2
100,19,17,3,39,3,2,12,30,16,28,18,8,9,8,0
107,19,18,3,39,3,3,12,35,16,29,20,7,9,8,0
134,19,18,3,39,4,1,14,39,15,47,20,23,9,16,1
104,20,19,3,40,3,2,13,29,16,30,21,8,9,7,0
101,19,18,3,39,4,2,12,30,16,28,20,7,9,7,0
105,19,17,3,2,4,2,13,33,15,30,19,7,9,9,0
101,18,17,3,40,4,2,12,32,15,28,19,7,9,8,0
115,24,18,3,2,10,2,13,37,16,34,20,8,9,8,0
105,19,19,3,2,4,2,12,31,16,30,20,7,8,8,0
100,19,17,3,39,3,2,14,29,15,28,19,8,8,8,0
143,20,21,4,39,4,2,12,45,17,49,23,24,9,17,1
106,20,18,4,39,4,2,13,32,16,31,20,8,10,8,0
142,18,23,5,3,5,3,12,45,14,45,25,26,8,17,1
149,27,24,5,2,6,5,21,48,20,40,26,10,12,12,0
105,20,18,3,2,4,2,13,31,17,30,20,8,9,8,0
102,19,17,3,2,4,2,12,31,16,29,19,8,9,8,0
110,19,18,4,39,9,2,13,39,16,28,20,8,9,10,0
139,18,22,4,39,4,3,13,40,15,47,24,24,9,17,1
101,19,18,4,39,4,2,12,31,16,29,19,8,8,8,0
101,18,18,4,2,3,2,13,31,15,28,19,8,9,8,0
107,20,19,3,40,4,3,13,33,16,30,21,7,9,8,0
104,18,18,3,2,4,3,13,31,15,28,19,8,9,8,0
114,19,19,5,39,4,3,13,37,16,29,21,8,11,8,0
99,19,18,3,39,3,2,13,29,15,27,19,7,9,6,0
100,18,17,3,39,4,2,13,30,15,27,19,7,8,7,0
104,19,18,3,3,4,2,13,32,16,28,19,8,9,8,0
117,21,20,4,39,10,3,13,40,18,31,22,8,9,9,0
114,19,18,8,2,4,2,13,39,16,28,19,8,10,9,0
100,18,18,3,39,4,2,12,30,15,28,19,8,8,8,0
156,24,37,18,2,4,16,13,61,16,33,38,8,9,23,2
147,18,32,17,39,4,15,13,60,15,31,33,8,9,23,2
96,16,16,3,2,4,2,11,32,13,24,21,7,10,8,0
133,22,25,5,3,5,4,17,42,19,35,27,10,11,12,0
102,19,18,3,2,4,2,13,31,15,28,20,7,9,8,0
94,20,15,3,39,3,2,9,31,15,30,16,8,9,8,0
103,20,18,4,2,4,2,13,31,16,30,19,7,9,8,0
108,18,24,3,2,3,3,12,30,16,28,25,7,9,8,0
103,18,17,3,39,4,2,13,34,15,28,18,8,9,9,0
146,19,32,18,39,4,16,13,60,16,28,33,8,9,22,2
100,18,18,3,39,3,2,13,30,15,28,19,7,9,8,0
123,20,22,5,3,5,3,15,41,16,31,24,11,10,12,0
95,17,17,3,40,4,2,10,31,14,26,18,8,9,9,0
105,19,17,3,2,9,2,12,37,15,28,19,8,9,9,0
103,19,18,3,39,4,3,12,31,16,29,20,7,9,8,0
145,19,32,18,39,4,16,12,60,16,28,33,8,8,23,2
110,18,20,3,39,12,2,12,40,15,28,21,7,9,7,0
110,23,17,3,2,4,2,13,35,15,33,19,7,8,8,0
94,17,18,2,2,3,3,12,28,14,26,19,7,7,8,0
150,19,36,18,39,4,20,13,59,15,29,38,7,8,22,2
104,20,17,3,39,4,2,12,32,16,30,18,8,9,9,0
107,19,23,3,39,4,2,13,31,20,28,24,8,9,8,0
