Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
107,18,22,4,37,4,4,12,27,16,34,24,7,7,7,0
109,19,19,3,2,3,3,13,35,16,29,20,7,9,13,0
102,18,18,3,2,3,2,13,31,15,27,20,7,9,8,0
162,19,44,4,38,28,15,13,57,15,37,45,8,9,8,1
99,18,17,3,37,4,2,11,30,15,27,18,7,8,8,0
105,18,18,4,2,4,3,13,35,13,27,19,8,9,9,0
147,23,30,6,39,5,4,19,47,19,35,32,11,14,12,0
113,20,19,4,3,4,3,13,32,16,30,21,8,8,8,0
107,20,19,4,38,4,3,12,33,16,29,21,8,8,9,0
115,20,20,4,38,4,3,12,38,16,30,22,7,14,8,0
190,24,19,5,38,75,2,17,106,21,36,20,8,9,9,2
97,16,19,3,37,3,2,12,28,15,25,20,7,8,7,0
118,20,25,4,3,4,3,14,36,17,30,27,9,10,10,0
146,27,25,6,3,6,4,16,47,21,41,28,12,12,11,0
113,18,19,4,3,4,3,18,39,16,28,21,8,14,9,0
104,19,17,5,38,4,2,10,35,14,30,18,7,9,9,0
165,30,27,6,38,6,4,19,55,22,44,30,13,15,15,0
107,19,20,5,38,5,3,11,36,13,28,22,7,9,9,0
106,18,19,5,38,4,2,12,35,15,27,20,8,9,9,0
106,19,21,5,3,4,3,11,34,16,29,22,8,8,8,0
110,17,20,5,38,5,3,12,38,15,26,22,9,9,9,0
106,18,18,4,45,4,2,13,33,15,29,19,8,9,9,0
155,18,44,4,3,28,15,14,58,15,27,46,8,9,8,1
125,25,19,12,38,4,3,15,43,22,36,21,8,10,9,0
104,19,18,5,38,3,2,12,33,15,28,20,8,9,9,0
105,17,20,4,2,3,3,13,34,15,26,22,7,8,7,0
114,19,24,3,37,4,2,18,32,16,29,26,8,9,8,0
107,18,20,4,3,4,3,12,33,15,29,22,8,9,7,0
109,24,19,4,2,3,2,14,32,22,33,21,7,10,8,0
108,19,19,4,2,4,3,13,34,15,29,21,8,9,9,0
161,19,45,4,3,29,15,13,61,16,29,46,9,11,9,1
108,19,20,4,2,4,3,13,33,16,29,21,9,9,8,0
103,18,18,4,38,4,3,12,34,14,27,19,9,9,9,0
105,19,18,4,38,4,3,12,33,15,28,20,7,8,8,0
140,25,25,6,2,5,4,16,44,20,38,28,11,10,11,0
131,23,21,4,3,5,3,17,43,17,35,23,13,14,11,0
187,26,50,5,3,29,15,16,66,19,38,52,11,11,11,1
124,25,27,4,3,5,3,14,35,22,35,28,15,10,8,0
150,17,43,4,38,28,15,12,57,13,25,45,8,9,8,1
126,20,21,5,3,6,3,14,42,16,31,23,9,10,11,0
125,23,20,4,38,4,3,16,39,18,35,22,9,12,9,0
111,19,20,4,38,4,3,13,35,16,29,22,8,10,9,0
108,19,18,4,2,4,3,13,34,15,29,20,8,9,8,0
166,28,28,7,39,6,4,23,52,22,43,30,11,13,12,0
107,19,20,4,3,4,3,12,33,16,28,22,8,9,8,0
118,24,19,4,2,4,3,18,38,17,35,21,8,14,8,0
107,19,20,4,2,3,3,14,33,15,28,22,8,9,8,0
109,19,19,4,38,4,3,13,33,15,29,21,8,9,8,0
112,16,22,5,38,5,3,13,38,15,25,24,9,10,10,0
107,19,19,4,38,4,3,13,34,15,28,21,8,9,8,0
104,17,22,4,2,4,4,13,31,15,25,24,8,9,7,0
156,19,44,4,2,28,15,13,58,16,28,46,8,9,9,1
114,20,20,6,3,4,3,13,38,16,30,21,8,10,10,0
112,20,22,5,2,4,3,13,32,16,31,24,7,7,8,0
104,23,17,3,2,3,2,13,30,15,32,18,7,9,8,0
105,19,19,4,38,4,3,13,32,16,29,21,8,9,8,0
159,26,31,5,2,6,4,20,51,22,40,33,14,14,14,0
111,17,20,4,38,5,3,13,38,14,27,21,9,10,10,0
149,28,29,5,38,5,7,16,45,24,40,31,12,11,13,0
155,28,31,6,3,6,5,18,45,22,43,34,10,12,10,0
113,21,20,4,3,4,3,13,36,18,31,22,9,9,12,0
167,29,30,7,39,7,5,18,55,22,44,33,13,14,14,0
109,19,19,5,38,4,3,13,35,15,29,20,8,10,9,0
159,21,44,5,38,29,15,12,58,17,30,46,9,8,9,1
128,20,23,5,38,5,3,15,41,17,32,25,10,11,10,0
108,19,19,4,3,4,3,13,35,16,28,21,8,9,9,0
161,23,43,4,3,28,15,14,57,16,34,45,8,9,9,1
104,19,19,4,2,4,3,13,32,15,28,20,8,9,8,0
103,18,18,4,2,3,3,13,31,15,28,20,8,8,8,0
105,19,19,3,3,5,3,12,33,15,27,21,8,8,10,0
129,24,21,6,3,5,3,12,43,19,37,24,11,10,12,0
220,25,29,5,38,76,4,15,116,19,43,31,13,11,12,2
123,19,20,4,3,5,3,13,45,15,30,22,9,11,16,0
176,19,18,4,38,74,3,13,104,15,28,20,8,9,8,2
114,20,21,5,2,5,3,12,38,16,29,22,9,10,10,0
109,20,21,4,37,3,3,13,32,17,30,23,9,9,9,0
101,19,18,4,3,4,3,10,34,15,29,20,7,8,8,0
112,19,20,5,3,5,3,12,38,15,29,22,9,9,10,0
155,18,43,4,3,29,15,13,59,15,27,45,8,9,9,1
111,19,18,4,2,4,3,13,40,15,28,20,8,10,14,0
181,30,41,6,2,8,6,20,53,27,46,44,13,13,14,0
107,18,19,4,3,4,3,12,35,15,29,21,8,8,9,0
156,27,24,6,38,6,4,16,50,19,48,27,12,14,13,0
130,21,19,5,39,5,3,15,44,15,33,21,10,11,10,0
105,19,18,4,37,3,2,13,33,15,28,19,8,9,8,0
102,17,24,3,38,3,3,11,29,19,25,25,8,8,8,0
104,18,18,3,38,3,2,12,32,14,27,19,7,12,7,0
111,22,19,3,37,3,3,12,33,15,31,21,8,9,9,0
123,19,20,5,38,9,3,13,42,15,30,22,9,10,10,0
177,18,17,4,3,74,2,12,106,15,28,19,7,10,9,2
148,26,28,6,2,6,4,16,47,19,39,31,11,12,13,0
103,18,19,3,2,5,3,13,31,15,28,20,8,8,8,0
105,19,20,5,38,5,3,10,35,17,28,22,10,9,9,0
112,18,19,3,37,3,4,13,37,15,28,22,7,8,11,0
110,18,19,5,3,4,3,12,35,15,26,20,8,9,8,0
113,19,20,4,38,5,3,13,37,16,29,22,9,10,9,0
114,19,19,4,3,4,3,12,34,16,30,21,9,9,10,0
114,24,18,4,38,5,3,12,37,14,33,20,8,13,8,0
157,18,45,4,3,28,15,12,58,15,27,47,9,9,9,1
107,19,19,4,38,4,3,13,32,15,29,20,9,9,8,0
124,29,20,4,38,4,3,13,36,17,38,22,8,11,9,0
108,19,20,4,37,4,2,12,32,15,28,22,8,7,8,0
121,23,21,5,3,4,3,13,38,19,33,23,9,10,10,0
112,18,19,4,2,3,3,13,40,15,28,20,7,10,8,0
100,19,19,3,37,4,3,12,28,15,28,21,7,8,6,0
112,18,21,5,38,4,3,13,38,16,27,22,9,10,10,0
106,19,19,4,38,4,3,13,33,15,29,20,8,9,8,0
110,19,19,5,8,4,3,14,34,16,29,21,9,9,8,0
127,21,21,5,38,4,4,14,40,15,39,23,9,11,10,0
159,26,33,6,3,6,4,18,51,25,39,36,13,13,14,0
116,24,20,4,38,5,3,13,35,20,33,23,9,9,9,0
105,18,19,4,37,4,3,12,33,16,28,21,8,9,9,0
110,19,19,4,3,5,3,13,36,15,29,21,8,10,9,0
116,19,21,5,3,5,3,13,39,15,28,22,9,9,10,0
159,18,45,4,3,29,15,11,62,16,28,47,8,8,9,1
109,17,18,11,3,5,3,13,41,14,25,19,7,9,8,0
