Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
104,18,14,4,2,4,2,11,32,14,32,15,7,9,8,0
171,27,41,18,3,6,16,18,59,21,40,43,11,12,12,1
122,26,21,5,3,4,4,13,39,22,36,23,9,11,9,0
102,18,19,4,2,4,3,12,32,16,27,21,8,9,8,0
111,18,18,5,3,4,3,13,38,15,28,20,7,10,9,0
107,23,17,4,2,4,2,13,33,15,33,19,7,9,8,0
129,20,22,5,38,5,4,15,44,16,31,24,11,11,12,0
116,19,21,6,38,5,3,11,40,16,29,23,8,10,9,0
218,27,31,7,40,7,5,19,104,22,41,34,13,14,62,2
116,18,20,4,3,5,3,12,45,14,28,21,10,15,11,0
136,24,24,6,38,5,3,16,45,19,36,26,11,12,11,0
134,22,25,4,2,5,5,16,43,18,33,27,10,13,10,0
98,17,17,4,37,3,2,12,32,15,26,18,7,9,9,0
118,19,20,5,3,5,3,13,37,15,34,22,8,11,7,0
116,19,20,4,3,5,3,14,37,15,31,22,9,10,10,0
107,20,19,4,2,4,3,12,34,17,29,21,8,9,9,0
133,19,31,17,38,4,15,13,48,16,29,33,8,9,9,1
112,23,19,4,37,4,3,14,34,16,33,20,8,9,8,0
147,27,26,6,39,6,4,16,47,21,41,28,12,12,12,0
111,19,20,6,38,5,3,13,37,15,28,21,8,9,8,0
107,20,20,5,37,4,3,12,33,16,29,21,7,9,8,0
110,17,21,5,38,4,3,13,37,15,26,22,9,9,10,0
100,20,15,4,2,4,3,11,33,14,30,16,7,8,8,0
113,19,19,4,2,9,2,14,37,16,28,21,7,8,7,0
107,19,20,4,38,4,2,13,34,16,29,21,8,10,8,0
135,23,27,5,3,4,5,18,41,18,35,29,9,11,10,0
131,19,31,16,3,4,14,13,45,14,28,33,8,9,8,1
110,19,18,5,37,4,3,17,39,15,28,20,7,14,8,0
110,20,20,5,2,4,3,13,34,17,30,21,8,9,8,0
156,20,20,4,37,4,2,12,82,16,29,21,8,8,56,2
106,18,19,4,38,4,3,12,34,15,28,21,8,9,8,0
139,22,25,7,3,6,4,15,47,20,35,27,11,11,12,0
116,18,25,5,38,5,9,13,37,15,28,27,8,10,9,0
120,20,21,5,38,5,3,14,40,16,30,23,9,11,10,0
115,19,19,4,3,5,3,12,35,16,29,21,8,9,9,0
106,18,19,4,37,4,3,13,33,15,27,21,8,9,9,0
107,20,19,4,3,5,3,12,34,16,29,20,8,8,8,0
110,20,19,5,37,4,3,13,35,17,30,21,8,10,9,0
153,18,19,4,38,4,3,12,80,15,28,21,8,9,56,2
116,25,20,4,3,5,3,13,36,17,35,22,9,9,9,0
101,19,18,4,2,3,2,13,30,15,28,19,7,9,8,0
108,19,19,5,38,5,3,13,35,15,28,20,7,9,8,0
108,19,18,5,38,4,3,14,35,16,29,20,7,9,8,0
108,19,19,4,38,4,3,12,34,15,29,20,8,8,9,0
137,24,24,5,38,6,4,16,46,19,36,26,12,12,12,0
111,19,21,4,2,4,3,14,35,16,29,23,9,10,9,0
113,20,20,5,38,4,3,13,38,16,30,22,9,10,10,0
108,20,19,4,38,5,3,12,34,16,30,21,8,9,8,0
110,19,25,4,37,4,2,13,32,15,28,27,15,9,8,0
114,19,20,4,3,5,3,13,35,15,34,22,8,10,9,0
107,20,18,4,2,4,3,13,34,16,30,19,8,10,8,0
112,20,20,4,3,4,3,13,36,17,30,22,9,10,9,0
108,20,19,5,38,3,3,13,33,16,30,21,8,10,8,0
114,19,21,5,38,4,3,14,39,16,29,23,8,10,9,0
109,20,19,5,3,4,3,13,34,16,29,21,8,8,9,0
165,19,23,4,2,4,3,17,87,15,29,25,13,13,57,2
112,19,20,5,3,5,3,11,37,15,29,22,9,9,10,0
101,20,14,4,2,4,2,13,33,14,30,15,6,9,8,0
107,19,19,5,38,5,3,12,35,15,28,21,8,9,9,0
115,20,20,5,3,4,3,13,39,16,30,21,9,10,10,0
134,22,31,5,2,4,3,16,41,27,34,34,10,11,11,0
118,19,21,4,3,4,3,13,42,16,29,23,9,10,10,0
119,23,22,5,38,4,3,13,34,22,36,24,8,9,8,0
131,19,21,5,39,5,3,14,44,15,39,23,10,12,11,0
136,24,24,5,2,5,3,15,45,19,37,26,12,13,12,0
100,17,15,4,2,8,2,11,37,14,27,17,7,9,8,0
119,23,20,4,3,5,3,13,38,15,34,21,10,10,11,0
107,19,19,4,3,4,3,13,34,15,29,21,8,9,8,0
102,18,19,4,38,3,3,12,31,15,28,21,7,7,11,0
100,18,17,4,2,4,2,13,33,15,26,19,7,9,8,0
166,29,28,8,4,7,5,17,57,22,45,31,12,15,13,0
112,19,20,5,3,4,3,13,37,16,28,22,8,9,9,0
110,17,19,6,38,5,3,13,41,13,25,20,9,11,9,0
143,24,24,7,38,5,4,18,47,19,38,27,11,12,11,0
124,20,19,16,2,4,3,13,46,16,34,21,8,10,8,0
115,19,18,4,38,5,2,13,39,14,31,20,7,11,8,0
103,19,19,4,2,3,2,13,32,15,28,20,8,9,8,0
109,19,18,5,38,5,3,12,37,14,28,20,8,10,8,0
132,22,31,16,37,6,16,12,46,20,31,33,9,8,9,1
104,20,19,4,2,4,3,13,32,16,29,20,7,9,8,0
110,17,19,5,37,5,3,12,38,15,27,21,9,9,9,0
111,19,20,5,3,5,3,12,35,16,29,22,8,9,9,0
153,19,18,5,38,4,2,12,81,16,30,20,6,9,55,2
154,18,20,4,2,4,3,13,81,15,27,22,7,9,56,2
123,20,23,5,3,6,4,14,41,17,31,24,9,10,10,0
137,24,24,5,38,6,4,15,45,19,37,26,12,12,12,0
134,23,24,5,38,5,4,15,43,18,36,26,11,12,10,0
103,20,18,3,37,3,2,12,27,16,30,20,7,8,7,0
115,19,19,9,2,4,3,13,42,16,29,21,7,9,8,0
104,19,19,4,2,4,2,12,33,15,28,20,8,9,9,0
106,20,18,4,37,4,3,12,33,16,29,20,8,9,8,0
107,19,17,4,3,4,2,12,34,16,30,19,8,8,8,0
122,17,22,4,3,6,4,12,42,13,26,24,9,9,10,0
102,19,18,4,37,3,3,12,30,16,28,20,7,8,8,0
151,17,19,4,37,4,3,13,81,14,26,21,7,9,57,2
