Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
116,23,19,3,2,4,2,13,33,16,33,20,8,9,8,0
102,19,18,4,2,3,2,12,31,15,28,20,7,9,8,0
119,25,19,4,3,4,3,13,34,16,39,21,8,10,9,0
128,23,20,6,3,5,3,14,42,16,36,23,10,11,10,0
111,24,20,4,2,3,3,13,31,16,33,22,8,9,8,0
105,18,18,4,2,4,3,13,33,15,28,20,7,9,8,0
113,20,18,4,2,3,3,13,39,17,30,20,13,10,14,0
105,19,19,4,49,5,2,12,33,16,28,21,8,8,8,0
107,19,21,4,49,4,4,13,33,16,27,22,9,9,9,0
145,19,21,14,50,4,3,29,58,15,28,22,7,13,8,1
152,18,25,4,2,3,2,62,45,15,27,27,7,22,8,2
111,20,18,5,2,4,2,13,36,16,30,20,8,9,10,0
156,21,23,15,7,5,3,31,61,17,33,25,8,14,8,1
111,20,20,4,2,4,2,15,34,17,29,22,8,10,8,0
147,19,23,14,3,3,3,30,58,16,29,25,8,13,9,1
118,24,19,4,3,4,3,13,34,15,34,21,7,10,8,0
134,22,25,5,51,6,4,17,43,18,33,27,11,11,11,0
108,19,18,3,49,4,2,11,32,15,28,20,7,9,9,0
167,20,27,5,2,4,3,64,52,15,30,29,9,23,10,2
99,18,16,4,2,4,2,10,34,14,27,16,7,9,9,0
141,25,24,5,50,4,4,16,44,18,37,26,10,13,11,0
129,21,20,12,3,4,3,13,50,16,31,22,9,15,9,0
108,20,19,4,50,3,3,13,34,17,29,20,7,10,8,0
116,20,20,3,2,4,2,14,37,17,30,22,7,10,13,0
117,20,20,6,50,4,3,12,39,16,31,22,9,10,9,0
116,24,19,4,50,4,2,13,31,20,40,20,8,9,8,0
162,20,25,5,2,3,3,63,46,15,29,30,8,22,9,2
124,18,31,5,2,4,4,13,37,16,28,34,8,8,9,0
103,20,18,3,2,3,2,12,31,16,30,19,7,9,8,0
113,18,19,4,50,4,3,13,40,15,28,20,13,9,14,0
108,19,20,4,50,4,3,12,35,16,27,21,8,9,9,0
150,18,24,14,49,4,4,31,60,14,27,26,9,14,9,1
114,20,21,5,3,5,3,13,38,15,29,22,9,10,10,0
162,29,31,7,3,6,7,16,51,21,44,34,13,14,13,0
119,22,21,4,50,4,3,14,38,19,34,23,9,12,9,0
114,21,20,4,50,5,3,14,36,16,31,21,8,10,8,0
116,19,19,4,49,3,3,13,33,16,38,21,8,9,8,0
120,21,19,5,50,5,3,14,41,16,32,21,9,12,11,0
122,28,19,4,50,4,3,13,34,16,43,20,7,10,8,0
174,22,27,5,50,5,3,63,52,18,32,28,8,24,10,2
158,27,26,7,4,5,4,17,50,20,44,29,12,11,14,0
100,17,16,4,49,3,2,9,34,13,27,17,7,10,9,0
106,19,20,4,50,4,3,11,31,15,29,22,8,8,8,0
117,19,24,4,3,4,2,12,40,19,29,26,8,9,8,0
135,20,19,3,49,4,2,14,59,16,31,21,33,10,33,0
146,19,22,14,2,4,3,30,60,16,28,23,8,13,9,1
106,19,19,4,3,4,3,13,34,15,28,20,7,9,9,0
101,18,18,4,49,3,3,12,30,15,28,20,7,8,8,0
147,26,27,5,50,6,4,18,48,18,38,30,10,13,12,0
117,19,28,4,2,3,3,14,34,15,29,29,8,10,8,0
97,16,16,5,49,4,2,11,32,13,25,17,7,9,8,0
131,20,27,5,50,4,3,15,39,17,31,29,9,10,10,0
161,21,26,4,49,5,3,62,48,17,32,28,7,22,9,2
128,23,21,6,50,5,3,14,42,18,36,23,9,12,10,0
106,19,19,5,2,4,3,11,34,16,29,21,8,9,8,0
103,18,19,4,49,3,2,13,31,14,27,20,7,8,8,0
109,20,19,4,49,4,2,13,33,17,30,20,7,9,8,0
98,19,17,4,2,3,2,12,30,15,29,18,7,8,8,0
139,25,24,5,50,6,4,16,48,19,37,26,11,13,12,0
185,21,28,4,2,5,5,70,60,15,32,30,18,23,19,2
119,22,19,5,49,5,3,13,38,15,34,21,8,10,9,0
108,20,19,4,49,3,3,13,34,16,30,21,8,9,8,0
116,20,20,5,2,4,3,13,38,16,31,22,8,11,9,0
113,20,20,4,2,4,2,13,36,15,31,21,7,12,8,0
111,19,18,4,50,4,3,13,33,15,28,20,8,9,8,0
136,21,29,5,50,5,3,19,41,17,32,31,18,11,10,0
119,21,20,5,50,4,3,14,40,16,31,22,10,11,10,0
123,20,22,5,2,5,3,17,44,16,31,23,9,15,10,0
112,18,20,4,50,5,3,13,38,15,27,22,8,9,11,0
103,19,16,4,2,4,2,12,34,14,28,17,7,9,9,0
108,19,20,4,49,4,3,12,33,16,29,22,8,9,9,0
98,17,16,4,49,4,2,12,35,14,25,18,8,10,9,0
211,30,38,6,2,6,5,67,63,22,43,40,11,26,12,2
142,27,27,5,51,4,5,17,40,20,41,30,10,11,10,0
135,22,22,5,2,5,3,17,45,17,35,25,10,12,11,0
108,19,18,3,49,3,2,13,36,15,28,20,8,9,8,0
107,19,19,4,49,4,3,13,33,16,29,21,8,9,8,0
140,25,25,5,50,5,5,16,45,19,38,27,11,11,12,0
130,22,22,5,2,5,3,15,44,17,34,24,10,11,12,0
108,19,18,4,2,4,3,12,35,15,29,20,8,9,8,0
112,19,21,6,49,3,3,13,35,17,30,23,8,10,8,0
112,18,20,4,3,4,3,13,32,15,27,22,8,9,8,0
102,20,18,4,2,4,2,12,31,16,29,19,8,9,8,0
117,20,20,4,50,5,3,14,38,16,30,22,8,11,9,0
109,19,20,4,2,4,3,13,34,15,28,21,8,9,9,0
114,20,19,4,49,4,2,13,39,17,30,21,8,14,9,0
104,19,20,4,2,3,2,13,31,15,28,21,8,9,8,0
142,19,21,14,7,3,3,30,58,15,28,22,8,14,8,1
112,19,20,4,2,4,3,14,36,15,28,22,9,10,9,0
104,18,20,4,2,3,3,12,30,15,27,22,8,9,7,0
210,28,35,7,51,7,5,66,67,21,40,37,13,24,13,2
98,19,18,3,2,3,2,12,29,15,28,19,7,9,8,0
118,19,24,5,50,4,3,13,38,16,29,26,9,10,10,0
109,19,21,4,49,4,3,15,33,15,28,22,8,9,8,0
96,18,15,3,49,4,2,9,33,14,28,16,8,9,9,0
160,19,27,4,49,4,3,63,45,15,29,28,9,21,9,2
151,25,27,5,51,6,5,17,52,18,38,29,10,17,12,0
111,24,20,4,3,4,3,13,33,16,33,21,7,9,8,0
109,19,20,3,49,3,3,18,31,16,27,22,7,9,8,0
104,19,18,4,2,3,3,13,33,15,28,20,7,10,8,0
192,27,32,17,4,5,4,36,74,21,40,34,11,18,12,1
186,24,26,16,3,6,2,34,69,19,43,28,9,15,10,1
106,19,19,4,49,3,2,13,32,16,29,20,8,9,9,0
132,22,23,8,50,4,4,16,43,18,33,26,10,11,10,0
168,21,26,5,2,4,3,62,51,16,33,28,9,23,10,2
108,19,19,5,2,4,2,13,34,16,29,21,8,9,9,0
124,20,28,5,3,4,12,13,39,16,30,30,8,11,10,0
162,21,27,4,50,4,2,62,48,16,30,28,8,22,9,2
107,19,18,4,50,3,3,13,35,15,28,19,8,9,8,0
113,20,20,4,50,4,3,14,36,16,30,22,8,10,9,0
105,19,19,4,49,3,3,13,33,15,28,21,8,10,8,0
109,24,19,4,2,4,2,13,33,20,33,20,8,9,9,0
118,19,24,4,49,3,3,14,39,21,29,26,8,10,9,0
121,23,22,5,3,4,3,12,37,18,34,24,9,10,9,0
169,20,25,4,49,10,3,62,56,16,29,27,9,22,12,2
118,19,21,4,3,4,3,20,37,16,29,22,8,11,9,0
180,21,34,6,3,5,5,63,55,18,32,37,11,23,11,2
119,21,22,5,50,4,3,14,37,17,34,23,9,10,9,0
120,20,24,5,49,3,3,14,39,16,30,26,7,10,8,0
108,20,19,4,49,4,3,13,35,16,29,20,8,10,8,0
180,31,27,5,50,4,3,63,51,16,44,29,9,23,11,2
115,19,20,4,51,4,3,13,35,15,33,21,8,10,9,0
104,19,19,4,49,4,3,13,31,15,28,20,7,9,8,0
110,21,19,4,3,4,3,12,33,17,32,20,8,8,9,0
108,19,19,4,49,3,3,13,33,16,29,22,9,9,9,0
106,19,18,5,49,4,3,14,34,15,28,20,8,10,9,0
147,20,21,14,2,4,3,30,59,17,29,23,8,14,9,1
153,25,21,14,49,4,3,29,59,16,35,23,8,13,8,1
111,19,20,5,49,4,3,14,36,15,28,21,8,10,9,0
168,23,24,15,50,5,3,31,65,18,34,26,10,14,10,1
104,19,19,4,50,4,3,12,32,15,29,20,8,8,9,0
117,19,20,4,3,4,3,13,41,16,30,21,8,15,8,0
112,19,20,5,50,4,3,14,36,15,29,21,9,10,8,0
213,27,31,8,52,7,4,66,67,21,42,34,12,25,14,2
110,19,18,4,3,3,2,12,38,15,28,20,7,15,8,0
97,16,16,3,2,3,2,12,27,13,24,17,6,7,7,0
132,21,22,5,3,5,3,17,44,17,34,24,11,12,12,0
114,20,20,5,3,4,3,12,37,16,30,22,9,10,9,0
121,20,22,5,3,5,3,13,42,18,30,23,9,14,10,0
109,19,19,5,2,4,3,12,36,15,29,20,8,9,10,0
113,20,19,4,50,3,3,13,33,16,34,21,8,8,9,0
105,19,19,4,2,3,3,13,32,15,29,20,8,9,8,0
107,19,19,4,49,4,3,13,33,15,29,20,8,9,8,0
149,26,27,6,4,6,5,19,47,21,39,29,11,12,11,0
110,20,19,4,2,5,3,13,34,16,30,21,8,9,9,0
131,23,24,4,2,5,4,16,41,18,34,26,11,10,11,0
108,19,19,4,50,4,3,14,35,16,28,21,7,10,9,0
135,25,24,5,50,5,4,15,43,19,37,26,10,11,11,0
171,26,28,8,50,7,5,18,57,22,41,31,13,13,14,0
115,20,20,5,50,4,3,12,38,16,30,21,9,10,10,0
110,19,18,4,49,4,3,15,38,15,29,19,7,10,9,0
141,23,25,5,50,5,4,15,44,19,36,27,11,11,11,0
103,18,21,3,49,4,3,12,31,15,27,23,8,8,8,0
158,19,25,4,3,4,3,62,48,16,29,27,8,21,8,2
108,20,19,4,49,3,3,13,33,15,29,20,8,9,9,0
164,30,29,7,51,5,5,16,52,23,45,32,13,12,14,0
154,19,28,15,3,4,3,31,60,15,29,29,9,14,9,1
107,19,19,4,50,4,3,12,33,16,28,21,8,8,8,0
109,20,19,4,3,4,3,14,34,16,30,21,8,9,8,0
150,18,20,4,49,4,2,63,45,12,27,22,7,22,8,2
102,18,18,4,2,3,2,13,32,15,27,20,7,9,9,0
134,26,23,4,3,6,4,14,43,19,38,25,10,12,11,0
105,19,18,5,49,4,3,11,34,15,29,20,8,10,8,0
99,18,17,4,49,3,2,12,31,15,27,18,7,9,8,0
209,35,37,5,50,6,4,65,61,21,48,39,11,24,14,2
99,20,16,4,49,5,2,11,35,15,28,17,7,9,9,0
108,20,20,4,49,3,3,14,32,17,30,22,7,10,7,0
197,26,33,5,4,6,4,67,61,20,39,35,11,28,11,2
108,20,20,4,2,4,2,14,35,17,29,21,8,10,8,0
106,19,19,4,50,4,3,13,34,16,28,20,8,10,9,0
108,20,20,4,49,3,2,14,33,16,29,21,7,10,8,0
114,26,16,5,3,4,3,10,38,20,36,18,8,10,10,0
106,19,19,4,2,4,3,12,34,16,29,21,8,9,8,0
100,18,18,3,49,3,2,12,28,15,28,20,7,8,7,0
133,20,20,6,50,5,2,16,45,16,32,23,10,12,11,0
146,18,21,15,49,5,3,29,61,15,27,23,9,14,9,1
144,25,26,6,3,6,4,15,47,22,39,28,11,11,12,0
111,20,19,5,49,3,3,14,34,16,31,20,8,10,9,0
110,20,22,4,50,5,2,12,33,16,29,23,8,9,8,0
121,21,17,4,50,4,3,12,44,15,31,20,8,18,9,0
169,24,27,15,50,5,4,33,65,20,35,30,11,15,11,1
107,19,19,5,2,4,3,13,34,16,28,21,8,9,8,0
112,20,20,4,2,4,3,13,35,16,31,22,9,10,9,0
131,20,23,4,50,4,3,20,35,16,32,31,10,10,9,0
146,24,25,6,51,5,3,14,53,20,36,27,12,11,12,0
166,29,31,7,4,6,5,18,54,24,45,34,13,15,14,0
115,20,20,5,3,5,3,13,39,15,29,22,9,10,10,0
135,26,23,5,3,5,3,13,43,21,41,26,11,12,11,0
133,21,20,6,2,6,3,16,47,16,32,22,10,12,12,0
201,28,30,5,2,5,4,73,68,18,40,32,11,35,12,2
161,31,36,7,3,6,6,13,47,22,45,39,12,9,13,0
209,34,32,18,3,6,5,34,79,22,51,34,12,17,14,1
118,20,20,4,49,4,3,12,32,16,32,23,7,8,8,0
108,20,19,4,49,4,3,13,33,16,29,21,8,10,8,0
162,25,28,6,51,6,5,28,50,19,38,30,11,13,12,0
151,20,25,4,2,3,2,62,40,16,30,26,6,21,6,2
