Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
98,16,18,4,37,4,2,13,32,13,24,19,8,9,8,0
108,20,22,4,37,4,3,12,33,14,29,23,8,9,8,0
201,36,33,7,40,6,4,20,66,32,52,36,13,14,25,0
127,21,21,5,4,6,3,14,43,16,34,23,9,11,10,0
134,20,21,5,4,5,3,14,42,15,38,23,10,11,12,0
105,19,18,3,38,4,3,12,32,15,31,20,8,9,9,0
105,17,20,5,39,4,3,12,33,14,26,22,8,8,9,0
119,18,20,5,3,5,3,13,45,15,27,22,8,16,9,0
110,19,20,6,2,3,3,13,34,16,29,22,8,9,8,0
153,28,27,5,4,7,5,13,49,20,44,30,10,10,13,0
121,21,20,5,38,5,3,13,44,17,31,22,10,15,10,0
104,18,18,4,38,4,2,13,33,15,28,19,8,10,8,0
112,20,20,4,3,5,3,13,35,17,29,21,8,9,9,0
120,18,17,5,4,5,3,16,43,14,29,19,10,12,11,0
107,20,20,4,37,4,3,13,32,17,29,22,8,8,8,0
106,20,19,4,2,4,3,12,32,16,29,20,8,8,8,0
122,21,21,5,38,5,3,14,40,16,33,23,9,11,11,0
117,19,21,4,3,5,3,18,35,16,29,23,10,9,9,0
108,15,25,4,2,5,4,13,37,13,23,27,8,10,9,0
175,20,23,4,3,4,3,13,54,16,49,42,10,10,11,2
112,19,18,3,37,3,3,12,33,15,30,20,8,8,11,0
118,19,18,12,38,5,3,14,45,15,28,19,9,10,9,0
145,23,30,5,3,5,5,18,44,20,37,33,11,13,11,0
105,18,14,4,2,5,3,20,33,13,27,15,7,9,8,0
124,21,20,5,38,5,3,15,40,15,34,22,8,11,10,0
97,18,16,3,37,3,2,10,27,14,26,18,6,8,7,0
107,19,22,4,2,4,2,12,31,21,29,23,8,9,8,0
108,18,19,5,3,4,3,15,33,15,27,20,8,8,8,0
109,21,16,5,2,4,3,13,36,15,32,18,7,10,8,0
105,18,23,4,2,3,2,12,31,20,28,24,7,8,8,0
161,19,17,5,3,4,2,14,53,15,47,35,9,10,9,2
113,19,19,5,38,4,2,13,40,16,28,21,9,10,10,0
122,19,24,5,2,5,4,13,43,20,29,25,9,15,10,0
172,19,21,5,4,5,4,13,58,16,48,39,8,10,11,2
