Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
107,18,18,4,2,4,3,17,32,15,27,20,7,9,7,0
118,19,25,5,38,5,3,13,37,20,28,27,10,10,9,0
119,20,21,5,2,5,3,14,39,17,30,23,9,10,10,0
105,19,19,3,37,3,3,13,30,16,29,20,8,8,8,0
145,24,27,5,3,6,4,16,43,19,38,29,11,11,11,0
110,20,21,4,3,3,3,14,34,16,29,22,9,9,9,0
151,20,23,16,38,5,3,14,68,16,29,24,21,10,16,2
147,18,18,4,37,4,3,13,57,15,28,38,7,33,8,1
134,24,26,5,3,5,4,16,41,21,36,28,11,11,10,0
117,23,18,4,37,4,3,13,39,16,32,21,9,11,11,0
109,18,19,4,2,3,3,12,38,15,26,22,8,8,12,0
128,22,22,4,38,5,3,14,41,17,34,25,10,11,11,0
103,19,19,4,2,4,3,11,32,15,29,20,7,9,8,0
110,19,19,5,3,4,3,13,36,16,29,21,8,10,9,0
107,18,21,4,2,4,3,14,33,15,28,23,8,9,8,0
122,21,29,4,37,4,3,12,39,25,30,30,8,14,9,0
127,25,22,5,3,5,3,13,43,21,35,24,9,10,9,0
126,24,20,4,3,5,4,12,41,17,36,22,8,10,10,0
105,19,18,4,2,4,2,13,33,16,29,20,8,9,8,0
142,19,19,4,3,4,3,12,52,15,28,39,8,27,9,1
109,20,20,4,38,4,3,12,35,15,29,22,9,9,9,0
151,26,27,5,39,6,4,17,50,20,41,30,12,13,13,0
106,18,19,4,2,4,3,13,33,15,27,21,8,9,8,0
103,17,21,4,1,4,4,13,32,15,26,23,7,9,8,0
112,18,19,4,3,4,2,14,40,15,27,20,8,9,8,0
114,20,21,4,38,5,3,14,37,17,30,23,9,10,9,0
111,21,19,4,3,4,3,14,35,16,31,21,8,10,8,0
141,24,28,5,3,5,5,15,44,20,37,30,12,11,12,0
110,24,19,4,4,4,3,13,33,20,33,20,7,9,8,0
115,26,19,4,38,4,3,13,35,16,35,21,8,9,9,0
140,19,19,4,38,4,3,10,52,16,30,38,7,28,8,1
107,18,20,4,3,5,3,13,35,15,28,21,8,9,9,0
147,18,21,4,2,4,3,15,53,15,28,41,8,28,8,1
120,19,21,10,3,4,3,14,44,16,29,23,9,10,10,0
118,20,20,5,3,5,3,14,40,16,30,22,9,11,10,0
117,18,19,12,37,4,3,14,43,15,28,21,7,10,8,0
143,19,19,4,2,3,3,12,52,15,29,39,8,28,9,1
120,23,25,3,39,4,2,13,36,16,32,27,9,9,10,0
105,19,20,4,3,4,3,13,33,16,28,21,7,9,8,0
112,19,21,5,4,4,3,12,35,15,29,23,9,9,8,0
109,16,18,3,38,3,3,10,40,15,24,20,8,18,9,0
103,18,18,5,37,4,3,13,33,15,27,19,7,9,8,0
117,20,19,5,38,5,3,13,40,16,31,21,9,10,11,0
140,19,20,4,38,3,2,13,50,17,27,40,8,27,9,1
133,27,22,5,38,5,3,15,41,17,39,25,10,11,10,0
100,19,19,3,38,3,3,12,28,16,29,20,7,7,8,0
147,25,22,3,2,4,4,14,48,23,34,42,8,26,7,1
107,15,18,4,2,3,3,12,42,13,22,20,8,18,7,0
144,19,20,3,2,4,3,14,52,16,28,40,7,27,9,1
137,18,18,15,2,3,2,14,61,13,28,20,20,9,14,2
102,17,19,4,2,4,3,12,33,15,26,20,9,9,9,0
104,16,25,4,1,3,3,13,29,14,25,27,7,8,7,0
148,18,26,4,37,3,2,12,50,24,27,48,8,26,9,1
145,19,24,16,37,4,3,13,64,16,28,26,20,9,14,2
104,17,17,4,37,3,1,21,30,13,25,18,7,9,8,0
162,27,33,5,3,5,4,19,52,26,41,36,11,16,13,0
131,22,21,7,3,6,3,14,44,16,35,23,10,11,11,0
105,17,21,4,2,4,3,12,32,14,26,22,9,8,8,0
106,18,18,4,38,4,3,13,35,14,27,20,8,9,9,0
139,18,17,16,2,4,2,14,64,13,28,19,19,9,15,2
114,19,18,3,2,3,2,18,41,14,29,20,7,20,8,0
146,25,28,5,37,6,4,16,44,22,38,31,10,11,11,0
108,18,18,4,37,4,3,13,33,15,32,20,7,9,8,0
138,25,26,6,38,6,4,15,45,21,37,28,11,12,11,0
129,20,22,6,39,6,4,14,42,15,35,25,8,10,10,0
105,21,20,4,3,3,3,13,30,17,31,21,7,8,8,0
134,21,20,6,3,6,2,14,48,16,36,22,8,10,9,0
98,17,16,4,2,4,2,11,32,14,26,18,7,9,8,0
143,19,17,4,2,4,3,12,52,16,30,37,8,28,9,1
137,18,18,4,2,4,3,11,51,15,28,38,7,27,8,1
116,20,18,3,2,4,2,19,42,15,29,20,7,21,8,0
117,21,21,5,2,5,3,14,39,17,31,22,8,10,10,0
152,20,23,17,38,5,3,13,68,16,30,24,22,9,15,2
219,29,28,7,3,7,5,20,76,21,52,49,13,33,15,1
112,18,19,4,38,4,3,13,36,15,32,20,7,12,8,0
111,18,19,5,3,5,3,12,38,15,28,21,9,10,10,0
146,18,22,16,37,4,3,17,64,15,28,23,20,9,14,2
142,19,18,4,2,5,2,13,52,15,28,38,8,27,8,1
140,25,27,5,38,5,4,14,45,21,37,29,11,10,12,0
148,20,24,16,2,4,3,13,65,17,30,26,20,9,15,2
100,18,16,4,38,4,2,12,33,13,27,17,8,9,8,0
111,20,20,4,2,4,3,14,35,16,30,22,8,11,9,0
97,17,15,4,3,4,3,12,32,12,25,16,7,8,8,0
134,26,24,5,38,6,4,15,42,20,38,26,10,10,11,0
109,19,20,5,3,4,3,13,35,16,29,21,8,9,9,0
109,20,19,5,38,4,3,12,34,17,30,20,8,9,8,0
113,19,19,4,3,5,3,18,35,15,28,21,8,9,8,0
104,18,18,4,38,4,3,12,34,15,27,20,8,9,8,0
106,18,19,4,3,4,2,13,34,15,27,20,9,9,9,0
142,20,22,13,3,5,3,16,51,17,38,24,10,12,10,0
176,23,25,18,38,4,2,14,76,18,40,27,23,11,18,2
107,19,22,3,37,3,2,13,30,14,30,24,7,9,8,0
109,18,18,8,38,4,3,14,36,15,28,19,7,10,7,0
110,20,21,4,37,3,2,13,32,17,30,23,8,9,8,0
149,25,27,5,3,5,5,16,48,20,39,30,10,13,11,0
124,19,21,5,3,5,3,13,40,17,36,23,10,10,11,0
116,21,19,4,37,3,3,12,33,17,32,21,8,9,7,0
130,19,21,5,4,5,3,14,42,15,37,24,10,12,11,0
175,29,29,7,39,7,4,22,58,23,45,31,14,14,15,0
121,21,18,4,38,5,3,14,41,16,35,20,9,12,10,0
103,18,19,4,38,4,3,12,32,15,27,20,9,8,9,0
126,20,19,13,3,5,3,12,44,16,35,21,9,9,9,0
111,19,20,4,3,5,3,13,36,16,29,21,8,9,9,0
119,19,25,5,38,4,3,12,37,15,29,27,10,9,9,0
102,18,18,4,37,4,3,12,33,14,26,19,7,8,8,0
114,18,25,4,38,4,3,13,35,21,27,27,7,10,8,0
116,21,20,4,3,4,3,14,36,16,31,23,8,10,9,0
154,20,27,16,38,5,3,15,67,18,29,29,21,10,15,2
152,20,21,5,3,5,3,13,56,16,31,41,8,29,9,1
139,18,17,4,2,4,2,13,52,15,27,37,8,27,8,1
109,21,20,4,3,5,3,12,33,16,30,22,8,9,8,0
135,23,26,4,38,5,4,17,41,20,35,28,11,11,10,0
103,18,19,4,37,4,3,13,33,15,27,20,7,9,8,0
165,21,25,18,38,5,4,16,74,16,33,27,23,11,17,2
109,19,20,5,3,4,3,14,35,16,29,21,8,9,9,0
115,20,22,5,2,4,3,14,33,17,28,23,8,9,8,0
116,20,21,4,37,5,3,13,38,17,31,23,9,10,10,0
138,16,17,4,3,4,2,12,53,14,25,37,8,27,9,1
131,21,21,5,38,11,3,13,49,17,30,22,9,13,10,0
112,19,21,4,3,5,3,13,36,16,29,23,10,9,9,0
152,20,21,5,38,5,3,11,56,17,31,41,9,27,10,1
105,18,18,4,37,4,2,12,35,15,27,20,8,10,9,0
104,17,20,4,38,5,3,12,35,15,26,21,9,9,9,0
117,19,21,4,37,4,3,13,38,16,29,23,9,9,10,0
108,19,19,4,38,4,3,12,34,17,30,21,8,9,9,0
111,22,18,4,2,5,2,12,36,15,32,20,7,11,8,0
146,21,37,9,38,5,19,15,47,16,32,40,10,12,11,0
125,20,24,4,37,5,3,15,42,19,31,27,9,11,10,0
106,19,19,4,2,4,3,13,33,15,28,20,7,9,8,0
129,23,21,5,4,5,4,15,42,16,36,24,10,11,12,0
146,19,23,17,3,4,3,14,64,16,29,24,21,9,14,2
102,19,18,3,2,3,2,12,30,14,29,19,7,8,8,0
124,20,22,5,39,6,3,13,41,16,32,24,10,11,10,0
106,18,18,5,37,4,2,11,36,16,26,21,7,8,9,0
140,18,14,4,38,4,2,12,54,13,27,33,7,29,8,1
103,18,18,5,37,4,2,12,33,14,28,20,7,9,8,0
147,21,22,17,37,4,3,13,66,17,30,24,20,9,15,2
159,20,22,5,2,5,3,13,59,16,31,42,10,28,11,1
107,18,18,4,38,4,3,15,32,15,27,20,8,9,8,0
150,19,24,16,37,4,3,13,65,16,28,30,21,10,15,2
105,18,18,3,2,3,2,12,35,16,28,20,8,8,13,0
120,27,22,4,37,4,3,14,34,15,37,24,9,10,8,0
112,20,19,4,3,5,3,13,37,15,30,21,8,9,9,0
129,19,22,4,39,5,3,13,42,16,32,25,10,11,11,0
123,20,22,4,38,4,3,13,44,15,30,24,8,17,9,0
123,20,26,5,38,5,3,13,36,18,30,28,9,9,9,0
109,19,24,4,38,3,3,12,30,14,32,25,12,7,8,0
155,20,22,5,3,5,3,14,56,16,31,42,8,28,9,1
153,21,21,16,2,4,2,13,64,16,31,25,21,9,15,2
110,18,27,3,37,3,11,13,31,15,28,28,7,9,8,0
115,19,20,4,2,5,4,13,38,16,30,22,9,10,10,0
136,24,25,5,38,5,3,14,44,19,38,27,10,12,12,0
171,24,24,5,43,5,3,13,64,20,37,44,11,30,13,1
110,17,26,4,1,4,1,12,34,15,27,27,9,8,9,0
107,19,18,3,2,3,3,13,31,15,28,20,8,9,8,0
107,18,19,4,37,4,3,13,34,15,28,20,9,8,9,0
113,18,20,4,3,4,3,13,36,15,27,21,9,10,10,0
106,19,18,3,2,4,2,13,32,15,28,19,8,8,8,0
104,18,19,4,38,4,3,13,33,15,27,20,8,10,8,0
109,19,19,4,3,4,3,13,35,15,30,20,8,10,9,0
113,19,23,4,38,5,3,13,36,20,28,25,8,10,9,0
112,16,19,4,38,4,2,12,33,14,35,20,8,8,8,0
139,23,24,5,2,5,4,15,48,19,36,26,11,15,12,0
110,22,20,4,2,4,3,12,32,17,32,22,8,9,8,0
176,27,30,7,39,6,5,21,63,22,42,33,13,14,14,0
158,17,19,5,3,5,3,16,60,13,28,39,11,27,13,1
107,19,19,4,3,4,3,13,33,16,28,21,8,9,8,0
113,19,19,4,38,4,3,13,39,15,29,20,8,9,14,0
108,20,18,4,3,5,3,10,37,14,31,19,9,10,9,0
107,19,19,4,2,4,3,13,34,15,28,21,8,9,8,0
