Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
162,63,32,4,3,4,3,13,31,47,73,34,8,9,8,1
160,63,31,3,2,4,2,13,31,47,73,33,7,9,7,1
100,17,17,3,2,6,2,13,32,14,26,18,6,8,8,0
163,65,29,4,31,4,2,13,33,47,76,31,7,10,8,1
102,19,18,3,31,4,2,13,31,16,28,19,7,9,8,0
102,17,22,3,31,3,3,11,29,14,26,23,8,7,8,0
101,18,16,3,3,3,2,13,29,15,27,17,7,9,7,0
113,21,20,3,2,4,2,15,34,18,31,22,8,11,9,0
115,18,18,3,31,3,2,13,41,14,27,19,7,9,8,0
108,19,19,4,31,4,2,15,33,15,29,20,8,10,9,0
100,18,18,3,2,3,2,13,30,16,28,20,7,9,8,0
167,64,32,4,32,5,2,13,34,49,74,34,9,9,9,1
107,18,26,4,2,3,2,12,30,15,27,27,9,9,8,0
112,21,18,4,31,4,2,13,38,17,30,20,8,10,9,0
98,19,17,3,2,3,2,11,29,16,28,18,7,8,8,0
109,25,18,3,31,4,2,12,32,15,34,19,8,9,8,0
107,21,19,3,31,3,2,13,32,15,30,20,8,9,9,0
99,18,18,3,2,3,2,12,30,15,28,19,8,8,8,0
106,18,20,4,32,4,3,12,35,15,27,21,8,10,9,0
144,16,19,3,2,3,2,11,27,14,74,20,8,8,8,2
101,17,18,3,32,4,2,13,31,15,27,20,8,8,8,0
153,60,30,4,2,3,2,12,33,45,68,31,8,10,8,1
113,19,19,5,32,4,3,13,39,15,29,21,9,10,10,0
109,19,24,3,2,4,2,13,31,21,29,25,8,9,8,0
111,20,21,3,31,4,3,14,33,17,28,22,9,10,10,0
125,20,20,5,3,5,3,14,44,16,32,23,10,11,11,0
105,20,19,3,2,4,2,12,32,16,29,20,8,9,9,0
100,19,17,4,2,3,2,13,30,15,28,18,7,9,8,0
112,20,18,3,31,4,2,13,38,16,30,20,8,9,8,0
102,21,18,3,31,3,2,12,30,14,30,19,9,9,9,0
151,18,17,4,31,3,2,12,32,15,76,19,8,8,9,2
85,15,15,3,2,3,2,10,28,13,23,16,6,8,7,0
97,17,16,3,31,4,2,12,30,15,26,17,8,8,8,0
104,19,18,3,32,3,2,12,34,17,29,19,8,8,9,0
161,63,31,3,31,4,2,14,32,47,72,33,7,10,9,1
101,19,17,3,2,4,2,12,32,15,28,18,8,9,8,0
111,20,19,4,3,4,3,13,35,16,30,21,9,9,9,0
102,18,18,3,2,3,2,12,29,15,28,20,8,8,8,0
104,19,16,3,3,3,2,12,31,15,28,18,7,9,8,0
101,18,17,4,2,4,2,13,31,15,27,19,7,10,7,0
104,19,18,3,2,4,3,12,32,16,29,20,8,9,8,0
101,18,18,3,31,3,2,13,30,15,28,19,7,9,8,0
119,19,24,5,3,4,7,14,38,16,30,25,9,11,10,0
116,19,26,3,2,3,1,12,30,21,29,28,7,8,7,0
115,19,18,9,2,8,2,12,45,15,28,19,8,9,12,0
154,19,19,3,32,4,2,13,32,16,77,21,8,10,9,2
142,25,27,5,3,5,4,15,46,22,39,29,11,12,12,0
106,19,18,3,2,4,2,14,33,16,28,19,8,10,8,0
103,19,18,3,32,4,2,14,31,15,28,19,7,9,8,0
103,17,17,4,2,4,2,12,31,15,26,23,7,8,8,0
123,19,21,5,2,4,3,13,38,16,29,22,9,10,10,0
113,18,19,3,31,8,2,12,41,15,28,20,7,14,8,0
105,18,23,3,31,3,2,13,30,19,28,24,8,9,8,0
110,24,19,3,2,3,2,13,31,16,33,20,7,9,7,0
104,19,18,3,2,3,2,13,31,16,29,20,8,9,9,0
104,18,18,3,3,8,2,13,36,15,27,19,8,9,8,0
109,22,23,4,2,3,2,13,31,15,31,24,12,9,8,0
107,19,19,3,31,4,2,13,33,16,29,21,8,10,9,0
103,18,18,3,2,3,2,14,32,15,28,19,8,10,9,0
101,17,18,4,2,4,2,13,32,14,26,20,8,9,9,0
162,61,32,5,32,4,3,13,35,45,71,33,9,9,9,1
107,18,19,4,32,4,3,13,34,15,28,21,8,9,9,0
147,17,18,3,32,3,2,13,31,15,74,19,7,10,8,2
105,18,18,3,32,9,2,13,35,15,27,20,8,9,8,0
99,17,17,4,2,4,2,11,32,14,27,19,8,9,9,0
160,62,30,3,3,3,2,12,34,46,70,32,8,9,13,1
151,17,25,3,31,3,2,12,27,21,75,26,7,8,7,2
95,16,17,4,2,4,2,12,31,14,24,18,7,9,8,0
120,19,25,5,3,4,3,13,38,21,29,27,8,10,9,0
153,18,18,3,31,4,2,14,32,15,76,20,8,9,8,2
158,62,30,4,32,4,2,13,33,46,71,31,8,10,9,1
104,19,19,3,32,3,2,13,32,16,28,20,7,9,9,0
92,15,18,3,2,3,2,12,28,13,23,19,8,7,8,0
99,19,17,3,31,3,2,13,29,16,28,19,7,9,8,0
102,19,17,3,2,4,2,13,31,15,29,18,7,9,8,0
106,19,19,4,5,4,2,13,32,16,29,20,8,9,8,0
114,23,20,4,31,4,3,13,36,20,32,21,9,10,9,0
110,18,17,4,31,4,2,12,31,15,32,19,8,8,8,0
139,27,23,5,33,6,4,13,46,18,41,25,11,11,13,0
112,20,22,4,31,4,2,13,34,16,31,24,8,9,9,0
151,21,19,3,2,3,3,12,28,19,80,20,8,7,8,2
112,20,18,4,32,4,2,13,40,16,29,20,8,14,9,0
103,17,19,5,31,4,3,11,36,14,26,20,8,9,10,0
105,19,19,3,32,4,2,13,31,16,29,20,8,9,8,0
105,18,19,3,31,4,2,13,32,15,28,21,8,9,8,0
88,15,19,3,31,3,2,12,23,13,22,21,8,6,6,0
106,19,17,3,31,3,2,12,36,15,29,19,7,9,8,0
99,17,18,3,31,4,2,12,30,14,26,19,7,9,7,0
113,24,19,4,31,3,2,13,36,17,33,20,7,8,8,0
105,19,18,4,31,4,3,13,32,15,29,20,8,9,8,0
147,18,19,3,31,3,2,12,28,15,77,20,7,8,8,2
99,18,18,3,32,3,2,13,28,15,28,19,7,8,8,0
107,20,19,4,2,4,3,13,32,16,30,21,8,9,8,0
104,17,17,3,31,4,2,13,37,14,26,18,8,9,8,0
163,64,31,4,2,4,2,13,33,48,74,32,8,10,8,1
96,18,18,3,10,2,3,12,26,15,28,20,6,7,6,0
187,65,38,5,4,5,5,13,43,48,76,40,11,11,11,1
146,24,24,6,33,6,5,17,49,19,36,26,12,13,13,0
103,19,17,3,3,3,2,12,31,16,31,19,8,9,9,0
103,19,17,4,2,3,2,13,32,15,29,19,7,9,9,0
104,19,19,4,31,3,3,12,31,16,28,21,8,9,8,0
94,14,21,3,31,4,2,14,30,17,22,22,7,9,8,0
108,19,20,5,2,4,3,13,34,16,29,22,7,9,8,0
216,71,41,7,3,6,5,14,52,51,87,44,15,12,13,1
108,19,19,3,31,3,3,13,31,16,33,21,8,9,8,0
108,19,23,3,2,3,2,13,31,16,28,25,8,8,8,0
104,20,17,3,2,3,2,13,30,16,30,19,8,9,8,0
104,18,17,4,31,3,2,12,35,14,28,18,7,9,9,0
106,18,19,5,31,4,3,14,34,15,28,21,8,10,8,0
110,19,18,4,32,4,2,14,38,16,29,19,8,10,8,0
111,23,21,3,2,3,2,13,31,20,34,22,8,9,9,0
101,18,18,3,32,3,2,13,30,15,27,19,9,9,7,0
146,22,18,3,31,3,2,12,26,15,79,19,6,8,6,2
107,18,18,4,31,4,2,13,36,15,28,19,8,9,9,0
147,17,17,4,32,4,2,11,32,14,74,18,8,9,8,2
104,20,19,4,31,4,2,13,31,15,29,20,7,9,8,0
106,21,17,3,32,4,2,12,33,15,31,19,8,9,9,0
150,19,17,3,2,3,2,13,30,16,78,19,7,9,8,2
161,20,19,5,32,4,3,13,35,16,80,20,8,9,8,2
99,18,18,4,2,3,2,13,31,15,27,19,8,9,7,0
157,59,32,3,31,9,2,12,34,46,68,33,7,8,7,1
158,19,18,4,31,4,2,14,38,15,77,19,7,16,8,2
100,18,18,3,31,3,2,13,31,15,28,19,8,9,8,0
103,18,18,3,2,3,3,12,28,15,27,25,8,8,8,0
148,24,26,5,3,6,4,16,44,21,46,28,12,11,12,0
147,23,26,5,3,6,4,14,44,20,45,28,11,11,12,0
93,17,13,3,31,3,2,13,27,12,25,14,6,7,8,0
156,63,30,3,2,4,2,11,33,47,72,32,8,9,9,1
111,20,20,4,32,5,3,12,36,16,30,22,9,9,9,0
159,63,30,3,2,4,2,13,31,47,73,32,8,9,8,1
154,19,19,4,2,4,2,13,33,16,78,21,8,10,9,2
149,25,28,6,32,6,5,17,50,21,37,30,12,13,12,0
101,18,18,4,31,4,2,13,31,15,27,20,8,9,8,0
156,20,19,4,31,3,2,14,32,16,79,20,8,10,9,2
154,60,30,3,31,4,2,12,32,45,69,32,8,10,8,1
102,18,18,4,32,4,2,12,32,15,28,20,8,9,8,0
102,17,19,4,3,3,3,12,32,14,27,21,7,9,8,0
112,18,20,5,3,5,3,13,37,16,29,22,9,9,10,0
114,19,19,4,3,5,3,13,36,15,28,21,13,9,9,0
107,19,18,4,2,3,2,12,36,16,30,19,8,8,8,0
97,18,18,3,31,3,2,12,28,15,27,19,7,8,8,0
113,14,35,3,31,3,18,12,28,16,21,37,7,8,8,0
106,19,17,3,3,4,2,13,36,15,29,18,7,13,9,0
107,19,19,4,32,4,3,13,35,15,28,20,8,9,9,0
106,19,18,3,2,5,3,12,33,15,29,19,7,9,8,0
103,18,18,3,31,4,2,14,33,15,27,19,8,10,8,0
108,19,19,4,2,4,3,12,33,16,29,21,8,9,8,0
105,18,17,3,2,3,2,13,30,15,33,19,7,9,8,0
104,19,19,3,3,4,3,13,31,16,29,21,8,9,9,0
108,20,20,4,2,4,3,13,32,17,30,21,8,10,9,0
119,18,24,16,31,4,2,13,43,21,28,25,7,9,8,0
113,19,21,3,32,4,3,13,37,18,29,23,9,11,10,0
102,19,17,4,2,4,2,13,32,15,28,19,8,9,8,0
98,19,17,3,31,3,2,13,30,16,29,18,7,8,8,0
112,20,19,4,32,4,2,13,39,16,30,20,8,10,14,0
109,18,23,3,2,4,2,13,33,21,28,25,8,10,8,0
116,21,20,5,33,5,3,14,37,16,32,21,8,10,9,0
107,18,18,4,3,7,3,12,36,15,28,20,8,9,8,0
106,18,18,3,2,4,2,17,35,15,28,19,8,13,8,0
109,24,19,3,2,4,2,13,31,16,33,20,8,9,8,0
156,65,26,3,31,4,1,13,32,46,74,27,7,9,9,1
102,19,18,4,32,4,2,12,32,15,28,19,8,9,8,0
104,19,18,3,31,3,2,17,29,15,28,19,7,8,8,0
113,18,20,4,3,3,3,12,41,15,28,21,9,17,9,0
150,19,18,3,31,3,2,12,29,15,77,20,8,9,8,2
121,26,20,4,3,4,3,13,34,17,36,22,8,9,8,0
112,23,18,4,31,4,3,13,35,19,32,20,8,10,9,0
106,18,18,3,31,4,2,18,32,14,27,19,7,9,8,0
105,18,18,3,2,3,3,12,31,15,27,20,7,9,8,0
106,20,14,4,31,4,2,12,37,15,29,15,8,15,8,0
103,19,18,3,31,3,2,13,31,15,28,19,7,9,8,0
108,20,18,3,2,4,2,13,31,16,29,20,8,9,8,0
97,15,17,3,31,4,1,17,34,13,22,19,7,12,8,0
194,23,26,6,32,6,4,19,50,18,86,28,11,14,12,2
108,24,19,3,2,3,2,13,31,21,34,20,7,9,8,0
151,19,18,3,32,3,2,11,32,16,78,19,8,9,8,2
162,68,29,3,31,3,2,12,30,51,78,31,8,9,8,1
101,19,19,3,31,3,2,13,29,15,29,20,7,9,8,0
101,19,19,3,2,3,2,12,31,15,28,20,8,9,9,0
98,17,17,3,2,3,2,13,30,14,26,19,7,9,8,0
101,18,17,3,2,4,2,12,32,15,27,19,8,9,9,0
99,18,17,3,2,4,2,13,30,15,27,18,7,9,8,0
92,16,18,3,31,3,2,12,25,13,25,19,7,7,7,0
104,17,23,3,31,4,2,18,32,14,26,24,8,10,8,0
111,19,23,3,31,4,7,12,36,15,28,24,8,8,14,0
105,20,19,3,32,4,2,14,32,16,29,20,9,10,8,0
104,20,18,4,2,3,2,12,31,15,30,20,7,9,8,0
92,15,17,3,2,4,3,12,33,13,23,18,7,10,8,0
98,19,17,3,31,3,2,12,29,15,28,18,7,8,9,0
105,18,18,5,31,4,3,12,35,15,27,20,8,9,8,0
154,62,29,3,2,3,2,12,31,46,71,31,8,8,9,1
108,18,13,4,31,4,2,12,34,13,28,15,7,9,8,0
109,19,23,3,2,4,2,13,31,20,29,24,8,9,8,0
112,18,20,5,32,4,3,13,38,15,28,22,9,10,10,0
104,19,18,3,32,4,2,14,31,16,29,20,8,10,8,0
118,19,19,4,3,4,3,13,39,14,32,21,9,10,10,0
102,17,18,4,31,5,2,13,33,14,26,20,8,8,8,0
172,32,34,6,32,7,12,17,51,27,53,37,12,12,13,0
114,24,19,4,31,3,2,12,32,16,34,20,8,9,9,0
103,19,18,3,3,3,2,13,32,16,28,20,8,10,9,0
92,16,16,3,31,4,2,10,30,13,25,18,7,8,8,0
109,18,22,3,3,3,2,13,33,13,28,23,7,10,8,0
108,19,19,5,32,4,3,13,34,15,29,20,7,10,8,0
104,20,20,3,31,3,2,13,31,16,29,21,8,10,8,0
104,18,19,3,31,4,2,14,32,16,28,20,8,10,8,0
105,19,18,3,2,3,2,12,30,15,27,19,8,9,8,0
160,62,32,3,3,4,3,13,32,47,71,33,8,9,9,1
91,16,17,3,31,3,2,11,28,13,24,18,7,9,7,0
98,18,18,3,2,3,2,12,28,15,27,20,7,8,7,0
111,20,19,4,2,4,2,13,31,16,30,20,8,9,8,0
108,25,18,3,31,4,2,13,30,22,34,19,8,9,9,0
130,20,26,3,32,16,2,13,46,23,31,28,9,10,9,0
99,19,17,3,2,3,2,13,30,15,29,18,7,9,8,0
102,18,17,4,32,4,2,13,32,15,27,19,7,9,8,0
91,16,16,3,1,3,2,12,27,13,25,17,7,7,7,0
107,19,18,3,2,4,2,13,31,15,28,19,8,9,9,0
106,24,18,3,2,3,2,12,31,15,33,19,8,9,8,0
107,19,18,3,31,3,2,12,36,16,28,19,8,9,8,0
107,18,18,4,2,3,2,13,31,15,33,19,8,9,8,0
106,23,16,3,3,4,2,11,32,14,37,17,7,9,8,0
100,19,17,3,2,4,2,12,30,15,28,19,7,8,8,0
161,63,30,3,32,3,2,12,34,47,72,32,8,14,8,1
99,18,18,3,2,3,2,12,29,15,28,19,7,9,8,0
103,19,19,3,32,4,2,14,31,16,28,20,8,9,8,0
163,64,30,3,32,4,2,11,37,47,73,32,8,9,9,1
102,18,18,3,32,4,2,13,31,15,28,19,7,9,8,0
104,23,17,3,31,4,2,13,31,15,32,18,7,9,8,0
110,23,18,4,31,4,2,14,34,20,33,19,8,10,9,0
105,20,18,3,7,3,2,14,31,17,30,20,8,10,8,0
95,17,16,4,2,3,2,12,33,13,26,17,7,10,8,0
110,18,19,4,2,4,3,13,37,15,28,21,7,9,8,0
151,19,18,3,2,4,3,13,30,15,77,20,7,9,8,2
162,19,18,3,2,4,2,13,33,16,82,19,8,10,8,2
104,20,18,3,32,4,2,13,32,15,29,19,8,9,8,0
112,19,20,5,32,5,3,13,36,16,28,22,8,10,8,0
175,22,20,5,3,5,4,12,38,17,83,23,9,10,10,2
103,19,18,4,2,3,2,13,32,15,29,19,8,9,8,0
149,22,18,2,31,4,2,12,26,15,80,19,7,7,7,2
100,18,16,5,3,5,3,8,37,15,27,17,8,9,10,0
156,19,19,3,31,4,2,12,31,16,81,20,8,9,8,2
112,20,18,4,2,4,3,13,39,16,30,20,8,15,9,0
157,62,31,3,31,4,2,13,30,47,72,33,7,9,8,1
105,20,18,3,31,4,2,13,32,17,29,20,8,10,9,0
100,19,17,4,31,3,2,13,30,15,28,19,8,8,8,0
101,18,17,3,31,4,2,13,31,15,28,19,8,9,8,0
98,17,17,3,2,4,2,13,31,15,26,19,8,9,8,0
99,18,17,3,2,3,2,13,31,15,27,19,7,9,8,0
158,19,18,3,31,4,2,13,39,15,77,19,7,10,14,2
163,19,19,4,32,4,3,19,35,15,78,20,8,10,9,2
106,17,18,3,32,3,2,12,37,15,27,19,12,9,12,0
109,19,24,4,3,4,2,13,32,21,29,26,8,9,8,0
101,18,18,3,32,4,2,12,32,15,27,20,8,9,8,0
104,20,19,3,3,3,2,12,31,16,30,20,8,9,9,0
112,17,20,4,31,5,3,13,40,15,27,21,8,9,9,0
148,18,18,3,31,3,2,12,30,16,77,19,8,8,8,2
119,19,19,5,32,5,3,13,40,16,28,21,9,11,10,0
104,18,23,3,31,3,2,13,29,15,28,24,7,8,8,0
101,18,19,3,2,4,2,13,30,16,28,20,7,9,8,0
108,18,23,3,31,4,2,13,31,20,28,25,7,9,8,0
99,18,17,3,31,3,2,12,30,15,27,19,7,9,8,0
137,24,23,6,3,6,3,17,46,19,36,26,11,12,13,0
114,18,24,4,32,4,2,13,37,21,29,25,8,10,9,0
168,64,36,3,3,4,2,13,31,48,74,37,8,9,8,1
110,17,18,3,32,3,2,20,36,15,27,19,7,16,7,0
167,63,31,3,31,3,3,12,28,47,78,33,7,8,8,1
108,19,19,4,32,4,3,12,35,15,29,20,8,9,9,0
100,18,17,3,31,4,2,13,32,15,27,18,7,9,9,0
99,18,18,4,2,3,2,12,30,15,27,19,7,8,8,0
104,19,19,3,2,3,2,13,30,16,29,21,7,9,8,0
149,18,18,4,2,3,2,13,31,15,76,19,7,9,8,2
109,24,19,3,2,4,2,13,31,16,34,21,8,9,8,0
111,20,21,4,32,4,3,13,34,16,30,23,8,8,9,0
94,15,17,3,2,4,2,11,28,13,23,19,7,8,8,0
