Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
93,17,12,4,1,3,2,11,29,12,26,13,6,7,8,0
108,20,18,4,2,4,3,13,33,16,30,20,8,9,8,0
111,19,17,4,3,5,3,11,40,14,28,19,8,14,8,0
103,18,19,4,27,4,3,13,31,15,27,21,8,8,8,0
95,17,16,4,2,4,3,11,32,14,25,17,7,8,8,0
111,18,19,5,3,5,3,12,37,15,28,21,9,9,9,0
105,18,19,4,28,4,3,13,35,15,27,20,8,9,9,0
102,17,18,4,3,4,2,11,32,14,26,20,8,8,8,0
186,19,26,5,27,47,4,39,89,16,28,27,9,15,10,2
135,21,24,5,27,5,4,18,48,18,32,26,10,11,10,0
133,22,24,6,27,6,4,14,46,18,34,25,12,11,12,0
96,18,17,4,26,4,2,12,28,14,27,19,6,7,7,0
131,22,25,5,27,5,5,16,42,16,34,27,10,11,11,0
109,21,19,4,3,4,3,13,34,16,31,20,8,9,9,0
97,17,17,3,2,3,3,12,31,14,26,19,7,9,8,0
117,18,22,5,26,4,2,13,43,15,27,24,8,10,9,0
110,19,21,4,3,4,3,13,32,15,28,22,7,8,8,0
109,17,17,5,26,4,3,11,32,14,33,19,7,8,8,0
137,18,19,4,2,4,3,12,66,15,28,20,7,13,38,1
107,19,19,4,27,5,3,13,33,15,29,20,8,8,8,0
181,19,22,4,27,47,3,43,88,14,29,24,8,20,9,2
100,17,16,4,2,4,2,13,32,14,27,18,6,9,8,0
109,19,19,5,3,8,3,11,37,16,29,20,7,7,7,0
138,26,25,5,27,5,4,15,44,19,38,27,11,11,12,0
137,18,19,4,26,9,3,12,68,15,27,21,8,8,39,1
108,20,19,3,27,4,3,17,30,16,29,20,7,9,7,0
124,23,22,5,27,5,4,13,39,18,34,24,10,9,10,0
137,18,18,4,3,4,3,13,66,14,27,20,8,10,39,1
122,20,21,5,3,5,4,12,39,16,34,23,9,10,9,0
121,20,20,5,27,5,3,12,38,16,34,22,9,9,9,0
103,19,19,4,26,3,3,11,31,17,28,21,7,8,8,0
109,21,17,4,26,4,2,12,38,15,30,18,7,10,8,0
175,17,22,4,2,47,3,38,86,14,25,24,8,18,8,2
140,29,24,5,3,5,4,16,42,21,43,26,10,13,9,0
107,18,19,4,2,4,3,12,33,15,29,20,8,9,8,0
105,18,17,4,27,4,3,12,34,14,28,19,7,9,8,0
126,20,22,5,3,5,4,14,42,16,31,23,9,12,10,0
143,20,19,5,3,5,3,13,67,16,30,21,8,9,39,1
118,24,20,5,27,5,3,13,39,20,34,22,8,10,10,0
113,19,19,4,3,3,3,19,34,15,29,21,8,9,8,0
136,19,21,5,3,5,4,15,54,14,29,23,13,13,16,0
142,22,19,4,3,5,3,12,65,19,31,21,8,8,39,1
