Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
131,21,20,5,3,5,3,13,38,16,44,23,8,10,9,0
129,21,22,5,3,5,3,16,40,18,33,24,10,10,10,0
109,21,24,4,26,4,3,11,30,21,31,25,8,7,7,0
108,18,19,10,2,4,3,13,38,15,27,20,6,9,7,0
112,19,19,4,2,3,3,13,34,16,28,21,8,9,9,0
114,20,21,5,3,5,3,13,36,17,30,22,9,9,9,0
104,19,19,4,26,4,3,12,32,16,28,20,8,9,8,0
179,23,28,6,27,5,4,32,60,18,36,44,11,14,25,2
109,19,20,4,27,5,3,12,34,16,29,21,8,9,8,0
175,21,24,5,3,5,3,32,58,16,36,42,8,14,24,2
140,19,21,5,26,4,3,30,54,16,29,23,8,13,8,1
118,17,19,8,27,4,3,14,35,15,37,21,7,8,9,0
116,18,21,4,28,5,3,12,39,16,28,23,10,11,10,0
110,19,19,4,26,4,3,13,35,15,30,20,8,10,9,0
113,25,20,5,1,4,3,12,34,16,34,22,8,9,8,0
126,22,24,4,3,4,3,14,42,17,32,26,10,12,10,0
108,19,18,5,3,3,3,13,35,15,28,20,8,9,9,0
131,23,20,4,2,5,2,15,39,17,36,22,8,9,10,0
105,19,17,3,2,3,2,12,31,15,29,18,7,8,7,0
108,18,17,4,2,4,3,12,35,15,32,19,7,9,9,0
160,18,22,4,27,5,3,29,56,16,31,38,8,13,23,2
143,30,25,5,27,4,4,17,45,20,42,27,11,12,11,0
112,18,21,5,3,5,4,12,39,15,28,23,8,11,9,0
105,14,28,4,1,3,3,11,31,14,23,30,11,7,11,0
106,19,20,4,31,4,2,12,33,16,29,22,8,9,8,0
166,19,23,5,26,6,3,32,60,15,30,39,9,15,24,2
142,28,26,5,26,6,4,15,45,20,41,29,11,11,11,0
220,40,34,7,28,6,4,35,70,30,55,50,12,16,27,2
128,22,22,5,3,5,3,14,42,17,35,24,10,11,11,0
107,19,19,4,26,4,3,13,33,16,29,21,8,9,8,0
111,19,21,5,26,3,3,14,35,15,28,23,8,10,9,0
100,18,17,4,3,4,3,12,32,15,28,19,6,8,8,0
108,19,20,5,26,4,3,13,34,16,28,21,8,9,8,0
139,25,25,6,2,5,3,14,46,19,38,27,13,11,13,0
156,19,20,5,2,4,3,30,52,15,34,36,7,13,23,2
103,18,19,4,26,4,3,12,31,16,28,21,7,8,7,0
140,22,24,6,3,5,4,17,45,18,36,27,10,11,11,0
115,20,20,5,27,5,3,14,39,16,30,22,8,11,9,0
149,18,30,4,2,4,3,30,55,15,28,32,8,14,9,1
109,18,20,4,27,4,3,14,34,15,28,22,7,9,8,0
142,15,16,3,2,3,2,27,55,12,24,31,6,16,21,2
155,23,25,5,3,4,4,16,49,19,48,28,18,11,18,0
103,18,18,4,26,3,2,13,32,15,28,19,8,10,8,0
112,18,19,5,2,4,3,13,39,15,28,21,7,9,8,0
109,19,21,4,2,3,3,13,32,15,29,22,7,9,8,0
107,19,19,5,2,4,3,13,34,15,28,21,8,9,9,0
106,20,20,4,2,3,3,12,32,17,30,21,8,9,8,0
107,19,23,4,26,3,2,12,32,15,28,24,7,9,8,0
143,18,24,4,27,4,2,29,52,16,30,26,8,11,8,1
168,22,30,6,27,4,4,31,63,20,35,32,11,14,11,1
131,22,28,5,3,4,3,15,40,18,33,31,10,10,9,0
