Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
116,20,21,5,3,5,3,12,37,16,32,22,9,10,10,0
115,19,19,7,38,4,3,13,39,16,31,20,8,10,9,0
135,23,26,5,3,5,4,16,42,19,35,28,10,12,10,0
106,19,19,4,3,5,3,12,34,15,28,20,7,9,8,0
107,20,20,4,2,3,3,12,32,17,29,21,7,9,8,0
126,20,21,5,3,12,3,14,46,17,30,23,8,10,10,0
108,20,18,4,37,3,3,13,35,16,29,20,8,10,9,0
111,20,19,5,38,4,3,14,36,16,30,21,8,11,8,0
177,27,29,5,42,6,4,32,65,22,39,32,11,15,11,1
111,19,20,5,38,4,3,13,37,16,29,22,9,10,10,0
144,22,30,5,3,4,4,22,40,22,36,31,11,10,11,0
140,18,20,4,37,5,3,28,56,15,30,22,8,14,9,1
165,30,27,6,4,6,4,22,50,22,46,30,11,14,12,0
142,25,30,5,39,6,4,15,44,26,37,32,10,11,11,0
175,31,39,7,38,6,5,19,53,24,46,42,12,15,14,0
105,20,17,4,2,4,2,13,33,15,29,19,8,9,8,0
104,18,19,4,38,4,2,13,33,15,27,20,8,9,8,0
156,25,25,5,38,7,3,18,50,19,38,28,11,14,12,0
137,19,21,4,37,4,3,29,52,16,28,23,8,12,8,1
103,20,17,4,2,4,2,11,33,15,29,18,8,9,8,0
107,19,20,5,3,3,3,12,33,16,28,21,8,9,9,0
94,17,14,4,2,3,2,13,30,12,25,15,6,8,7,0
161,27,28,6,4,5,4,16,49,21,41,30,20,12,13,0
112,19,20,5,3,4,3,12,37,16,29,22,8,10,9,0
139,20,22,4,3,5,3,29,55,17,29,23,7,13,8,1
120,25,19,4,37,6,2,12,35,15,34,20,9,9,10,0
109,20,18,4,2,4,2,13,36,16,30,19,8,10,8,0
121,21,21,4,3,6,3,14,43,16,30,23,8,11,12,0
151,30,28,6,38,6,5,17,46,26,45,30,12,11,12,0
