Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
161,29,29,5,5,5,5,15,46,25,54,31,13,11,12,0
111,20,21,4,38,4,3,13,32,16,30,22,9,7,9,0
146,30,27,5,3,5,4,16,44,23,42,29,13,11,12,0
106,18,18,4,3,4,2,12,32,15,32,19,7,9,8,0
113,19,20,4,37,3,3,12,37,17,30,21,8,10,8,0
120,19,21,6,38,4,3,15,40,15,33,22,8,11,10,0
144,19,18,4,2,4,3,13,70,15,29,19,7,8,8,1
103,18,19,4,37,3,3,12,32,15,27,20,7,9,8,0
103,16,20,4,37,4,3,13,32,14,25,22,7,9,8,0
105,19,16,4,38,3,3,12,32,14,32,17,7,9,7,0
110,19,19,5,38,4,3,13,34,15,29,21,8,9,8,0
139,18,35,5,38,5,12,19,45,14,30,37,8,17,9,0
104,26,15,4,2,3,3,13,31,12,35,17,7,9,8,0
102,18,18,4,2,3,2,12,30,15,28,20,8,8,8,0
117,18,13,4,2,3,2,35,31,12,27,14,6,8,7,0
105,18,20,4,37,3,3,13,31,15,27,22,7,9,7,0
127,18,31,4,38,5,4,13,41,15,28,33,19,10,11,0
120,21,21,5,3,5,3,13,40,16,32,23,9,11,10,0
119,21,20,4,3,11,3,13,41,17,31,22,8,9,9,0
113,20,20,4,38,4,3,12,37,15,30,21,8,10,10,0
111,20,20,4,2,4,2,11,34,15,32,21,8,9,8,0
164,19,25,4,38,4,3,62,54,15,28,27,8,22,8,2
162,19,25,5,3,4,2,63,49,16,29,27,9,22,10,2
105,17,19,4,2,4,3,13,34,14,26,20,8,10,8,0
110,20,20,4,38,4,3,12,34,16,30,22,8,9,9,0
128,19,18,6,2,4,3,13,49,15,33,20,9,10,10,0
115,22,22,4,42,4,2,14,41,19,31,23,7,15,8,0
140,18,19,5,37,4,3,13,67,15,28,21,7,10,8,1
134,20,25,5,2,4,8,17,40,14,37,27,10,10,11,0
157,23,24,4,2,3,3,62,44,15,32,26,8,21,8,2
114,19,24,4,37,4,3,13,34,16,29,25,8,10,8,0
122,22,20,4,37,4,3,14,34,15,39,21,8,10,8,0
104,19,20,4,2,3,3,12,29,15,28,22,9,8,8,0
104,19,18,4,2,3,4,14,31,14,28,20,7,10,7,0
112,19,20,5,38,4,3,12,37,15,29,22,8,10,9,0
113,18,22,4,39,5,3,12,34,14,30,24,7,9,7,0
107,18,19,4,38,5,3,13,34,15,28,21,8,9,9,0
125,25,22,5,38,4,3,13,41,17,35,24,9,10,9,0
147,19,21,4,38,5,3,13,71,15,29,23,10,12,10,1
175,32,28,5,3,4,3,62,49,28,41,30,9,21,10,2
154,26,27,6,3,6,4,16,49,20,42,30,11,11,13,0
109,18,24,4,2,4,3,17,32,15,27,26,7,9,8,0
110,19,19,5,38,4,3,12,33,15,28,25,7,9,8,0
142,19,19,4,38,4,3,17,64,14,29,20,7,10,8,1
134,19,19,5,3,5,4,13,39,14,29,21,8,10,10,0
114,20,19,6,3,4,3,13,37,17,30,21,8,9,9,0
114,23,19,5,2,4,3,14,35,15,33,21,8,9,8,0
153,25,29,7,3,6,4,17,49,21,40,32,12,13,14,0
96,18,16,4,37,3,2,11,32,13,27,17,7,9,8,0
104,18,17,5,2,4,2,10,34,15,28,19,7,8,9,0
136,19,18,4,37,4,3,12,65,16,28,20,7,9,8,1
114,20,20,5,3,4,3,12,38,15,30,22,10,9,10,0
154,25,28,6,3,6,4,17,53,19,39,30,12,13,18,0
105,20,19,3,37,4,3,13,31,16,29,20,7,9,8,0
106,19,20,4,3,4,3,12,32,16,29,22,8,9,8,0
113,26,19,4,37,4,3,12,31,16,36,21,7,8,8,0
108,19,20,4,3,4,3,12,34,16,29,22,8,8,9,0
146,31,24,5,38,5,4,17,46,18,45,26,11,12,13,0
120,20,21,5,3,5,4,13,41,16,31,22,9,10,11,0
178,22,28,5,3,3,5,65,52,17,35,31,10,22,10,2
108,20,19,4,38,4,3,13,33,16,30,21,8,9,8,0
162,21,23,5,38,5,4,16,74,17,33,25,10,11,11,1
161,19,26,5,4,4,3,62,49,16,29,29,9,21,9,2
111,18,20,4,38,4,3,12,37,15,28,22,9,10,10,0
129,20,24,6,3,5,4,15,44,15,32,26,9,11,11,0
110,18,20,4,2,4,3,13,36,15,28,22,8,10,9,0
110,23,20,4,37,4,3,12,34,16,32,22,8,9,9,0
110,18,20,4,37,4,3,14,36,15,28,22,8,10,9,0
166,25,23,5,39,4,4,17,72,19,39,25,11,11,10,1
107,17,24,3,37,3,3,13,28,14,26,25,7,8,7,0
169,21,25,5,3,5,4,62,51,16,34,27,8,22,10,2
151,30,26,6,38,6,5,15,48,23,44,29,11,12,12,0
137,25,24,5,3,5,4,16,43,20,38,26,10,12,11,0
166,17,23,10,38,5,2,66,52,15,27,25,6,20,9,2
115,26,18,4,38,4,2,12,35,22,36,20,8,9,9,0
115,24,18,4,5,4,2,13,34,20,36,20,8,9,8,0
127,21,22,5,3,4,3,15,40,17,34,24,10,10,10,0
116,20,18,4,3,4,2,20,34,16,30,20,8,9,8,0
111,18,19,4,2,4,3,13,34,16,28,21,8,9,9,0
137,19,46,4,2,3,2,13,35,14,29,47,8,8,10,0
152,21,21,6,3,5,3,13,72,15,32,23,9,10,10,1
110,23,19,4,37,4,3,13,33,15,33,21,7,9,9,0
110,20,19,4,38,4,3,13,35,16,30,21,8,9,9,0
110,18,19,4,3,4,3,13,35,15,28,21,9,10,9,0
158,19,24,4,38,5,3,61,48,13,29,25,8,22,9,2
114,18,20,5,3,4,4,12,37,15,27,22,8,9,10,0
103,18,18,4,2,4,3,12,33,15,28,20,7,9,8,0
136,21,23,5,38,5,4,22,43,16,34,26,11,12,11,0
111,21,20,4,38,4,3,12,33,16,31,22,8,9,8,0
106,18,19,4,2,3,3,12,33,15,29,21,7,8,8,0
190,26,31,5,38,6,4,65,57,20,40,33,11,24,11,2
95,16,17,3,2,3,3,10,32,14,24,19,7,9,8,0
102,19,18,4,2,4,3,13,32,15,28,19,7,9,8,0
111,20,20,4,2,4,2,13,36,16,30,21,7,9,9,0
