Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
115,26,18,4,2,4,2,12,32,21,35,20,7,9,8,0
103,18,18,5,2,4,3,12,32,15,27,20,7,8,8,0
143,19,36,4,38,4,3,13,34,15,47,38,8,9,8,1
149,21,36,4,2,4,3,13,35,18,51,38,8,9,8,1
120,20,21,5,38,5,3,13,41,16,31,23,9,10,10,0
170,30,32,8,4,5,5,18,52,23,45,35,13,13,13,0
207,59,34,5,2,5,4,15,62,16,71,35,51,11,31,2
178,23,34,5,38,5,4,17,67,18,36,36,52,12,33,2
109,19,19,4,2,4,2,17,32,17,30,20,8,8,8,0
114,20,18,5,39,5,3,12,37,16,30,20,7,10,9,0
103,19,18,4,37,3,3,12,32,15,28,20,7,9,8,0
122,25,23,4,38,5,3,12,36,21,36,25,9,9,9,0
111,19,19,5,37,5,2,13,36,16,29,21,8,9,9,0
159,20,30,5,3,5,3,15,59,16,31,32,49,10,29,2
105,20,20,4,38,3,3,12,30,16,30,21,7,8,7,0
103,20,15,4,39,5,2,10,36,14,30,16,7,9,9,0
106,22,18,5,3,4,3,12,30,19,31,19,7,7,7,0
117,25,19,5,3,5,3,12,39,16,35,20,8,10,9,0
118,18,20,5,38,5,3,12,39,15,33,22,8,10,10,0
105,18,19,4,3,4,3,12,32,15,28,21,8,9,8,0
151,18,28,4,38,4,3,12,59,14,28,30,48,14,28,2
153,20,36,5,38,5,3,13,36,16,49,37,8,10,8,1
152,17,49,4,37,4,18,13,32,14,46,51,7,8,8,1
148,19,38,4,2,4,4,12,32,16,48,40,7,8,7,1
108,21,19,4,38,4,3,12,32,18,31,21,7,8,8,0
95,16,20,4,37,3,3,12,28,14,23,21,6,7,7,0
104,18,18,4,38,3,2,12,30,15,29,20,7,8,8,0
104,17,18,4,37,4,3,13,34,15,26,19,7,9,8,0
150,20,37,4,2,4,3,13,39,16,49,39,8,9,8,1
115,19,19,5,3,5,3,13,39,16,30,21,8,10,10,0
148,19,35,4,2,4,3,13,38,15,49,36,8,14,9,1
97,21,14,3,37,3,2,12,30,13,29,15,6,8,8,0
160,27,28,6,39,7,5,17,49,21,43,31,11,14,10,0
122,21,27,5,38,5,3,22,37,16,31,29,8,9,9,0
179,23,35,6,38,6,4,16,65,18,36,38,51,10,31,2
114,20,19,5,38,5,3,12,39,16,30,21,8,10,9,0
113,19,20,5,38,5,3,13,37,16,29,21,9,9,9,0
109,22,20,3,2,4,3,12,32,16,32,21,7,10,8,0
194,24,44,5,3,6,10,16,69,20,38,46,51,12,31,2
112,19,20,4,3,4,3,12,33,16,29,21,7,9,8,0
113,19,25,5,3,4,3,12,34,21,29,26,8,10,8,0
148,20,29,4,37,4,3,12,53,17,30,31,48,9,28,2
111,20,20,4,37,4,3,12,32,17,34,21,8,9,7,0
104,18,18,4,3,4,3,13,31,14,29,20,7,8,8,0
146,19,36,5,3,4,3,14,36,15,48,38,9,9,8,1
146,19,34,4,37,5,3,15,36,14,48,36,9,9,10,1
