Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
110,19,18,3,3,8,2,14,36,16,30,20,8,9,8,0
108,19,24,3,2,3,2,13,29,21,29,25,7,8,8,0
135,20,23,5,3,5,4,15,48,16,32,26,12,16,13,0
99,16,17,3,48,3,2,13,29,14,25,19,7,8,8,0
112,19,26,3,48,3,2,14,32,15,29,27,8,10,8,0
100,18,18,4,48,3,2,12,31,15,27,19,7,8,8,0
104,18,18,4,3,4,3,12,33,14,28,19,7,9,8,0
152,18,20,3,2,32,2,29,65,14,32,21,8,13,9,2
149,27,32,14,48,4,2,14,50,32,37,34,21,10,15,1
106,21,18,3,48,4,2,13,31,17,31,20,8,9,8,0
109,19,18,4,2,3,2,13,32,15,29,20,7,9,8,0
105,20,20,3,2,3,3,12,31,17,30,21,8,9,8,0
143,26,28,14,2,3,2,12,49,29,36,30,20,9,15,1
103,20,17,3,48,4,2,12,31,16,30,19,8,8,8,0
141,26,26,14,2,3,2,12,50,26,37,28,20,9,15,1
135,27,26,13,48,3,2,12,46,28,37,27,20,9,14,1
112,17,20,4,48,4,3,18,33,15,27,21,9,9,9,0
103,18,18,4,2,4,3,12,33,15,27,20,7,9,8,0
154,25,31,15,2,9,3,17,59,26,36,32,20,9,18,1
108,20,17,3,2,3,2,12,31,16,35,19,8,9,8,0
165,27,33,7,4,6,5,17,50,21,43,36,12,13,12,0
102,18,18,3,2,3,2,13,31,15,28,19,8,8,8,0
104,18,16,3,2,4,2,12,37,14,28,18,8,9,9,0
153,19,22,3,3,33,2,30,66,17,30,24,8,13,9,2
118,25,21,3,2,3,2,12,33,15,37,23,7,8,8,0
101,18,18,3,48,3,2,13,31,14,27,20,8,9,9,0
108,20,19,4,2,3,2,14,32,16,30,21,8,9,8,0
149,18,20,3,49,32,2,33,63,15,27,21,7,12,8,2
105,19,17,3,2,4,2,12,30,16,34,18,7,8,8,0
161,21,21,5,49,33,3,31,70,16,31,23,8,13,10,2
153,20,20,3,2,32,2,30,62,16,30,21,8,12,8,2
90,19,13,3,48,3,2,10,29,14,28,14,7,9,7,0
103,19,19,3,48,3,2,12,30,15,29,21,7,9,8,0
108,23,18,3,3,3,2,13,31,21,33,20,9,9,9,0
106,19,19,3,48,3,2,14,31,16,29,20,7,9,8,0
106,21,17,4,48,4,2,13,32,15,31,19,7,9,8,0
111,22,19,3,3,3,2,12,35,19,32,20,14,8,13,0
