Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
126,20,23,7,30,6,4,14,44,17,31,25,10,11,11,0
102,19,18,3,29,3,2,12,30,16,29,20,8,9,8,0
111,19,19,4,2,4,2,13,37,16,29,20,8,14,8,0
137,20,34,4,2,4,18,13,49,17,30,36,8,9,9,1
109,19,17,3,29,4,2,16,30,15,33,18,7,8,8,0
103,19,19,3,2,3,2,13,31,16,28,21,8,8,8,0
103,19,18,3,29,4,2,13,32,16,29,20,8,10,8,0
106,21,19,3,3,3,2,12,30,18,31,21,8,8,8,0
147,20,36,4,3,5,19,13,53,17,31,38,9,10,9,1
104,18,18,3,3,4,2,13,30,15,30,20,7,9,7,0
138,19,35,4,29,4,18,13,49,16,29,36,8,9,8,1
103,19,18,4,2,3,2,12,32,16,28,20,8,9,9,0
114,19,18,3,3,4,2,17,31,16,29,19,8,9,8,0
108,18,23,4,3,4,2,13,33,16,27,24,8,9,8,0
103,19,19,3,2,4,2,13,30,16,29,20,8,9,8,0
99,19,17,3,29,3,2,13,29,16,28,19,7,9,8,0
134,18,33,3,29,4,18,13,49,15,27,35,8,9,8,1
109,20,17,3,2,3,2,19,31,15,30,19,8,10,8,0
109,19,19,3,3,3,2,19,32,16,28,21,8,9,9,0
114,19,18,3,29,4,2,13,36,16,29,20,13,9,14,0
137,56,17,3,29,3,2,12,29,15,66,19,7,8,7,2
105,20,18,3,3,4,2,13,32,17,29,20,8,9,8,0
143,56,17,8,2,4,1,12,36,16,66,18,7,9,8,2
116,24,20,4,2,4,3,14,35,17,34,22,8,10,9,0
104,19,19,4,2,4,3,13,31,16,29,20,7,9,8,0
99,18,17,3,2,3,2,13,30,15,27,19,8,9,8,0
152,55,16,4,29,4,3,16,44,15,65,18,7,8,8,2
109,20,19,8,30,3,2,12,36,17,30,20,8,8,8,0
125,21,23,5,30,5,4,14,41,17,33,25,10,12,11,0
110,25,19,3,29,4,2,13,33,21,34,20,8,10,8,0
106,19,19,3,29,4,2,13,32,16,29,21,8,9,8,0
103,18,19,3,2,4,2,13,32,16,28,20,8,9,9,0
105,20,18,4,2,4,2,13,32,16,29,20,8,9,9,0
107,18,18,3,29,4,1,17,31,16,28,20,8,9,8,0
139,19,34,5,29,4,18,11,49,15,28,36,8,8,9,1
142,57,18,4,2,4,2,13,33,17,66,20,8,9,9,2
142,23,31,5,30,6,4,22,44,20,36,34,12,11,12,0
111,25,19,3,2,4,2,13,33,17,35,21,7,9,8,0
101,19,18,3,29,3,2,12,29,16,29,20,8,8,8,0
102,19,18,3,29,3,2,14,28,16,29,20,8,8,8,0
104,19,18,3,29,4,2,12,31,16,30,19,8,9,8,0
149,61,19,3,2,4,3,12,33,21,70,20,7,8,10,2
105,18,23,3,29,4,2,12,30,15,27,24,8,8,8,0
103,20,18,3,3,4,2,11,31,16,30,19,8,8,8,0
135,19,35,3,30,4,19,12,48,15,28,37,8,8,9,1
95,17,16,3,2,4,2,11,31,14,25,18,7,9,8,0
97,17,19,3,2,3,2,12,29,16,25,20,8,8,8,0
108,18,23,3,2,3,3,12,30,20,27,25,7,9,8,0
138,20,21,5,3,5,3,13,51,15,37,22,9,11,20,0
105,19,19,3,2,3,2,13,31,16,30,20,8,9,8,0
100,19,18,4,2,3,2,13,32,15,28,19,8,9,8,0
105,19,18,4,2,4,3,13,33,16,28,19,7,9,8,0
172,31,34,7,4,7,5,17,54,25,45,36,13,14,13,0
106,19,18,8,29,3,2,12,36,16,28,20,7,8,7,0
97,17,15,4,2,3,2,12,31,14,26,16,7,8,9,0
99,17,18,3,29,4,2,13,31,15,26,19,7,8,8,0
102,19,17,4,2,3,2,12,32,16,28,19,8,9,8,0
103,19,19,4,2,3,3,12,30,16,29,21,7,8,7,0
109,19,19,3,2,3,2,11,30,16,33,21,8,8,8,0
113,19,19,4,2,12,3,12,41,16,29,21,7,9,8,0
165,21,39,5,30,5,20,18,60,17,34,41,10,12,11,1
107,19,19,4,30,4,3,12,35,16,29,21,8,8,9,0
104,20,18,3,29,3,2,12,31,17,30,20,9,8,9,0
102,18,19,4,29,4,2,13,31,15,27,20,8,9,8,0
118,19,22,5,30,4,4,14,38,17,30,24,9,10,10,0
118,23,20,4,3,4,3,14,37,17,34,22,9,10,9,0
108,19,18,4,2,4,2,13,37,16,28,20,8,9,8,0
