Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
105,20,19,4,2,4,3,13,33,16,29,20,7,9,8,0
134,23,25,5,4,6,4,16,42,18,34,27,10,9,11,0
106,20,17,4,2,4,2,13,34,16,29,19,8,9,9,0
151,27,26,7,3,5,5,16,49,21,41,28,11,12,12,0
142,23,31,6,3,5,9,14,44,17,36,34,10,11,10,0
107,20,19,4,38,4,3,13,33,16,29,20,8,10,8,0
155,28,26,7,38,6,4,17,48,20,43,29,11,12,12,0
119,20,21,6,38,5,3,13,41,16,31,23,8,11,10,0
110,19,19,4,2,4,3,13,37,16,29,21,8,14,8,0
149,18,24,4,38,5,3,45,46,15,27,25,9,18,11,1
121,21,21,5,38,5,3,14,40,16,31,23,10,10,11,0
113,19,21,4,38,4,3,15,35,16,29,23,8,10,8,0
104,19,18,5,2,4,3,11,33,15,29,20,8,8,8,0
108,18,18,5,3,4,3,13,37,14,28,20,8,10,8,0
112,20,18,4,38,4,3,13,38,16,29,19,8,8,9,0
142,18,23,4,2,4,2,46,46,14,27,24,8,17,8,1
133,24,24,5,38,5,3,17,41,19,37,26,11,11,11,0
113,20,20,4,3,4,3,14,35,16,31,21,9,9,8,0
107,19,19,3,37,3,3,13,33,15,29,20,7,9,8,0
115,20,20,4,3,4,3,14,38,16,30,21,9,11,9,0
104,19,18,4,2,4,2,12,32,16,29,20,7,9,8,0
149,45,37,3,2,3,2,13,32,15,55,38,8,9,8,2
112,23,19,5,38,5,3,13,34,20,34,21,7,9,8,0
116,19,24,4,2,4,3,13,36,15,29,25,8,10,9,0
109,20,20,5,38,4,3,13,35,16,29,22,8,9,8,0
115,21,19,5,38,5,3,13,38,16,32,21,8,9,9,0
106,20,18,4,2,4,3,13,32,16,30,20,7,8,8,0
111,25,19,4,2,4,2,13,32,16,35,20,8,9,8,0
180,48,43,5,38,5,4,16,44,18,60,46,12,12,12,2
107,18,20,3,37,6,2,12,30,15,28,22,7,7,8,0
153,44,37,5,2,4,2,13,35,15,53,39,8,9,8,2
136,19,22,4,2,3,2,45,39,16,28,24,8,17,8,1
103,18,19,3,37,3,2,13,32,15,27,20,8,9,9,0
102,17,18,4,37,4,2,13,33,15,27,20,8,9,8,0
103,18,19,4,2,5,3,11,33,14,28,20,8,9,8,0
158,49,38,4,2,5,2,13,36,21,59,40,9,10,9,2
113,23,20,4,37,4,3,13,33,16,33,22,9,9,9,0
118,20,20,5,3,6,3,13,41,16,30,22,9,10,10,0
110,19,18,3,3,4,2,13,33,15,34,20,8,9,8,0
111,25,18,4,2,3,3,12,33,20,34,20,8,9,8,0
111,23,19,4,37,4,3,11,29,19,31,21,14,8,7,0
140,24,29,5,3,5,4,15,43,25,37,31,11,12,11,0
108,19,19,4,3,4,3,13,35,16,28,21,8,9,8,0
161,45,39,12,38,4,3,13,42,17,55,41,7,8,8,2
185,30,33,7,4,6,5,20,65,24,45,36,24,14,24,0
101,17,19,4,2,3,3,13,30,15,26,21,8,8,8,0
109,19,20,4,2,4,3,15,34,16,28,22,8,10,9,0
120,20,22,3,2,7,4,12,40,15,31,24,8,9,9,0
121,21,21,6,38,4,4,13,40,16,32,24,9,11,10,0
95,19,19,3,37,4,2,11,26,17,27,21,7,7,7,0
157,21,27,5,38,4,3,49,47,17,32,29,10,19,10,1
146,26,27,5,38,5,4,16,44,24,43,29,11,12,11,0
107,20,19,4,2,3,3,13,33,16,29,21,8,9,8,0
155,44,39,6,2,4,3,12,38,16,54,40,8,10,9,2
141,18,24,4,38,4,2,45,44,15,27,26,9,18,10,1
162,43,38,4,3,4,3,24,35,16,53,39,9,10,8,2
95,16,15,3,37,4,2,13,30,13,24,16,6,8,8,0
146,20,25,5,2,4,3,46,44,17,30,27,8,18,9,1
106,20,19,4,3,4,3,13,32,16,30,20,8,9,8,0
97,17,17,3,37,4,2,12,32,13,26,18,8,9,8,0
102,19,18,4,37,3,3,13,31,15,28,19,7,9,8,0
113,19,18,4,38,10,3,12,42,15,28,20,8,10,8,0
104,18,19,4,38,4,3,12,33,15,27,21,8,9,8,0
116,19,20,4,2,4,3,12,36,15,34,22,8,9,9,0
145,25,26,5,38,6,5,16,47,19,39,28,13,12,14,0
112,20,20,4,38,4,3,13,36,16,30,22,9,10,9,0
110,21,19,4,38,4,3,12,34,16,31,20,8,9,9,0
176,24,36,8,3,6,6,17,56,20,45,39,11,13,10,0
150,43,38,4,3,4,3,14,34,15,53,39,7,9,8,2
154,45,39,4,2,4,3,13,35,16,55,41,7,10,8,2
120,26,19,5,38,4,3,13,38,21,36,21,8,9,9,0
105,20,19,3,2,3,2,13,28,16,32,20,7,8,7,0
126,21,21,4,3,5,4,14,39,15,34,24,7,10,9,0
104,19,19,4,2,4,3,13,33,15,28,20,7,9,8,0
159,44,39,4,3,4,3,13,38,15,55,41,9,11,9,2
106,18,20,4,2,4,3,14,33,15,28,21,8,9,8,0
112,18,20,4,38,4,3,13,37,15,27,22,9,10,9,0
109,19,19,4,37,3,2,13,31,16,32,20,8,9,8,0
109,20,19,5,2,4,3,12,34,16,31,21,7,9,8,0
178,47,47,5,2,5,3,14,42,17,59,50,11,10,12,2
115,24,18,4,3,4,3,13,33,15,34,19,8,8,8,0
97,17,16,4,2,4,2,11,32,13,26,17,7,9,9,0
146,42,39,4,3,3,3,12,33,15,50,40,8,11,8,2
163,28,31,7,3,7,5,17,54,23,42,33,14,13,13,0
98,18,16,3,2,3,2,12,28,14,28,18,7,8,7,0
101,19,17,3,37,3,2,13,31,15,30,18,7,9,8,0
144,19,23,5,3,4,3,47,45,15,29,25,8,19,8,1
109,20,19,5,37,4,3,13,35,16,30,21,7,10,8,0
102,20,18,4,3,4,2,12,30,16,30,19,7,8,8,0
169,24,29,5,3,5,4,48,50,20,37,31,12,19,12,1
134,21,20,5,38,5,3,14,48,16,33,22,9,17,10,0
103,17,21,3,3,3,2,13,28,14,26,23,6,8,7,0
120,20,21,5,3,4,3,14,35,17,35,23,9,9,9,0
155,20,27,6,38,6,4,46,50,17,31,29,10,17,11,1
113,21,20,5,37,4,3,14,35,17,31,22,8,10,8,0
107,19,19,4,2,4,3,14,32,16,29,21,8,9,8,0
112,25,19,5,2,4,3,12,34,16,34,20,8,9,9,0
110,19,20,5,38,4,3,13,34,16,29,21,8,9,8,0
181,25,32,6,38,5,4,51,53,21,39,35,11,19,12,1
113,23,19,4,37,4,3,13,33,19,33,21,9,9,9,0
110,21,20,3,38,3,3,15,31,16,31,22,8,10,8,0
113,23,19,4,3,4,3,13,36,16,32,21,9,10,10,0
113,20,19,4,3,4,3,12,35,16,30,22,8,8,8,0
116,21,21,5,3,4,3,13,36,18,31,22,9,10,9,0
172,24,27,5,38,6,4,48,53,19,38,30,11,19,12,1
109,20,19,4,3,4,3,12,36,16,29,21,8,10,8,0
130,22,23,5,38,5,3,16,42,17,34,24,11,12,10,0
148,25,27,5,3,6,4,18,48,20,40,29,11,12,12,0
115,23,20,4,37,4,3,12,36,16,35,22,8,10,8,0
103,18,19,4,2,3,3,12,31,15,27,21,7,9,8,0
128,22,22,5,38,5,3,15,41,18,35,25,10,11,10,0
178,53,41,5,38,5,3,15,42,24,64,43,10,11,10,2
116,21,20,4,3,5,3,12,37,17,30,22,11,9,11,0
131,22,22,5,3,5,4,18,42,17,34,24,9,12,10,0
91,17,12,4,37,3,1,12,30,12,25,13,7,8,7,0
108,19,19,4,3,4,3,12,34,16,29,21,8,9,8,0
99,17,18,3,2,3,2,13,31,13,25,19,8,10,8,0
109,20,18,3,2,3,2,13,30,16,30,19,8,9,7,0
104,20,19,4,2,3,3,12,27,16,31,20,7,7,6,0
112,17,21,5,3,4,4,13,37,14,27,23,8,10,9,0
116,25,22,4,37,3,2,14,32,21,35,24,7,9,8,0
107,21,18,4,37,3,3,13,31,16,31,20,8,8,8,0
105,20,19,3,3,4,3,13,31,16,29,21,7,8,7,0
155,20,26,5,3,4,4,47,44,15,33,29,9,17,9,1
113,22,22,3,37,3,2,13,35,16,30,24,8,9,7,0
104,18,20,4,37,3,3,13,32,15,28,21,8,9,8,0
111,18,18,4,37,3,3,12,37,14,29,20,8,10,10,0
113,23,19,4,38,4,3,13,34,19,34,20,8,9,7,0
105,19,18,4,2,4,2,13,32,16,29,20,8,9,9,0
101,18,18,4,37,3,2,13,32,15,27,19,6,9,8,0
148,19,26,4,37,4,2,46,42,16,29,28,8,18,8,1
192,51,46,5,38,6,5,17,47,21,65,49,12,12,13,2
103,18,17,4,38,4,2,11,36,15,27,19,7,8,8,0
117,20,20,5,37,5,3,13,38,16,31,22,9,10,10,0
142,25,28,5,4,5,4,17,45,20,38,30,12,12,11,0
111,18,20,4,38,3,3,14,33,16,28,22,7,11,8,0
104,18,18,4,38,4,2,13,33,14,27,19,8,9,8,0
108,20,19,4,38,4,3,13,33,15,29,21,8,8,9,0
106,24,18,4,2,3,2,12,31,20,33,19,8,9,8,0
105,20,18,4,38,4,3,12,33,15,28,19,7,9,8,0
153,44,39,4,2,4,3,14,34,16,53,40,8,9,8,2
144,19,29,5,3,3,3,46,39,15,28,31,7,17,6,1
126,22,21,5,38,4,4,14,42,16,34,23,10,12,10,0
155,44,38,5,37,3,3,13,37,15,54,40,8,8,11,2
150,22,26,5,38,4,3,46,43,16,33,28,8,17,8,1
112,23,19,4,37,3,3,13,33,15,33,21,9,9,8,0
132,21,28,5,3,4,3,17,41,22,34,30,10,13,10,0
126,20,20,5,3,5,3,13,47,16,31,22,9,15,11,0
121,19,31,4,38,4,16,13,35,15,28,33,7,9,9,0
160,48,39,5,38,5,3,13,37,16,58,40,7,9,8,2
180,27,30,5,3,6,4,51,54,21,41,32,11,20,11,1
108,19,20,4,37,4,3,12,34,15,29,21,7,9,8,0
105,18,19,4,38,3,2,13,33,16,27,21,8,9,8,0
110,19,19,4,3,4,3,13,35,16,30,21,8,9,8,0
108,17,20,4,38,4,3,12,38,14,26,21,9,10,10,0
104,19,16,4,37,5,2,13,35,15,28,18,6,9,8,0
106,18,18,4,2,4,3,13,32,15,27,19,7,9,8,0
104,19,19,4,2,3,3,13,32,15,28,20,8,9,8,0
106,19,19,4,3,4,3,12,33,15,28,21,8,8,9,0
131,27,22,5,2,5,4,14,40,17,38,24,11,10,10,0
106,19,20,4,37,3,3,13,32,16,29,22,8,9,8,0
154,51,39,3,2,3,2,11,31,15,60,40,7,7,7,2
123,19,23,4,38,5,3,15,40,17,30,24,10,12,10,0
132,22,22,5,3,5,4,16,47,17,34,24,9,12,11,0
109,20,19,4,3,4,3,12,34,15,30,20,8,9,9,0
125,24,22,6,3,5,3,14,40,22,35,24,8,11,9,0
106,19,19,4,2,4,2,13,31,15,30,21,8,8,8,0
109,19,19,3,38,4,3,14,35,16,29,21,8,10,9,0
140,24,27,5,3,6,4,17,45,20,36,29,11,12,11,0
99,17,16,4,2,4,2,11,31,14,26,18,7,8,8,0
116,20,17,4,2,4,2,14,33,14,36,19,7,9,9,0
132,27,20,5,3,5,3,14,46,21,38,22,9,10,11,0
126,20,23,6,3,5,4,15,43,15,31,25,9,11,11,0
157,30,23,10,37,5,4,15,57,26,44,25,10,12,18,0
111,18,20,4,38,4,3,13,37,15,27,22,9,10,10,0
128,24,21,5,38,5,3,14,42,17,37,23,10,11,11,0
107,19,19,4,3,4,3,13,33,15,29,21,7,10,8,0
134,25,26,4,5,5,4,14,40,20,37,28,11,10,11,0
109,17,22,5,2,4,3,13,36,15,25,24,9,9,9,0
111,20,19,5,38,4,3,14,35,16,29,21,8,9,8,0
199,27,34,6,4,7,5,48,68,21,40,37,16,21,19,1
125,21,20,5,3,5,3,13,39,16,38,22,9,10,10,0
