Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
111,19,19,5,49,4,3,12,37,15,28,20,10,9,10,0
108,20,19,4,3,4,3,13,33,16,30,21,8,9,8,0
102,18,18,4,49,3,2,11,35,14,26,20,8,9,8,0
138,22,23,5,3,6,3,17,44,18,34,25,10,12,11,0
170,38,21,5,49,4,2,33,44,15,50,37,10,15,11,2
141,28,24,6,51,6,3,16,46,18,40,26,11,11,12,0
123,20,21,5,3,6,4,13,44,15,30,23,9,11,10,0
135,27,23,5,3,5,3,16,43,16,38,25,11,12,11,0
167,47,20,4,49,4,3,29,37,24,59,36,7,13,8,2
157,38,23,4,2,3,2,30,36,16,47,38,8,12,8,2
113,19,22,4,50,4,3,13,35,16,29,24,9,9,9,0
143,31,31,4,50,3,3,12,42,36,40,33,24,9,16,1
116,18,25,5,50,4,3,13,38,15,27,27,9,9,10,0
195,43,26,6,51,6,4,33,55,18,55,43,12,17,13,2
111,24,19,4,3,4,3,12,34,15,33,21,7,9,8,0
148,31,32,4,2,3,2,12,38,36,40,33,25,8,16,1
131,22,24,4,4,6,4,14,47,17,34,25,10,11,11,0
183,39,21,19,49,4,3,32,54,16,49,37,8,14,9,2
109,18,19,4,50,4,3,14,32,15,28,20,8,9,9,0
181,26,31,7,51,6,5,17,52,21,60,34,13,13,13,0
107,17,19,5,3,5,3,12,39,14,25,21,9,10,10,0
108,19,19,5,2,4,3,13,35,15,28,21,9,9,9,0
100,18,18,4,50,4,2,12,32,15,26,19,7,9,8,0
169,39,23,4,50,5,3,31,45,15,48,39,8,15,9,2
113,18,19,5,50,4,4,13,39,14,28,20,8,10,9,0
155,38,17,4,50,4,2,30,38,14,49,33,7,14,8,2
166,32,40,5,3,5,3,13,47,36,43,43,26,9,19,1
115,18,20,4,50,10,3,14,40,15,28,22,8,8,9,0
107,18,20,3,49,4,3,12,28,16,26,22,8,7,8,0
119,18,24,4,49,4,2,13,41,20,28,26,16,9,16,0
106,23,17,4,49,4,2,11,32,16,32,18,7,7,9,0
134,25,21,5,3,6,4,13,48,20,36,23,11,12,12,0
144,33,31,4,2,4,3,12,41,37,44,33,24,9,16,1
146,25,29,6,3,5,5,17,44,21,38,31,11,11,11,0
115,17,20,3,3,5,3,13,34,14,33,22,9,9,8,0
113,24,20,3,50,4,3,13,32,15,33,22,8,9,8,0
146,24,24,6,3,6,5,16,48,19,38,28,10,13,12,0
163,27,29,7,51,6,5,18,54,20,40,32,13,14,13,0
127,20,22,4,50,6,3,15,43,16,31,25,10,10,10,0
