Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
101,19,18,4,37,3,3,12,32,15,27,19,7,9,8,0
104,18,19,4,2,3,3,13,31,15,28,21,8,9,8,0
106,19,18,4,3,4,2,12,33,15,28,19,8,9,8,0
104,19,19,3,38,4,2,13,32,16,29,20,8,9,8,0
109,19,18,4,38,3,2,17,34,16,28,19,8,10,11,0
105,19,19,4,2,3,3,13,32,15,29,20,8,9,8,0
112,25,19,4,37,4,3,13,32,21,35,21,8,9,8,0
104,20,18,3,37,4,2,13,31,17,30,20,7,9,8,0
114,19,20,5,38,5,3,13,38,16,28,22,9,9,10,0
104,19,18,3,37,4,2,13,31,15,29,20,8,9,8,0
94,18,14,4,2,5,3,9,34,13,28,15,7,9,9,0
144,17,58,4,2,4,42,12,34,15,27,60,8,10,8,1
148,20,59,3,38,4,42,13,32,16,31,60,9,9,8,1
187,20,20,4,3,80,3,14,111,16,30,21,8,10,9,2
170,18,16,3,2,80,2,10,108,14,27,17,7,9,8,2
102,19,18,3,38,3,2,12,29,16,30,19,7,9,8,0
99,19,18,3,2,3,2,12,29,15,28,19,7,8,8,0
111,23,19,5,3,4,3,12,34,16,32,21,8,9,8,0
107,17,21,3,3,4,3,13,26,15,30,23,6,7,6,0
103,21,18,3,37,3,2,13,29,16,31,19,7,9,8,0
94,16,15,4,2,4,2,10,33,13,25,16,8,9,8,0
113,19,17,3,37,4,2,13,30,15,29,20,12,9,8,0
105,18,18,3,38,4,2,11,36,15,28,20,9,10,10,0
104,19,17,3,2,4,2,12,31,15,28,19,8,9,8,0
99,18,19,4,37,3,2,12,29,14,27,21,8,7,8,0
104,20,17,3,38,4,2,13,32,15,29,19,8,9,8,0
102,19,18,3,2,4,2,12,31,16,29,19,8,8,8,0
102,18,17,3,3,4,2,13,32,15,28,18,7,9,8,0
108,17,18,3,2,3,2,18,37,14,27,19,8,14,8,0
149,21,59,3,2,3,42,13,35,16,30,60,8,8,8,1
107,20,18,3,2,4,2,13,33,16,30,20,8,10,9,0
114,18,20,4,3,3,3,12,35,15,29,22,8,9,10,0
100,18,17,3,37,3,2,13,30,15,28,19,7,9,8,0
100,18,18,3,2,3,2,12,32,15,27,19,8,9,8,0
