Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
129,21,19,5,3,4,3,19,43,16,34,21,10,13,10,0
105,19,19,5,2,4,3,12,33,16,28,20,7,9,8,0
100,18,17,4,37,3,2,12,31,15,27,19,8,8,8,0
119,19,21,4,3,4,3,13,44,16,28,22,16,10,17,0
107,20,19,4,2,3,3,13,32,16,30,21,8,9,8,0
107,19,19,5,2,3,3,12,34,15,29,21,8,9,9,0
143,20,29,3,3,4,3,13,49,16,30,41,7,10,18,1
123,20,22,5,3,5,4,15,37,15,34,24,10,10,10,0
102,19,19,3,2,3,2,12,30,16,28,21,9,8,8,0
110,20,18,5,3,5,3,13,36,15,29,20,9,9,9,0
155,21,41,4,3,4,3,13,44,22,31,53,8,9,18,1
168,23,25,4,3,4,3,38,42,18,59,27,10,16,9,2
109,20,19,4,2,3,3,12,33,16,31,21,7,9,8,0
109,17,18,4,2,5,2,12,37,13,28,20,9,9,10,0
113,24,19,4,37,3,2,13,34,15,34,20,8,9,9,0
108,20,19,4,38,4,3,12,33,17,29,21,8,9,9,0
141,25,28,4,2,4,3,12,44,16,35,40,7,9,19,1
160,21,22,4,37,4,2,38,40,17,57,23,9,16,9,2
116,18,19,4,38,4,3,13,42,15,28,21,8,10,15,0
141,25,24,5,4,6,4,15,47,21,38,26,11,13,12,0
102,17,21,4,2,4,2,13,32,14,25,22,8,9,8,0
98,16,21,4,37,3,3,12,28,15,25,22,7,6,7,0
119,17,19,5,2,4,3,14,43,15,27,21,9,10,10,0
106,17,20,4,2,4,3,12,34,14,27,21,8,8,9,0
182,21,32,5,38,5,11,40,45,17,59,35,9,17,10,2
106,19,19,5,38,4,3,12,33,16,28,20,8,8,8,0
108,20,18,4,2,3,3,12,31,15,35,20,7,9,8,0
112,20,20,4,2,4,3,14,35,16,30,22,8,10,9,0
114,19,19,4,37,3,3,12,37,16,30,21,7,9,8,0
109,24,18,3,2,4,3,13,32,16,34,20,8,9,8,0
178,21,27,4,2,4,4,39,41,17,61,30,9,14,10,2
112,21,20,4,3,4,3,14,35,16,31,22,8,10,9,0
189,22,35,5,38,6,4,16,63,17,44,47,11,13,27,1
164,18,23,4,2,4,3,37,40,16,53,25,8,15,9,2
135,20,23,6,3,5,3,16,44,15,34,26,12,11,11,0
145,25,27,4,3,4,5,17,43,18,38,31,9,13,10,0
110,19,24,4,37,4,3,12,34,20,28,25,8,9,9,0
105,17,18,2,37,4,2,12,33,14,25,24,7,9,8,0
107,22,19,5,2,3,3,12,28,17,33,21,7,7,7,0
154,19,22,4,37,3,3,37,38,16,53,23,8,14,9,2
136,22,23,5,38,6,4,14,47,17,36,26,11,12,12,0
137,24,25,5,3,5,4,16,45,19,37,27,11,11,12,0
106,19,19,4,37,3,2,13,33,16,28,20,8,9,9,0
109,20,16,5,3,5,2,11,37,14,32,18,9,9,10,0
113,25,19,4,2,5,3,13,34,16,34,21,8,9,9,0
149,20,31,13,2,4,3,13,53,16,29,43,8,9,19,1
138,26,25,5,4,5,3,16,45,20,38,27,10,12,11,0
117,25,21,4,38,5,3,12,35,22,35,22,9,9,9,0
102,19,18,3,37,3,2,13,30,15,28,20,7,9,8,0
105,18,19,4,38,4,3,12,33,15,27,20,8,9,9,0
114,20,20,5,2,4,3,13,37,16,30,22,8,10,10,0
110,23,18,4,2,4,3,11,32,20,35,20,8,8,9,0
115,26,19,4,38,4,3,13,34,22,35,21,8,9,8,0
156,24,31,6,4,6,4,16,46,20,43,34,10,10,12,0
107,19,19,4,37,3,3,13,32,16,29,21,8,9,8,0
105,18,18,4,37,3,3,13,32,14,29,20,7,9,8,0
151,19,31,13,3,4,3,12,56,17,29,43,8,10,20,1
103,19,18,4,2,3,2,12,32,16,29,20,8,9,9,0
108,19,20,4,3,4,3,12,34,16,29,21,8,9,8,0
112,20,19,4,2,4,3,12,39,16,30,21,8,9,9,0
159,20,23,4,3,5,3,37,40,17,55,25,8,15,8,2
114,23,19,4,3,5,3,11,36,16,32,20,8,9,8,0
141,21,29,4,37,3,3,13,46,16,31,40,8,9,19,1
95,16,18,3,3,3,2,11,28,14,25,19,7,7,7,0
158,27,28,7,4,6,4,17,51,21,41,30,12,13,13,0
107,19,19,3,38,4,2,14,34,15,28,21,7,10,8,0
130,22,24,5,4,4,4,15,40,18,35,27,10,10,10,0
131,20,29,5,3,4,4,14,43,16,31,31,9,10,15,0
123,21,26,4,3,4,3,13,34,22,31,27,8,9,8,0
105,19,19,5,38,3,3,11,28,15,31,21,8,7,7,0
142,23,23,5,38,5,4,16,43,17,36,31,10,12,11,0
116,22,20,4,3,4,3,13,39,15,32,21,13,9,14,0
158,22,22,4,2,4,3,36,40,15,57,23,7,14,8,2
150,22,28,4,3,4,3,13,50,17,35,40,9,11,21,1
109,18,20,4,2,4,3,13,36,15,28,21,8,9,9,0
112,19,18,4,2,4,2,12,40,16,28,20,7,9,8,0
111,17,21,5,3,5,3,13,37,16,27,23,9,10,9,0
127,16,29,4,37,4,3,13,46,13,26,31,11,11,18,0
130,22,23,5,2,5,4,14,42,18,35,25,11,11,11,0
162,29,29,6,4,6,4,16,52,21,45,32,13,14,14,0
109,19,20,4,38,4,3,12,35,16,29,21,9,9,9,0
110,19,18,4,3,4,3,13,36,15,29,20,8,10,9,0
141,25,24,5,38,5,3,21,42,20,37,26,11,11,12,0
124,21,20,5,37,3,3,19,41,17,32,23,8,16,8,0
115,20,20,4,2,4,3,14,36,17,32,21,8,10,9,0
161,28,30,6,4,6,4,17,49,22,44,32,12,12,12,0
113,20,20,4,3,4,3,13,33,17,34,22,8,8,9,0
117,19,21,6,38,5,3,13,38,16,29,23,9,9,9,0
113,19,21,4,38,4,3,13,34,16,30,23,8,9,7,0
