Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
102,18,18,4,2,4,3,12,31,15,27,20,8,8,8,0
143,21,19,4,2,4,2,14,66,16,32,20,8,11,39,1
191,29,29,7,28,7,5,18,56,21,66,32,12,16,13,0
109,20,19,5,3,4,3,12,33,16,31,21,7,8,8,0
106,18,19,5,26,4,3,13,33,15,28,20,8,9,8,0
104,19,17,5,2,4,3,13,34,14,28,19,7,9,8,0
100,18,17,4,2,3,2,12,30,14,30,18,7,8,7,0
110,21,20,4,27,5,3,12,34,16,31,22,8,9,9,0
101,18,17,4,26,3,3,12,32,14,27,18,7,8,8,0
115,24,20,4,3,5,3,13,35,17,34,22,8,9,8,0
108,19,19,4,26,5,3,13,39,12,27,20,8,11,9,0
104,19,18,4,2,4,2,12,33,15,29,20,8,9,9,0
124,19,21,5,2,5,3,15,41,14,31,24,10,11,10,0
124,21,19,5,27,4,2,15,41,15,32,21,11,10,11,0
214,28,31,7,7,8,5,34,58,22,62,48,12,18,13,2
108,20,18,4,2,3,2,13,32,16,30,19,8,9,7,0
111,24,20,4,3,3,3,12,31,16,35,21,8,9,8,0
105,17,19,4,27,5,3,13,35,14,26,20,9,9,9,0
102,18,19,4,26,3,3,12,31,14,27,20,7,9,8,0
159,20,21,4,3,4,3,31,38,16,48,37,8,13,9,2
119,18,29,5,28,4,3,12,35,14,28,31,19,9,9,0
106,19,18,4,3,4,2,12,31,15,32,20,8,8,8,0
106,18,19,4,3,4,3,12,34,15,28,21,7,8,9,0
113,19,20,5,3,5,3,13,37,15,30,22,9,9,9,0
122,20,22,5,3,5,3,13,40,16,30,24,10,11,10,0
118,20,21,5,3,6,3,15,39,16,29,23,9,10,9,0
112,22,19,5,26,4,2,13,37,16,31,21,8,10,9,0
114,20,20,5,27,6,3,13,38,15,30,21,10,9,10,0
106,23,19,3,3,3,3,12,29,15,33,21,8,8,7,0
103,18,18,5,27,4,3,13,32,15,27,20,7,8,8,0
142,23,19,5,27,5,3,12,65,15,33,20,7,9,38,1
106,19,22,4,26,4,3,12,31,15,29,24,7,8,8,0
158,20,23,5,4,5,3,21,69,17,31,25,9,11,39,1
114,19,19,5,4,5,3,12,39,14,29,21,10,10,11,0
106,18,20,4,26,3,3,13,33,15,28,21,8,9,9,0
124,23,23,4,3,5,3,15,38,19,34,24,9,10,9,0
109,20,19,4,27,4,3,13,34,16,30,21,8,9,8,0
111,17,18,4,26,4,2,12,34,14,28,20,8,8,9,0
131,19,17,3,3,3,2,12,61,14,28,19,8,9,39,1
113,20,19,4,27,4,3,13,32,16,31,21,7,8,8,0
107,20,20,4,27,4,3,13,33,15,30,21,8,9,8,0
106,19,18,3,2,4,2,12,37,14,28,19,8,15,8,0
112,24,20,4,3,5,3,13,35,15,32,22,8,8,9,0
138,19,20,4,2,4,3,13,64,16,29,21,7,9,38,1
117,20,20,5,3,5,3,15,35,16,30,21,9,9,9,0
105,18,18,4,26,4,2,12,34,15,27,20,8,8,9,0
153,17,22,4,26,4,3,30,37,14,45,37,8,12,8,2
107,20,18,3,27,4,3,13,32,16,30,20,8,9,9,0
127,19,20,5,2,5,3,16,42,15,30,22,13,11,10,0
112,20,19,4,26,4,3,14,35,15,31,21,8,9,9,0
108,18,23,4,3,4,3,12,32,14,28,24,12,8,8,0
111,18,20,5,27,4,3,13,36,14,28,22,8,9,9,0
