Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
111,19,20,4,37,4,3,13,33,15,28,22,7,8,8,0
115,20,20,5,3,5,3,12,38,16,29,22,11,9,10,0
105,18,19,4,38,5,3,14,34,15,27,20,8,9,8,0
148,20,21,20,3,4,3,30,60,16,30,22,8,13,15,1
120,19,22,5,39,6,3,13,40,16,31,24,8,10,10,0
149,20,24,21,3,5,3,31,59,16,30,26,9,15,9,1
108,19,19,4,3,4,3,11,35,17,29,21,8,10,9,0
105,18,24,3,1,4,3,17,30,15,27,26,7,8,8,0
113,19,21,4,3,4,3,17,35,15,29,22,9,9,9,0
116,18,18,3,37,3,2,13,34,14,29,20,8,9,12,0
108,19,18,3,2,4,2,14,30,16,30,20,7,8,8,0
121,18,22,4,39,4,4,13,38,15,33,24,10,9,12,0
182,25,29,22,39,6,5,35,67,21,39,32,12,16,12,1
107,20,18,3,2,4,3,13,34,15,30,20,8,10,8,0
120,21,21,5,38,5,3,14,40,17,32,23,9,11,10,0
136,18,21,20,38,4,3,30,51,15,28,22,7,12,8,1
111,21,19,4,2,4,3,12,32,14,32,20,7,9,8,0
110,17,20,5,38,4,3,12,36,14,27,22,8,9,9,0
121,23,24,4,38,4,3,13,33,15,32,26,12,9,8,0
148,25,29,5,39,6,5,16,43,20,38,32,11,11,11,0
107,19,19,4,2,4,2,13,33,16,29,20,8,9,8,0
106,20,19,4,37,4,3,12,32,16,30,20,7,9,7,0
104,17,19,4,38,3,3,12,31,15,26,20,8,8,8,0
108,19,17,3,2,4,3,13,37,15,29,19,14,9,14,0
136,20,21,20,3,3,2,30,50,16,29,22,7,12,7,1
119,20,20,5,38,5,3,13,39,15,30,22,10,10,10,0
149,19,18,4,2,4,2,12,52,16,54,20,8,29,8,2
115,20,21,4,39,5,3,13,37,15,29,23,10,10,9,0
108,23,18,3,2,3,2,12,30,14,34,19,8,8,9,0
156,18,19,4,37,4,3,13,52,15,52,22,6,29,7,2
121,24,20,5,2,5,2,12,38,15,37,21,8,10,9,0
111,18,21,4,3,4,3,12,35,15,29,22,9,9,10,0
103,18,18,3,38,4,3,14,33,15,27,19,7,9,8,0
140,22,25,5,3,6,4,15,45,19,37,28,11,11,12,0
110,19,23,4,38,3,2,12,31,15,28,25,8,9,8,0
144,24,28,7,39,5,4,15,47,20,36,30,11,11,12,0
194,26,36,22,38,6,5,34,70,21,40,39,12,17,12,1
115,19,19,4,3,4,3,13,39,16,29,24,8,14,9,0
117,21,21,5,38,5,3,14,38,16,31,23,9,11,10,0
109,19,20,4,37,4,3,14,33,16,29,22,9,9,9,0
145,21,19,20,2,4,3,34,55,16,32,21,8,14,9,1
107,20,18,4,37,4,3,13,33,16,30,20,8,9,8,0
114,19,25,4,38,4,2,12,35,15,29,26,13,9,8,0
132,23,22,5,3,6,4,16,44,16,35,25,11,11,12,0
103,18,19,4,37,3,3,13,30,15,27,20,8,8,8,0
116,19,20,4,3,5,3,14,35,16,29,22,8,9,9,0
111,19,21,4,2,5,3,12,38,17,29,22,9,10,10,0
169,20,27,21,2,5,4,34,62,17,37,29,11,14,11,1
100,18,17,4,2,3,2,12,31,15,28,19,7,8,8,0
126,26,22,5,3,5,3,14,40,18,36,23,10,10,11,0
139,16,27,21,2,4,3,29,54,19,24,28,8,13,8,1
115,23,18,4,37,4,3,18,39,20,32,20,8,15,8,0
100,17,18,3,2,3,3,13,31,15,27,20,7,9,8,0
119,21,20,4,2,6,3,13,42,16,32,22,10,11,11,0
163,20,20,5,38,5,3,14,62,16,54,22,10,31,10,2
108,20,19,4,38,4,3,13,33,16,29,21,8,9,9,0
210,25,28,10,4,6,5,18,77,20,68,30,12,36,13,2
108,22,19,3,2,3,3,13,31,15,31,20,7,10,8,0
132,20,22,15,3,5,3,14,50,16,32,24,9,10,9,0
105,18,20,4,41,4,3,12,32,16,27,21,8,7,9,0
107,19,18,4,37,4,2,13,35,15,28,20,9,9,9,0
124,18,17,5,3,6,3,14,46,13,28,18,8,11,10,0
110,22,18,4,38,3,3,12,32,14,35,20,8,8,8,0
116,21,18,4,39,5,2,13,39,17,32,20,10,11,11,0
117,20,20,4,3,4,3,13,33,16,30,22,10,9,9,0
113,25,19,4,3,4,3,13,33,17,35,21,8,9,9,0
