Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
121,20,20,5,3,5,3,14,41,15,32,22,9,12,10,0
156,27,25,4,28,25,3,13,55,27,50,26,8,9,9,1
94,16,19,3,27,3,3,12,26,14,24,21,7,7,7,0
132,18,21,4,2,4,4,13,36,14,27,24,29,9,8,0
114,18,20,4,26,4,3,13,41,15,28,21,9,9,9,0
138,23,28,5,26,4,5,14,39,20,37,30,10,10,10,0
203,26,30,7,4,6,5,19,95,21,39,33,12,13,55,2
132,21,23,5,3,5,4,17,42,18,32,25,9,12,10,0
128,20,23,5,3,6,4,14,46,16,31,25,9,16,10,0
118,19,20,4,3,3,3,12,37,15,29,22,8,8,8,0
108,18,19,4,3,4,3,13,33,14,28,20,8,9,8,0
107,20,19,4,26,4,3,12,34,16,29,21,8,9,8,0
154,26,24,4,27,24,3,12,55,27,49,26,8,9,9,1
113,20,19,4,27,5,3,14,35,17,30,21,8,10,8,0
109,22,19,4,26,4,3,13,33,19,31,20,7,8,8,0
150,26,23,4,26,24,3,13,54,27,48,25,7,9,8,1
139,23,26,6,5,5,4,16,48,19,34,29,12,13,13,0
154,25,24,4,27,25,3,12,59,27,47,25,7,8,8,1
137,20,21,6,3,6,3,18,50,15,38,23,9,19,10,0
135,20,21,4,27,4,3,13,50,16,29,22,8,22,11,0
105,18,19,3,3,4,3,13,33,14,27,21,8,9,9,0
104,18,19,3,2,4,3,13,32,15,27,21,8,9,8,0
127,19,23,5,3,5,5,13,46,15,30,25,9,12,11,0
109,19,20,4,2,4,3,12,34,15,29,22,9,9,8,0
116,19,20,5,27,5,3,13,39,15,30,22,8,10,10,0
117,19,18,5,28,5,3,15,42,14,29,19,7,15,10,0
111,19,18,3,2,4,2,14,32,15,34,20,8,9,8,0
107,19,19,4,26,4,3,13,33,16,29,20,7,9,8,0
108,19,20,4,26,5,3,14,34,15,28,21,7,10,8,0
107,17,19,4,27,5,3,13,35,14,27,20,8,9,9,0
108,19,18,4,27,4,2,12,35,16,30,20,8,9,9,0
121,21,22,5,3,5,3,14,39,17,32,24,9,10,10,0
106,19,19,4,2,4,3,13,33,15,29,20,8,10,8,0
220,28,25,8,3,6,4,17,105,21,42,33,10,12,54,2
117,19,18,5,27,5,3,13,41,14,29,20,8,11,10,0
111,18,20,6,26,4,3,11,37,15,28,22,9,8,10,0
104,18,18,4,3,4,3,14,33,15,28,20,7,11,8,0
135,20,21,4,27,5,4,22,49,17,29,23,15,11,17,0
106,20,18,4,3,4,3,12,32,15,29,20,7,9,8,0
109,18,26,3,2,4,3,12,32,23,27,27,7,8,8,0
126,22,22,5,3,5,3,15,44,18,32,24,10,12,11,0
113,20,21,5,2,4,3,13,35,17,30,23,8,9,8,0
112,19,20,4,27,4,3,15,36,15,29,22,9,11,9,0
113,17,19,4,27,4,3,14,36,15,26,21,9,10,9,0
104,18,18,5,27,3,3,13,34,15,27,20,7,9,8,0
140,22,24,5,28,6,5,16,45,17,40,26,11,12,11,0
147,18,19,5,2,3,3,13,76,15,27,20,8,9,51,2
110,19,19,5,2,4,3,13,35,16,30,21,7,10,8,0
118,19,20,5,3,7,3,14,40,15,30,21,9,10,9,0
106,19,18,4,26,4,3,13,34,15,28,20,8,9,9,0
114,19,26,4,27,4,3,13,34,14,28,27,8,9,8,0
153,18,24,4,27,4,3,13,76,20,27,25,7,9,50,2
112,18,19,5,27,5,3,13,39,15,27,21,8,10,9,0
109,18,23,4,2,4,3,13,33,15,28,25,12,9,8,0
111,28,20,4,2,4,3,11,31,16,37,21,7,8,8,0
105,18,17,4,3,5,3,12,34,15,28,19,8,9,8,0
110,19,19,4,26,4,3,12,33,16,33,21,7,9,8,0
155,19,20,4,27,5,3,13,80,15,29,22,8,10,52,2
104,18,21,4,2,4,3,12,29,14,27,23,9,7,7,0
123,22,22,5,27,5,3,14,42,17,33,24,9,11,12,0
95,17,20,3,26,3,3,12,26,15,25,21,8,7,7,0
110,18,20,3,27,3,3,14,29,15,29,21,8,9,8,0
112,18,20,4,27,5,3,15,35,14,28,22,8,10,9,0
107,19,19,3,2,4,3,14,31,16,29,21,7,9,8,0
155,26,23,4,27,24,3,14,57,27,48,25,8,10,9,1
137,24,27,5,27,6,4,16,46,20,35,29,12,13,11,0
149,18,19,3,2,5,3,13,75,14,28,21,7,9,51,2
117,20,20,4,27,5,3,14,39,16,31,22,8,10,10,0
98,17,19,5,26,3,3,12,28,15,27,21,6,7,6,0
175,28,27,5,3,25,3,20,68,30,51,29,9,17,11,1
147,25,19,4,26,24,2,13,55,25,47,21,7,9,9,1
104,19,19,4,3,4,3,12,33,15,29,20,8,9,9,0
115,19,19,5,27,5,3,12,38,14,29,21,9,11,9,0
111,19,23,4,26,4,3,13,33,20,29,24,7,10,8,0
128,22,20,5,27,5,3,15,45,17,34,22,11,13,12,0
174,21,23,5,3,5,3,15,86,16,34,25,10,10,54,2
110,19,19,4,27,4,3,12,35,16,28,21,8,10,9,0
188,33,30,5,3,26,4,16,67,31,58,32,11,12,12,1
106,18,17,4,3,5,2,11,41,14,26,18,9,9,15,0
106,19,19,3,27,5,3,12,34,15,28,20,9,9,9,0
148,32,26,5,27,5,4,17,44,19,45,29,11,13,11,0
167,20,22,4,28,5,4,15,84,16,32,24,9,11,53,2
126,22,21,4,27,5,3,15,40,18,32,23,9,10,10,0
104,18,18,3,3,4,2,13,33,15,28,19,8,9,8,0
103,19,18,4,2,4,2,12,31,16,30,19,7,8,8,0
135,22,26,5,27,5,4,15,42,17,33,28,11,9,11,0
103,18,18,4,2,4,3,13,31,15,28,20,6,9,8,0
130,22,22,4,2,5,4,17,41,19,33,23,9,12,9,0
112,20,19,4,26,4,3,13,36,16,30,20,8,10,9,0
140,25,28,5,27,5,4,17,42,20,38,30,11,11,11,0
108,18,19,4,2,3,3,13,32,15,27,21,7,9,7,0
108,18,18,6,2,4,3,12,37,14,27,20,7,9,9,0
153,25,26,4,2,24,3,15,53,27,48,27,8,9,9,1
209,37,32,6,34,26,4,17,75,36,64,35,13,14,15,1
113,18,20,4,26,4,3,13,35,15,27,26,9,9,9,0
113,23,19,4,26,5,3,13,37,15,33,21,7,10,9,0
107,20,18,4,26,3,3,13,32,15,31,20,8,9,8,0
129,20,17,4,27,4,3,12,54,15,30,19,8,18,9,0
