Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
92,19,13,3,2,3,2,11,30,14,28,15,7,8,10,0
112,26,19,3,2,3,2,13,31,16,38,20,8,10,8,0
104,19,18,3,32,3,2,13,31,16,28,19,7,8,8,0
114,19,20,4,2,4,2,14,39,16,29,22,8,9,14,0
96,18,17,3,2,3,2,12,28,15,27,19,7,8,7,0
146,18,22,3,2,3,2,13,31,20,67,24,7,10,8,2
105,19,19,3,2,4,3,13,32,15,28,21,8,9,9,0
150,24,25,7,33,7,4,17,52,19,37,29,11,14,13,0
157,33,27,5,3,6,5,17,49,18,47,29,12,14,12,0
102,18,18,4,32,4,2,13,31,15,27,20,7,9,8,0
116,18,24,3,2,4,3,17,30,16,32,25,7,8,8,0
106,19,18,4,2,4,3,14,34,15,28,20,7,10,8,0
103,19,18,4,33,4,2,12,31,15,28,20,7,8,8,0
104,19,19,3,2,4,2,13,32,16,28,20,7,9,8,0
118,31,20,4,33,4,3,13,33,28,39,21,8,9,8,0
162,20,25,3,33,4,2,31,50,16,49,26,8,28,8,1
101,18,17,3,3,4,2,12,27,14,28,20,7,8,7,0
106,19,18,4,32,4,2,13,33,16,29,20,8,9,9,0
108,18,19,5,3,4,3,14,34,16,28,21,7,9,8,0
164,26,20,3,32,3,2,29,47,22,56,22,8,27,8,1
102,19,18,3,32,4,2,12,31,15,29,19,7,9,8,0
106,19,18,3,2,4,2,13,33,16,31,19,8,9,9,0
100,19,20,3,32,3,3,12,27,15,29,21,7,9,6,0
96,18,16,3,32,3,2,12,30,14,27,18,7,9,8,0
101,18,18,3,2,3,2,12,29,15,27,20,7,8,7,0
144,19,17,3,32,4,2,12,32,15,70,19,7,9,8,2
104,20,18,4,3,3,2,13,31,16,30,19,8,9,8,0
105,20,18,3,2,4,2,14,32,16,30,20,8,9,8,0
108,19,19,5,33,4,3,13,34,15,28,20,8,8,8,0
156,18,20,4,32,4,2,30,54,15,47,21,7,27,8,1
161,19,26,4,33,7,4,13,40,15,67,28,9,10,10,2
108,18,19,4,2,3,2,13,31,15,34,20,7,9,8,0
104,18,18,4,2,5,2,12,34,15,27,19,8,8,9,0
101,19,16,3,2,4,2,13,29,14,30,18,8,8,8,0
111,24,19,4,32,4,2,13,33,21,34,21,9,9,9,0
119,26,19,3,2,3,3,14,33,22,35,21,8,10,9,0
118,26,18,4,32,4,2,18,38,16,36,20,8,15,9,0
107,18,20,4,32,4,3,12,35,15,27,22,9,9,10,0
103,18,18,3,2,4,2,12,32,15,27,20,8,9,8,0
100,19,18,3,32,3,2,11,31,14,30,20,11,9,8,0
127,21,22,5,33,5,3,13,46,19,32,24,9,16,10,0
109,19,17,4,33,4,2,13,38,16,29,19,7,9,14,0
109,24,18,3,32,4,2,13,33,16,34,19,8,9,9,0
109,24,18,4,33,4,2,13,32,16,34,20,8,9,7,0
156,20,20,4,33,4,2,30,52,17,48,22,8,28,9,1
144,19,18,3,3,4,2,13,30,16,66,19,13,9,8,2
113,18,26,3,32,4,2,13,32,16,28,28,8,9,8,0
161,21,22,3,33,4,2,31,52,17,51,23,9,28,9,1
109,20,19,5,3,5,3,14,35,16,30,21,7,10,7,0
119,19,23,4,32,4,2,14,33,21,29,25,8,10,8,0
94,19,13,3,32,3,2,12,31,14,28,14,6,9,8,0
