Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
147,24,25,6,3,5,4,16,47,20,36,27,12,13,12,0
114,19,20,4,2,4,3,13,39,16,29,22,8,9,13,0
104,21,19,4,2,4,2,11,31,17,30,20,7,9,7,0
124,21,20,4,3,5,3,16,42,15,33,22,11,11,11,0
118,16,21,4,3,5,4,12,36,14,29,22,8,9,8,0
113,18,19,5,2,4,3,13,36,15,28,21,8,9,9,0
113,18,19,5,2,4,3,12,40,15,28,20,8,9,9,0
110,18,19,3,3,4,3,12,33,15,31,20,8,9,9,0
109,20,20,4,3,4,2,13,33,17,30,22,8,9,8,0
110,19,18,4,2,4,2,12,38,16,29,20,8,10,8,0
120,18,20,4,2,4,3,14,37,14,28,23,8,10,9,0
116,19,21,5,3,3,4,14,37,16,29,23,8,9,8,0
111,19,23,4,2,4,3,13,33,15,29,25,8,9,8,0
109,23,18,4,2,3,2,12,30,19,38,19,7,9,8,0
118,20,20,9,3,4,3,13,40,16,30,22,10,9,9,0
110,18,20,4,2,3,3,12,32,15,32,21,8,9,9,0
177,34,21,5,2,5,2,30,61,14,49,22,9,15,21,1
116,30,18,5,2,3,3,12,34,15,41,19,8,10,9,0
107,19,19,4,2,4,3,13,33,16,29,20,8,9,8,0
183,36,27,6,3,4,5,34,58,16,49,30,10,17,21,1
111,18,19,4,2,4,3,12,34,15,33,20,8,9,8,0
171,20,42,5,3,5,3,14,63,17,31,44,9,12,10,2
107,18,20,4,2,3,3,13,33,15,27,21,8,9,9,0
184,24,48,5,3,6,3,17,66,22,37,50,11,11,11,2
128,22,22,6,3,5,4,15,43,17,34,24,9,11,11,0
112,19,21,4,2,4,3,13,33,14,30,23,8,9,7,0
110,23,17,4,2,4,2,13,34,19,32,19,7,10,8,0
118,20,21,5,3,4,4,14,37,16,31,23,9,10,9,0
108,18,18,4,2,3,3,13,35,15,28,20,7,9,7,0
109,19,21,5,3,4,3,14,35,16,27,22,8,10,9,0
116,19,19,5,3,4,3,13,41,15,28,21,9,10,14,0
147,32,20,4,2,4,2,29,46,15,42,22,7,13,18,1
91,16,15,4,2,3,2,10,32,13,24,16,7,9,8,0
149,32,21,4,3,4,3,30,49,16,43,23,8,14,19,1
113,19,19,4,2,4,3,13,34,15,29,21,8,9,9,0
108,20,19,4,2,4,3,13,33,16,30,21,7,10,8,0
173,27,34,7,4,6,5,20,55,21,42,37,13,14,14,0
149,31,22,4,2,4,3,31,49,15,42,24,8,15,18,1
148,18,42,4,3,3,3,12,54,15,27,43,8,8,8,2
109,18,19,4,3,4,3,13,35,15,28,21,9,9,9,0
149,32,21,4,3,4,3,30,49,16,42,23,8,13,19,1
159,30,29,6,3,7,5,17,51,22,44,31,12,14,12,0
117,24,21,4,3,4,3,13,37,16,35,22,7,9,8,0
110,20,20,5,3,4,3,13,36,16,29,21,9,10,9,0
100,16,20,4,2,4,3,12,30,14,24,22,8,8,8,0
108,19,19,5,3,4,3,12,35,15,28,21,9,9,9,0
111,19,19,4,2,4,3,13,36,15,28,21,7,10,8,0
118,20,20,5,3,4,3,12,38,16,32,22,8,10,9,0
105,19,19,4,2,4,2,12,33,15,29,20,8,10,8,0
103,18,17,4,2,3,2,14,33,14,28,19,7,9,8,0
107,19,19,5,3,4,3,12,35,15,28,20,8,9,9,0
118,19,31,4,3,4,3,12,34,15,28,32,8,9,9,0
108,19,19,5,3,4,3,13,34,15,29,20,8,9,8,0
112,20,22,4,3,4,4,13,34,16,29,23,8,9,8,0
102,18,19,4,2,3,3,12,30,15,28,21,7,8,8,0
131,24,21,4,2,6,4,17,44,18,35,23,9,13,11,0
148,18,40,3,2,4,3,12,55,16,28,42,8,9,8,2
186,38,27,5,3,14,4,33,69,20,51,29,10,17,22,1
157,24,40,4,2,4,2,13,55,16,34,41,8,9,8,2
133,19,25,5,3,4,3,14,41,15,28,27,9,12,10,0
133,22,22,5,3,5,4,16,45,17,35,24,11,13,12,0
133,22,24,5,3,5,4,16,44,17,34,26,11,12,11,0
105,19,19,4,2,3,3,13,33,15,28,20,8,9,9,0
108,16,19,4,3,4,3,13,33,14,25,21,9,8,10,0
111,20,20,5,2,4,3,12,37,16,29,21,9,9,10,0
124,20,22,4,3,5,4,14,39,15,32,25,11,10,11,0
152,25,23,7,3,6,4,21,53,17,37,25,11,14,13,0
152,29,23,5,3,5,3,29,53,15,38,24,10,13,21,1
110,19,19,4,3,3,3,18,32,15,28,21,8,10,8,0
114,19,21,4,3,5,3,12,36,15,27,23,9,9,10,0
139,24,20,5,3,5,3,16,46,17,41,23,10,13,11,0
157,27,28,5,3,6,4,18,52,20,41,30,12,14,12,0
147,32,21,4,2,4,3,31,48,15,41,23,8,14,18,1
95,17,19,3,2,3,3,12,25,14,26,21,7,6,7,0
104,19,18,4,2,3,3,10,32,15,28,20,8,9,9,0
108,19,20,4,3,4,3,12,34,15,28,21,9,8,9,0
107,23,19,4,1,3,3,12,31,21,33,21,7,8,8,0
108,19,19,5,2,4,3,12,33,16,29,20,8,9,8,0
153,18,41,4,3,4,3,12,58,15,27,43,9,9,10,2
123,21,21,6,3,5,4,14,42,16,33,23,9,11,10,0
106,19,20,4,2,4,3,13,33,15,28,21,8,9,8,0
107,20,19,4,2,4,3,13,33,16,29,20,8,9,8,0
141,22,22,5,3,5,4,17,45,16,35,30,13,11,14,0
107,19,19,4,3,4,3,12,34,15,28,21,9,9,9,0
109,19,18,4,2,4,3,13,37,15,29,19,8,10,10,0
97,19,14,4,2,3,2,11,32,14,29,15,6,9,8,0
134,25,25,5,3,5,4,15,43,22,37,27,11,10,12,0
116,19,20,5,2,5,3,13,40,15,28,22,9,10,10,0
99,15,21,4,2,3,3,13,31,13,22,22,8,8,8,0
143,28,22,10,3,7,4,14,48,20,44,24,9,11,9,0
104,18,18,4,2,4,2,13,32,14,27,19,8,8,8,0
110,17,23,4,2,4,4,14,30,15,29,25,7,8,7,0
105,18,18,4,2,4,3,12,34,14,28,19,8,10,9,0
110,20,20,4,2,4,3,12,35,17,30,21,9,9,9,0
122,31,19,5,3,4,2,14,36,17,40,21,9,10,9,0
114,18,20,5,2,4,4,13,39,15,27,22,9,11,10,0
105,19,19,5,2,4,3,12,33,15,28,20,8,9,8,0
154,19,41,3,3,8,3,13,58,16,29,43,8,9,7,2
104,18,18,4,2,4,3,13,32,15,28,20,8,9,8,0
101,19,18,4,2,3,3,11,32,15,28,20,8,9,9,0
108,20,20,4,3,4,3,13,33,17,29,22,8,9,8,0
