Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
116,20,18,4,4,4,3,18,35,15,30,20,9,9,9,0
126,23,20,4,4,5,3,13,44,17,36,22,11,12,13,0
111,20,22,4,37,4,2,12,33,16,29,24,7,9,8,0
110,17,20,3,2,3,2,13,33,15,28,21,8,8,8,0
105,20,19,4,37,3,3,13,33,16,30,20,8,10,8,0
176,20,38,5,3,5,18,33,62,16,37,40,9,30,11,2
115,19,20,4,2,4,3,13,39,16,30,22,8,15,9,0
159,19,37,5,38,5,17,30,57,16,29,39,9,29,10,2
147,19,20,4,38,5,3,12,68,16,29,25,9,9,11,1
104,18,19,4,38,3,3,11,33,16,28,22,7,8,10,0
201,28,44,6,3,6,18,34,69,21,44,46,11,33,11,2
125,20,25,5,3,5,3,14,40,22,31,27,9,10,10,0
109,19,19,4,38,4,3,12,33,17,30,21,7,8,8,0
104,19,19,3,38,3,2,12,33,15,28,21,7,8,8,0
114,21,20,4,2,4,2,14,36,16,32,21,8,12,8,0
166,28,30,7,4,6,5,18,54,22,44,32,12,14,12,0
161,34,24,6,39,7,3,18,49,23,48,27,10,13,11,0
142,26,25,6,39,6,4,13,43,20,44,28,10,10,12,0
117,20,20,5,38,4,3,12,41,16,29,22,11,10,12,0
140,24,26,5,38,6,5,16,45,20,38,28,11,12,12,0
135,21,23,5,3,6,3,15,44,17,38,25,10,10,11,0
161,28,29,6,3,7,4,17,49,22,42,32,12,12,12,0
113,19,20,4,3,4,3,12,36,16,30,22,9,9,10,0
105,18,20,3,37,4,3,13,31,16,28,21,8,9,8,0
103,18,18,4,37,4,2,12,32,15,28,19,8,8,8,0
165,20,37,4,2,5,18,30,57,16,31,39,9,28,11,2
120,22,18,4,38,6,3,11,38,16,38,20,10,8,11,0
162,24,20,6,38,4,3,12,81,16,34,22,9,8,9,1
155,19,36,5,3,4,17,30,55,16,28,38,9,28,10,2
187,25,41,5,38,7,18,34,64,20,38,44,10,30,10,2
138,19,20,4,38,4,3,12,64,16,29,21,8,9,9,1
115,19,20,5,38,5,3,12,39,16,29,21,8,12,9,0
117,19,19,4,37,5,3,14,44,16,28,21,12,10,16,0
114,21,17,5,2,5,3,14,36,16,32,19,7,9,8,0
160,18,36,4,38,4,17,30,53,15,29,38,8,28,9,2
110,18,21,4,38,4,3,13,34,16,29,23,9,9,8,0
121,21,21,5,39,4,4,14,35,16,35,24,9,8,9,0
102,17,22,4,37,3,2,12,30,22,25,24,6,8,8,0
123,20,22,4,3,5,4,15,40,16,32,24,10,11,10,0
150,20,20,4,3,4,3,13,63,16,35,24,8,8,8,1
166,22,27,5,39,6,4,15,74,19,34,29,11,12,10,1
118,21,22,5,3,5,4,14,36,16,33,24,8,9,8,0
109,18,25,4,3,3,3,13,32,16,27,26,13,9,8,0
109,19,19,5,3,4,3,12,36,15,28,21,9,10,9,0
98,16,22,3,3,3,4,12,27,15,24,24,7,7,7,0
100,17,18,4,2,4,2,11,33,14,27,19,8,9,9,0
106,18,18,4,3,5,3,12,35,15,27,19,8,8,9,0
114,19,19,5,2,4,3,18,35,16,29,20,8,8,9,0
112,19,19,4,3,4,3,12,39,15,28,21,8,10,9,0
112,19,19,5,3,5,3,13,37,15,29,21,9,9,10,0
108,19,19,5,38,5,3,12,35,15,29,21,7,10,8,0
110,20,20,5,3,4,3,12,35,16,29,21,8,9,9,0
116,19,21,4,38,4,3,13,35,16,28,22,9,9,9,0
129,21,22,5,38,6,3,14,42,15,34,24,10,11,11,0
110,19,19,5,2,5,3,13,37,16,28,21,8,9,9,0
110,20,20,4,38,5,3,12,35,16,30,21,9,8,9,0
164,27,29,7,38,6,4,18,54,22,42,32,13,14,13,0
156,19,36,5,38,4,17,30,52,17,31,38,8,27,9,2
106,19,20,4,3,4,4,13,32,16,28,22,8,9,8,0
132,20,19,4,3,3,2,12,60,17,29,20,8,8,7,1
106,19,19,3,37,4,2,12,33,15,28,21,9,9,9,0
107,17,20,4,38,4,3,13,34,16,26,21,8,9,8,0
114,25,19,4,38,4,3,12,36,21,34,21,8,10,9,0
106,18,19,5,37,4,3,13,34,15,27,20,7,9,8,0
184,30,29,19,39,8,5,18,72,24,46,32,13,15,14,0
116,21,19,4,3,4,3,13,34,17,31,26,8,9,8,0
110,21,15,5,3,4,2,10,38,15,33,17,9,10,10,0
113,25,19,4,2,3,2,13,33,22,34,21,8,10,9,0
102,16,24,3,38,4,3,11,27,19,26,26,8,6,7,0
111,18,19,4,3,4,3,13,33,16,28,21,12,9,8,0
104,17,17,5,2,4,3,12,37,13,26,19,9,10,9,0
112,20,20,4,37,3,3,14,36,17,30,22,9,11,9,0
179,25,42,5,3,5,19,32,60,20,36,44,11,28,11,2
143,19,18,5,38,4,2,12,67,15,28,20,8,9,9,1
178,22,41,5,3,5,17,36,65,20,34,43,10,33,11,2
111,20,19,4,38,4,3,13,34,16,31,21,8,9,8,0
115,19,20,5,38,4,3,14,39,15,29,22,9,11,9,0
110,22,19,4,38,4,3,12,32,16,33,21,8,7,9,0
112,19,18,4,37,4,3,12,33,16,30,20,7,9,8,0
111,20,19,4,38,4,3,13,35,16,31,20,8,9,8,0
105,19,18,5,38,5,3,11,36,16,28,19,8,9,9,0
115,19,25,4,38,5,3,13,34,16,29,27,8,9,8,0
107,23,20,3,38,4,2,12,29,19,33,21,8,9,7,0
99,18,18,3,2,4,2,13,29,16,27,20,7,8,6,0
109,20,19,4,38,4,3,12,35,16,29,20,8,9,8,0
108,19,20,4,37,3,3,13,32,15,28,21,9,9,8,0
151,21,22,4,3,5,3,13,70,18,33,24,9,10,12,1
120,22,21,4,38,5,3,13,40,17,33,23,10,10,11,0
186,29,42,5,38,5,18,33,60,25,42,45,10,30,11,2
100,18,21,3,2,4,4,12,28,16,27,23,7,8,7,0
106,18,19,5,38,4,3,13,34,15,28,20,7,9,8,0
163,19,37,5,38,5,17,30,58,16,30,39,9,29,10,2
106,18,15,4,37,4,3,11,30,13,29,18,7,8,7,0
155,20,33,4,2,4,17,28,59,15,30,35,8,27,14,2
121,20,21,5,38,5,3,16,39,16,31,23,9,10,10,0
210,27,46,7,4,5,19,34,71,21,44,49,13,31,14,2
141,19,22,4,38,4,3,11,65,16,29,24,8,9,8,1
106,19,21,5,37,4,2,12,31,15,28,23,7,7,8,0
157,20,36,4,38,4,17,31,53,16,30,37,9,28,9,2
114,19,18,4,3,4,2,13,41,16,29,20,8,10,9,0
111,20,20,5,2,5,3,12,36,16,29,21,9,9,9,0
149,32,26,5,3,5,4,16,44,25,45,29,11,12,11,0
106,18,19,5,38,3,3,13,34,14,27,20,9,9,9,0
192,29,29,6,39,6,3,20,82,23,44,31,13,14,13,1
113,20,19,9,38,4,3,12,40,16,29,20,8,9,9,0
139,20,19,6,2,4,3,13,65,16,29,21,8,9,8,1
105,18,18,4,3,4,3,13,33,15,28,20,8,9,8,0
147,27,27,5,39,6,3,18,49,21,40,29,11,13,12,0
112,16,25,5,2,5,3,11,36,15,25,26,9,8,9,0
116,19,21,5,38,5,3,13,39,16,29,22,9,10,10,0
118,25,20,5,38,5,3,13,37,21,34,22,9,10,10,0
108,20,19,4,3,3,3,14,33,16,30,21,8,9,8,0
131,23,23,5,38,6,4,15,42,18,35,25,9,10,9,0
148,22,25,8,3,6,3,13,56,18,33,28,10,11,13,0
96,19,14,4,38,5,2,9,33,13,28,15,8,8,9,0
150,25,24,5,38,5,5,16,53,19,41,27,10,13,12,0
151,18,35,4,38,4,17,30,52,15,27,37,8,28,8,2
131,22,22,5,38,5,4,15,43,17,35,24,11,11,11,0
176,26,38,5,4,5,18,30,58,20,38,40,9,28,10,2
129,21,22,5,3,6,4,14,44,16,35,24,10,11,12,0
146,25,18,4,37,4,2,13,65,17,36,20,8,10,9,1
112,19,19,5,3,4,3,13,36,16,29,21,8,9,9,0
127,26,20,5,38,5,3,13,44,17,36,21,9,15,9,0
110,19,19,5,38,4,2,11,37,16,29,20,9,10,10,0
149,20,19,4,2,4,3,12,74,16,31,21,8,15,13,1
111,20,21,4,3,4,2,12,34,16,30,23,8,9,8,0
121,24,18,4,3,5,3,13,40,16,37,20,9,11,10,0
108,19,20,5,2,4,3,12,34,16,29,21,7,9,8,0
113,26,20,5,38,4,3,12,33,15,35,22,8,8,8,0
111,23,19,4,3,4,3,14,34,15,32,21,8,9,9,0
128,22,22,5,38,6,4,14,45,17,33,23,8,14,9,0
101,18,18,4,37,4,3,12,33,15,26,20,7,9,8,0
133,19,19,3,38,4,3,12,59,16,29,21,7,7,7,1
147,21,18,4,37,5,2,12,72,16,32,19,8,9,10,1
116,25,20,5,38,5,3,13,35,17,35,21,8,9,9,0
166,29,30,7,4,7,5,17,54,22,45,33,13,13,13,0
162,19,37,5,2,4,17,29,62,17,28,39,8,27,8,2
131,23,27,5,3,4,4,13,38,18,36,29,11,10,9,0
109,19,20,4,2,4,3,13,34,16,30,21,8,9,9,0
146,20,21,5,3,5,3,14,69,16,30,22,9,10,9,1
103,18,19,4,2,3,2,12,33,15,27,20,8,9,8,0
109,20,19,4,38,4,3,13,33,16,30,20,8,9,8,0
114,21,19,4,38,4,3,12,33,16,37,21,8,10,8,0
113,19,21,5,3,4,3,12,37,16,29,23,9,10,10,0
103,19,19,3,38,4,3,13,31,15,28,20,8,9,8,0
109,19,19,4,38,4,3,13,35,16,29,21,8,9,9,0
108,20,19,4,2,3,3,13,35,16,29,20,8,9,9,0
112,19,19,4,3,5,3,13,37,16,29,21,9,10,10,0
153,19,36,4,37,3,17,30,53,16,28,38,8,32,8,2
152,23,28,5,6,7,4,16,54,19,34,30,12,11,12,0
115,19,24,4,38,4,3,14,35,16,29,26,7,11,8,0
137,19,19,4,2,4,3,12,63,15,29,21,8,9,8,1
136,18,19,4,37,4,3,13,64,15,28,20,8,10,8,1
107,19,20,4,3,4,3,12,33,15,29,21,8,9,7,0
114,19,20,5,38,4,3,18,35,16,28,21,8,10,8,0
106,20,19,4,3,4,3,13,32,16,29,21,8,8,8,0
112,19,20,5,38,4,3,17,33,16,29,21,7,8,8,0
108,18,20,4,37,4,3,12,34,16,29,22,8,8,9,0
111,18,21,3,3,4,3,13,36,16,28,23,10,9,10,0
110,20,19,5,3,4,3,12,33,15,30,20,7,9,7,0
110,19,18,4,38,4,3,12,38,16,29,20,7,14,8,0
150,20,32,4,2,3,17,31,51,16,30,34,7,28,8,2
110,17,22,5,38,4,3,13,36,15,26,24,9,9,9,0
110,20,18,4,3,4,3,13,37,16,29,20,8,15,8,0
108,18,18,4,2,4,2,12,38,15,28,20,8,8,9,0
113,19,20,4,38,4,3,12,33,16,34,21,8,9,8,0
150,20,34,4,2,4,16,30,50,16,30,36,7,27,8,2
103,18,18,4,37,4,3,13,33,14,26,20,8,9,8,0
116,21,19,5,3,4,3,18,35,16,31,20,8,9,8,0
107,19,21,4,3,4,3,12,33,15,28,23,7,8,8,0
117,25,19,4,37,4,2,12,37,16,34,21,8,8,9,0
191,26,43,6,39,6,18,35,64,22,40,46,12,29,12,2
105,18,18,4,38,4,3,12,37,13,27,19,8,10,10,0
119,20,22,4,38,4,3,14,36,16,31,24,10,9,9,0
133,19,17,5,3,5,3,11,65,15,28,19,8,8,9,1
173,20,38,5,4,5,17,32,60,16,33,40,9,28,10,2
105,19,18,4,2,4,3,13,33,15,28,20,7,9,8,0
110,19,19,4,37,4,3,13,37,16,29,20,8,10,8,0
107,18,19,4,3,4,3,12,34,15,28,21,8,9,9,0
116,22,20,4,38,5,3,13,36,18,33,22,8,9,9,0
109,16,22,4,2,4,4,13,35,14,25,24,9,9,8,0
171,21,39,5,39,6,17,30,61,17,32,41,9,29,11,2
120,19,26,5,38,5,3,13,36,15,29,27,9,9,10,0
137,20,19,5,2,4,3,12,63,16,30,20,8,9,8,1
157,29,29,6,4,7,5,16,50,20,43,32,10,13,12,0
112,19,20,4,3,5,3,13,37,16,28,22,9,10,10,0
112,23,19,4,2,5,3,12,36,16,32,21,7,10,8,0
140,19,19,4,3,3,3,18,65,16,28,20,8,9,9,1
172,24,29,5,2,5,6,15,74,19,37,31,12,12,12,1
107,20,19,4,38,4,2,12,33,16,29,20,8,8,9,0
105,19,19,4,37,3,3,13,29,16,30,21,7,8,7,0
145,24,22,3,37,4,3,13,63,22,33,25,10,9,9,1
154,20,35,4,3,4,17,28,51,16,30,37,8,26,8,2
109,19,20,3,38,3,3,13,29,16,31,22,8,8,7,0
141,24,19,7,39,5,3,13,52,16,37,22,10,11,13,0
106,19,19,4,2,4,2,13,33,15,28,20,8,10,8,0
114,19,17,6,38,6,3,13,39,14,29,22,8,9,9,0
119,18,19,4,2,5,3,14,40,16,28,21,8,9,8,0
124,19,26,5,38,6,3,14,38,15,30,28,8,8,9,0
111,20,21,4,3,5,3,13,35,16,30,22,9,9,9,0
116,20,20,4,3,5,3,12,37,16,32,22,8,9,9,0
107,19,18,5,3,5,3,12,38,15,28,20,8,10,9,0
109,20,21,4,3,4,4,13,32,17,30,23,8,9,7,0
108,23,18,4,2,4,3,12,33,15,32,20,7,9,8,0
136,24,24,5,3,6,4,15,45,20,36,27,11,12,12,0
128,22,22,5,3,5,3,13,40,16,35,24,9,10,9,0
159,26,23,5,38,5,3,13,72,18,37,25,10,10,11,1
