Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
99,18,19,3,2,3,3,11,30,15,28,20,7,8,8,0
103,23,19,3,2,3,3,11,29,15,32,20,7,8,7,0
107,20,20,3,2,5,3,12,33,16,29,21,8,8,9,0
130,22,21,5,3,4,3,15,41,17,39,23,9,11,10,0
116,19,20,4,3,4,3,12,38,16,29,22,9,10,10,0
114,20,20,4,2,4,2,13,38,16,30,21,8,11,10,0
164,63,32,3,3,4,3,14,32,47,72,34,8,9,8,2
171,63,34,4,3,4,3,14,37,47,73,36,9,10,9,2
101,18,17,4,2,3,3,13,31,14,28,19,6,9,8,0
108,18,19,4,3,4,3,13,33,15,32,20,7,9,8,0
109,19,20,4,3,4,3,13,35,15,28,21,8,9,9,0
222,71,43,7,3,7,5,17,56,55,86,46,13,13,13,2
160,62,30,4,3,4,3,12,34,46,71,32,9,8,9,2
100,17,19,3,2,3,3,12,30,14,26,20,7,9,8,0
109,18,18,4,3,4,3,13,36,15,28,20,8,10,8,0
136,20,22,5,3,5,4,16,52,16,31,24,9,12,11,0
160,61,33,4,2,3,3,13,33,46,70,34,7,9,8,2
119,21,19,4,2,4,3,12,33,16,33,21,8,8,9,0
108,19,19,4,3,5,3,12,36,15,28,21,8,9,9,0
117,21,20,5,3,5,3,13,37,18,32,22,9,9,9,0
110,18,19,5,3,5,3,11,38,15,27,21,8,9,11,0
97,16,15,4,2,3,2,10,32,13,25,21,7,9,8,0
173,24,27,6,3,6,5,16,76,20,37,29,11,12,11,1
108,19,20,4,2,4,3,13,34,16,28,22,9,9,9,0
108,18,19,5,2,4,3,13,36,15,27,21,7,9,8,0
205,69,38,5,2,5,4,17,49,52,83,41,12,13,13,2
