Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
112,18,24,4,3,5,3,12,35,15,27,26,13,10,9,0
107,19,21,4,2,4,3,13,35,16,29,22,8,9,9,0
112,24,20,5,2,4,3,13,34,20,33,21,8,9,9,0
104,18,19,4,2,3,3,13,32,15,27,21,8,9,8,0
100,19,18,4,7,3,3,11,31,16,28,20,8,8,9,0
105,19,18,4,2,3,3,13,33,15,29,20,8,9,8,0
229,27,28,6,5,49,4,17,92,21,74,31,12,13,13,2
173,19,20,4,2,46,3,13,75,16,53,21,7,9,7,2
201,22,24,5,3,47,5,15,86,17,60,26,11,12,12,2
171,18,19,4,2,46,3,12,74,15,52,21,7,9,8,2
103,18,16,4,2,4,3,10,36,14,27,18,8,9,9,0
115,18,19,4,2,4,3,12,38,15,32,21,9,9,13,0
110,18,24,4,3,4,3,13,33,15,27,26,13,9,8,0
135,22,24,6,3,5,4,16,45,18,34,26,11,11,11,0
130,24,23,5,2,5,4,16,42,20,35,25,10,11,11,0
99,15,20,4,2,3,4,12,28,14,23,22,6,8,7,0
118,27,20,3,2,5,3,12,37,14,36,22,9,10,10,0
111,19,19,5,3,5,3,13,38,15,29,21,8,9,9,0
112,18,20,4,3,5,3,14,39,15,27,21,9,10,10,0
113,22,18,4,2,3,3,13,30,14,31,20,16,8,8,0
111,18,19,4,3,10,3,12,41,15,27,20,9,10,9,0
134,23,23,6,4,5,4,14,46,19,36,26,10,12,11,0
109,18,20,4,2,4,3,14,35,15,28,21,8,10,9,0
109,20,20,4,2,4,3,13,34,16,30,21,7,10,8,0
191,20,24,6,2,47,6,13,81,16,57,26,9,8,11,2
114,19,20,5,2,4,3,12,39,15,28,22,10,9,10,0
102,19,19,3,3,4,3,13,29,15,28,20,7,8,7,0
109,18,20,4,3,5,3,11,36,16,28,21,8,9,9,0
112,20,19,4,3,4,3,13,36,15,30,21,7,9,8,0
115,19,20,8,2,4,3,13,38,16,29,22,8,10,9,0
129,20,21,6,3,5,4,16,44,16,32,24,10,12,11,0
150,25,27,15,3,5,3,13,47,26,48,29,10,9,10,1
176,19,19,4,3,47,3,13,78,15,53,20,8,9,9,2
104,18,19,4,2,3,2,13,32,15,28,20,7,9,8,0
148,25,25,15,3,4,3,13,50,26,47,26,9,10,12,1
124,19,19,4,3,4,2,12,32,15,34,21,7,8,9,0
104,18,18,4,3,4,3,13,34,15,27,20,8,9,9,0
113,20,19,5,2,5,3,14,37,15,29,21,9,10,9,0
177,19,19,5,3,47,3,12,77,15,54,21,8,8,9,2
109,19,19,4,2,4,3,17,31,15,28,20,8,8,8,0
118,24,19,5,3,4,3,13,33,15,33,20,8,8,8,0
112,20,20,3,2,5,3,13,40,16,29,21,7,10,14,0
111,18,19,5,3,4,3,13,38,15,27,21,9,9,9,0
184,19,20,5,3,47,3,13,79,15,53,27,8,10,9,2
207,18,18,16,3,47,3,14,96,12,54,20,9,11,11,2
107,18,20,4,2,3,3,13,33,15,28,22,8,9,9,0
144,24,24,14,2,4,3,12,42,26,47,25,7,9,8,1
119,19,18,3,2,3,3,17,43,16,27,20,7,10,9,0
100,17,19,4,2,4,3,12,31,15,26,20,8,8,8,0
120,18,22,5,3,5,4,14,43,14,29,24,11,11,13,0
114,19,20,5,3,4,3,13,36,15,29,22,8,9,8,0
106,18,20,4,2,4,3,12,34,15,27,22,8,9,8,0
137,22,25,5,3,6,4,16,45,17,35,28,10,12,11,0
112,19,19,4,3,4,3,14,39,15,29,20,8,10,13,0
