Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
109,18,21,4,37,4,3,13,34,15,28,23,8,9,9,0
112,20,18,4,37,4,2,12,33,16,31,20,7,9,8,0
119,20,21,5,3,5,3,13,42,16,30,22,9,11,11,0
112,19,19,4,3,3,3,13,32,16,34,20,7,9,8,0
104,18,18,4,1,3,2,12,30,14,28,20,7,8,8,0
135,23,24,6,3,6,4,16,44,18,35,26,11,10,12,0
148,19,66,4,37,3,3,12,30,15,28,67,7,8,8,2
161,36,30,6,3,6,4,15,51,33,49,33,12,13,13,0
109,19,19,5,3,5,3,13,37,16,28,20,8,9,9,0
104,19,19,4,38,4,3,12,30,15,29,21,7,7,7,0
137,27,22,5,3,6,3,16,45,17,40,24,10,12,12,0
120,19,30,5,38,4,3,13,37,16,28,31,8,9,8,0
109,24,19,4,2,3,3,12,32,15,33,21,7,9,8,0
105,20,16,4,38,4,2,12,35,15,29,18,8,9,9,0
109,20,20,4,37,4,3,13,34,17,30,22,8,9,8,0
144,19,26,6,38,4,9,13,64,16,28,28,9,34,11,1
110,20,20,5,3,5,3,13,35,17,29,22,8,9,8,0
119,20,21,5,38,5,3,14,40,16,31,23,10,10,10,0
109,19,20,5,38,4,3,12,36,15,28,21,9,9,9,0
115,20,23,5,3,4,3,13,37,18,30,24,9,9,10,0
117,24,19,5,37,5,3,13,37,16,34,21,8,10,9,0
107,18,17,5,37,4,2,11,34,14,27,18,8,9,9,0
109,19,19,4,2,3,3,13,34,15,29,21,8,10,8,0
111,19,19,5,3,4,3,13,35,15,29,20,8,10,8,0
130,22,22,5,3,5,3,14,43,17,37,24,9,12,10,0
94,17,14,4,2,4,2,12,30,13,25,16,7,8,8,0
103,20,18,4,3,3,2,13,30,16,30,19,7,9,7,0
158,20,68,5,38,5,3,12,33,16,30,70,8,9,8,2
113,21,20,5,38,5,3,13,37,17,31,22,8,10,9,0
129,19,18,4,37,4,2,13,58,15,27,20,7,33,8,1
109,20,19,4,37,4,3,12,33,15,29,21,12,8,9,0
154,20,66,4,2,3,3,13,32,15,30,68,8,9,8,2
126,21,22,5,38,5,3,14,41,16,34,24,10,11,11,0
129,20,25,4,39,4,3,13,41,16,34,26,11,10,11,0
108,20,19,4,37,3,3,12,33,16,30,21,8,8,9,0
108,19,20,5,3,5,3,11,36,15,28,21,8,8,9,0
108,20,19,5,2,5,3,13,35,17,28,20,7,9,8,0
142,21,21,5,38,5,3,15,62,17,31,23,8,34,9,1
111,19,19,4,37,4,3,13,37,16,29,21,8,8,13,0
112,19,18,4,37,4,3,20,35,15,28,19,8,10,9,0
107,20,20,4,2,5,3,13,33,16,29,21,8,9,9,0
110,19,20,5,38,5,3,13,36,15,28,21,9,10,9,0
103,19,16,4,2,3,2,13,31,15,30,17,7,8,8,0
113,20,19,4,38,5,3,13,37,16,30,21,9,8,10,0
119,20,25,3,3,4,3,12,35,16,30,28,7,9,9,0
120,21,20,6,38,5,3,13,42,16,33,22,9,10,10,0
108,20,20,4,38,4,3,13,34,16,29,21,8,9,9,0
137,22,27,5,2,5,4,17,49,17,34,29,9,15,9,0
108,20,18,4,38,4,3,12,35,16,30,20,7,9,9,0
114,20,20,4,2,3,2,14,33,16,34,22,8,9,8,0
219,37,77,6,4,7,5,18,51,30,52,80,11,14,12,2
130,19,18,4,2,4,2,12,57,16,29,20,8,34,8,1
113,19,19,4,3,5,3,12,40,15,29,21,9,10,11,0
157,19,67,4,38,4,3,12,34,17,28,69,8,9,8,2
136,23,25,6,39,6,4,15,46,19,35,27,11,12,12,0
105,18,19,4,2,4,2,13,32,15,27,20,7,8,8,0
105,19,19,4,3,3,2,12,32,16,29,20,8,9,8,0
198,26,75,5,38,6,4,17,48,20,40,77,12,13,12,2
109,20,19,4,2,4,2,12,36,15,29,21,8,9,11,0
132,22,22,5,3,4,3,18,43,18,34,24,12,12,12,0
158,25,30,7,38,5,5,17,50,20,42,32,14,11,15,0
133,21,25,5,38,5,5,15,45,17,34,27,10,12,11,0
137,22,23,5,2,6,5,13,43,17,35,26,17,11,11,0
106,19,19,4,2,4,3,12,33,15,29,21,9,9,9,0
103,16,20,4,2,3,2,14,31,14,25,22,7,8,8,0
104,19,18,4,3,4,2,12,33,16,28,20,8,9,9,0
102,18,19,3,37,7,3,13,31,14,26,21,7,7,7,0
117,20,20,4,3,5,3,13,40,16,30,21,9,10,10,0
116,20,21,5,38,5,3,12,40,17,30,23,8,10,9,0
107,20,18,4,38,3,3,13,32,16,31,20,8,9,8,0
104,20,19,3,37,4,2,12,31,16,30,20,8,8,8,0
110,19,19,4,37,4,3,13,36,15,29,20,8,10,8,0
106,19,18,4,37,4,2,13,32,15,28,20,8,9,8,0
110,18,19,4,38,4,3,13,34,15,32,21,8,10,8,0
112,20,18,4,38,5,3,12,38,17,29,21,8,10,9,0
104,20,18,4,38,4,3,13,32,16,29,20,8,9,8,0
106,21,18,5,37,3,2,13,32,15,30,20,8,8,8,0
123,20,19,5,3,5,3,19,39,15,32,21,8,10,10,0
106,18,17,4,2,4,3,17,39,14,26,19,7,14,8,0
133,21,19,4,38,4,3,12,58,18,30,21,8,33,9,1
111,19,20,5,38,5,3,12,35,17,29,21,8,10,8,0
110,20,21,4,3,4,3,13,33,17,30,23,8,9,8,0
105,19,19,4,3,3,3,13,31,15,29,21,8,8,8,0
141,26,27,5,38,6,4,16,45,21,38,30,11,12,11,0
154,19,70,4,2,3,3,13,32,16,28,71,8,9,8,2
113,20,19,5,38,5,3,13,39,16,29,21,9,10,10,0
169,24,41,5,38,6,4,17,49,17,46,43,11,13,13,0
105,19,19,3,37,3,2,13,30,16,28,21,8,9,8,0
156,19,67,5,38,4,3,12,37,15,28,69,9,9,10,2
177,21,69,5,3,5,4,14,39,15,39,71,9,11,9,2
123,20,19,5,38,5,3,13,40,16,35,21,9,10,11,0
141,28,24,6,39,6,4,15,46,23,42,26,11,11,12,0
112,19,20,4,37,3,2,13,39,15,28,22,8,10,9,0
108,18,19,4,3,3,3,13,36,14,27,21,8,12,8,0
106,19,19,4,37,4,3,13,33,16,29,21,7,9,8,0
118,21,20,5,38,5,3,13,39,17,31,22,9,10,10,0
113,18,24,5,38,5,3,14,35,14,28,25,8,9,8,0
113,19,20,10,3,4,3,13,38,16,29,22,7,9,8,0
106,19,18,5,37,4,3,14,34,15,28,20,7,10,8,0
113,20,19,5,38,5,3,13,37,15,30,21,8,10,10,0
122,22,21,5,4,5,3,14,39,17,34,23,10,10,9,0
126,22,21,5,38,5,3,14,40,17,35,24,10,11,10,0
110,19,19,5,3,4,3,12,36,15,28,21,9,9,9,0
109,20,20,5,38,5,2,12,35,17,29,22,8,9,9,0
100,18,18,3,38,4,3,12,30,15,28,19,7,8,8,0
163,20,24,5,38,5,3,17,71,16,31,27,12,36,14,1
108,19,18,4,37,3,2,12,36,15,29,20,8,9,12,0
109,24,19,4,3,4,3,12,31,17,34,21,7,8,7,0
98,16,18,4,2,4,3,11,32,13,25,19,8,8,8,0
110,18,20,5,3,5,3,13,37,14,28,21,9,10,9,0
159,19,68,4,3,5,3,13,35,16,29,70,8,9,8,2
109,20,19,5,3,4,3,13,33,16,30,21,8,9,8,0
134,21,28,4,3,5,3,16,41,16,33,31,11,11,11,0
110,18,19,4,38,4,3,13,34,15,32,20,8,9,9,0
214,30,79,7,4,7,5,17,55,24,45,82,12,14,13,2
112,19,20,5,38,4,3,13,38,15,28,22,9,10,9,0
138,25,25,6,3,6,3,14,48,22,37,27,11,12,12,0
120,21,20,5,38,4,3,14,36,15,31,22,8,10,8,0
108,18,20,5,3,4,3,12,34,14,28,21,7,9,8,0
124,21,22,5,44,5,3,13,42,17,32,24,10,10,11,0
188,26,73,6,3,5,4,15,44,21,39,75,11,11,11,2
159,17,68,3,37,3,3,13,33,15,27,70,8,9,9,2
112,18,20,5,38,5,3,13,39,15,27,22,9,10,10,0
108,18,19,4,37,3,3,13,32,15,30,23,8,9,8,0
105,18,19,4,3,4,3,12,34,15,28,20,8,9,9,0
103,19,20,4,37,3,3,11,30,16,29,21,8,8,8,0
143,25,19,5,3,5,3,14,61,16,35,21,8,33,9,1
113,19,17,5,2,5,3,13,39,14,28,20,8,10,10,0
110,24,19,4,38,4,3,12,33,20,34,20,7,9,8,0
198,25,76,6,38,5,4,17,49,20,39,78,13,13,13,2
113,21,19,4,38,4,3,17,34,17,30,21,8,9,8,0
146,20,21,5,3,6,4,18,56,15,33,23,12,11,11,0
136,24,25,5,38,5,3,14,44,19,36,28,13,11,12,0
115,19,25,4,38,4,3,14,35,16,28,27,8,10,8,0
168,23,67,6,38,5,3,13,42,16,32,69,9,11,10,2
120,20,21,5,38,5,3,15,40,16,31,23,9,13,9,0
130,22,23,5,38,4,4,16,42,17,35,25,11,11,11,0
134,20,19,5,38,4,3,12,59,16,29,21,8,33,9,1
173,29,28,14,4,7,6,17,62,23,44,31,10,14,13,0
110,20,19,4,37,4,3,13,33,17,31,21,8,9,9,0
129,19,19,4,2,3,3,12,56,16,28,20,8,33,8,1
128,22,28,4,42,4,3,13,40,22,34,29,7,15,8,0
108,19,20,4,2,3,3,13,34,16,29,21,8,9,9,0
117,21,19,5,38,5,3,14,39,16,31,21,10,10,10,0
106,18,20,4,38,4,3,13,33,15,27,22,8,9,8,0
139,20,21,4,38,4,3,13,59,16,31,22,7,33,9,1
111,19,19,4,3,4,3,13,35,16,30,21,8,9,9,0
115,18,21,4,38,7,3,14,41,16,28,23,8,10,8,0
133,22,22,6,38,6,4,16,46,17,33,24,10,12,10,0
166,19,70,5,38,4,3,13,41,17,29,72,14,9,14,2
196,25,73,5,38,5,4,16,42,20,45,76,11,12,9,2
117,20,20,5,3,5,3,13,39,16,31,22,9,10,10,0
110,21,20,4,3,4,3,12,34,16,30,22,8,9,9,0
114,25,19,4,38,4,3,13,34,21,35,20,8,9,8,0
120,19,21,5,3,5,3,12,42,16,31,23,8,9,14,0
112,17,23,5,38,3,3,13,34,15,27,25,10,9,10,0
103,18,17,4,38,3,2,12,33,15,29,19,8,9,8,0
112,20,19,4,38,5,3,13,35,16,31,21,8,8,9,0
111,19,20,4,3,3,3,15,35,16,29,21,8,10,9,0
161,19,67,4,2,5,3,15,37,15,29,69,8,10,9,2
102,17,18,3,37,4,2,11,30,14,26,19,8,8,8,0
118,21,19,5,38,5,3,14,39,17,32,21,9,10,9,0
127,20,22,5,38,4,3,19,44,17,33,24,9,16,10,0
104,18,19,4,37,3,3,12,31,14,28,20,8,8,8,0
118,21,21,5,3,5,3,14,38,17,32,23,10,10,10,0
124,20,22,5,3,5,3,13,39,18,36,24,9,12,9,0
115,20,21,4,2,4,3,13,38,17,30,22,8,14,9,0
117,21,17,6,38,5,3,11,44,14,32,19,9,12,11,0
156,19,67,4,2,4,4,12,33,15,31,69,8,9,8,2
116,19,19,6,39,5,3,13,39,15,29,21,9,9,10,0
129,19,19,4,2,4,3,12,56,16,28,21,7,33,8,1
108,19,19,5,2,4,3,13,34,15,29,21,8,9,8,0
230,26,84,7,39,7,4,22,62,23,40,87,13,20,14,2
135,23,23,6,38,5,4,16,45,18,36,25,11,11,12,0
109,19,20,4,2,4,3,13,34,15,29,22,8,9,9,0
120,20,24,4,38,4,4,13,35,16,34,25,9,9,9,0
105,19,20,3,3,4,3,13,32,16,28,21,8,9,8,0
114,20,15,5,2,4,2,12,39,15,31,20,8,10,10,0
117,20,23,5,3,5,3,13,38,17,30,25,8,10,9,0
111,18,21,4,3,4,3,14,35,15,27,23,9,10,9,0
102,17,20,4,38,3,3,14,31,14,25,21,8,9,8,0
106,20,18,4,3,4,3,13,33,15,29,19,8,9,8,0
124,21,24,4,3,4,3,13,35,17,32,26,8,10,9,0
107,19,19,4,37,4,3,12,33,15,29,21,8,9,8,0
116,20,20,5,38,4,3,13,34,17,35,22,8,9,8,0
135,19,20,5,3,5,3,12,61,15,28,21,8,33,9,1
153,28,26,9,38,6,3,18,52,21,42,28,12,13,11,0
132,23,20,5,3,5,4,13,45,17,37,22,11,10,12,0
114,21,22,5,3,5,4,13,34,17,31,23,9,9,9,0
113,20,22,4,2,4,3,14,36,17,29,24,10,10,9,0
137,20,22,5,38,4,3,13,58,17,30,24,7,33,8,1
116,20,21,5,37,4,2,13,37,14,31,23,8,9,10,0
103,19,18,2,38,3,2,12,31,16,29,20,8,9,8,0
104,18,20,4,1,3,3,13,31,16,28,21,7,9,7,0
158,27,29,5,4,6,5,17,52,21,41,32,15,14,14,0
135,25,22,6,38,5,4,17,45,18,37,24,10,12,11,0
116,20,17,4,3,4,2,22,35,16,30,19,7,10,9,0
150,25,28,7,38,6,4,17,51,20,37,30,13,14,13,0
118,20,27,6,38,5,3,13,36,18,29,29,8,9,8,0
107,18,19,4,2,5,3,11,36,14,28,21,8,8,9,0
110,18,20,4,3,4,3,13,35,15,28,22,8,9,9,0
118,21,19,4,38,4,3,19,41,17,31,21,8,16,9,0
101,18,17,4,37,4,2,11,33,13,29,19,7,9,8,0
134,23,23,6,39,5,4,20,41,17,35,25,11,11,10,0
111,19,20,5,38,4,3,13,36,15,28,21,8,10,9,0
115,18,20,4,2,4,3,14,38,16,30,22,8,9,8,0
109,19,20,4,37,4,3,19,31,17,28,21,8,9,8,0
121,21,25,6,39,5,3,12,38,21,32,27,9,9,10,0
109,19,19,4,2,4,3,13,35,17,29,21,8,9,8,0
155,18,66,5,37,4,3,12,35,15,28,68,7,9,8,2
110,20,17,4,2,4,2,12,34,15,29,19,7,9,8,0
110,20,19,4,3,4,3,13,34,16,30,21,8,9,8,0
110,19,19,4,2,3,2,13,36,15,29,21,12,10,12,0
144,19,21,5,38,5,3,15,65,16,30,23,9,35,10,1
115,20,20,4,3,4,3,13,33,18,29,22,7,9,8,0
146,21,22,5,3,5,3,14,65,18,31,24,10,36,11,1
104,18,20,4,37,3,3,13,31,15,27,22,8,8,8,0
109,18,18,3,3,3,2,13,30,15,30,20,8,9,7,0
118,19,29,4,38,4,3,13,36,15,29,30,8,10,9,0
107,19,19,5,38,4,3,13,35,15,28,20,7,9,8,0
126,24,21,5,38,5,3,14,44,20,34,22,9,10,15,0
108,20,19,4,37,4,3,13,34,16,29,20,8,9,8,0
101,19,18,4,3,4,2,10,34,15,28,19,8,9,9,0
135,27,24,5,3,5,3,12,44,17,40,26,10,10,11,0
140,25,28,5,38,6,4,15,45,22,38,30,10,11,11,0
134,25,25,4,4,6,3,14,41,21,38,27,10,10,11,0
113,19,19,5,38,4,3,13,39,15,28,21,9,10,12,0
112,18,20,5,37,3,3,14,32,16,33,22,8,8,8,0
105,19,19,4,38,3,2,12,33,15,28,20,8,9,8,0
104,18,18,4,38,4,3,13,33,14,27,20,7,9,8,0
104,19,18,3,2,3,2,13,31,15,29,20,8,10,9,0
116,22,20,5,3,5,3,12,38,16,33,22,9,9,10,0
