Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
100,19,18,3,2,3,2,13,30,15,28,19,7,9,8,0
107,21,20,4,3,4,2,12,31,16,31,21,8,8,8,0
108,19,18,4,2,4,2,13,38,16,29,19,13,9,14,0
108,19,18,3,3,3,2,12,32,15,33,19,8,9,8,0
101,19,17,3,2,4,2,12,31,15,29,19,7,9,8,0
102,18,18,4,29,4,2,11,32,14,27,20,7,9,8,0
104,20,18,3,28,4,2,13,32,16,30,19,7,9,8,0
104,19,18,4,2,4,2,12,32,16,29,19,8,9,9,0
132,18,18,3,2,3,3,13,62,15,27,20,8,9,40,2
108,18,22,4,29,4,3,13,33,15,28,23,8,9,8,0
107,19,19,4,28,4,2,12,32,16,32,20,8,9,8,0
119,23,21,4,3,4,3,12,40,20,33,22,9,15,9,0
132,19,17,4,2,3,2,12,62,15,29,18,7,7,41,2
100,18,18,4,2,3,2,13,31,14,27,19,8,9,8,0
134,17,14,3,28,4,2,19,64,13,26,15,7,8,41,2
98,16,16,3,2,3,2,13,28,12,26,20,7,8,7,0
135,19,36,3,28,3,2,11,47,16,28,37,7,8,8,1
98,18,18,3,28,4,2,13,27,15,27,20,8,7,8,0
149,20,19,5,2,5,2,14,72,15,31,21,8,10,41,2
114,21,20,5,3,5,3,12,37,16,31,22,9,9,10,0
109,20,20,4,3,4,3,13,34,16,28,22,9,8,9,0
101,18,18,3,2,4,2,12,30,15,27,20,7,9,7,0
110,18,19,4,2,4,3,13,36,15,28,21,7,9,8,0
107,17,19,3,28,3,3,12,31,14,32,20,8,9,8,0
91,18,13,3,28,3,2,11,29,13,26,14,6,8,8,0
106,19,20,4,29,5,3,13,34,15,28,21,8,9,8,0
