Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
114,17,19,4,3,4,2,10,32,14,36,21,8,7,7,0
113,19,20,4,39,6,3,14,39,15,28,21,9,10,9,0
138,23,24,5,39,6,4,15,48,18,35,27,11,12,13,0
104,19,18,4,38,4,2,13,31,15,28,20,8,8,8,0
163,61,19,5,3,10,3,12,47,15,71,21,9,11,11,2
97,18,17,4,2,4,2,10,33,14,27,18,8,9,9,0
95,15,16,4,2,4,3,9,37,13,23,17,8,9,9,0
113,19,19,12,2,4,3,12,41,15,28,20,8,9,9,0
106,19,19,4,38,4,3,12,34,15,28,20,8,9,9,0
105,18,18,4,38,4,3,13,32,15,27,22,7,9,8,0
135,18,35,5,37,3,3,29,36,15,28,36,8,13,8,1
106,18,19,4,3,5,3,12,36,14,26,20,9,10,9,0
105,18,19,4,38,4,3,12,33,15,27,21,8,8,8,0
108,19,19,4,3,4,3,12,36,15,28,20,8,10,10,0
132,21,23,5,3,6,4,14,46,17,33,25,10,11,11,0
120,19,23,5,3,5,4,13,40,16,29,25,10,10,10,0
106,19,19,4,37,4,3,13,34,15,28,21,8,10,9,0
125,20,22,5,38,4,3,14,39,16,33,25,9,10,9,0
141,27,25,6,2,5,4,16,46,23,38,27,12,11,11,0
109,19,20,4,2,3,3,12,32,15,31,22,9,9,9,0
103,15,24,4,38,4,3,11,28,14,22,25,7,7,7,0
142,23,25,5,3,5,4,15,49,19,37,28,16,12,16,0
107,20,19,3,3,3,3,13,32,17,30,21,8,9,8,0
109,18,19,4,37,4,3,13,33,15,28,25,8,9,8,0
105,18,18,4,37,4,3,12,33,15,29,19,7,9,8,0
112,18,20,4,3,4,3,13,38,15,28,22,12,9,12,0
114,28,16,5,38,4,3,10,37,21,39,17,8,9,10,0
100,17,17,4,37,4,2,10,32,14,29,19,8,8,9,0
162,20,39,5,2,4,4,33,44,16,35,41,9,13,10,1
101,18,18,4,2,3,3,12,30,14,28,19,7,9,7,0
115,19,22,5,3,5,3,12,36,16,29,24,8,9,9,0
146,25,27,6,38,6,5,14,49,20,38,29,11,12,13,0
158,62,18,4,37,4,3,13,35,15,72,20,7,10,9,2
179,26,44,5,4,6,4,34,52,20,40,46,11,16,13,1
105,18,19,4,38,3,3,13,33,15,28,20,7,10,8,0
108,18,19,4,2,4,3,13,33,15,29,21,8,9,8,0
107,23,19,4,2,4,3,12,32,15,32,21,8,9,8,0
104,18,19,4,2,4,3,12,34,14,27,20,8,8,9,0
139,22,23,5,3,5,3,17,52,17,33,25,12,18,13,0
107,18,19,4,37,3,3,11,31,15,27,21,8,8,8,0
162,64,18,5,38,5,3,16,47,16,74,20,9,17,11,2
109,18,24,4,37,4,3,12,33,21,27,26,8,9,9,0
116,19,18,4,3,4,2,12,40,15,29,20,8,10,11,0
160,22,40,5,38,4,3,32,46,16,35,42,11,15,11,1
119,23,26,3,2,3,3,13,29,19,39,28,16,9,7,0
158,19,41,4,37,4,3,30,50,15,29,43,10,15,17,1
132,18,36,3,37,3,2,29,35,15,26,37,7,13,8,1
146,61,18,4,2,4,3,13,32,15,70,19,8,8,8,2
135,24,31,6,38,4,13,14,41,14,35,33,9,10,10,0
137,18,36,4,3,3,3,30,36,15,28,38,7,13,8,1
116,18,24,4,37,4,2,14,38,20,27,26,7,9,13,0
107,20,19,4,38,4,3,12,34,16,29,20,8,9,8,0
108,18,19,4,38,5,3,13,35,15,28,21,8,9,8,0
160,26,29,7,4,6,4,19,52,21,41,31,13,14,13,0
157,62,20,5,3,5,3,14,39,15,72,22,8,11,10,2
145,66,19,2,37,3,3,11,25,15,76,20,7,7,7,2
159,65,18,4,2,3,2,12,43,19,74,20,8,9,10,2
107,20,19,5,37,4,3,12,33,16,29,21,8,8,8,0
115,18,18,4,38,4,3,13,35,14,28,20,9,9,9,0
145,19,38,4,38,5,3,30,41,15,29,39,9,14,10,1
