Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
104,19,19,4,3,4,3,13,32,16,28,21,7,9,8,0
115,26,19,4,2,4,3,13,33,22,38,20,7,9,8,0
100,19,17,3,2,4,2,12,31,15,29,18,8,9,9,0
139,26,18,18,3,4,2,12,59,16,36,20,7,23,8,2
103,18,17,3,2,4,2,12,31,14,28,18,7,9,8,0
113,23,18,4,2,3,2,13,33,15,32,20,9,10,9,0
134,20,18,18,31,5,3,12,61,16,30,20,8,23,8,2
106,19,18,3,2,4,2,12,36,16,29,19,8,14,8,0
102,19,18,3,32,3,3,13,30,15,30,20,8,9,8,0
126,17,17,18,31,4,2,12,60,14,26,19,8,23,8,2
89,16,14,3,32,4,2,9,31,13,24,16,7,9,8,0
111,19,20,4,31,4,3,13,33,16,31,22,8,9,9,0
134,23,23,5,32,5,3,16,44,17,36,25,11,11,11,0
108,20,19,4,2,4,3,13,33,16,29,21,8,10,9,0
99,19,17,3,2,3,2,12,31,15,28,19,7,9,8,0
97,18,16,3,31,3,2,11,29,15,27,18,7,8,8,0
104,17,24,4,31,3,2,12,30,20,26,25,7,9,8,0
130,20,23,5,3,5,3,15,40,17,32,31,9,11,9,0
104,18,17,4,31,4,2,13,35,14,27,19,8,10,9,0
104,19,18,3,2,3,2,13,29,16,28,19,8,8,8,0
104,20,18,4,31,4,2,12,32,16,29,19,8,8,9,0
171,23,26,21,32,6,4,16,76,20,36,28,12,26,12,2
129,18,18,18,2,3,2,12,59,15,27,19,8,23,8,2
96,19,18,3,3,4,2,12,27,15,28,19,8,7,7,0
104,19,18,3,31,3,2,12,35,15,28,19,7,8,8,0
97,17,19,3,31,3,2,12,27,15,26,21,8,7,7,0
103,18,18,3,31,4,2,13,31,15,28,20,8,10,7,0
102,18,18,3,2,4,2,13,32,15,27,20,8,8,9,0
101,19,18,3,31,4,2,13,30,15,29,19,7,9,8,0
107,19,18,4,31,4,2,12,34,15,29,19,8,10,9,0
132,19,17,18,31,4,2,12,60,15,29,19,7,23,8,2
109,19,17,4,31,3,2,19,32,15,29,19,7,9,8,0
161,28,21,20,32,5,4,13,71,17,41,24,10,24,11,2
108,19,22,4,3,4,5,13,31,16,29,24,8,8,8,0
106,18,19,4,31,4,3,13,33,15,28,21,7,9,8,0
108,19,18,3,2,4,2,14,36,15,29,20,8,9,8,0
109,18,19,4,2,4,3,13,36,16,28,21,8,10,9,0
141,19,19,4,31,4,3,13,66,15,29,21,8,43,8,1
104,19,19,4,32,4,3,13,31,15,28,20,7,9,8,0
101,18,18,3,2,4,3,12,31,16,27,20,7,9,8,0
119,18,24,3,3,8,2,13,36,20,27,26,9,9,9,0
110,20,18,4,32,5,2,13,37,15,29,20,8,10,9,0
106,20,17,3,32,3,2,12,30,16,35,19,7,9,8,0
139,20,18,3,32,4,2,13,65,16,31,19,8,44,8,1
103,19,19,3,2,4,2,13,31,16,29,20,7,8,8,0
141,21,26,5,3,6,4,17,45,17,34,29,11,12,11,0
102,19,18,3,31,4,2,13,30,16,29,20,8,9,8,0
100,19,17,3,3,3,2,12,30,16,28,19,8,8,8,0
125,22,21,5,3,5,3,15,41,16,34,23,9,10,10,0
100,18,18,3,31,3,2,13,30,15,27,19,7,9,8,0
115,26,18,3,2,3,2,13,29,22,42,19,7,9,7,0
107,18,18,4,2,3,2,18,30,16,29,20,7,9,8,0
105,19,19,3,2,4,2,13,31,16,29,21,8,9,9,0
139,24,16,18,2,4,2,10,66,20,34,18,8,29,8,2
110,18,19,4,2,3,3,13,34,15,27,20,13,10,8,0
129,19,20,18,31,3,3,12,57,15,31,21,6,22,7,2
118,20,22,5,3,5,3,12,40,15,30,24,10,10,11,0
107,20,18,4,31,4,2,13,33,16,30,20,8,9,9,0
131,19,19,18,3,3,2,13,59,15,28,21,8,23,8,2
102,19,18,3,31,3,2,12,31,15,29,19,8,9,9,0
117,19,23,3,31,3,2,13,30,20,29,24,7,9,8,0
139,24,19,18,2,4,3,12,61,16,35,21,8,23,9,2
141,20,20,3,2,4,3,13,66,16,30,21,7,43,8,1
147,24,20,4,2,4,3,13,67,17,33,22,8,43,8,1
102,19,17,4,31,3,2,12,31,15,28,18,8,9,9,0
102,19,18,3,31,4,2,12,31,15,28,19,8,9,8,0
102,18,19,3,31,4,2,13,30,15,28,21,8,9,8,0
104,19,19,3,31,3,3,12,30,15,30,21,7,9,6,0
102,21,17,3,2,3,2,12,31,15,31,19,8,9,8,0
100,18,19,4,31,4,2,13,31,14,27,20,7,9,8,0
108,19,18,3,31,3,2,12,31,15,29,20,8,9,9,0
106,19,19,4,31,4,2,14,32,15,29,20,8,9,9,0
110,24,19,3,31,3,2,13,32,16,34,21,8,9,8,0
115,20,19,4,32,4,3,13,35,16,30,21,8,10,8,0
109,18,18,4,2,4,2,12,33,15,28,19,8,9,9,0
135,19,18,4,31,3,2,12,65,15,28,19,8,43,8,1
132,18,19,18,31,3,3,13,60,16,28,21,8,23,8,2
110,24,21,3,2,3,2,12,31,21,34,22,7,9,8,0
143,24,13,4,32,4,1,12,73,14,33,14,7,48,10,1
109,20,19,3,2,4,2,13,32,17,31,21,9,9,9,0
129,25,21,6,3,6,3,15,43,16,36,23,9,10,11,0
111,19,19,4,32,4,3,18,33,15,29,21,8,10,8,0
138,19,19,4,31,4,3,12,67,15,28,20,8,43,9,1
102,19,18,3,32,4,2,13,31,15,29,19,8,8,9,0
106,19,19,3,32,4,2,13,32,15,30,20,8,9,8,0
99,18,18,4,32,3,2,12,30,14,27,19,7,8,8,0
103,19,18,3,2,4,2,13,31,16,30,19,8,9,8,0
138,23,23,5,32,6,4,16,49,18,36,25,11,12,12,0
136,19,18,3,32,4,2,13,65,16,29,20,7,43,8,1
107,18,19,4,31,4,3,12,34,15,28,21,8,9,9,0
136,19,19,18,31,3,3,13,61,16,31,20,8,23,8,2
107,19,18,3,2,3,2,18,29,16,29,20,8,8,8,0
109,19,19,3,3,4,3,13,37,16,29,20,13,9,13,0
107,19,19,4,31,4,3,13,32,16,29,21,9,9,9,0
112,18,24,3,3,4,2,13,37,15,27,25,8,15,8,0
101,18,18,3,2,3,2,14,29,14,27,20,7,8,7,0
99,19,18,3,2,3,2,12,30,15,28,19,8,9,8,0
101,18,18,3,2,4,2,13,31,15,27,20,8,8,8,0
130,21,23,5,3,5,4,16,42,17,34,25,11,11,11,0
104,19,18,3,31,3,2,13,32,16,29,20,8,10,8,0
115,19,20,4,31,4,3,14,40,16,29,21,8,9,10,0
107,18,21,4,32,5,4,12,34,15,27,23,7,8,8,0
104,18,19,4,3,3,3,13,31,15,28,20,8,9,8,0
120,20,20,4,32,5,3,14,42,16,30,23,14,10,14,0
105,18,18,5,31,3,3,13,33,15,28,20,8,9,8,0
108,24,17,3,2,4,2,13,32,21,33,19,7,10,8,0
99,20,18,3,31,3,2,12,23,16,29,19,7,7,6,0
102,18,19,4,31,4,3,12,31,15,28,20,7,8,8,0
116,24,19,4,2,4,2,13,33,16,34,20,8,9,9,0
103,19,18,4,2,4,2,12,31,16,29,20,8,8,8,0
106,19,19,4,2,3,3,13,34,15,29,20,9,10,9,0
107,20,19,4,2,3,3,14,31,15,29,21,8,9,8,0
101,20,17,3,2,3,2,12,30,16,29,19,7,8,8,0
104,20,17,3,2,4,2,13,33,16,30,19,8,9,9,0
105,20,18,3,3,3,3,13,32,16,29,20,8,10,9,0
133,18,17,18,31,3,2,13,65,15,27,18,8,29,9,2
99,18,17,3,31,4,2,12,32,15,27,18,7,9,9,0
111,26,18,4,2,4,2,13,32,16,36,20,8,9,8,0
106,19,19,3,2,4,3,13,32,16,29,21,8,9,8,0
115,17,17,13,2,4,2,12,47,14,27,18,8,9,13,0
109,20,18,4,31,3,2,12,31,16,29,20,8,9,8,0
133,19,19,17,31,3,2,13,58,16,30,20,8,23,8,2
105,21,18,3,2,4,2,12,31,15,31,20,7,9,8,0
108,19,19,4,2,4,3,13,34,15,28,20,8,9,9,0
104,19,18,4,32,4,2,13,32,16,29,20,8,9,9,0
105,18,20,4,2,3,3,12,35,15,27,21,8,9,8,0
110,21,18,3,2,3,2,13,38,15,30,19,13,8,13,0
114,20,18,3,31,4,2,13,39,16,30,20,8,9,9,0
107,19,19,4,3,4,3,12,33,15,29,20,9,9,9,0
104,20,18,4,31,4,2,13,32,16,30,19,8,9,8,0
110,20,20,4,32,4,3,13,34,16,29,22,8,9,8,0
103,19,18,3,3,3,2,13,31,16,29,20,8,9,8,0
119,19,20,5,32,5,3,14,37,15,30,21,8,9,8,0
102,19,18,3,3,4,2,13,31,15,28,19,7,9,8,0
111,19,19,5,3,4,3,13,38,15,29,21,8,10,10,0
106,19,19,4,32,4,3,12,33,16,28,21,8,8,9,0
108,19,18,4,32,3,2,17,31,16,29,20,7,8,8,0
107,19,20,4,32,4,3,13,33,16,29,22,8,9,8,0
134,21,18,19,3,3,2,13,61,14,31,19,7,23,8,2
106,19,22,3,31,3,3,13,30,15,29,24,8,8,8,0
100,18,18,3,2,3,2,12,31,16,27,19,8,8,8,0
104,20,19,3,31,4,2,12,31,15,30,20,8,9,8,0
106,19,20,3,2,4,3,13,32,17,28,22,8,9,8,0
104,18,18,3,32,3,2,17,36,15,27,20,8,13,9,0
96,17,18,3,31,3,2,12,27,14,26,20,8,8,7,0
116,23,18,3,31,4,2,11,36,20,38,20,8,14,8,0
102,19,19,3,31,3,3,13,30,16,29,20,7,9,8,0
102,22,17,3,31,4,2,13,30,15,31,19,7,9,8,0
107,19,19,4,31,4,2,13,32,16,30,21,9,9,8,0
100,14,22,3,1,3,2,16,31,13,23,24,7,11,7,0
98,18,17,3,3,3,2,13,28,15,28,19,7,8,7,0
104,19,19,3,2,4,2,12,31,16,29,21,7,10,6,0
149,18,23,3,32,3,2,12,66,15,30,24,8,43,9,1
97,17,17,3,31,3,2,12,30,14,27,18,8,8,8,0
107,18,23,3,2,3,2,13,31,15,28,25,13,9,8,0
103,19,18,4,2,4,2,13,32,16,29,20,7,9,8,0
114,20,18,3,3,4,2,13,32,16,33,20,8,9,9,0
111,19,23,4,2,4,3,14,32,15,29,25,7,9,8,0
107,19,18,3,2,4,2,13,31,15,32,20,8,9,8,0
99,18,18,3,2,3,2,12,29,15,28,19,7,8,7,0
105,19,18,3,2,4,2,13,32,15,29,20,8,9,9,0
117,21,24,3,32,5,4,13,32,17,31,26,9,8,8,0
102,19,18,3,31,4,2,12,31,16,29,20,7,8,8,0
112,18,22,4,31,3,2,13,31,20,27,24,8,9,8,0
112,20,19,4,31,4,3,13,34,16,32,21,9,9,9,0
101,14,28,3,2,3,3,13,27,22,22,29,7,8,7,0
146,20,24,3,32,4,2,12,66,22,30,26,8,43,9,1
161,21,28,19,32,5,8,15,70,17,33,30,10,25,11,2
130,22,16,17,31,3,1,13,62,18,30,17,7,27,8,2
129,22,27,4,32,5,5,14,39,18,33,29,9,9,10,0
104,19,17,4,31,4,2,12,33,15,29,19,7,9,9,0
154,22,26,19,31,5,3,17,64,17,38,27,8,23,9,2
101,19,18,3,2,3,2,12,32,16,28,19,8,9,9,0
100,18,18,3,2,4,2,12,31,15,28,20,7,9,8,0
101,18,17,3,2,4,2,13,32,15,27,19,7,9,8,0
102,19,18,3,31,4,2,12,32,15,28,20,8,9,8,0
136,22,25,5,32,5,4,17,40,17,34,27,9,11,9,0
103,18,21,3,31,3,2,13,29,15,28,23,7,9,8,0
101,18,18,3,31,4,2,12,31,15,28,20,8,9,8,0
100,18,18,4,31,3,2,12,30,15,27,20,8,9,8,0
110,19,17,3,3,4,2,13,32,15,29,19,7,9,9,0
107,20,18,4,3,3,2,13,34,16,30,20,8,10,8,0
107,20,21,4,3,4,3,13,32,16,29,22,8,9,7,0
103,20,18,3,2,3,2,13,31,16,29,19,7,9,8,0
104,18,20,3,2,4,2,12,31,15,28,21,8,9,8,0
101,18,18,4,2,4,2,13,32,15,28,19,8,9,8,0
154,19,21,19,31,4,4,13,69,15,34,23,10,26,10,2
112,19,20,3,31,3,2,14,30,14,29,21,7,9,8,0
106,20,18,5,2,4,2,12,33,16,30,20,7,9,8,0
105,20,18,3,31,4,3,12,33,16,30,20,8,9,9,0
143,17,19,5,3,5,3,13,71,15,26,21,10,44,10,1
109,24,18,4,31,4,2,13,33,16,33,20,8,9,9,0
102,18,18,3,2,3,3,13,31,15,29,20,7,9,9,0
108,20,18,4,3,5,2,12,36,15,29,20,9,9,10,0
105,20,18,4,31,4,2,13,31,16,30,20,8,9,8,0
102,18,19,3,31,3,3,12,30,15,30,20,8,9,8,0
109,25,18,4,2,3,2,12,31,21,35,20,8,8,8,0
139,18,22,3,31,3,2,13,61,15,28,24,8,43,7,1
108,19,23,3,2,3,2,13,30,15,29,25,7,8,8,0
101,19,18,3,31,3,2,13,29,15,28,19,7,9,7,0
137,20,18,3,32,3,2,13,65,16,29,20,8,43,9,1
111,19,17,3,31,3,2,13,31,15,35,20,8,8,8,0
117,19,19,16,32,4,2,13,45,17,29,20,8,9,8,0
104,18,23,3,31,4,2,12,30,15,27,24,8,8,8,0
101,18,17,3,31,4,2,12,30,15,29,19,8,8,8,0
104,20,20,3,31,3,2,13,28,17,30,21,8,8,7,0
105,19,18,4,32,4,2,13,33,16,29,19,8,9,9,0
106,19,18,3,2,4,2,13,33,16,29,20,9,9,9,0
97,18,17,3,31,3,2,12,30,15,27,18,8,8,8,0
105,20,19,3,31,3,3,13,31,16,31,20,8,9,8,0
110,19,19,5,31,5,3,12,36,15,29,20,8,9,9,0
