Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
100,18,17,3,28,4,2,13,31,15,28,19,7,9,8,0
101,18,17,4,2,4,2,13,32,15,27,19,8,9,8,0
103,19,18,3,28,4,2,13,31,15,28,20,8,9,8,0
113,19,20,4,29,5,3,13,38,16,29,22,8,10,10,0
109,19,23,4,3,4,2,13,32,16,28,24,8,9,9,0
108,19,18,4,29,4,2,13,32,16,29,19,8,9,8,0
105,20,18,3,28,4,2,12,32,16,29,20,8,9,9,0
101,19,18,3,28,4,2,12,30,16,28,20,8,8,8,0
111,18,21,5,29,4,4,12,38,15,28,22,9,11,9,0
106,21,22,3,29,3,2,13,28,17,31,23,7,9,8,0
102,18,18,4,2,4,2,13,32,15,28,19,8,9,8,0
109,19,19,3,3,3,2,13,36,15,28,21,13,9,13,0
137,42,32,3,2,3,3,12,29,52,51,33,7,9,7,1
104,18,23,3,28,3,2,12,30,21,28,24,7,9,7,0
113,24,23,3,2,4,2,12,32,15,34,25,13,9,8,0
104,23,18,3,28,3,2,13,29,15,33,20,7,8,8,0
106,19,23,3,3,4,2,13,31,21,28,24,7,9,8,0
100,18,17,3,29,4,2,12,31,14,26,19,8,9,8,0
103,19,20,3,2,4,2,13,30,16,28,21,7,9,8,0
130,37,30,3,28,4,2,11,30,47,46,31,8,8,8,1
102,19,17,3,28,4,2,12,30,15,30,19,8,9,8,0
115,27,20,4,2,5,3,12,34,16,37,21,8,9,8,0
100,19,17,3,28,4,2,12,30,16,28,19,8,9,8,0
110,19,18,4,29,9,2,12,38,15,29,20,8,9,9,0
101,18,19,3,28,4,2,13,31,16,27,20,7,9,8,0
102,19,19,4,29,4,3,12,30,15,28,21,7,7,8,0
136,38,31,3,3,3,2,13,31,47,49,33,8,9,8,1
107,19,18,4,29,4,3,13,34,15,28,20,8,9,8,0
103,19,17,3,28,4,2,13,32,15,29,19,8,10,9,0
111,19,20,4,3,5,3,14,36,16,29,22,8,10,9,0
133,37,31,3,28,4,2,13,31,47,46,32,8,9,8,1
104,18,19,4,2,4,3,12,32,15,28,20,8,9,8,0
137,36,30,3,28,4,2,11,34,46,48,32,9,9,10,1
92,18,18,3,28,2,2,12,23,15,27,19,7,6,6,0
112,23,17,3,28,4,2,12,32,19,32,19,7,9,8,0
93,17,19,3,28,3,2,10,29,18,25,20,7,8,8,0
91,19,11,3,2,3,1,11,28,14,28,13,6,8,8,0
150,19,44,3,28,3,2,38,36,16,28,46,8,15,8,2
104,19,18,4,2,4,3,13,33,15,28,20,8,9,8,0
107,18,18,4,2,4,2,12,32,15,32,20,7,8,8,0
98,18,17,3,2,4,2,12,29,15,27,19,7,8,8,0
102,19,18,4,28,4,2,12,31,15,29,19,7,8,8,0
99,19,18,4,2,4,2,12,30,16,28,19,8,8,8,0
102,19,18,3,29,4,2,13,31,16,29,19,7,9,8,0
129,39,31,4,2,3,2,12,26,47,48,32,7,6,6,1
132,37,30,3,2,4,2,13,30,46,47,32,7,9,8,1
105,19,23,3,28,4,2,13,30,21,28,24,8,9,8,0
112,19,19,4,29,3,3,13,34,15,30,21,7,10,8,0
121,35,30,2,28,3,2,12,24,45,43,32,7,6,7,1
105,20,18,4,28,4,2,13,31,16,29,20,8,8,8,0
103,18,18,3,28,4,2,13,33,15,28,20,8,10,9,0
114,24,18,3,2,3,2,12,30,21,34,20,7,8,8,0
110,19,18,4,29,4,2,13,38,15,29,20,13,9,14,0
160,19,45,4,29,4,2,38,43,16,30,46,8,21,7,2
166,20,47,4,2,4,3,42,43,15,29,48,8,19,8,2
159,27,25,6,3,9,4,17,59,21,40,28,19,12,19,0
132,38,32,3,28,3,2,13,30,50,47,33,7,9,8,1
101,18,18,4,29,3,2,12,31,14,27,19,8,8,8,0
129,22,23,5,3,5,4,16,43,17,34,25,10,11,11,0
153,19,44,3,28,3,2,37,40,15,28,46,12,15,12,2
146,40,31,3,3,9,2,12,38,49,51,33,8,9,9,1
111,19,19,4,5,5,3,13,37,16,28,21,9,10,9,0
156,26,27,6,3,6,4,17,55,21,38,30,12,12,12,0
145,19,45,3,1,3,1,37,34,16,27,47,7,14,8,2
135,38,31,3,2,4,2,13,32,46,48,32,8,10,8,1
98,17,19,3,2,3,2,13,29,14,26,20,8,8,8,0
114,18,18,10,28,4,3,13,43,13,27,20,7,14,8,0
105,21,18,3,3,4,2,13,31,17,30,19,8,9,8,0
103,18,19,4,28,4,3,13,33,15,26,20,8,9,8,0
99,19,19,3,2,3,2,13,29,15,28,20,7,9,8,0
157,21,45,4,28,4,2,38,38,16,32,47,8,15,9,2
110,19,23,3,28,4,2,13,32,16,29,25,8,9,9,0
104,19,18,4,2,4,2,12,31,16,30,20,7,9,8,0
98,19,17,3,28,3,2,12,29,15,27,19,7,8,8,0
106,20,18,3,3,4,2,13,33,16,29,20,8,10,9,0
134,38,30,3,29,4,2,14,32,47,47,32,8,10,9,1
141,39,32,4,3,5,3,12,35,47,49,33,8,9,8,1
105,18,18,3,3,5,2,13,32,15,29,20,7,9,8,0
110,18,16,3,28,4,2,13,31,15,30,18,12,10,8,0
111,20,23,3,29,4,2,19,31,16,29,25,8,9,8,0
105,20,18,5,2,3,2,12,33,15,29,20,8,9,8,0
111,18,17,3,2,4,2,12,31,15,31,19,16,9,9,0
102,19,19,3,28,3,2,12,30,16,29,20,7,9,8,0
138,37,31,3,28,4,3,13,30,46,47,32,6,10,7,1
101,19,18,3,28,4,2,13,31,16,28,19,8,9,8,0
103,19,19,3,2,4,2,13,31,16,29,20,8,9,8,0
98,19,16,4,29,4,2,10,32,15,28,18,8,9,8,0
103,18,18,4,2,4,2,13,31,15,28,20,8,9,8,0
129,37,30,3,28,3,2,12,29,47,46,31,8,8,8,1
102,19,18,3,28,4,2,12,31,15,28,19,7,9,8,0
104,19,18,3,2,4,2,13,31,15,30,19,9,8,8,0
90,16,15,3,2,3,2,10,30,13,24,16,7,9,8,0
130,24,21,6,3,5,3,13,42,17,40,23,10,10,11,0
108,23,18,3,28,4,2,12,32,16,33,20,7,9,9,0
106,20,18,4,3,3,2,13,33,16,30,19,9,10,9,0
111,19,18,3,28,4,2,13,38,16,29,20,8,15,8,0
150,19,46,3,28,4,2,38,36,15,28,47,8,15,8,2
135,38,31,3,3,4,3,13,32,47,47,33,8,9,8,1
108,19,18,3,28,3,2,13,37,16,28,19,8,9,8,0
101,19,18,3,2,4,2,13,30,16,29,19,8,9,8,0
102,17,21,4,3,4,6,12,33,14,26,22,8,9,9,0
106,19,19,4,2,4,3,14,33,15,28,21,8,10,8,0
95,17,13,4,1,3,2,12,29,12,26,15,7,7,9,0
104,19,19,3,28,4,2,12,33,16,29,20,8,9,9,0
99,15,23,3,29,3,2,13,27,14,25,25,11,8,8,0
104,19,18,3,28,4,2,12,32,16,29,19,8,9,9,0
157,21,46,3,29,4,3,37,38,17,31,48,9,15,8,2
117,24,21,4,29,5,3,13,36,16,34,22,9,10,9,0
115,19,18,3,2,4,2,13,38,16,29,20,8,14,9,0
110,20,19,4,29,4,3,13,34,17,31,21,9,9,9,0
142,39,32,3,3,4,2,14,35,48,49,34,9,11,9,1
110,20,18,3,2,4,2,13,37,16,30,19,9,14,9,0
111,24,18,3,2,4,2,16,32,16,33,20,8,9,8,0
102,19,18,3,28,4,2,12,31,16,29,19,7,9,8,0
101,19,17,3,28,3,2,12,30,16,29,19,8,8,8,0
138,22,24,5,29,5,3,17,44,18,39,26,11,12,12,0
103,20,18,3,28,3,2,11,29,16,29,19,8,8,8,0
107,18,18,4,29,3,2,12,39,15,27,19,13,10,13,0
111,30,18,3,28,3,2,12,30,27,39,20,7,8,9,0
114,20,17,4,2,4,2,16,38,16,29,18,7,8,8,0
101,19,18,3,28,4,2,13,30,16,28,20,8,9,8,0
103,19,18,3,2,3,2,13,30,15,30,20,8,8,8,0
103,22,18,3,29,3,2,12,28,16,33,19,7,8,7,0
97,17,19,3,2,4,2,13,29,14,25,20,7,8,7,0
101,19,14,4,2,5,2,11,35,14,28,16,7,9,9,0
101,19,17,3,2,4,2,12,31,15,28,19,8,9,8,0
104,19,18,4,28,4,2,17,37,15,28,19,7,14,8,0
103,18,18,4,29,4,2,13,33,15,27,19,8,9,9,0
111,19,19,4,28,4,3,13,37,15,28,21,8,9,8,0
104,19,18,3,28,3,2,12,33,16,29,20,8,9,8,0
153,20,45,3,3,4,3,37,38,16,30,47,8,15,8,2
101,19,17,3,28,3,2,12,31,16,28,18,7,9,8,0
111,19,19,3,28,4,2,12,38,16,29,20,8,8,15,0
170,20,48,4,29,5,3,38,43,17,30,50,9,16,10,2
101,18,19,3,3,4,2,13,30,15,28,20,8,8,8,0
129,22,22,4,29,5,3,13,47,18,33,24,9,12,11,0
109,18,23,4,28,3,2,12,32,19,27,24,8,8,8,0
114,21,24,4,28,4,2,13,33,17,31,26,14,9,8,0
104,19,18,4,3,4,2,12,32,16,29,20,8,9,8,0
100,18,18,2,2,4,2,12,28,15,28,20,7,9,7,0
102,18,21,3,29,4,2,12,30,15,28,22,7,8,8,0
153,19,44,3,28,4,2,38,38,16,29,46,8,15,8,2
102,18,18,3,28,3,2,13,31,16,28,19,8,9,8,0
103,18,18,3,29,3,2,12,32,15,28,20,8,9,8,0
101,19,18,3,33,3,2,12,29,16,29,20,8,8,8,0
143,15,44,4,28,3,2,38,36,13,23,46,7,15,7,2
148,18,46,3,2,4,2,37,36,16,27,47,8,15,8,2
154,20,45,3,29,3,2,38,38,16,30,46,7,14,11,2
105,19,19,3,3,3,2,14,31,16,29,20,8,9,8,0
104,20,18,3,28,4,2,12,31,16,29,19,8,8,9,0
158,19,45,4,28,4,3,37,41,16,30,47,8,16,9,2
146,39,33,4,28,3,2,17,30,48,49,34,7,9,8,1
113,19,19,5,2,4,3,13,34,15,34,20,7,9,8,0
110,19,19,3,3,9,2,12,36,16,28,21,8,9,8,0
113,19,23,3,28,4,2,12,32,16,28,24,8,9,8,0
103,18,17,3,28,3,2,13,29,15,27,19,7,8,8,0
114,20,18,3,2,3,2,14,32,16,31,19,8,10,9,0
100,18,18,3,28,3,2,12,28,15,28,19,8,8,8,0
102,18,18,3,29,4,2,13,33,15,27,19,8,9,10,0
105,18,18,3,29,4,2,13,35,15,27,20,10,10,10,0
104,18,17,3,2,3,2,11,29,15,33,18,8,7,8,0
111,19,19,3,28,3,3,11,31,15,36,20,7,9,8,0
148,19,43,3,2,3,2,37,36,16,29,45,7,14,8,2
129,36,29,4,3,4,2,11,32,44,45,30,8,9,8,1
91,18,12,3,28,3,1,11,29,13,27,13,7,8,8,0
109,20,19,3,28,4,3,13,32,15,30,20,8,9,9,0
107,20,19,3,3,4,2,13,33,17,30,20,8,10,8,0
110,19,20,4,2,4,3,13,34,16,30,21,8,9,8,0
105,20,19,3,3,4,3,12,30,16,30,21,8,8,8,0
87,17,11,3,28,3,1,11,27,12,25,12,5,7,7,0
105,19,18,4,28,4,2,13,33,15,29,20,8,9,9,0
108,19,18,4,3,4,3,13,33,14,30,19,8,8,9,0
105,18,18,3,28,4,2,14,32,15,27,19,8,10,9,0
101,17,19,3,2,3,2,14,28,15,29,20,8,8,7,0
106,19,19,4,3,4,3,13,33,15,28,20,8,9,8,0
134,37,30,4,28,4,2,12,30,46,47,31,8,8,8,1
108,19,18,4,3,4,2,13,32,16,29,23,8,10,8,0
102,18,18,3,2,4,2,12,32,15,28,19,7,9,8,0
100,18,18,4,29,3,2,12,31,15,27,19,8,9,8,0
104,19,17,3,2,3,2,13,29,16,28,19,7,9,8,0
137,37,30,8,29,4,2,12,36,47,46,32,8,8,10,1
106,18,18,3,28,4,2,13,36,15,27,19,12,9,13,0
104,18,18,4,28,4,2,14,33,15,28,19,8,9,9,0
103,20,17,3,28,3,2,12,31,16,30,19,8,9,8,0
106,19,19,4,28,4,2,13,33,16,28,20,8,9,9,0
138,38,35,3,28,3,2,15,30,46,48,37,8,9,8,1
135,38,31,3,2,4,2,13,32,47,47,32,7,10,8,1
101,18,18,3,2,3,2,13,31,15,27,20,7,9,8,0
99,19,18,3,2,3,2,12,29,15,28,20,7,8,8,0
160,23,29,6,29,6,4,16,61,20,37,31,12,11,26,0
210,28,55,6,31,6,3,44,60,22,43,58,13,22,13,2
105,19,18,4,29,4,2,13,34,15,27,20,8,9,9,0
108,20,18,3,3,4,2,13,34,16,30,20,8,11,9,0
178,19,50,3,2,4,2,43,49,15,33,52,19,15,19,2
140,38,32,3,3,4,2,15,33,47,47,33,8,10,8,1
142,38,32,6,28,4,3,13,37,47,48,33,8,9,9,1
100,19,18,3,28,3,2,13,31,15,28,19,8,9,8,0
104,13,14,2,28,4,2,11,47,11,20,16,7,9,26,0
133,20,30,4,3,4,4,14,44,20,31,32,9,10,16,0
111,20,21,4,28,4,3,13,35,15,29,22,9,9,9,0
100,20,19,3,2,4,2,11,29,17,29,20,8,8,8,0
120,21,20,5,29,5,3,13,42,17,30,22,11,12,11,0
116,19,18,3,29,4,2,13,36,16,28,25,7,9,8,0
109,23,16,3,28,3,2,13,30,16,36,18,9,9,8,0
102,18,19,3,28,4,2,12,30,15,28,21,8,9,8,0
105,18,19,3,2,4,2,13,33,15,28,20,8,10,9,0
103,19,19,3,2,4,2,13,30,15,29,20,8,8,8,0
144,43,31,4,2,4,2,13,34,47,53,33,8,9,9,1
107,20,19,3,33,4,2,13,33,17,30,21,8,10,9,0
110,19,18,3,2,4,2,13,37,16,29,20,8,9,8,0
111,16,20,4,28,4,3,13,41,14,25,22,8,15,9,0
110,21,19,4,28,4,3,13,35,15,30,21,8,9,9,0
104,20,19,3,29,3,2,12,30,16,29,20,8,9,8,0
