Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
105,19,18,3,37,3,3,13,30,15,30,21,8,8,8,0
169,21,27,5,38,4,3,54,51,18,34,31,10,21,11,1
104,18,18,4,37,4,2,12,34,15,28,20,7,9,8,0
100,16,17,4,3,4,3,10,36,12,24,19,7,9,10,0
101,17,14,4,37,4,2,11,32,12,27,15,8,9,8,0
138,23,25,5,38,6,4,16,47,18,35,27,9,13,10,0
178,23,29,5,3,5,4,57,55,19,36,32,10,22,11,1
142,19,30,4,2,3,15,12,45,15,41,32,8,21,9,2
141,24,26,5,39,6,4,15,46,18,37,28,11,11,12,0
113,19,20,5,38,5,3,13,38,16,29,21,8,10,10,0
116,21,21,4,4,4,3,14,36,16,31,23,9,10,9,0
104,18,19,4,2,3,2,12,33,14,27,20,8,8,8,0
112,19,19,5,3,4,3,13,36,15,29,21,8,9,9,0
109,23,18,4,37,4,3,14,33,15,32,20,7,9,8,0
111,19,19,4,37,4,3,12,33,15,29,21,8,9,8,0
126,23,20,5,3,6,3,16,43,17,34,22,9,12,10,0
143,19,31,4,38,4,15,13,46,15,41,32,7,22,8,2
103,19,18,4,2,3,2,13,31,15,28,20,7,9,8,0
107,18,19,4,37,4,3,13,35,15,27,20,7,10,8,0
108,19,18,4,38,4,3,13,34,15,29,20,8,10,9,0
146,25,26,6,38,6,4,16,50,18,37,28,11,14,12,0
108,18,20,4,3,4,3,12,36,15,27,21,8,10,9,0
114,20,21,5,38,4,3,13,36,16,30,23,8,9,9,0
113,19,20,5,38,4,3,14,38,15,28,22,8,10,9,0
143,26,20,5,38,6,3,12,45,18,50,22,10,13,12,0
104,19,18,4,37,4,3,12,32,15,27,20,8,9,8,0
149,18,21,5,2,4,2,53,47,14,27,23,7,20,9,1
108,24,19,4,38,4,3,13,30,15,33,21,7,8,7,0
121,20,21,6,38,5,4,13,41,15,31,23,9,10,10,0
109,19,20,4,38,4,3,13,34,16,29,21,8,9,9,0
115,18,19,9,2,4,3,12,41,14,27,20,8,10,9,0
105,17,19,4,2,3,2,12,31,15,26,21,8,8,8,0
151,19,24,4,3,5,3,54,46,15,29,26,9,20,9,1
102,18,18,4,3,3,2,12,33,15,28,19,8,10,7,0
107,19,19,4,2,4,3,13,34,15,28,21,8,9,8,0
133,33,20,6,2,5,2,12,41,16,45,22,8,10,10,0
112,19,25,3,38,4,3,13,31,15,29,27,8,8,8,0
108,24,19,4,37,3,3,13,31,15,33,20,7,9,8,0
110,20,20,4,2,3,3,12,33,17,30,21,7,10,8,0
111,18,26,4,38,4,3,13,32,15,27,28,14,9,8,0
115,19,20,5,3,4,3,12,41,16,29,22,12,10,13,0
131,21,22,5,38,5,3,17,44,16,33,24,9,12,10,0
154,19,24,4,3,4,3,53,45,16,28,26,8,19,8,1
107,17,19,4,37,3,3,14,37,14,26,21,7,9,8,0
106,19,18,5,37,3,2,13,35,15,28,19,8,10,9,0
141,25,25,5,38,5,4,17,45,20,39,27,11,13,12,0
111,22,20,4,2,4,3,12,35,19,31,21,9,9,9,0
114,18,19,5,2,4,2,13,42,15,28,20,8,9,8,0
133,20,22,5,3,5,4,20,43,16,31,24,10,11,11,0
109,18,20,3,3,4,3,12,35,15,27,22,8,9,9,0
122,24,18,3,3,3,3,12,42,16,32,20,11,8,12,0
147,19,33,4,3,5,15,12,48,16,41,35,8,21,9,2
111,22,25,3,2,3,2,20,31,15,31,26,7,9,9,0
115,19,20,4,38,5,3,12,38,16,30,22,9,9,10,0
145,17,24,4,2,3,2,54,42,15,28,25,7,19,8,1
105,18,18,3,2,4,3,13,35,15,27,20,7,9,8,0
103,19,19,4,2,3,2,12,31,15,28,21,7,8,8,0
98,18,17,3,2,3,2,12,31,14,27,19,7,9,8,0
150,25,33,5,3,6,3,20,49,21,37,35,11,16,12,0
117,20,20,4,39,4,3,14,36,14,31,23,10,10,10,0
180,23,30,5,38,5,4,58,57,18,35,32,11,23,12,1
107,19,19,4,37,3,3,14,33,15,30,20,8,10,8,0
103,17,25,4,37,3,3,12,27,20,27,26,7,7,7,0
105,18,19,4,42,4,3,12,34,14,27,20,8,9,8,0
175,24,27,5,3,6,4,56,54,18,36,30,10,22,12,1
112,19,20,5,38,4,3,14,37,16,29,21,8,10,9,0
105,18,19,4,37,3,2,13,34,15,27,20,8,10,8,0
108,19,19,4,38,4,3,13,35,15,28,21,8,9,9,0
148,19,33,4,2,4,15,13,45,16,43,35,8,21,8,2
150,19,22,5,2,4,2,55,46,15,28,24,7,20,8,1
151,19,24,4,2,3,2,55,44,16,29,28,8,20,8,1
104,18,18,5,37,4,2,12,34,15,27,20,7,9,8,0
106,22,18,4,2,3,3,13,31,15,31,20,7,9,8,0
103,19,18,3,38,4,2,13,32,15,28,19,8,10,8,0
103,18,18,4,2,3,3,13,31,15,27,20,8,9,8,0
108,19,20,4,38,4,3,14,34,16,27,22,9,9,9,0
105,19,19,4,37,4,3,13,31,15,29,21,7,9,8,0
107,18,19,3,37,4,3,12,34,15,28,20,8,9,9,0
108,19,19,5,3,4,3,13,34,15,28,21,8,8,8,0
102,18,18,4,37,3,2,12,32,15,28,20,7,9,8,0
106,20,18,4,37,4,3,13,33,15,29,20,8,10,8,0
140,18,31,4,2,3,15,13,45,14,39,32,7,21,8,2
115,24,24,4,3,4,2,12,32,15,34,25,12,8,8,0
104,18,19,4,38,4,3,12,33,15,28,21,8,9,8,0
110,19,25,4,1,3,2,13,32,15,28,26,8,9,8,0
100,18,18,4,38,4,2,12,30,15,26,21,8,8,8,0
105,18,19,4,38,3,3,13,33,15,27,20,7,10,8,0
160,34,25,7,4,5,4,15,52,23,51,27,12,14,13,0
114,19,19,4,3,4,3,13,39,15,29,21,13,9,13,0
116,21,19,5,3,5,3,13,40,16,30,20,9,11,11,0
124,21,21,5,38,5,3,14,40,17,33,23,10,11,10,0
