Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
156,32,19,3,28,5,3,13,56,16,55,21,7,9,18,1
109,19,20,4,3,5,4,12,34,15,28,22,8,10,8,0
152,38,18,4,32,8,2,13,48,22,60,20,8,10,19,1
103,18,19,3,27,3,2,13,32,15,28,20,8,10,8,0
104,19,19,4,27,4,2,13,31,16,29,20,8,8,9,0
111,20,24,4,2,4,2,12,32,17,30,26,7,9,8,0
102,20,17,3,2,4,2,12,30,16,29,19,8,8,8,0
110,19,23,3,3,4,2,13,32,20,30,24,8,9,9,0
117,23,18,4,2,4,2,13,39,20,33,19,8,9,15,0
105,19,20,3,27,3,2,12,31,17,29,21,8,9,8,0
100,17,17,4,27,4,2,12,33,14,27,18,8,9,9,0
113,19,19,3,2,4,3,14,38,16,30,21,8,15,9,0
92,16,16,3,2,3,2,11,31,13,24,17,7,9,8,0
99,19,17,3,2,3,2,13,30,15,28,19,7,8,7,0
147,31,17,3,27,4,2,18,45,15,55,18,7,9,19,1
134,31,27,4,27,3,2,12,41,15,41,29,7,19,8,2
109,23,18,4,2,4,2,13,34,20,33,19,8,10,9,0
101,18,18,3,2,4,2,13,31,15,28,19,7,9,8,0
105,19,19,4,2,4,3,12,31,15,29,21,8,8,8,0
106,16,25,4,27,4,3,15,35,13,24,27,7,12,8,0
109,19,20,4,28,5,3,13,36,15,28,22,8,9,8,0
101,18,20,3,2,3,2,11,31,15,27,22,8,8,9,0
116,24,20,4,2,5,3,12,35,15,35,22,9,9,10,0
126,23,18,4,2,4,3,12,33,15,35,19,8,8,9,0
107,21,20,4,27,3,2,13,31,16,30,22,8,9,8,0
135,32,27,3,28,3,2,13,41,16,42,29,8,19,8,2
102,19,18,3,2,3,2,13,30,16,29,19,8,9,8,0
106,19,20,3,2,3,3,12,32,17,29,22,9,8,8,0
115,21,20,4,27,5,3,12,34,16,31,22,13,8,8,0
101,18,18,3,2,3,2,13,31,15,28,19,8,10,8,0
103,19,18,3,27,3,2,13,31,16,28,20,8,9,9,0
175,37,33,5,3,5,4,17,59,20,49,36,11,23,14,2
141,33,19,3,28,4,2,13,41,16,55,21,7,9,18,1
105,19,19,3,2,4,3,12,31,15,30,21,8,9,8,0
146,29,27,5,4,10,4,15,47,19,40,29,11,10,11,0
149,38,20,4,28,4,3,13,43,22,61,21,8,9,19,1
104,19,19,3,27,4,2,13,31,16,28,21,8,9,8,0
110,20,18,3,3,3,2,13,31,16,35,20,8,9,9,0
109,24,19,4,2,3,3,14,32,20,33,21,8,10,9,0
112,20,19,3,27,3,3,12,31,17,30,21,8,9,8,0
100,19,17,3,27,3,3,13,29,15,28,19,6,9,8,0
109,19,18,7,27,4,2,12,38,15,28,19,7,9,8,0
146,35,14,4,2,3,1,11,43,14,57,15,7,9,20,1
106,17,18,3,2,3,2,11,29,14,37,19,8,8,8,0
103,19,19,3,28,4,3,12,32,16,28,21,8,9,9,0
141,32,18,3,2,4,2,14,42,15,55,20,8,9,19,1
105,19,18,3,27,3,2,13,30,16,28,19,8,9,8,0
105,19,21,4,3,3,3,12,31,15,28,23,8,9,8,0
91,15,19,3,2,3,2,12,27,14,23,21,6,7,7,0
151,33,20,3,27,4,3,14,40,16,56,21,7,10,17,1
105,18,21,3,28,5,3,12,33,15,27,22,8,8,9,0
141,32,18,4,27,4,2,12,42,16,56,19,8,9,18,1
129,29,29,3,27,3,3,12,37,15,38,31,8,17,7,2
200,41,29,7,4,5,5,19,63,21,68,31,13,15,24,1
119,24,27,3,2,3,6,13,31,15,34,29,13,9,8,0
96,17,15,3,2,4,2,10,34,14,25,16,6,14,8,0
104,19,19,3,3,4,2,12,33,15,28,20,8,9,8,0
110,23,18,4,28,4,2,13,33,20,33,20,8,10,9,0
98,18,17,3,27,3,2,12,30,15,27,18,7,9,8,0
142,33,18,3,2,4,2,13,42,16,56,19,8,9,19,1
112,19,18,3,27,3,3,13,31,15,29,20,8,9,8,0
102,18,18,3,2,4,2,12,32,15,28,19,7,9,8,0
98,19,17,3,2,3,2,12,29,15,28,19,7,9,8,0
107,19,18,3,2,3,2,12,31,16,28,20,8,8,8,0
98,19,18,3,27,3,2,12,30,15,28,19,7,9,8,0
103,19,18,3,27,4,2,13,32,16,28,20,8,9,9,0
102,18,18,4,27,3,2,12,32,15,28,20,8,8,9,0
108,19,18,3,27,4,2,13,37,15,29,19,7,14,8,0
168,33,31,5,3,6,3,15,60,15,46,33,11,28,11,2
101,19,18,3,2,3,2,13,30,15,28,19,8,9,8,0
146,33,34,4,28,4,2,13,43,16,43,35,8,19,8,2
153,33,30,3,2,4,2,13,49,16,48,31,9,19,14,2
112,24,18,3,2,3,3,12,30,15,38,20,9,9,8,0
102,19,18,3,2,3,2,12,31,16,30,19,8,9,9,0
99,19,18,3,2,3,2,12,29,16,28,20,7,11,7,0
108,21,19,4,27,4,2,13,33,17,31,21,9,9,9,0
118,19,24,3,28,4,2,13,33,21,29,25,8,10,9,0
110,17,18,4,27,2,2,12,42,15,26,19,6,20,7,0
101,18,19,3,3,4,2,13,31,15,27,20,8,9,8,0
107,20,20,3,27,3,2,13,31,16,30,21,7,10,8,0
110,18,18,3,27,4,2,12,39,15,28,19,8,15,10,0
105,18,18,3,27,4,2,12,31,15,27,19,7,9,8,0
134,23,21,4,28,6,3,14,52,17,34,23,18,12,19,0
135,30,16,3,27,4,2,13,42,14,51,18,7,9,19,1
140,33,28,4,3,4,2,12,44,17,43,29,8,19,9,2
125,23,18,4,27,4,3,13,41,14,34,21,7,16,8,0
114,19,19,3,2,3,2,18,35,17,30,20,8,9,9,0
99,18,18,3,2,3,2,13,29,15,27,20,7,8,8,0
111,19,18,4,27,3,3,12,31,15,29,19,8,9,8,0
101,19,18,3,2,3,2,12,29,15,28,20,7,8,8,0
141,32,28,3,27,3,2,12,40,16,43,29,8,19,8,2
116,19,19,4,27,3,3,12,42,16,29,20,8,19,8,0
108,19,18,3,2,3,2,13,32,15,32,19,8,9,9,0
101,19,18,3,27,3,2,12,30,16,29,19,7,9,8,0
100,18,18,3,9,3,2,13,29,15,27,20,8,8,8,0
110,18,18,3,28,3,2,12,30,15,28,19,8,8,8,0
109,19,19,4,27,3,3,13,31,16,29,20,8,9,8,0
132,21,23,5,3,6,4,16,44,17,33,26,11,12,11,0
142,33,19,3,28,3,2,14,41,16,56,21,8,9,18,1
166,28,32,7,4,6,5,21,53,23,42,35,11,16,12,0
92,17,18,3,2,2,2,10,26,16,25,20,8,8,7,0
102,19,18,4,27,3,2,12,32,15,29,19,8,9,8,0
97,17,17,3,27,4,1,13,30,15,25,18,7,8,7,0
98,18,17,3,2,3,2,12,29,15,27,18,7,9,8,0
105,18,18,3,1,4,3,13,33,15,28,20,8,9,8,0
105,19,19,4,27,3,2,13,32,16,28,21,8,9,9,0
107,20,19,4,2,3,3,12,32,16,30,20,8,8,8,0
112,19,18,4,28,4,2,13,36,15,34,20,8,10,10,0
144,31,17,3,27,3,2,12,42,15,53,19,9,9,19,1
110,19,18,3,27,3,3,13,32,16,29,20,8,9,9,0
136,27,24,6,2,5,4,14,42,24,37,26,10,10,11,0
109,20,18,3,27,4,2,12,31,16,29,19,8,9,8,0
109,20,19,4,2,4,3,12,34,16,31,21,8,9,8,0
111,22,19,3,2,4,3,14,33,19,31,21,9,9,9,0
139,32,18,4,27,4,2,13,43,15,54,19,8,9,19,1
113,20,18,3,27,10,3,13,39,15,29,20,8,9,8,0
141,23,25,6,3,6,4,14,49,18,36,27,11,12,12,0
102,20,18,3,2,3,2,12,30,15,30,19,8,9,8,0
126,20,22,5,3,6,3,16,44,16,31,24,10,12,11,0
112,21,19,3,2,4,2,13,31,16,31,25,8,9,9,0
147,39,28,4,2,4,3,13,45,16,49,30,9,20,10,2
125,21,18,5,3,4,3,14,37,17,36,20,7,9,8,0
106,20,19,3,2,3,2,13,29,16,29,20,7,8,8,0
99,18,18,3,2,3,2,12,30,15,27,19,8,8,8,0
108,18,18,3,2,3,2,18,35,17,27,19,7,14,8,0
101,18,21,3,2,3,2,12,29,15,27,22,7,8,9,0
137,23,25,4,28,5,4,16,42,19,37,29,11,13,10,0
