Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
111,19,20,4,3,4,3,13,35,16,29,21,9,9,9,0
146,31,28,4,3,4,3,13,50,36,40,30,9,10,23,1
108,19,19,4,38,4,3,13,34,14,29,21,8,10,8,0
94,17,15,4,3,4,3,11,32,12,26,17,7,9,7,0
144,31,28,4,38,4,3,13,50,37,41,29,8,10,23,1
148,34,28,5,38,4,3,13,50,38,44,30,8,9,22,1
107,20,18,4,3,4,2,13,34,16,29,20,9,9,10,0
167,39,38,5,37,4,3,12,50,46,47,40,32,9,21,2
154,32,27,4,3,9,3,13,58,37,43,29,11,9,27,1
162,34,30,5,38,5,3,19,55,39,44,32,9,9,25,1
122,20,20,4,38,5,3,13,42,16,32,22,9,12,11,0
115,19,20,4,38,4,3,13,39,16,29,22,8,9,13,0
104,19,19,4,8,3,3,13,32,15,28,20,7,9,8,0
109,20,19,4,2,4,3,13,34,15,30,21,9,9,9,0
146,26,26,7,3,5,4,16,48,20,40,28,10,13,12,0
108,19,19,4,37,3,3,12,32,15,29,23,8,9,8,0
106,18,20,4,37,4,3,12,33,16,28,22,8,9,8,0
104,18,18,4,2,4,2,13,34,15,27,20,7,10,8,0
183,39,43,5,3,5,5,14,51,46,53,45,33,9,22,2
107,19,17,4,37,4,2,12,33,16,28,19,13,9,8,0
107,19,19,4,37,4,3,12,33,16,29,21,8,9,8,0
124,21,21,5,38,5,3,14,41,16,33,23,10,10,11,0
153,38,28,4,38,5,2,12,48,43,50,30,8,9,23,1
141,31,27,4,2,4,2,13,48,37,41,29,8,9,22,1
157,37,35,4,38,4,2,13,45,46,46,37,31,9,20,2
109,19,19,4,37,4,3,13,35,16,29,20,7,11,9,0
110,20,18,4,2,4,2,12,32,16,30,20,8,9,9,0
139,25,24,5,38,6,4,15,45,20,38,26,12,11,12,0
145,34,27,5,2,4,2,13,49,38,44,29,8,9,23,1
139,32,27,3,37,4,2,12,45,37,41,29,7,8,22,1
106,19,19,4,3,3,3,14,32,15,29,20,8,8,8,0
109,18,24,4,38,3,3,13,30,15,28,26,8,8,8,0
158,27,29,6,3,8,5,17,50,21,42,32,11,13,10,0
102,19,18,4,2,3,2,12,32,16,27,20,8,10,8,0
170,34,30,4,3,6,3,14,63,40,46,32,9,13,30,1
123,19,23,5,38,6,3,14,41,16,30,25,10,10,11,0
148,32,28,5,38,5,3,13,51,37,42,29,9,9,24,1
105,19,16,5,37,5,3,14,36,14,28,17,7,10,9,0
107,18,19,5,37,3,3,13,35,15,28,20,8,8,9,0
109,20,19,4,38,4,3,13,34,16,30,21,8,9,9,0
110,21,17,4,2,4,2,11,38,16,30,19,8,14,8,0
101,16,18,3,38,4,3,12,31,13,26,19,7,8,8,0
122,20,19,4,3,5,3,13,40,16,35,21,8,12,10,0
138,32,28,4,37,3,3,12,42,38,42,30,7,8,21,1
103,19,19,4,3,4,2,12,33,16,27,20,8,9,9,0
107,21,19,4,37,3,2,12,31,16,32,21,8,8,9,0
143,25,26,6,3,5,4,16,45,21,39,28,11,11,11,0
126,20,23,5,39,5,3,14,43,16,32,25,10,12,10,0
106,19,19,4,2,4,3,13,34,15,28,20,8,9,8,0
103,19,19,4,37,3,3,12,32,16,28,21,7,9,8,0
129,20,24,4,3,6,4,19,42,16,32,26,11,11,11,0
111,19,19,5,3,4,3,14,36,15,29,21,9,10,9,0
111,19,19,4,37,3,2,12,38,15,29,20,7,15,8,0
168,43,38,4,37,4,3,13,45,52,53,39,32,9,20,2
117,19,29,4,2,3,12,13,32,15,29,31,7,8,7,0
122,22,18,5,38,5,3,12,40,15,36,21,8,10,10,0
142,25,31,5,38,5,4,15,43,25,37,33,11,11,11,0
111,20,19,4,38,4,3,13,36,16,30,20,8,9,8,0
108,20,19,4,2,4,3,13,33,16,29,21,8,8,8,0
122,20,20,5,38,5,3,13,43,16,33,22,9,12,11,0
114,23,19,4,37,3,3,14,34,16,34,21,8,10,9,0
129,20,26,5,38,5,9,14,42,14,33,28,8,10,11,0
106,18,18,4,38,5,3,13,34,15,28,20,8,9,8,0
107,19,18,4,3,4,2,13,34,15,29,19,8,9,8,0
126,21,22,5,3,5,4,15,43,16,33,24,10,12,11,0
105,19,15,5,3,5,3,12,38,14,28,17,6,11,9,0
92,16,15,4,37,3,2,11,32,13,24,16,7,9,8,0
105,19,19,3,38,4,3,12,32,16,29,21,7,9,8,0
170,34,31,5,39,5,3,20,59,38,47,33,11,12,26,1
106,17,19,5,3,5,3,12,38,14,26,20,8,10,9,0
141,31,27,4,37,3,3,13,46,36,41,29,8,9,22,1
165,38,30,5,2,6,5,11,58,41,51,33,9,11,25,1
135,23,26,5,2,5,4,16,43,18,36,29,10,12,11,0
119,19,20,5,38,3,3,12,39,16,30,26,8,9,13,0
109,18,17,5,38,4,2,12,38,15,28,19,7,9,8,0
107,19,19,5,37,4,3,13,34,16,29,21,8,9,8,0
129,22,22,5,38,5,3,14,42,17,35,24,10,10,11,0
134,24,25,6,38,5,4,14,44,21,37,27,10,12,12,0
100,18,17,4,2,4,2,12,31,15,27,19,7,8,8,0
130,21,22,5,38,6,4,15,44,17,34,24,11,12,11,0
102,19,19,3,2,3,2,12,30,16,28,20,7,9,7,0
118,20,20,5,38,5,3,14,39,16,31,22,9,11,9,0
108,19,19,5,2,4,3,12,34,16,29,21,8,8,9,0
150,32,29,4,2,4,3,13,49,37,42,32,8,9,23,1
143,22,29,4,3,4,4,17,43,19,33,32,11,10,11,0
123,21,20,5,38,5,3,14,42,18,33,22,9,11,11,0
112,19,21,4,3,5,3,12,36,16,29,23,8,9,9,0
134,22,24,6,38,6,5,15,45,17,35,26,12,11,12,0
123,19,21,5,38,5,3,14,42,14,31,23,10,12,11,0
104,19,19,4,37,4,2,12,32,16,28,20,7,8,8,0
110,20,19,4,3,5,3,13,34,16,31,20,9,9,9,0
115,18,24,10,37,4,3,13,39,20,27,26,8,9,9,0
134,21,22,13,3,4,3,13,49,16,32,24,8,11,9,0
111,19,18,4,38,4,3,12,33,15,29,25,8,9,8,0
173,37,38,5,38,5,3,12,53,46,47,40,33,10,22,2
124,18,22,4,38,5,3,16,43,15,31,23,9,15,9,0
106,19,18,4,37,4,2,12,33,16,28,19,8,9,8,0
139,22,23,4,3,5,4,16,42,17,34,25,10,11,11,0
102,20,17,4,3,4,2,11,32,15,30,18,7,9,8,0
102,15,18,4,2,3,2,18,30,12,22,20,9,8,7,0
220,47,48,7,4,6,5,18,66,52,62,51,39,14,26,2
149,32,29,5,3,5,3,13,53,37,42,31,9,10,24,1
115,19,17,4,39,3,3,10,36,14,32,19,8,9,10,0
114,19,19,4,38,4,3,13,37,16,29,25,8,10,9,0
199,49,39,5,3,6,2,14,63,50,62,42,35,14,24,2
102,18,18,4,2,4,3,12,32,15,27,20,8,8,8,0
105,19,19,4,2,4,3,13,33,16,28,20,8,9,8,0
144,23,26,6,38,5,4,16,48,20,36,29,12,12,12,0
105,18,18,5,38,4,3,13,34,15,28,20,7,9,8,0
147,27,27,6,39,6,4,16,47,20,41,29,12,12,13,0
160,38,37,4,2,4,2,12,45,47,47,39,32,9,20,2
190,37,38,4,3,12,3,13,50,47,69,40,32,8,19,2
108,19,20,5,2,4,3,13,35,16,28,22,8,10,9,0
114,20,20,4,38,3,3,13,40,17,29,21,8,10,8,0
149,32,29,5,37,5,3,14,51,37,42,31,8,10,23,1
125,21,21,5,38,5,3,17,41,18,31,23,9,10,10,0
143,32,27,4,2,4,3,14,48,37,42,29,7,10,23,1
131,20,21,4,38,5,3,23,40,16,32,24,9,12,10,0
124,21,21,6,3,5,3,14,44,16,32,23,9,11,11,0
