Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
119,18,25,5,3,5,3,13,39,14,27,27,10,10,11,0
150,18,30,4,2,4,3,13,55,15,28,32,52,10,30,2
151,24,28,7,38,6,5,18,49,20,38,30,12,12,12,0
156,19,31,4,37,4,3,14,58,16,30,32,53,10,31,2
140,26,24,5,38,5,4,14,45,20,40,26,10,11,12,0
110,23,19,5,2,4,3,13,34,20,32,20,7,9,8,0
108,18,20,4,37,4,3,13,34,15,27,22,8,9,9,0
113,17,20,4,3,6,3,15,39,15,27,21,8,11,9,0
104,19,18,3,2,4,2,13,32,15,30,19,8,9,8,0
110,20,25,3,3,3,2,13,31,17,29,27,8,9,8,0
109,19,22,3,2,4,3,13,33,15,28,23,9,9,9,0
110,20,18,3,2,4,2,12,32,17,32,21,8,9,9,0
111,18,18,4,37,4,2,13,34,15,28,20,8,9,8,0
137,23,25,6,38,5,4,16,46,19,34,27,12,13,12,0
109,18,19,3,3,4,2,14,31,17,31,21,8,10,8,0
115,19,19,5,3,5,2,13,40,15,28,21,9,10,11,0
108,17,22,4,3,4,3,12,33,16,27,23,9,8,10,0
128,21,23,4,3,5,4,15,42,17,33,25,11,11,12,0
110,20,19,4,3,4,3,13,34,16,30,21,8,9,9,0
100,19,17,3,38,3,2,12,30,15,28,18,8,8,9,0
108,19,20,4,2,3,2,13,33,15,29,22,7,9,8,0
108,19,19,5,38,4,3,13,34,15,28,20,8,9,9,0
105,18,21,4,3,4,4,12,30,15,27,23,7,8,8,0
148,18,20,4,37,32,3,13,77,15,27,21,7,10,8,1
135,22,21,5,39,6,3,13,45,18,32,23,8,15,9,0
159,18,19,5,3,33,3,16,84,14,28,20,10,11,10,1
127,19,23,5,38,4,4,15,40,16,30,24,11,10,11,0
104,17,18,4,37,4,3,12,33,15,28,20,8,8,9,0
105,19,19,4,2,4,3,13,31,15,28,21,8,8,8,0
107,18,19,4,38,4,3,12,34,14,28,20,8,8,9,0
123,19,21,4,8,5,3,12,40,15,30,22,9,9,11,0
119,20,21,4,38,4,3,14,40,16,31,23,9,11,10,0
137,23,26,4,4,4,5,16,39,18,36,29,12,9,12,0
148,27,27,6,3,7,4,16,49,21,39,30,13,12,12,0
103,19,19,4,37,4,3,12,33,15,27,20,8,8,9,0
102,19,19,4,3,4,3,12,32,16,28,21,7,9,8,0
178,24,32,5,3,6,3,14,70,18,37,34,55,12,35,2
108,23,19,3,2,4,3,13,32,19,32,20,8,9,8,0
154,24,18,4,38,32,2,14,76,15,34,20,8,9,8,1
160,19,19,4,38,32,3,13,80,15,28,21,8,11,9,1
114,20,23,4,2,4,2,13,34,18,31,25,8,9,9,0
153,18,31,4,3,5,3,14,57,14,27,32,53,10,31,2
109,18,21,5,38,3,3,14,35,14,26,23,8,9,8,0
164,24,31,6,2,4,2,14,60,16,35,32,53,9,31,2
152,20,18,4,2,33,3,12,77,15,31,20,8,9,8,1
135,19,27,5,39,5,4,16,48,14,33,28,17,11,17,0
115,24,19,4,3,4,3,12,34,16,34,20,7,9,8,0
104,18,19,4,37,3,3,13,30,15,27,20,7,8,7,0
106,18,18,4,2,4,2,14,34,15,27,20,8,9,8,0
109,18,20,4,37,5,3,12,34,15,28,21,7,10,8,0
115,19,21,5,2,5,3,13,38,15,29,24,9,10,10,0
114,19,21,5,3,5,3,13,38,16,29,22,9,10,10,0
111,19,20,4,2,5,3,13,37,15,28,21,9,10,10,0
101,19,18,3,2,4,2,13,30,17,28,20,8,9,8,0
112,19,19,4,3,5,3,12,37,16,30,21,9,9,9,0
111,19,20,5,2,5,3,13,36,16,28,22,8,9,8,0
149,19,19,4,38,32,3,13,77,15,28,21,8,9,8,1
96,16,20,3,38,3,3,12,27,15,24,21,7,8,7,0
112,19,20,4,38,5,3,13,39,15,28,22,8,10,10,0
107,19,20,4,3,4,3,12,32,16,28,22,9,7,9,0
159,20,19,5,3,33,2,13,82,16,31,21,9,11,10,1
116,19,21,5,38,5,4,14,40,15,28,23,9,12,10,0
111,20,19,5,4,5,3,12,38,16,29,21,8,9,10,0
111,22,19,4,38,4,3,13,35,19,31,21,9,9,9,0
101,18,18,4,37,4,3,12,32,15,27,19,7,8,8,0
107,19,20,4,3,4,3,13,34,15,28,21,8,9,9,0
104,18,18,4,2,3,2,13,33,15,28,19,8,9,8,0
112,24,18,4,38,4,2,13,36,15,33,19,8,9,10,0
150,19,19,4,2,32,3,14,75,16,28,21,8,9,8,1
112,19,20,4,38,4,3,12,37,16,28,23,8,9,10,0
