Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
111,23,20,5,2,4,3,13,34,16,32,21,8,9,9,0
157,19,21,3,2,4,2,39,38,16,53,23,8,15,9,2
115,19,20,5,3,5,3,12,40,16,28,22,9,9,10,0
110,20,19,4,3,4,3,13,34,16,31,21,8,9,8,0
111,19,18,4,2,4,3,12,39,15,28,20,8,14,8,0
106,19,19,4,49,4,3,12,33,14,28,21,8,9,9,0
144,23,23,5,3,6,4,17,46,18,36,26,12,13,12,0
124,21,24,4,50,4,3,15,39,17,33,26,11,10,10,0
143,25,25,6,3,5,4,16,48,19,38,28,12,14,12,0
101,18,18,4,2,3,3,12,31,16,27,19,8,8,8,0
110,19,19,4,50,4,3,13,32,15,29,21,8,9,8,0
121,21,19,5,3,7,3,13,42,15,31,22,9,9,11,0
128,22,24,5,3,6,4,15,41,18,35,26,10,10,11,0
112,22,20,4,53,5,3,14,35,14,31,21,7,10,8,0
137,26,23,6,50,5,4,16,46,22,38,25,10,12,12,0
106,19,19,4,50,4,3,12,34,15,29,20,8,9,9,0
109,20,19,4,3,4,3,14,34,16,30,20,7,10,8,0
108,20,20,4,50,4,3,12,33,18,30,22,8,8,8,0
188,31,57,5,50,6,34,17,48,26,45,63,10,14,12,1
126,20,27,5,50,4,8,14,39,17,30,29,9,10,10,0
109,20,18,4,3,5,3,12,36,15,30,20,8,9,8,0
168,24,22,4,2,4,3,39,45,15,58,24,8,16,8,2
108,19,19,4,49,4,3,14,35,15,28,20,8,10,8,0
115,22,21,5,3,4,3,14,35,18,33,22,7,9,8,0
105,19,19,4,2,3,3,13,33,16,28,20,7,9,8,0
133,22,23,5,3,6,4,16,44,17,35,25,11,12,11,0
114,18,19,5,3,4,3,13,37,15,27,21,8,10,10,0
160,20,22,4,3,4,2,37,42,16,54,24,8,16,9,2
106,18,19,3,3,4,3,12,34,15,28,21,8,9,9,0
95,15,20,3,1,3,3,13,27,13,23,21,7,7,7,0
117,19,20,4,50,4,2,16,42,16,29,21,8,11,9,0
114,20,19,5,3,5,2,12,39,16,30,20,9,10,9,0
97,16,21,4,2,3,3,13,28,13,25,22,7,8,7,0
153,23,51,4,50,4,32,14,39,18,33,53,9,10,10,1
117,19,20,4,50,11,3,13,43,16,29,21,8,10,8,0
95,16,18,4,49,4,3,11,33,13,24,19,7,10,8,0
138,20,48,5,50,5,32,10,37,15,31,50,8,10,9,1
120,21,21,5,3,6,3,13,40,17,32,23,9,10,10,0
135,24,24,5,3,5,4,15,45,19,36,26,11,13,11,0
141,20,49,4,50,5,32,12,36,16,30,51,8,9,8,1
103,19,18,3,50,4,3,12,31,16,29,20,8,8,9,0
108,18,19,4,3,5,3,12,36,15,28,21,9,8,10,0
106,20,19,4,49,4,3,12,32,16,30,21,8,8,8,0
118,21,20,5,50,4,3,12,38,17,31,22,8,10,10,0
166,21,24,5,2,4,3,39,44,17,56,25,8,17,9,2
135,20,47,4,49,3,32,12,32,16,30,49,8,9,8,1
134,23,23,5,3,6,4,15,44,19,36,25,11,11,11,0
114,21,17,5,50,5,3,12,40,16,31,19,8,11,11,0
174,20,24,5,3,6,4,39,48,15,58,26,9,17,9,2
178,20,24,4,9,5,3,39,50,16,59,26,9,16,10,2
104,19,19,4,49,4,3,13,31,16,29,20,7,8,8,0
105,16,20,5,49,4,3,13,35,14,24,22,8,9,9,0
118,20,20,5,3,6,3,13,40,16,31,22,9,10,10,0
157,24,27,6,51,6,5,25,46,20,37,30,11,11,12,0
112,18,19,4,49,5,3,13,39,15,28,21,7,8,8,0
133,19,48,4,2,4,32,12,33,15,28,50,8,9,8,1
108,20,19,4,3,4,3,13,34,16,29,21,8,9,8,0
96,16,18,3,49,3,2,12,25,13,24,19,6,7,6,0
170,20,25,5,50,4,3,39,43,17,61,26,8,16,9,2
131,21,21,4,3,13,3,14,49,16,33,23,9,11,10,0
103,18,18,4,49,4,3,13,32,15,28,20,7,10,8,0
109,20,19,4,2,3,3,12,35,17,30,20,12,8,12,0
112,20,19,4,50,5,3,13,38,16,30,20,9,10,10,0
110,19,19,4,2,3,3,14,33,15,32,21,8,10,8,0
108,19,19,5,49,5,3,13,35,15,29,20,8,9,8,0
166,19,23,5,50,4,3,38,47,16,53,25,9,16,14,2
106,20,18,4,49,4,3,13,33,16,30,20,8,9,9,0
99,18,22,3,3,3,3,12,24,15,28,24,6,7,6,0
110,20,18,4,49,3,2,14,32,15,29,19,8,10,8,0
157,20,22,4,3,4,3,38,39,16,54,24,8,15,8,2
110,17,20,4,50,5,3,12,33,15,29,22,8,8,8,0
154,33,26,6,3,6,4,17,48,20,47,29,11,13,12,0
113,20,20,5,50,5,3,12,38,16,29,22,9,9,10,0
111,19,20,4,50,4,3,14,36,16,28,22,9,10,9,0
140,20,49,5,2,4,32,13,35,16,30,51,8,9,8,1
113,19,21,4,3,4,3,13,35,16,29,26,8,10,9,0
113,19,21,4,3,4,3,14,35,16,28,24,8,10,9,0
105,18,19,5,49,4,3,13,34,15,27,21,7,9,8,0
