Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
162,19,61,4,3,4,44,13,36,16,29,63,8,10,9,2
104,18,17,4,2,4,2,12,32,14,27,19,7,8,8,0
124,19,20,5,3,5,3,12,49,15,28,22,9,10,9,0
149,26,31,5,3,7,5,14,48,25,38,33,11,11,11,0
131,21,20,5,3,6,3,18,44,15,33,22,10,11,11,0
143,32,30,15,3,5,3,13,46,16,42,31,8,9,9,1
117,18,26,5,15,5,5,13,36,15,27,28,8,10,8,0
110,25,18,4,2,3,2,12,31,21,35,20,7,8,8,0
102,18,18,4,14,3,2,12,32,15,27,19,8,9,9,0
149,24,25,6,15,5,4,16,49,21,43,28,11,11,12,0
121,20,28,4,15,4,7,13,36,16,30,30,8,10,9,0
155,32,29,22,3,4,3,9,55,16,43,30,8,9,10,1
115,20,19,5,3,4,3,12,38,15,30,21,9,10,9,0
139,23,24,5,14,6,3,15,42,20,39,27,9,11,9,0
106,19,18,4,2,3,3,13,33,15,29,19,7,9,8,0
113,21,18,9,2,4,3,12,37,15,32,20,7,9,8,0
115,19,17,5,15,5,3,13,39,12,30,21,9,10,10,0
147,19,60,4,2,4,44,13,32,16,30,62,7,9,8,2
114,21,19,4,3,4,3,12,37,17,31,21,8,9,9,0
109,18,19,4,2,4,3,12,38,15,27,20,11,9,12,0
155,26,61,4,15,3,44,14,32,22,36,63,8,9,8,2
112,21,16,5,15,4,2,11,38,13,33,18,7,10,10,0
115,20,21,5,2,5,4,13,39,18,28,23,9,9,10,0
109,19,20,4,15,4,3,13,33,16,30,22,8,9,8,0
108,20,20,4,2,3,3,12,33,16,30,21,7,9,8,0
102,16,24,4,2,4,2,11,31,20,25,25,7,8,8,0
148,23,26,7,16,6,5,16,49,18,37,29,11,12,12,0
111,20,19,4,15,4,3,13,36,16,29,21,9,9,9,0
112,20,19,5,15,4,3,14,35,17,30,20,8,9,8,0
109,18,19,5,14,5,2,13,37,14,26,21,8,8,10,0
112,20,20,4,2,5,3,13,36,17,30,22,8,9,9,0
148,34,30,15,15,4,3,12,49,16,44,32,9,10,10,1
103,18,14,4,2,3,2,22,30,13,27,15,6,8,7,0
112,20,23,4,12,4,3,12,30,16,34,24,8,8,8,0
142,32,29,14,3,5,3,14,46,16,41,31,7,11,8,1
121,19,20,5,3,5,3,13,42,16,31,21,8,11,10,0
148,32,25,5,16,6,4,16,46,21,45,27,11,12,12,0
196,24,76,6,16,5,45,24,47,20,41,78,11,12,12,2
146,18,59,4,15,4,44,13,35,15,27,60,8,9,9,2
110,20,19,5,15,5,3,13,36,16,30,20,8,9,8,0
112,19,20,5,3,5,3,12,37,16,29,22,9,9,9,0
105,19,19,4,14,4,2,12,33,15,28,20,8,8,9,0
109,19,19,4,2,4,3,12,34,15,31,20,8,9,9,0
158,18,63,5,2,4,46,12,34,16,30,65,7,9,8,2
104,19,17,2,2,4,2,11,33,15,29,19,7,8,8,0
120,20,21,5,4,5,3,13,39,16,32,23,9,10,10,0
97,18,19,4,14,3,2,10,32,14,27,20,7,9,8,0
117,20,20,5,3,6,3,12,40,16,30,21,8,9,10,0
112,19,19,5,3,5,3,14,36,15,29,21,8,9,9,0
135,22,28,6,15,5,4,16,43,18,33,31,11,10,11,0
107,19,19,5,15,4,3,12,33,16,29,21,7,9,7,0
108,18,19,5,15,5,3,12,36,15,28,20,8,9,9,0
103,19,18,4,2,5,3,12,32,15,28,20,8,8,8,0
148,24,26,6,4,6,4,18,50,19,37,29,11,13,12,0
136,25,25,5,3,6,4,16,44,19,36,27,11,11,12,0
107,19,19,4,2,3,3,13,34,15,28,20,8,9,9,0
115,20,19,4,14,10,3,13,39,15,30,21,9,9,8,0
106,19,18,5,15,4,3,12,35,15,28,20,8,9,8,0
103,18,20,4,3,3,3,12,31,14,26,22,7,8,7,0
121,21,19,6,9,5,3,13,42,16,33,20,9,10,11,0
108,20,19,5,3,4,3,11,36,16,30,20,8,10,9,0
112,23,19,4,15,4,3,12,36,15,32,21,7,9,8,0
143,29,27,5,4,5,4,15,45,20,42,29,10,12,11,0
112,21,20,4,15,4,3,13,35,16,31,22,8,9,8,0
139,25,25,5,3,5,4,16,43,20,39,27,11,11,11,0
111,21,23,4,2,4,3,11,31,21,31,25,7,8,8,0
103,19,19,4,15,4,2,12,30,14,28,21,7,9,6,0
171,34,37,15,3,7,3,15,59,19,45,40,12,12,12,1
104,18,18,3,3,4,2,17,30,15,27,20,7,9,8,0
106,17,15,4,14,3,2,11,28,13,27,28,6,7,7,0
101,18,17,4,14,4,2,13,30,15,27,19,7,9,7,0
107,20,19,4,14,3,3,12,33,16,30,21,7,8,8,0
110,19,20,4,17,4,3,14,34,15,29,21,8,9,9,0
170,38,36,16,16,6,4,16,52,23,50,38,9,11,9,1
160,33,33,16,16,5,3,15,54,17,44,35,10,12,11,1
115,22,19,4,3,4,2,13,38,18,32,21,8,13,9,0
112,21,19,4,2,4,3,12,36,16,31,21,8,9,9,0
108,18,20,4,3,4,3,12,35,15,29,21,9,9,8,0
107,19,23,4,14,4,3,11,30,21,29,25,7,7,8,0
120,21,19,5,15,3,2,14,39,16,32,21,9,10,10,0
167,35,33,15,16,5,3,14,59,19,46,35,10,11,17,1
152,26,32,5,3,6,4,19,46,25,39,34,12,12,13,0
149,19,61,4,16,5,44,12,32,16,30,62,7,8,8,2
109,20,19,4,3,3,3,12,32,16,31,21,8,8,8,0
117,20,21,5,15,4,4,14,40,15,30,22,8,11,9,0
123,21,20,5,15,5,3,13,38,16,32,22,8,10,8,0
108,20,19,4,15,4,3,12,34,16,30,21,8,9,8,0
146,31,28,14,2,4,2,12,48,15,45,30,7,9,14,1
138,26,23,6,4,5,4,15,44,20,39,26,11,12,11,0
114,19,20,5,3,5,3,14,36,15,29,22,8,9,9,0
111,19,18,4,3,5,3,12,35,14,32,20,8,9,8,0
155,25,28,8,16,6,4,19,55,21,38,31,13,14,14,0
142,32,29,15,14,4,3,12,44,16,44,31,8,9,8,1
117,19,18,5,15,6,3,14,40,13,30,19,8,10,10,0
112,21,20,5,2,4,3,13,34,16,32,21,8,9,8,0
108,17,24,4,2,3,3,12,32,15,27,26,7,9,8,0
104,19,19,4,3,4,3,12,32,15,28,20,7,8,7,0
168,36,32,16,4,6,3,14,56,18,49,34,10,12,11,1
107,18,19,4,14,3,3,12,32,15,32,20,7,9,8,0
101,17,19,5,14,3,2,11,29,14,27,21,7,7,7,0
109,19,20,4,2,4,3,12,34,15,29,21,8,9,9,0
108,18,19,5,15,4,3,12,36,15,28,20,8,9,10,0
170,34,30,6,3,6,4,19,53,27,48,33,11,14,14,0
108,19,17,4,3,4,2,12,33,16,29,19,8,8,9,0
152,24,34,11,3,5,5,11,48,17,37,37,9,10,10,0
131,22,22,6,4,6,3,15,45,18,34,24,11,11,11,0
116,19,19,4,2,4,3,12,41,16,29,21,8,12,11,0
147,34,29,15,15,5,3,12,49,16,45,31,9,10,10,1
136,32,28,15,3,4,2,11,44,16,42,30,8,9,8,1
102,18,27,3,14,2,2,11,25,15,26,29,7,6,7,0
145,32,30,15,15,4,3,12,47,15,41,32,8,10,9,1
127,22,25,5,4,5,4,14,40,20,34,28,10,10,12,0
122,19,33,5,14,4,3,14,33,15,28,35,17,9,8,0
110,19,18,5,15,4,3,15,37,16,29,20,8,11,9,0
109,19,20,4,15,3,3,13,32,16,29,23,7,9,8,0
115,20,19,4,15,5,3,12,38,15,31,20,8,9,8,0
