Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
136,24,25,5,39,5,3,17,43,19,37,27,11,12,11,0
108,23,18,4,3,4,2,10,35,14,32,20,7,9,9,0
111,20,20,4,38,5,3,13,35,16,30,21,7,10,8,0
108,21,20,4,38,4,3,12,32,17,32,21,8,9,8,0
118,19,22,5,2,5,3,14,38,16,28,24,9,10,8,0
217,30,34,6,39,7,5,35,70,24,49,49,13,18,13,1
185,26,28,5,3,6,4,33,63,20,40,43,10,17,11,1
115,21,19,4,2,4,3,12,38,15,30,20,7,9,13,0
105,19,19,4,38,3,3,12,32,16,29,21,8,8,9,0
182,20,20,4,3,75,3,12,105,17,31,22,8,9,8,2
151,21,22,4,37,4,3,31,50,15,31,36,8,14,8,1
156,18,23,5,38,5,4,30,54,15,29,37,8,14,9,1
131,22,23,5,38,6,3,16,44,20,33,25,11,12,11,0
112,21,19,4,38,5,3,14,35,15,31,21,8,10,8,0
96,16,21,2,37,3,3,11,25,15,26,22,6,6,6,0
109,13,22,4,38,4,3,11,46,12,20,24,7,14,9,0
129,31,21,4,3,4,3,13,34,26,42,23,8,9,8,0
113,18,20,5,3,5,3,13,38,16,28,22,9,9,10,0
104,19,19,5,38,4,3,12,33,16,28,20,7,9,8,0
108,18,20,4,2,3,3,13,33,16,28,22,9,9,9,0
113,19,21,5,38,5,4,13,36,16,28,22,10,9,9,0
146,22,23,19,39,6,4,16,58,19,34,25,10,11,10,0
186,29,36,9,4,7,9,18,55,21,46,39,12,12,13,0
113,20,20,3,38,5,3,14,37,16,30,22,8,11,9,0
106,19,20,4,2,4,3,13,33,15,28,22,8,9,8,0
148,25,31,5,4,6,4,17,47,25,39,33,11,12,12,0
178,19,19,4,3,74,3,13,103,16,29,21,8,9,9,2
107,17,19,4,39,5,2,12,34,15,29,20,7,9,8,0
184,20,19,4,38,74,3,13,105,16,30,20,8,10,8,2
112,19,19,4,37,9,3,13,39,16,29,20,8,10,8,0
108,20,19,4,3,4,2,14,34,16,30,20,7,10,8,0
181,31,31,7,4,7,5,20,59,24,49,34,13,16,14,0
113,19,20,5,3,5,3,13,37,16,30,22,7,10,8,0
106,19,17,4,2,4,3,11,33,15,33,19,8,9,8,0
110,19,19,5,38,6,3,13,37,15,28,21,8,10,9,0
183,19,20,4,2,75,3,15,106,16,29,22,9,10,9,2
106,19,20,4,2,4,3,13,32,16,28,21,8,9,8,0
205,23,25,5,38,76,4,16,114,17,35,27,11,11,11,2
103,20,19,4,2,3,2,12,31,16,29,20,7,9,8,0
108,18,19,5,38,5,3,12,36,15,28,21,8,9,9,0
115,19,21,5,38,5,3,13,38,16,29,23,9,10,9,0
105,20,21,3,37,4,3,12,31,17,29,22,7,8,7,0
155,18,24,4,38,5,3,30,54,15,28,38,9,13,10,1
134,20,22,5,3,5,4,14,38,17,31,23,27,10,10,0
