Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
111,18,19,5,37,5,2,13,38,15,28,21,8,10,10,0
149,19,57,5,2,5,41,14,38,14,28,58,8,10,9,2
158,20,60,4,38,5,42,14,39,16,31,62,9,11,10,2
101,18,18,4,38,3,2,13,32,15,27,19,8,9,8,0
115,19,22,5,38,5,4,13,38,14,30,24,9,10,10,0
114,24,20,4,3,5,3,12,37,16,32,21,8,9,9,0
108,18,23,4,38,4,3,13,33,19,27,24,8,9,8,0
111,18,19,4,38,5,3,13,34,15,28,21,12,8,7,0
101,17,20,4,2,3,3,12,32,14,25,21,7,9,8,0
117,19,21,5,38,5,3,13,42,16,28,22,9,11,10,0
143,25,23,6,2,5,4,18,48,19,38,26,11,13,13,0
104,18,18,4,37,3,2,13,33,15,27,20,8,9,8,0
110,18,18,4,37,4,3,12,34,15,32,20,8,9,9,0
108,18,19,4,2,4,2,12,37,15,27,20,8,8,8,0
154,18,57,4,38,6,41,12,37,15,31,60,9,9,9,2
115,20,20,4,3,5,3,14,37,16,29,21,9,10,10,0
97,17,17,4,37,3,2,12,30,14,26,18,6,8,8,0
106,18,19,4,2,4,3,13,33,15,28,20,8,9,8,0
118,19,20,4,3,5,3,13,42,16,30,21,8,9,15,0
119,20,20,5,39,5,3,13,41,16,30,22,9,11,10,0
139,18,36,4,37,3,19,13,34,15,28,54,8,10,9,1
155,20,59,4,3,5,42,13,38,16,30,61,9,10,10,2
152,18,57,4,38,4,41,13,35,15,28,59,9,9,10,2
119,26,19,4,2,3,3,13,40,18,35,20,8,15,9,0
141,19,22,4,3,4,4,16,42,17,30,25,10,11,11,0
112,20,19,4,3,4,3,13,37,16,29,21,9,10,9,0
97,16,19,4,3,4,2,13,30,13,24,20,8,8,7,0
148,24,27,6,38,6,4,16,48,20,38,30,11,10,13,0
124,21,21,5,38,5,3,15,40,15,32,23,9,12,9,0
113,28,17,4,2,4,2,13,33,20,37,19,7,9,8,0
107,24,17,4,2,3,2,12,33,19,33,18,7,8,8,0
104,18,18,4,2,4,3,12,31,15,28,20,7,8,8,0
114,17,19,4,3,4,3,13,34,14,27,21,13,9,8,0
142,18,58,4,2,4,41,10,33,15,27,59,8,8,8,2
112,20,20,5,3,4,3,13,35,16,31,22,8,9,8,0
100,18,17,3,2,3,2,12,31,15,27,18,8,9,8,0
112,19,19,3,2,4,3,18,40,15,28,21,8,15,9,0
156,32,27,7,39,5,3,17,48,26,45,29,10,13,10,0
105,18,19,4,2,4,3,14,32,15,28,21,8,8,9,0
130,24,24,5,2,5,3,13,41,19,35,26,9,11,10,0
114,19,25,4,1,4,3,12,33,20,29,26,8,9,9,0
107,17,26,4,2,3,10,12,31,14,25,28,8,8,8,0
140,17,59,4,2,3,41,12,33,15,25,60,7,8,8,2
104,18,17,5,2,4,3,13,34,15,27,19,7,9,8,0
121,19,21,4,38,3,2,13,33,15,35,23,8,9,9,0
109,19,22,4,38,4,2,13,34,15,27,23,8,8,8,0
106,18,19,4,2,4,3,13,34,15,27,21,8,9,8,0
114,19,20,4,37,4,3,12,36,16,31,21,8,9,9,0
111,18,19,5,3,4,3,14,37,15,28,21,8,10,9,0
108,20,18,4,38,4,3,12,33,16,30,20,8,9,8,0
160,24,39,5,3,5,19,14,39,19,36,57,11,10,10,1
117,20,21,4,3,5,3,13,40,17,30,22,9,10,10,0
118,18,18,4,37,4,2,12,40,15,35,20,8,8,16,0
119,19,24,13,2,4,3,13,41,21,28,25,8,8,8,0
154,19,60,5,3,5,42,15,38,16,29,61,9,10,10,2
138,18,36,4,2,3,19,13,32,15,28,53,9,9,9,1
114,24,18,4,38,4,3,14,33,20,38,20,7,10,8,0
115,20,21,4,38,4,3,12,37,16,30,23,9,9,10,0
106,19,18,4,2,4,2,13,33,15,28,20,8,8,8,0
110,18,18,3,37,4,3,14,33,14,27,19,8,9,10,0
112,18,24,4,38,4,3,13,35,15,27,25,8,9,8,0
162,21,59,4,3,5,41,14,43,18,32,61,9,16,9,2
111,25,19,4,2,4,2,14,34,16,33,20,8,9,9,0
103,19,19,3,2,4,3,13,31,15,28,20,8,9,8,0
126,19,20,6,3,5,3,13,42,15,29,22,17,10,10,0
101,18,18,3,2,3,2,13,32,14,27,19,8,10,8,0
114,19,20,4,39,4,3,12,35,16,31,23,8,9,9,0
109,18,20,4,3,5,3,12,36,15,27,21,9,9,10,0
123,20,23,5,37,4,4,16,37,18,31,25,10,10,9,0
130,26,21,5,3,5,3,14,44,16,37,23,10,11,11,0
114,17,31,5,37,4,16,12,31,14,25,33,7,8,7,0
157,20,60,5,2,5,41,14,40,17,30,61,9,11,10,2
94,15,18,4,2,3,2,13,29,13,22,19,7,8,7,0
108,15,19,5,3,5,3,14,36,13,28,20,8,9,8,0
107,18,17,4,37,4,2,13,32,15,27,19,7,9,8,0
127,20,22,4,3,6,3,15,45,15,31,23,9,16,10,0
116,17,21,5,38,5,3,18,43,14,25,23,9,14,10,0
139,22,31,5,38,5,4,16,43,16,33,33,20,11,12,0
140,18,37,3,38,4,19,14,33,15,27,55,8,9,8,1
101,17,19,3,38,4,3,13,31,14,26,20,8,8,8,0
110,16,27,5,2,4,10,13,34,14,23,28,9,8,8,0
134,19,35,4,2,4,19,11,31,15,28,52,8,9,7,1
98,17,16,3,37,4,2,13,30,13,26,17,7,8,8,0
115,21,20,5,3,5,3,13,38,17,31,22,9,9,9,0
141,24,26,5,4,6,4,17,47,19,36,28,11,12,11,0
94,16,20,3,37,3,3,13,28,14,23,21,7,8,7,0
145,18,37,5,3,5,19,12,39,15,28,54,9,9,11,1
143,18,41,5,37,4,23,13,34,15,27,58,7,9,8,1
105,18,18,3,37,3,2,12,30,15,28,19,7,8,8,0
127,21,23,5,38,5,4,15,43,17,32,25,12,10,12,0
173,21,57,5,38,5,42,14,54,15,33,60,19,12,20,2
115,21,20,5,38,5,4,15,37,16,31,21,7,10,8,0
108,18,18,4,2,4,3,12,38,15,27,20,8,14,8,0
99,17,16,4,2,4,3,13,32,13,25,17,8,8,9,0
150,17,58,5,38,5,41,14,37,15,27,60,8,10,9,2
98,18,18,3,3,3,2,12,28,14,27,19,8,8,7,0
111,18,20,4,2,10,3,13,39,15,27,21,8,9,9,0
110,19,20,4,2,4,3,13,36,16,29,22,9,9,9,0
147,22,26,6,38,6,3,16,48,18,34,28,11,12,11,0
119,18,20,5,38,6,3,15,42,15,28,22,9,12,10,0
130,17,18,27,2,5,2,14,59,14,27,20,9,10,9,0
116,20,17,5,38,9,3,13,38,15,34,19,7,8,8,0
148,22,28,6,3,6,3,17,52,19,34,32,12,10,15,0
118,20,20,4,4,4,3,13,35,16,35,22,10,9,9,0
146,23,27,6,38,5,4,16,49,18,36,29,13,11,13,0
116,20,21,4,38,4,5,14,34,16,29,22,9,9,9,0
98,16,19,3,2,3,3,13,31,14,24,21,7,9,8,0
109,16,19,4,38,4,3,13,34,13,30,20,8,9,9,0
160,24,28,6,38,6,5,22,54,19,37,31,16,13,17,0
125,19,22,4,3,6,4,15,45,15,29,23,9,17,9,0
166,23,38,5,4,6,20,16,44,17,36,57,10,12,10,1
117,18,23,5,2,5,4,14,38,15,27,25,11,10,10,0
106,18,18,3,3,4,2,12,38,14,26,19,8,14,9,0
