Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
114,19,18,5,37,4,2,13,41,16,29,19,14,9,15,0
138,21,21,5,38,16,7,16,52,14,33,23,8,11,10,0
201,29,49,7,4,7,19,16,69,23,45,52,11,28,13,1
112,18,19,4,38,4,3,17,34,15,28,20,8,9,8,0
100,19,17,3,38,4,2,11,33,15,28,18,8,9,9,0
126,17,31,4,37,4,17,12,46,13,26,32,7,22,8,1
131,21,23,5,38,5,4,13,42,17,35,25,9,11,10,0
118,20,26,4,3,4,3,13,35,17,30,28,9,9,10,0
158,32,27,5,3,5,4,14,46,25,50,30,10,12,12,0
108,19,19,4,38,4,3,12,35,16,29,21,9,10,9,0
157,27,30,7,39,6,4,19,50,22,40,33,12,13,12,0
144,19,34,4,3,4,17,18,49,15,29,36,9,24,9,1
119,20,25,5,2,4,3,15,35,21,31,26,8,9,8,0
109,21,18,4,2,3,3,12,35,16,31,20,7,8,13,0
109,20,20,4,3,4,3,12,34,17,29,22,8,9,9,0
110,19,18,4,3,3,3,12,32,15,33,20,8,8,8,0
116,20,19,5,38,5,3,13,39,16,31,21,9,10,10,0
153,20,34,5,3,5,18,15,54,15,33,36,8,24,10,1
113,20,20,3,2,4,2,13,33,16,30,21,8,9,9,0
146,26,31,5,38,6,4,18,42,26,40,33,10,11,10,0
153,22,35,5,3,5,17,12,56,17,33,37,9,25,11,1
141,22,27,6,39,5,5,15,46,19,35,30,11,11,12,0
107,19,20,4,2,3,3,14,33,16,28,21,7,9,8,0
103,19,17,4,37,4,2,13,33,15,29,18,8,9,9,0
114,25,19,4,3,4,3,13,34,22,35,21,8,10,9,0
142,19,33,4,38,3,17,13,54,16,29,35,8,24,13,1
109,20,19,4,37,5,2,12,34,16,29,21,9,9,9,0
114,22,22,4,2,3,4,14,31,19,33,25,7,9,8,0
110,20,19,3,2,4,2,14,34,16,29,20,8,10,9,0
135,23,25,5,4,5,4,16,44,18,37,27,10,12,11,0
103,19,18,4,37,4,2,12,32,15,27,19,7,9,8,0
104,19,18,4,38,4,3,13,33,16,29,20,7,9,8,0
115,19,21,5,37,4,7,13,41,15,28,22,7,15,9,0
113,19,22,5,38,4,3,12,37,15,29,23,9,9,10,0
97,17,18,4,37,3,2,11,33,15,25,19,7,9,8,0
