Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
137,19,25,3,2,4,3,29,43,16,29,26,25,12,16,1
153,19,37,4,3,4,17,13,57,15,28,40,24,24,17,2
96,18,16,4,6,3,2,10,31,14,28,17,7,8,8,0
110,19,18,4,3,4,3,17,33,15,28,20,8,9,8,0
109,20,20,3,3,3,3,13,32,16,30,22,8,9,9,0
103,19,17,3,2,4,2,12,30,16,31,19,7,8,8,0
145,20,27,4,3,4,3,30,49,17,30,28,25,15,17,1
105,18,20,4,2,4,3,12,32,15,28,21,8,9,9,0
112,20,19,3,3,4,2,12,33,17,30,21,8,9,9,0
109,17,19,4,3,5,3,12,36,15,27,21,8,9,9,0
107,19,19,4,2,4,3,13,32,15,28,21,8,8,9,0
160,21,21,4,3,4,3,14,44,17,64,24,9,11,10,0
105,18,19,5,3,4,3,12,33,14,27,20,8,9,8,0
115,24,19,5,3,5,3,12,37,15,35,21,8,10,9,0
103,19,18,4,2,4,2,12,33,16,29,19,7,8,9,0
117,19,20,14,3,4,3,13,44,16,27,22,8,9,9,0
102,18,18,4,2,4,3,12,32,15,27,20,8,8,9,0
198,36,34,6,3,6,4,36,61,24,50,37,30,17,21,1
104,17,21,4,3,3,3,13,30,16,25,23,9,8,8,0
163,18,38,5,2,5,17,12,67,15,28,40,31,24,24,2
131,20,22,5,3,4,3,16,42,16,34,25,10,11,11,0
121,18,22,5,3,5,4,15,40,15,29,24,10,10,11,0
106,18,19,4,2,3,3,16,31,14,27,21,8,8,8,0
104,18,19,4,2,4,3,12,34,15,27,20,8,9,8,0
118,20,20,5,2,4,3,13,36,17,29,22,7,9,10,0
94,17,14,4,6,3,1,9,32,12,28,16,6,9,7,0
103,19,17,4,2,4,2,12,32,15,29,19,8,8,9,0
140,19,25,4,3,4,3,29,46,15,28,26,24,13,17,1
108,19,19,4,3,4,3,12,34,15,29,20,8,9,9,0
106,20,18,4,2,4,3,13,32,15,29,20,8,9,8,0
105,19,19,4,2,4,3,12,32,15,28,21,8,9,8,0
113,19,20,5,3,5,3,13,37,15,29,22,9,10,9,0
110,19,19,5,2,4,3,13,35,15,29,21,8,9,9,0
110,20,21,4,3,5,3,12,34,16,30,22,8,9,8,0
155,19,38,4,3,4,17,12,60,16,28,40,25,24,18,2
