Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
115,19,26,3,2,3,2,13,31,21,28,32,8,9,8,0
159,39,37,3,32,4,3,31,36,16,49,39,7,14,8,2
160,38,37,3,2,4,2,28,36,16,48,39,7,12,8,2
153,19,20,3,2,4,2,30,69,15,28,21,7,30,24,1
104,19,19,3,32,4,2,13,30,16,29,21,7,9,8,0
158,37,35,8,2,3,2,30,40,15,47,37,7,13,8,2
158,19,21,4,2,4,3,30,72,16,29,23,8,29,26,1
118,20,22,4,3,5,3,13,37,15,32,24,9,10,9,0
93,17,17,3,1,3,2,12,27,15,25,19,7,8,7,0
92,15,18,3,2,4,2,11,28,13,23,19,7,8,7,0
101,18,18,3,33,4,2,13,31,15,28,19,7,9,8,0
96,18,17,3,32,2,2,12,25,14,28,19,7,7,6,0
178,22,23,5,3,5,3,31,76,16,34,25,11,30,28,1
103,18,17,3,2,3,2,12,30,14,32,19,7,9,8,0
104,18,19,5,2,3,3,11,33,15,28,20,8,8,8,0
104,20,18,3,32,3,2,12,32,15,29,20,8,9,9,0
103,18,18,3,2,2,2,12,28,15,27,20,8,8,8,0
116,18,20,3,2,4,2,16,42,15,27,21,7,9,14,0
105,19,18,3,2,3,2,12,32,16,28,20,8,10,9,0
115,18,25,3,32,4,3,17,38,21,28,26,8,14,9,0
108,20,18,3,32,4,2,13,31,16,33,20,7,9,8,0
103,18,17,3,2,3,2,12,29,15,27,19,7,8,8,0
154,37,34,3,32,5,2,29,37,15,46,36,8,14,8,2
96,17,17,3,2,3,2,12,29,15,26,19,7,8,8,0
109,24,18,3,32,3,2,12,30,21,34,20,8,9,8,0
96,17,18,3,2,3,2,11,28,14,26,19,8,8,8,0
113,24,21,3,32,4,6,12,31,15,37,23,7,8,9,0
103,18,18,4,2,4,2,12,35,15,26,20,8,9,11,0
105,19,18,3,3,4,2,12,32,16,31,20,7,9,8,0
101,18,18,3,3,4,2,13,31,15,28,19,7,9,8,0
104,16,24,3,2,3,2,12,34,19,24,25,7,9,8,0
151,37,36,3,32,3,2,30,33,16,47,37,7,13,7,2
110,20,19,4,3,4,3,13,34,16,30,20,8,9,8,0
155,42,34,3,2,3,2,29,36,20,52,35,8,13,9,2
110,21,21,3,2,3,1,16,32,14,32,23,6,12,8,0
101,19,17,3,2,4,2,13,31,15,29,19,7,9,8,0
103,18,18,4,2,4,3,12,34,14,27,19,7,9,8,0
103,20,17,4,2,3,2,12,32,15,29,19,7,10,8,0
160,21,20,4,33,4,2,31,70,17,32,22,7,31,25,1
152,20,19,3,2,4,2,30,67,16,29,21,7,29,24,1
150,37,36,3,2,3,2,29,32,15,48,38,7,12,7,2
152,20,20,3,2,3,2,30,67,16,30,22,7,30,24,1
103,18,18,3,32,4,2,13,30,15,30,19,8,9,8,0
106,24,18,3,2,4,2,12,31,21,33,20,7,9,8,0
97,18,17,3,2,3,2,13,28,15,27,19,7,8,8,0
159,38,35,4,2,4,2,35,36,16,47,36,8,13,8,2
105,19,19,4,32,4,2,13,33,15,29,21,7,9,9,0
102,18,19,3,32,3,2,13,32,15,27,20,8,9,9,0
102,19,18,3,2,4,2,13,31,16,29,20,7,9,8,0
157,38,40,3,2,3,2,29,34,16,47,41,12,13,8,2
97,18,17,3,33,3,2,12,28,15,28,18,8,8,8,0
153,37,35,4,2,3,2,30,34,15,47,37,7,12,8,2
101,17,17,4,2,4,2,12,33,14,27,19,8,9,8,0
99,19,18,3,2,3,2,11,29,15,28,19,7,8,8,0
100,18,17,3,32,4,2,12,31,15,27,19,8,9,9,0
122,18,19,10,32,3,3,18,50,15,28,21,8,14,9,0
98,16,17,4,32,4,2,13,31,14,25,19,7,8,8,0
117,20,21,4,33,5,4,18,41,16,30,23,7,16,8,0
119,25,21,10,32,4,2,13,38,21,35,23,8,9,8,0
100,18,18,3,2,3,2,14,31,15,27,19,7,10,8,0
