Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
120,21,20,5,3,5,3,18,43,17,31,22,8,15,9,0
107,19,19,4,2,3,3,13,34,16,29,21,8,9,9,0
165,46,33,4,38,5,3,13,48,42,57,35,8,10,9,1
106,21,19,4,37,4,3,14,33,17,29,20,7,10,8,0
112,20,19,5,2,4,3,12,35,16,29,21,8,9,9,0
109,18,19,4,38,4,2,14,34,15,27,20,8,10,8,0
208,52,38,6,4,6,4,17,65,43,69,41,13,14,13,1
105,19,18,4,2,4,3,12,33,15,28,20,8,9,8,0
151,30,27,6,4,6,4,17,48,25,43,30,11,13,11,0
112,19,20,4,2,4,3,13,38,16,29,22,11,10,12,0
153,45,27,4,37,3,3,12,47,37,55,28,7,8,7,1
129,21,21,4,38,4,4,13,40,15,34,23,10,11,11,0
144,24,25,5,38,5,4,17,50,20,36,27,10,12,16,0
157,48,27,4,3,5,3,12,46,40,57,28,7,9,8,1
106,18,18,4,3,4,3,14,34,15,28,20,7,9,9,0
101,18,18,4,37,4,3,11,32,15,27,19,7,9,8,0
137,22,23,12,38,5,4,13,46,18,37,25,8,9,10,0
170,20,19,4,2,42,3,13,73,16,53,21,7,9,9,2
185,50,31,5,39,5,3,20,62,40,63,33,10,18,11,1
106,18,19,5,3,5,3,12,34,15,28,20,7,8,8,0
117,21,18,4,38,4,3,17,31,16,31,20,7,8,8,0
116,21,17,5,37,5,3,12,38,15,35,19,8,10,9,0
99,18,18,4,38,4,2,12,29,15,26,19,7,8,7,0
114,20,21,4,3,5,4,12,36,15,30,22,8,9,9,0
176,45,33,4,37,4,3,12,51,42,67,34,9,9,10,1
106,19,19,4,37,4,3,13,32,15,29,20,8,8,8,0
110,22,19,4,37,4,3,13,34,15,32,20,7,9,8,0
119,19,21,4,6,5,3,13,35,17,37,22,7,9,8,0
107,19,19,5,3,4,3,12,34,16,30,20,7,8,8,0
154,44,27,4,38,4,2,12,46,37,55,28,9,9,9,1
110,23,19,4,37,4,3,13,32,19,33,20,8,8,8,0
166,47,30,4,38,4,3,13,51,39,57,32,10,10,10,1
108,19,20,4,38,4,3,13,33,16,29,22,7,9,8,0
108,18,20,7,37,4,3,13,36,17,27,22,7,10,7,0
183,19,27,4,3,43,4,13,73,21,56,29,8,9,8,2
103,18,18,4,37,4,3,13,31,15,28,20,7,8,8,0
104,18,19,4,3,4,3,13,33,15,27,20,7,9,8,0
107,18,21,4,38,5,3,12,35,15,27,23,8,9,9,0
118,29,19,5,38,4,3,12,33,17,40,21,8,8,8,0
105,18,19,4,3,4,3,12,33,15,27,20,8,8,9,0
101,18,18,4,37,4,3,11,34,15,27,19,6,9,8,0
102,18,18,3,2,4,3,12,31,15,28,20,7,8,8,0
107,19,19,4,2,4,3,12,33,16,29,21,8,9,9,0
114,19,21,4,2,4,4,15,37,16,29,23,8,10,9,0
105,18,17,4,37,3,2,12,37,14,28,19,7,9,8,0
117,19,22,4,3,5,3,13,41,16,28,24,8,9,15,0
162,45,28,4,38,13,3,10,55,37,54,30,9,9,8,1
109,19,19,3,3,4,3,12,35,16,30,21,8,9,8,0
171,19,18,5,37,42,3,12,73,15,54,20,7,10,8,2
167,50,29,4,38,5,2,13,49,37,61,31,10,9,9,1
156,45,30,4,37,3,3,13,45,37,55,32,7,9,8,1
145,28,24,6,4,6,4,14,49,21,42,26,11,13,12,0
116,19,18,4,37,15,3,13,43,16,28,20,8,9,8,0
115,24,19,5,2,4,3,12,34,16,37,20,8,9,8,0
167,17,18,4,3,42,2,11,71,15,51,19,7,9,8,2
116,18,25,10,38,4,2,12,39,20,27,26,7,8,8,0
148,23,27,6,38,7,4,19,49,19,36,29,12,12,11,0
105,19,18,4,7,4,3,12,33,15,28,20,8,8,8,0
165,27,29,7,4,6,5,18,53,22,44,33,13,14,14,0
192,21,23,5,2,43,4,15,82,17,58,25,10,11,12,2
168,19,20,5,38,42,3,12,72,16,52,21,7,8,8,2
135,27,26,5,3,5,4,17,37,19,42,28,9,9,10,0
118,20,20,5,2,4,3,13,37,16,30,21,9,9,9,0
220,23,29,7,3,44,4,18,87,18,62,32,12,11,13,2
119,20,21,5,3,4,3,13,39,17,32,23,9,10,11,0
108,20,19,4,38,4,3,14,34,16,29,21,8,9,9,0
134,23,22,5,38,4,4,15,36,17,46,24,8,10,8,0
125,21,22,6,3,5,4,13,40,17,32,24,9,11,10,0
106,22,18,4,37,5,2,12,33,15,31,19,9,8,8,0
130,23,21,4,38,5,3,12,48,20,34,23,10,11,12,0
123,21,22,5,38,5,4,14,39,17,33,24,10,9,10,0
177,22,20,5,3,43,3,13,74,19,56,22,8,9,9,2
115,20,21,4,3,5,3,11,36,17,31,23,9,8,9,0
107,18,21,5,2,4,4,13,33,15,28,22,8,9,8,0
101,18,18,5,38,4,3,11,33,15,27,20,7,8,8,0
193,23,22,5,3,43,3,16,84,19,59,24,11,12,12,2
185,19,27,4,38,42,3,12,71,15,53,29,16,8,9,2
184,50,34,5,3,5,4,18,57,43,61,36,11,12,11,1
153,26,27,6,3,6,4,23,52,20,40,30,12,18,12,0
102,20,19,4,2,3,3,11,31,16,29,21,8,9,8,0
115,19,21,4,3,4,3,13,35,16,29,22,9,9,9,0
174,47,30,5,40,8,3,13,57,39,58,32,9,11,10,1
109,19,22,4,38,4,3,13,34,16,28,24,8,9,9,0
155,26,27,12,3,6,5,17,55,21,40,29,10,12,12,0
118,19,21,5,3,5,3,14,40,16,29,23,8,11,11,0
