Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
171,37,34,6,4,5,3,15,54,19,49,37,10,21,11,1
113,20,20,4,49,4,3,13,34,15,31,23,8,9,9,0
116,18,20,5,50,5,3,13,39,15,28,22,10,10,10,0
108,20,18,4,55,4,3,13,34,15,30,20,8,9,8,0
163,32,37,5,50,5,3,18,56,16,43,39,9,20,10,1
107,17,18,4,50,3,3,12,33,15,26,20,8,9,8,0
110,19,19,5,50,4,3,12,34,15,30,21,8,9,8,0
97,17,16,4,2,4,2,12,31,13,24,17,6,8,7,0
112,24,19,4,2,4,3,12,34,17,34,21,7,9,8,0
105,19,18,5,2,3,3,11,29,15,28,19,12,7,6,0
170,37,31,5,50,5,3,18,60,17,49,33,10,27,11,1
160,19,22,27,2,5,3,13,81,14,30,24,8,31,9,2
114,19,21,4,50,4,3,12,38,15,29,23,8,10,9,0
115,18,20,5,50,4,3,12,37,15,28,26,9,9,10,0
171,30,30,7,4,7,5,17,58,24,43,33,12,15,14,0
103,18,18,4,49,4,3,12,33,15,28,20,7,9,8,0
111,18,20,4,3,4,3,15,35,15,27,21,8,10,8,0
149,19,17,26,49,3,3,13,77,15,28,19,7,30,8,2
140,25,22,6,51,5,3,19,45,18,36,24,10,11,11,0
144,32,28,5,50,4,2,13,47,16,41,30,8,19,9,1
119,19,22,4,3,4,3,13,36,17,29,23,9,9,10,0
143,31,28,4,49,4,2,14,47,15,41,30,7,20,9,1
143,32,29,3,49,4,3,13,41,16,42,31,7,19,8,1
114,19,20,5,2,5,3,13,36,16,31,23,8,9,9,0
105,18,18,4,50,4,3,12,34,15,27,20,7,9,8,0
111,19,24,4,49,5,3,12,34,15,29,25,8,9,8,0
145,19,18,26,2,4,2,11,75,16,28,20,7,31,8,2
173,35,31,7,51,5,4,16,60,19,48,34,11,14,13,0
142,33,30,4,2,3,3,13,44,16,43,31,8,21,8,1
101,18,17,3,49,3,2,13,31,14,28,18,7,9,8,0
118,24,20,4,50,5,3,14,38,21,34,21,8,11,9,0
106,18,23,4,2,4,3,13,31,15,27,25,12,8,8,0
141,41,27,3,49,4,2,12,39,15,50,28,8,19,8,1
210,27,27,30,3,7,4,16,103,18,41,29,14,35,17,2
107,18,18,4,49,4,3,14,36,15,27,20,7,10,8,0
178,39,33,6,51,6,3,16,58,21,54,36,10,23,11,1
183,36,36,6,3,6,4,17,58,18,50,38,17,24,11,1
184,27,30,7,51,7,6,18,71,21,41,33,13,13,14,0
152,36,25,5,50,4,4,15,40,33,50,27,11,11,10,0
139,23,27,5,51,4,4,16,44,19,36,29,13,11,13,0
120,23,18,4,50,4,3,13,43,15,32,20,7,10,18,0
137,31,29,4,2,4,3,13,41,15,41,30,7,18,8,1
105,18,19,4,2,4,3,13,33,15,27,21,7,8,8,0
154,19,20,26,3,4,3,13,79,16,29,21,9,32,8,2
112,22,21,4,49,3,2,13,33,15,31,22,8,9,8,0
104,19,18,4,2,4,3,12,31,15,29,20,7,9,8,0
143,31,30,5,49,5,3,14,46,15,41,31,8,19,8,1
116,18,20,4,3,4,3,13,34,15,27,22,8,9,8,0
151,31,31,5,50,5,3,12,50,15,42,33,9,20,10,1
127,22,23,5,50,5,4,14,43,19,34,25,10,11,11,0
163,21,17,28,3,5,3,12,88,16,32,19,10,33,12,2
203,26,29,28,51,6,5,19,98,20,38,32,13,37,15,2
108,19,17,4,49,2,2,12,32,15,28,19,7,8,8,0
109,19,18,3,50,3,3,12,32,15,29,20,8,10,8,0
110,19,19,4,2,4,3,13,36,16,29,20,7,10,7,0
118,18,25,4,50,4,3,13,36,15,30,27,9,10,10,0
135,32,22,4,50,5,3,16,39,27,44,24,10,11,9,0
117,20,24,4,2,4,3,13,36,20,30,26,8,10,9,0
109,19,19,5,55,4,3,12,34,15,29,20,7,9,8,0
112,19,20,5,50,4,3,12,36,16,29,22,8,9,9,0
136,24,24,5,50,5,4,16,44,19,36,26,11,12,11,0
142,31,30,4,49,4,3,13,43,15,41,31,8,19,8,1
174,36,34,6,50,5,3,16,54,19,49,37,11,21,12,1
162,35,32,6,50,5,3,15,55,18,47,34,11,23,11,1
111,18,19,3,49,3,3,12,35,15,28,20,12,9,8,0
109,20,19,4,3,4,3,13,34,16,30,21,7,9,8,0
105,19,19,4,50,4,2,12,34,16,28,20,7,9,8,0
137,23,30,4,3,5,4,13,40,24,34,31,10,11,11,0
141,23,31,5,50,5,4,21,44,19,35,33,11,12,11,0
110,19,19,5,2,4,3,13,35,15,29,21,8,10,8,0
193,25,26,27,50,5,4,15,96,19,38,28,11,32,12,2
132,23,24,5,50,4,4,15,42,19,36,26,11,11,12,0
103,16,18,4,2,3,2,14,31,13,28,20,7,9,7,0
107,19,20,4,2,4,3,13,33,15,28,22,7,9,7,0
114,18,21,5,50,5,3,18,36,15,26,23,8,10,9,0
116,19,20,5,3,5,3,12,42,15,29,21,8,12,11,0
111,19,20,5,3,4,3,13,36,16,29,21,9,10,9,0
105,18,18,4,50,4,2,14,34,15,28,20,7,9,8,0
118,19,21,4,3,5,3,14,39,16,29,23,9,10,10,0
