Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
144,31,29,3,37,3,14,12,43,15,41,31,7,8,20,2
134,20,32,4,3,4,3,12,46,16,30,34,9,9,8,1
106,20,19,3,3,3,2,13,31,16,30,20,8,9,8,0
111,18,19,4,38,3,2,13,38,14,28,21,7,9,13,0
103,20,17,3,37,4,2,13,31,15,29,19,8,9,8,0
110,19,20,5,3,5,3,14,37,15,28,21,8,10,9,0
103,18,17,3,37,4,2,13,31,15,29,18,8,8,8,0
104,18,18,4,37,4,2,12,32,15,29,19,8,8,9,0
103,20,19,4,2,4,2,12,31,17,29,20,8,9,8,0
102,20,18,3,3,3,2,13,30,16,29,20,7,9,8,0
107,20,22,4,37,4,2,12,31,16,29,24,13,8,8,0
103,20,18,3,3,4,2,12,31,16,30,20,8,9,8,0
106,19,18,4,38,3,2,13,32,16,29,19,7,9,8,0
107,18,18,5,3,4,2,14,34,15,28,20,7,9,8,0
110,19,20,4,3,5,3,12,35,16,29,22,9,9,9,0
118,20,20,5,38,5,3,13,43,16,30,22,8,10,11,0
114,18,28,4,38,4,12,13,34,15,27,29,8,9,9,0
114,20,21,5,38,4,4,13,37,17,30,22,9,9,10,0
100,18,18,3,37,3,2,12,31,15,27,20,8,9,8,0
102,19,19,3,2,3,2,12,31,16,28,20,8,9,8,0
133,27,20,5,38,5,3,13,42,15,39,23,9,11,10,0
103,19,18,3,2,3,2,13,31,16,29,19,7,9,8,0
125,21,22,5,3,5,3,15,42,18,32,24,9,11,11,0
105,18,18,3,2,4,2,14,30,16,31,20,8,9,8,0
94,17,18,3,3,3,2,11,25,14,26,20,8,6,7,0
103,22,17,3,2,3,2,13,31,14,31,19,8,8,8,0
115,21,19,4,2,3,2,13,34,17,36,21,8,10,9,0
129,19,31,3,38,4,2,12,45,16,29,32,7,9,8,1
132,19,32,5,2,3,3,12,47,16,29,34,7,9,7,1
108,20,18,3,38,4,2,13,33,16,30,19,9,9,9,0
138,31,29,3,2,4,14,13,44,15,41,31,7,9,20,2
104,18,21,3,2,4,3,14,32,14,27,22,7,9,8,0
111,18,19,3,3,3,3,12,31,15,27,22,8,9,8,0
107,20,18,4,38,4,2,13,32,17,31,19,8,9,8,0
