Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
104,20,16,3,2,4,2,14,32,16,30,18,8,9,8,0
138,18,23,4,39,3,7,13,31,15,58,25,8,9,8,2
116,24,23,3,2,3,8,12,31,20,33,25,8,9,9,0
130,18,14,5,2,3,2,13,34,13,58,15,7,9,8,2
140,23,23,7,3,5,3,18,47,17,38,25,11,12,12,0
106,18,17,8,39,3,2,13,36,15,28,19,8,9,8,0
98,18,19,4,39,3,3,12,27,15,27,21,7,8,7,0
100,18,17,4,40,4,2,12,31,16,28,19,7,9,8,0
147,24,22,4,39,3,2,17,33,20,66,23,8,9,8,2
109,24,19,4,2,3,2,13,31,21,33,20,8,9,8,0
93,18,14,3,2,3,2,13,26,13,27,15,6,7,6,0
103,18,23,2,2,3,2,13,28,15,27,25,7,8,8,0
104,18,19,3,39,4,2,12,34,15,27,20,8,9,9,0
98,18,18,3,39,3,2,12,29,15,28,19,7,9,8,0
99,18,18,3,2,3,2,12,29,15,27,19,7,9,8,0
131,18,18,3,39,4,2,13,30,15,58,20,8,8,8,2
130,17,15,4,39,4,2,13,32,13,57,17,7,9,8,2
101,19,17,3,40,3,2,13,31,15,29,19,6,9,8,0
147,19,17,24,3,4,2,13,51,15,53,18,8,9,8,1
114,20,20,5,3,5,3,13,38,16,30,22,8,10,10,0
96,18,17,4,39,3,2,11,31,15,27,19,7,9,8,0
110,23,18,4,39,4,3,13,34,15,32,20,7,9,8,0
145,24,26,5,3,6,4,17,45,19,37,29,12,12,12,0
101,18,18,3,3,4,2,12,32,15,27,19,7,9,8,0
104,18,17,4,39,4,2,13,34,14,28,19,8,10,9,0
100,18,17,3,39,4,2,13,30,15,27,19,7,9,8,0
101,18,17,3,2,4,3,12,31,16,27,19,7,9,8,0
184,30,23,26,3,5,3,14,63,22,68,26,10,11,11,1
107,18,19,4,3,4,3,13,35,15,28,20,10,10,10,0
96,16,16,4,39,4,2,12,33,14,25,17,8,10,8,0
103,18,17,4,39,4,2,13,33,15,27,19,8,10,8,0
98,18,17,3,2,3,2,12,29,15,27,18,7,8,8,0
101,19,17,3,39,3,2,13,31,15,28,18,8,9,8,0
131,19,18,3,39,3,2,12,31,15,59,19,7,9,8,2
104,18,19,4,2,4,2,13,32,15,27,21,8,9,8,0
117,19,23,4,40,4,2,13,36,20,30,25,8,12,9,0
145,18,17,24,39,3,2,12,52,15,52,19,7,9,8,1
106,18,18,4,40,4,2,12,32,15,28,19,7,9,8,0
102,19,19,3,39,3,2,12,30,15,28,20,8,8,8,0
135,18,19,4,2,3,3,13,33,15,58,20,7,9,8,2
104,18,19,4,2,3,2,13,31,16,28,21,7,9,8,0
102,17,18,4,40,3,2,13,32,14,27,20,8,9,9,0
99,18,17,3,2,3,2,13,31,14,27,19,7,9,8,0
128,18,14,4,2,4,2,12,32,13,57,16,7,9,8,2
105,19,17,3,40,4,2,18,30,15,28,18,7,8,8,0
103,19,18,4,39,4,2,12,33,15,29,19,7,9,9,0
109,24,19,4,40,4,2,12,32,16,34,20,7,10,8,0
106,19,20,3,2,4,2,11,33,15,28,21,7,9,8,0
105,19,18,4,3,4,2,12,35,16,28,20,8,9,9,0
131,24,21,5,3,6,3,16,44,20,36,23,11,12,11,0
103,19,17,3,39,4,2,13,31,15,29,19,7,9,8,0
110,23,17,3,2,4,2,17,30,15,33,19,8,8,8,0
101,18,18,4,40,4,2,13,31,15,28,19,7,9,8,0
101,19,18,3,2,3,2,12,30,16,29,19,7,9,7,0
104,18,18,3,3,4,2,13,32,15,29,19,8,9,8,0
102,19,18,4,2,3,2,12,31,16,29,19,7,9,8,0
103,19,18,3,2,4,2,14,31,15,27,20,8,9,9,0
105,18,19,4,40,4,3,12,34,15,27,21,7,9,8,0
105,19,18,4,3,4,2,12,32,15,29,20,7,9,8,0
99,17,17,4,5,4,2,10,34,15,27,19,7,8,8,0
101,19,19,3,2,3,3,12,27,16,30,21,6,8,6,0
101,18,18,3,2,3,2,12,30,16,28,20,8,9,8,0
108,19,19,4,2,4,2,13,35,15,29,20,8,10,9,0
108,19,18,3,39,3,3,12,33,15,28,20,8,9,8,0
152,19,19,23,39,3,2,13,50,15,58,20,9,9,8,1
101,19,17,3,2,3,2,12,29,15,30,19,7,9,8,0
112,19,28,3,39,3,7,12,31,20,28,29,8,9,9,0
133,18,18,3,2,4,2,13,32,15,58,19,7,9,8,2
106,18,19,5,40,4,3,12,35,15,28,21,7,9,8,0
99,17,17,3,39,3,2,13,32,14,26,18,7,9,9,0
97,18,13,3,2,4,1,12,33,13,27,14,6,10,8,0
107,18,17,4,2,4,3,13,33,15,28,18,6,9,8,0
153,24,19,24,40,3,2,13,51,21,58,20,8,9,8,1
106,19,18,4,39,4,2,13,33,15,29,19,8,9,9,0
136,19,19,4,3,4,2,13,32,15,59,20,8,9,8,2
124,20,22,5,3,5,3,14,41,15,33,23,10,11,11,0
102,19,20,3,39,3,2,12,29,15,29,21,8,8,8,0
159,18,19,24,39,3,3,12,55,15,53,21,7,7,7,1
101,18,18,3,3,4,2,12,32,15,27,19,8,8,9,0
99,18,17,3,2,3,2,12,30,15,27,19,7,8,8,0
104,19,18,4,39,4,2,13,33,15,29,20,6,9,8,0
92,18,12,3,2,2,1,14,28,13,26,14,5,9,7,0
145,19,20,4,39,4,3,13,35,16,64,21,8,9,9,2
141,19,19,4,39,4,2,13,35,16,61,21,8,9,8,2
109,24,18,4,2,3,2,13,31,20,34,20,8,9,8,0
143,18,18,23,39,3,2,12,49,15,52,19,7,8,7,1
107,19,19,4,39,3,3,14,32,15,28,20,7,10,8,0
103,19,18,4,39,4,2,13,32,15,28,19,8,9,8,0
135,20,19,3,40,4,2,12,30,16,61,20,8,9,8,2
135,19,20,3,2,3,3,14,30,16,59,22,7,9,8,2
111,18,18,3,39,3,2,13,40,15,29,20,12,9,18,0
103,18,17,4,2,3,2,17,31,15,27,18,7,9,8,0
150,33,25,5,40,6,4,17,46,19,44,27,11,12,11,0
101,19,18,3,2,3,2,13,30,15,28,19,7,9,8,0
122,28,21,4,40,4,3,13,36,21,39,22,8,10,9,0
105,19,20,3,2,3,2,13,31,16,29,21,7,9,8,0
98,17,17,3,2,4,2,12,32,14,25,19,8,9,8,0
110,19,18,3,39,3,2,12,31,16,36,20,8,9,8,0
161,19,24,24,40,10,2,12,59,21,53,26,8,9,9,1
106,18,18,3,2,4,3,13,36,15,28,20,7,15,8,0
105,18,17,5,45,4,2,11,39,14,26,19,7,8,8,0
152,17,19,24,2,4,2,17,52,15,52,20,8,8,8,1
