Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
158,37,35,3,43,3,18,13,50,16,47,37,8,9,24,2
162,22,26,5,3,4,3,15,74,17,33,27,11,43,11,1
113,29,18,3,2,3,2,13,31,20,38,20,8,9,8,0
107,20,19,4,43,4,2,13,33,16,29,21,8,10,9,0
154,18,18,3,43,3,2,16,64,15,48,19,7,43,7,1
106,19,19,3,2,3,3,12,30,15,32,20,8,8,9,0
104,18,19,4,43,3,3,12,32,15,27,21,8,9,9,0
116,22,25,3,3,4,3,12,34,18,32,26,7,10,8,0
138,19,24,3,2,4,2,12,61,16,28,25,7,39,8,1
118,18,20,5,44,4,3,12,40,16,28,22,14,9,13,0
108,18,19,3,2,3,3,12,30,15,28,21,13,8,8,0
129,19,18,3,43,3,2,12,57,15,28,19,8,38,7,1
104,18,18,4,43,3,2,13,33,15,28,20,7,10,8,0
116,20,21,5,3,4,3,13,38,16,30,23,9,10,10,0
108,18,31,3,43,3,10,11,27,15,27,33,8,7,8,0
105,19,18,3,43,3,2,11,31,15,30,20,7,9,9,0
100,18,16,3,2,3,1,12,32,15,27,18,7,9,8,0
103,18,18,3,43,3,2,13,31,15,28,20,8,9,8,0
103,23,17,3,43,4,2,11,30,19,32,19,7,8,8,0
160,39,34,3,43,4,18,11,53,17,49,36,8,8,26,2
158,38,34,3,2,4,18,12,48,16,48,36,8,8,25,2
136,20,19,4,43,3,3,13,61,16,30,21,7,38,8,1
101,19,18,3,43,4,2,12,30,15,28,19,8,9,8,0
110,18,19,4,3,3,3,12,32,15,27,21,8,7,9,0
155,38,34,3,43,4,18,14,49,15,47,36,8,10,25,2
106,19,18,3,43,3,2,13,36,15,28,19,8,8,8,0
127,17,16,3,43,4,2,12,61,14,26,18,7,39,8,1
97,19,17,3,43,3,2,11,28,15,30,19,7,8,8,0
100,19,17,3,2,3,2,12,31,15,27,19,7,9,8,0
99,16,17,3,2,3,2,12,28,13,24,19,7,8,7,0
98,19,17,3,43,3,2,11,30,15,28,19,8,9,8,0
108,19,20,4,2,3,3,14,33,17,29,22,8,9,8,0
103,19,18,4,2,4,2,13,31,15,28,19,8,8,8,0
100,17,20,3,1,3,3,12,26,15,25,22,7,7,7,0
105,20,18,4,10,3,2,13,31,16,29,19,8,9,8,0
99,19,17,3,43,3,2,11,30,15,28,18,7,8,8,0
109,20,17,3,43,8,2,12,39,16,29,18,7,9,12,0
113,19,18,3,2,4,2,17,37,15,28,20,8,15,8,0
94,17,16,4,2,3,2,11,32,13,25,17,8,10,8,0
93,16,20,3,43,3,3,12,26,14,23,21,7,8,7,0
138,18,20,4,44,4,3,12,66,15,27,22,9,38,10,1
105,19,18,3,2,3,3,11,30,15,33,20,7,9,8,0
111,19,18,3,3,4,2,13,41,16,28,20,7,19,8,0
128,18,18,3,43,4,2,12,60,15,27,19,7,39,7,1
104,19,17,4,43,3,2,12,30,15,28,19,8,9,8,0
106,19,22,3,43,4,2,13,32,16,28,23,7,9,8,0
107,18,20,4,3,5,3,13,34,15,27,22,8,10,8,0
