Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
175,27,32,8,3,5,6,20,63,21,42,35,11,22,13,0
121,19,20,4,3,5,3,13,42,15,32,22,12,11,12,0
96,16,17,4,2,3,2,14,27,14,25,18,7,6,7,0
106,18,19,4,38,4,3,13,34,15,27,21,8,9,8,0
109,18,19,5,37,4,3,12,36,15,28,21,9,8,10,0
119,20,21,4,2,4,3,12,36,16,31,23,8,10,8,0
115,19,19,4,3,4,3,12,33,16,35,21,8,8,8,0
120,19,20,4,2,4,3,13,41,16,29,23,13,10,14,0
115,24,19,5,2,4,3,13,35,20,35,21,8,9,9,0
111,20,19,4,2,3,3,13,32,16,29,20,9,9,9,0
109,19,18,4,37,4,2,12,33,15,30,20,8,8,9,0
105,19,20,4,2,4,3,12,32,15,28,21,8,9,8,0
169,51,40,6,3,4,3,13,42,66,61,42,8,9,14,2
103,19,19,4,37,3,3,12,32,15,28,20,8,9,8,0
137,17,29,5,38,4,3,12,49,15,25,41,7,10,10,1
150,31,27,6,39,5,4,16,45,20,44,30,12,12,11,0
146,25,27,6,39,5,4,16,47,20,39,29,12,11,12,0
115,20,19,5,38,5,3,13,39,16,31,21,9,10,10,0
102,18,18,4,37,4,2,12,32,15,27,20,7,10,8,0
104,17,18,4,3,4,3,13,35,14,26,20,8,10,8,0
101,18,19,4,37,4,3,12,31,15,27,20,8,9,8,0
156,50,37,4,2,4,3,14,33,66,59,39,7,9,9,2
140,24,23,5,38,5,4,17,49,19,37,25,11,18,11,0
115,19,20,4,38,5,3,14,35,15,29,22,8,10,9,0
