Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
101,18,18,3,38,3,3,12,32,15,28,20,6,8,8,0
107,18,18,5,2,4,3,13,34,15,28,20,8,9,9,0
102,18,19,3,39,4,3,12,31,15,28,20,8,9,8,0
151,19,18,18,3,3,2,13,45,16,47,34,8,8,8,2
106,17,21,4,38,9,3,13,35,15,25,22,7,8,8,0
118,21,20,8,2,4,3,13,40,17,31,22,9,10,9,0
119,20,20,5,38,5,3,13,42,16,30,22,10,12,11,0
143,19,18,15,3,4,3,15,55,15,42,20,8,9,9,1
148,26,25,5,39,6,4,17,52,21,39,27,11,19,11,0
175,19,21,19,2,5,4,14,52,15,50,37,18,10,9,2
104,19,18,4,38,4,3,12,32,15,28,20,8,9,8,0
119,32,18,4,39,4,3,13,32,29,43,20,7,9,8,0
139,23,24,5,3,6,3,15,47,18,38,27,9,13,11,0
108,19,19,4,3,4,3,13,33,16,29,21,7,9,8,0
108,18,24,4,37,4,3,11,34,15,27,25,7,10,8,0
118,25,17,4,38,4,3,11,35,15,34,18,7,9,9,0
106,19,19,4,2,4,2,13,32,16,29,21,8,9,8,0
132,23,24,5,38,5,4,15,43,18,36,26,12,12,12,0
108,19,19,4,2,4,3,13,35,16,29,21,8,10,9,0
108,19,18,4,2,4,3,13,33,15,28,21,8,8,9,0
108,18,20,4,3,4,3,12,35,16,28,22,9,9,9,0
111,19,19,4,38,4,3,13,33,16,29,20,8,9,8,0
108,19,19,5,38,4,3,12,34,16,30,21,8,9,9,0
116,19,21,5,38,6,3,13,40,16,30,23,9,10,9,0
111,19,19,5,37,3,2,13,32,16,33,20,8,9,8,0
103,19,19,4,2,4,2,12,31,16,29,21,7,9,8,0
114,20,20,5,38,4,3,12,38,17,30,22,9,10,9,0
104,19,19,3,37,3,2,13,30,16,29,20,6,9,7,0
113,20,19,4,3,4,2,13,33,16,30,21,8,9,8,0
107,20,18,4,3,4,3,13,34,16,30,20,8,9,8,0
113,19,18,4,3,4,3,13,39,16,30,20,8,13,9,0
115,23,20,5,38,4,3,12,35,16,34,22,9,8,9,0
107,20,19,4,2,4,3,12,33,15,30,21,8,8,9,0
165,27,29,7,3,7,5,19,53,21,42,32,12,13,13,0
142,22,26,5,38,6,5,16,49,18,35,28,11,13,12,0
107,19,20,4,2,4,3,12,32,15,28,22,8,8,8,0
108,20,19,5,38,4,3,13,34,16,29,21,8,9,8,0
134,23,24,4,38,5,4,14,39,18,36,28,10,10,11,0
148,20,20,15,3,5,3,12,58,15,43,22,9,10,9,1
136,19,18,14,37,4,2,12,51,15,41,20,7,9,8,1
128,19,24,5,38,4,2,13,42,21,29,26,8,15,9,0
206,26,29,22,39,7,3,18,67,21,60,46,11,14,12,2
118,18,18,4,3,3,2,12,35,15,29,20,8,8,13,0
166,20,20,19,38,4,3,13,55,17,49,36,9,10,11,2
110,20,19,4,3,4,3,13,36,16,30,21,8,10,9,0
106,20,19,4,38,4,3,13,33,16,29,20,8,9,8,0
182,22,23,20,38,6,4,15,60,18,54,40,11,11,12,2
106,19,19,4,37,4,3,13,32,16,30,21,7,9,8,0
116,17,24,5,38,4,4,14,36,14,26,26,8,10,9,0
123,21,22,5,39,4,3,12,38,16,35,24,8,12,9,0
118,19,20,5,3,4,3,13,43,16,29,22,9,15,9,0
109,18,19,4,37,4,3,12,34,15,28,22,8,9,9,0
115,18,20,5,38,5,3,18,37,15,28,21,9,10,9,0
104,19,17,3,38,3,2,11,34,15,28,19,7,8,11,0
122,21,21,5,38,5,4,12,40,16,34,23,9,10,11,0
106,20,17,4,37,4,2,12,36,16,29,19,8,9,8,0
106,18,19,5,37,4,3,13,34,15,27,21,8,9,8,0
129,20,23,5,39,5,5,13,45,15,32,25,10,11,11,0
111,24,18,5,38,5,2,12,36,20,33,19,8,9,9,0
115,20,24,4,37,4,3,13,35,16,30,25,9,10,9,0
117,19,20,4,38,5,3,12,39,16,29,22,13,9,13,0
192,25,26,19,3,5,4,22,58,21,57,43,11,12,11,2
119,17,18,4,37,3,2,11,42,14,25,20,7,10,9,0
116,25,19,4,3,5,3,13,36,15,35,20,8,9,8,0
160,25,30,6,39,8,4,19,52,21,39,32,12,13,12,0
112,24,19,4,38,5,3,12,35,16,34,21,8,9,8,0
104,20,18,4,2,3,2,12,31,16,30,19,8,9,8,0
107,20,19,4,38,4,3,13,33,16,30,20,8,9,8,0
113,20,19,4,37,4,3,15,35,16,30,21,8,10,9,0
169,20,27,18,38,5,11,13,49,16,51,43,8,9,8,2
107,20,19,4,3,3,3,12,32,17,31,21,7,9,8,0
110,18,20,4,3,4,3,13,34,15,27,22,8,9,9,0
112,20,19,9,2,3,2,13,37,17,30,21,8,9,8,0
123,21,24,5,38,5,2,15,40,17,32,27,8,11,10,0
113,20,20,4,37,4,3,13,33,17,30,22,8,9,8,0
116,19,20,4,38,4,3,14,36,16,29,22,9,10,9,0
109,20,18,4,37,4,2,13,34,16,30,20,8,9,8,0
111,18,23,4,2,4,3,12,32,19,27,26,8,8,8,0
153,27,27,6,39,6,5,17,46,20,43,30,11,12,11,0
114,19,20,5,38,4,3,13,37,15,30,22,9,10,9,0
150,23,33,5,39,6,13,15,44,18,35,35,11,11,11,0
110,21,20,3,2,3,3,13,30,15,30,25,8,9,7,0
111,25,19,4,2,4,2,12,32,16,35,21,8,9,9,0
111,19,23,4,38,4,3,12,34,20,29,25,8,9,8,0
112,19,20,5,3,5,3,13,37,15,29,21,9,10,9,0
114,23,18,5,38,4,3,13,37,15,33,20,9,9,10,0
133,21,24,6,38,6,4,16,44,18,33,26,10,11,10,0
164,27,28,6,39,7,5,19,55,20,42,30,12,14,13,0
152,25,32,6,39,6,4,16,46,25,40,34,12,11,12,0
110,20,19,4,3,4,3,13,35,16,29,21,9,9,9,0
138,29,22,5,38,4,3,15,40,18,44,24,10,11,10,0
