Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
136,25,22,4,3,4,3,16,40,19,38,24,9,10,10,0
115,19,19,4,38,9,3,13,39,16,29,21,8,9,9,0
118,24,19,4,2,4,3,18,35,21,33,21,9,10,10,0
125,23,21,4,3,6,3,12,42,18,36,23,8,11,10,0
107,19,18,4,3,5,3,13,34,15,29,19,8,9,9,0
116,19,20,5,38,4,3,19,35,15,29,21,8,10,8,0
137,23,24,4,38,5,3,16,46,19,36,27,10,11,9,0
142,18,57,4,2,4,3,13,33,15,28,58,8,10,8,2
105,19,18,4,2,4,2,12,33,15,28,20,7,9,9,0
203,38,48,6,38,28,5,17,70,41,51,50,12,12,12,1
113,18,20,4,37,4,3,13,41,15,27,22,9,9,15,0
113,21,18,4,38,4,3,13,36,15,31,21,8,10,9,0
115,19,20,4,37,3,2,19,31,16,29,22,8,9,7,0
104,17,20,4,2,5,3,13,35,14,25,22,9,10,8,0
112,19,18,4,38,4,3,13,33,16,35,20,7,9,8,0
164,23,28,6,3,7,5,18,63,19,37,31,11,13,25,0
160,32,39,5,2,25,3,12,55,37,41,40,7,9,9,1
103,18,19,4,3,4,3,13,32,15,27,20,8,9,8,0
114,18,25,4,3,4,3,13,35,15,27,26,8,9,9,0
107,18,19,4,37,3,3,13,34,16,28,20,7,10,8,0
180,24,68,5,42,5,4,17,44,24,36,70,11,11,12,2
113,20,20,4,38,5,3,13,38,16,30,22,9,10,10,0
172,40,39,4,3,27,3,13,57,37,50,41,8,9,9,1
108,21,19,3,2,4,3,13,33,15,30,21,9,10,9,0
146,17,58,4,2,4,3,11,34,15,31,60,9,9,9,2
169,31,39,4,3,27,3,17,63,37,40,41,8,14,9,1
175,32,46,4,38,26,3,14,58,43,43,48,9,9,10,1
156,25,57,4,2,3,3,19,32,22,34,59,8,9,8,2
110,18,20,5,3,4,3,14,37,15,27,21,8,10,9,0
106,18,18,3,37,4,2,13,32,15,28,19,7,9,8,0
150,30,37,4,1,25,2,13,51,35,38,38,8,8,8,1
160,32,38,4,37,26,2,13,56,37,41,39,8,9,8,1
158,31,37,4,37,26,3,11,58,35,39,38,8,10,9,1
104,18,14,4,38,3,2,11,30,15,28,24,6,8,8,0
96,17,16,4,38,4,2,12,30,13,24,18,7,7,8,0
113,19,19,5,2,4,2,18,35,16,28,21,8,9,9,0
160,18,60,5,3,6,3,19,39,15,28,62,8,10,10,2
165,31,39,5,38,27,3,13,58,36,40,41,9,9,9,1
103,18,20,4,4,3,3,13,29,15,27,22,9,7,8,0
107,20,18,4,2,4,3,12,34,16,30,19,8,9,9,0
164,33,40,4,38,27,3,12,56,38,43,41,8,9,9,1
