Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
108,18,19,5,38,5,3,13,36,15,28,21,8,10,9,0
109,18,19,4,2,4,2,12,34,13,32,21,7,10,8,0
145,26,26,6,4,6,5,16,46,20,40,29,10,11,12,0
128,24,19,5,3,5,3,11,41,15,40,21,8,10,13,0
103,16,19,4,38,4,3,12,34,14,26,20,8,9,9,0
109,19,20,4,38,4,3,13,36,15,28,21,9,9,9,0
130,29,21,4,3,5,3,12,36,17,46,23,9,9,9,0
133,23,24,5,2,6,4,17,45,19,34,26,9,12,10,0
110,18,19,4,3,4,3,13,33,15,33,21,8,9,9,0
103,17,20,4,38,4,3,10,33,15,26,22,8,8,9,0
128,21,21,6,3,5,3,14,42,16,32,23,9,11,10,0
109,19,23,4,38,4,3,13,33,15,29,24,8,9,9,0
214,26,29,22,4,38,4,16,113,20,38,32,14,28,13,2
106,19,20,4,3,4,3,12,33,16,28,21,8,9,7,0
156,22,32,6,3,5,4,16,56,25,36,34,10,16,17,0
106,19,20,4,2,3,3,12,33,16,29,21,8,9,8,0
116,19,18,6,39,5,3,13,38,14,31,20,8,9,9,0
139,26,25,5,39,6,4,15,45,18,39,28,11,11,12,0
111,19,19,5,38,4,3,13,36,16,29,21,8,9,9,0
113,19,20,5,3,5,3,13,37,15,28,22,8,10,9,0
172,21,19,20,2,36,3,13,97,16,31,20,7,26,8,2
108,20,19,4,38,4,3,13,34,17,29,21,8,9,8,0
100,19,16,3,3,3,1,12,32,16,29,18,7,8,8,0
105,19,18,4,2,4,3,13,33,15,28,20,8,9,8,0
183,40,26,6,3,22,3,17,73,21,53,28,11,12,13,1
118,20,19,6,3,5,3,12,39,15,34,20,8,9,10,0
121,25,20,4,3,4,3,12,40,16,35,22,8,14,10,0
156,26,30,6,39,7,4,17,52,22,39,32,12,13,14,0
113,19,20,4,38,5,3,13,38,15,29,21,9,10,10,0
113,21,20,4,3,4,2,14,34,17,32,22,9,10,9,0
106,20,19,4,38,4,3,12,33,15,30,21,8,8,8,0
113,20,20,4,38,4,3,14,36,16,30,21,9,10,9,0
111,19,19,5,3,5,3,13,36,15,29,21,9,10,9,0
114,23,19,4,3,4,3,13,32,15,33,21,13,9,9,0
109,19,18,3,2,4,2,12,31,16,35,20,8,8,8,0
149,34,21,4,38,21,3,13,58,18,43,22,8,9,8,1
110,20,19,5,2,4,3,13,36,16,30,21,8,9,9,0
102,18,20,4,2,3,3,13,31,15,26,21,7,8,8,0
153,31,20,4,38,21,3,12,66,15,41,21,14,9,14,1
101,18,19,4,2,3,3,11,29,15,27,21,8,8,8,0
113,18,20,5,38,5,3,16,36,15,28,22,8,9,8,0
103,17,18,4,37,4,3,12,34,14,27,20,8,9,9,0
170,20,20,19,37,36,3,13,95,16,30,22,8,24,8,2
109,19,20,5,3,4,3,13,35,15,29,21,8,9,9,0
163,33,20,5,3,22,4,16,67,16,44,22,10,11,11,1
108,19,18,4,2,3,2,12,38,15,28,19,8,15,8,0
132,23,25,6,3,4,4,16,42,20,34,28,11,12,11,0
106,19,19,4,38,4,3,13,33,15,28,20,8,9,8,0
202,22,25,22,4,38,3,16,110,20,35,27,12,27,12,2
111,19,20,5,2,4,3,14,35,16,29,22,8,10,9,0
98,16,17,4,38,3,3,12,32,13,24,19,8,8,8,0
110,19,19,4,2,4,3,13,35,15,29,20,8,10,9,0
105,19,18,4,38,4,3,12,34,15,28,20,8,9,8,0
120,20,22,5,37,5,3,13,38,17,29,24,9,9,9,0
109,20,18,4,37,4,2,13,35,15,30,19,8,9,9,0
109,23,19,4,2,4,2,12,33,16,32,21,8,8,8,0
137,24,23,5,3,5,4,21,49,19,36,25,11,18,11,0
105,19,19,4,2,4,3,13,33,16,28,21,8,9,8,0
177,20,20,21,37,36,3,12,99,17,33,21,8,24,9,2
106,20,19,4,38,5,3,12,33,15,30,21,7,9,8,0
145,31,19,4,9,21,3,13,61,15,41,20,8,9,9,1
114,20,19,5,3,5,3,13,39,15,30,20,9,10,10,0
120,21,21,6,3,5,4,12,40,15,32,23,9,10,10,0
110,16,20,4,1,3,3,12,28,15,35,22,7,7,8,0
145,24,25,6,4,5,5,22,44,18,38,27,10,11,11,0
170,37,23,5,3,21,3,14,68,20,50,25,11,12,11,1
110,23,20,4,3,4,3,12,33,15,32,22,8,10,8,0
101,18,19,4,2,3,3,13,31,15,26,20,8,9,8,0
116,18,22,4,38,4,3,14,36,16,31,24,9,9,9,0
117,19,24,6,3,4,2,13,38,16,29,26,10,9,11,0
108,24,14,4,1,4,2,13,33,18,34,16,7,9,8,0
105,18,19,4,3,4,3,12,33,15,27,21,8,8,8,0
110,18,20,5,38,4,3,13,36,16,28,22,8,9,9,0
197,22,25,21,38,37,3,15,105,17,35,27,12,28,11,2
160,16,17,20,2,36,3,11,97,14,23,18,7,25,8,2
108,18,19,4,38,4,3,13,36,15,27,20,8,9,9,0
179,19,20,21,38,37,3,13,103,15,28,22,9,26,10,2
115,20,21,4,2,4,3,14,35,17,31,23,8,10,8,0
105,17,20,4,37,3,3,13,29,15,31,22,7,7,7,0
176,38,24,7,37,21,3,13,69,20,52,27,11,8,13,1
98,18,16,4,37,3,2,11,28,15,32,18,7,8,7,0
110,19,22,4,2,4,3,13,34,20,28,24,7,10,8,0
116,19,18,5,3,5,3,15,41,14,28,20,9,12,10,0
103,19,19,4,38,4,3,12,31,16,28,20,7,8,8,0
