Latency,ts-basic-service_queryForStationId,ts-basic-service_queryForTravel,ts-config-service_retrieve,ts-order-service_calculateSoldTicket,ts-order-service_getTicketListByDateAndTripId,ts-price-service_query,ts-route-service_queryById,ts-seat-service_getLeftTicketOfInterval,ts-station-service_queryForStationId,ts-ticketinfo-service_queryForStationId,ts-ticketinfo-service_queryForTravel,ts-train-service_retrieve,ts-travel-service_getRouteByTripId,ts-travel-service_getTrainTypeByTripId,anomaly
104,17,18,3,2,3,3,12,33,14,27,20,7,7,8,0
117,18,20,4,27,5,3,13,42,15,28,22,8,16,9,0
119,19,19,5,3,4,3,13,41,15,30,21,8,13,10,0
123,19,19,4,27,21,3,13,48,16,29,21,8,9,7,0
178,31,26,5,28,6,4,16,42,21,76,29,10,10,10,1
115,24,19,4,2,3,2,12,31,16,38,22,8,8,7,0
149,19,24,26,2,4,2,12,67,15,28,26,32,9,20,2
115,19,19,5,2,5,3,13,35,16,33,21,8,8,8,0
111,19,20,4,27,4,3,14,35,15,29,22,7,10,7,0
106,22,19,3,26,4,2,12,31,15,31,21,8,9,8,0
102,18,18,4,2,3,3,13,31,15,27,20,7,9,8,0
141,21,24,5,3,6,3,17,51,18,33,26,11,12,17,0
107,18,20,4,2,4,3,13,33,16,28,21,8,9,8,0
136,19,19,4,26,3,3,13,32,15,59,21,8,9,8,1
105,18,19,4,3,4,3,13,34,15,27,21,7,10,8,0
117,18,20,5,3,4,4,12,43,15,28,22,8,10,9,0
110,19,19,5,3,4,3,13,36,15,28,21,8,9,9,0
113,18,24,4,2,4,3,12,37,21,27,25,8,10,12,0
118,20,20,5,3,4,3,14,39,15,31,22,9,11,10,0
110,17,18,4,2,3,3,14,39,14,26,20,7,18,7,0
120,21,20,5,3,5,3,13,40,17,33,22,9,11,10,0
123,19,21,5,3,5,3,13,47,16,29,22,10,11,17,0
103,18,19,4,27,4,3,12,32,15,27,21,7,9,8,0
152,20,18,5,3,5,3,14,43,15,63,20,10,11,11,1
145,27,24,5,26,5,4,17,45,16,38,26,11,13,12,0
119,19,21,5,27,5,3,15,40,15,29,23,9,11,8,0
190,23,27,27,27,6,3,17,83,17,43,28,34,14,23,2
131,22,22,5,26,5,3,14,45,17,34,24,10,13,10,0
113,19,20,5,27,4,3,12,36,17,29,22,7,10,9,0
114,20,24,4,3,5,3,12,36,17,30,25,8,9,9,0
135,24,24,5,27,5,4,13,43,19,38,26,10,11,11,0
117,19,18,5,26,4,3,12,37,15,37,20,8,10,10,0
108,19,19,4,3,4,3,13,35,16,29,21,8,9,9,0
109,19,20,4,27,5,3,13,35,15,28,21,8,9,8,0
